#{"t_start": 1718471002.7451248, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-43.9,182,0.273739,10
-1.9,363,0.559922,30
-54.6,216,0.855114,2
-67.3,134,1.126962,0
130.3,1089,1.452255,12
-58.6,219,1.755643,16
-47.7,211,2.04498,0
43.1,626,2.354682,1
-51.4,167,2.655938,0
-68.0,132,2.94445,6
-80.7,102,3.239104,2
54.0,635,3.550012,17
201.4,1201,3.903448,17
168.3,1201,4.247765,26
-13.1,322,4.535887,60
99.3,802,4.845312,18
-65.8,150,5.136535,8
150.0,1043,5.611323,4
196.2,1201,5.958308,17
40.3,571,6.270705,8
-12.7,328,6.564477,25
32.0,553,6.861506,8
49.8,710,7.233979,2
-41.0,209,7.565518,9
31.8,591,7.977346,9
52.4,634,8.350995,15
171.6,1201,8.737211,15
-47.0,227,9.050965,14
177.0,1201,9.418446,9
-33.7,288,9.755491,29
18.6,509,10.178373,10
-43.5,263,10.531722,5
-47.4,243,10.911931,0
-38.0,251,11.233834,19
-60.0,205,11.543566,12
131.9,939,11.961137,6
-48.4,254,12.285805,4
-1.9,382,12.604784,39
-77.2,132,12.906303,0
58.2,792,13.337744,10
-50.6,206,13.661567,14
-81.4,116,13.946564,2
201.6,1201,14.464832,0
-33.5,264,14.769639,8
13.1,429,15.081202,7
83.5,740,15.411048,25
35.9,549,15.793142,11
163.5,1201,16.177563,5
162.3,1201,16.514433,6
-39.0,197,16.795838,24
-25.7,295,17.099105,26
-20.6,320,17.413529,10
-73.1,169,17.714345,7
122.1,973,18.08465,6
18.9,475,18.404433,13
143.3,1201,18.811972,2
-72.6,109,19.106359,8
-17.6,304,19.43608,29
-2.7,351,19.731539,16
-46.7,247,20.025719,18
32.1,479,20.327229,37
-58.2,179,20.641601,11
64.7,765,20.994851,6
16.7,473,21.301393,6
69.7,607,21.638836,45
-64.6,169,21.963674,15
-75.1,155,22.262837,0
-39.1,288,22.582765,14
-10.9,321,22.891693,25
-12.0,317,23.185349,24
87.0,887,23.623081,5
-21.3,378,23.928606,0
-83.5,117,24.209982,0
187.3,1201,24.575602,9
75.0,707,24.891729,7
84.6,828,25.247435,9
214.9,1146,25.613724,17
113.8,947,26.055848,4
70.4,670,26.403293,6
30.8,476,26.709978,15
183.7,1201,27.063151,13
-81.4,99,27.378025,0
-27.6,260,27.685658,0
39.5,654,28.045911,9
-17.5,341,28.366414,5
-17.6,390,28.701155,1
-30.6,294,29.037656,6
-63.4,175,29.367354,0
-35.8,262,29.704358,2
15.1,490,30.027222,18
-58.4,153,30.32414,4
112.1,1000,30.727273,10
104.8,831,31.161335,10
71.1,673,31.471627,31
-1.6,429,31.78557,13
154.7,1201,32.208734,4
13.7,513,32.606199,10
-38.2,248,32.895505,2
26.2,653,33.293467,5
-74.9,130,33.570355,4
136.2,1009,34.021982,9
42.4,522,34.35749,31
46.7,617,34.710344,5
161.7,1201,35.15862,6
40.0,556,35.495651,16
39.2,628,35.861116,7
-18.1,337,36.149326,11
-32.9,249,36.488458,0
-9.6,417,36.878747,4
177.8,1201,37.223052,26
-43.1,245,37.521676,12
180.7,1201,37.91702,12
184.2,1201,38.241305,24
-70.7,136,38.530424,0
-70.9,124,38.833613,7
-48.1,264,39.137148,8
196.8,1201,39.492615,14
77.5,705,39.886046,15
-39.5,231,40.188853,18
95.2,754,40.534704,65
-71.7,143,40.829718,18
-61.8,239,41.184916,21
-73.4,85,41.477688,8
187.3,1201,41.8935,1
-26.7,285,42.280984,1
76.9,749,42.673372,12
-74.2,191,42.98294,1
-34.5,256,43.299254,19
-65.5,144,43.598878,10
-66.9,187,43.976577,0
26.1,535,44.428547,9
173.8,1201,44.786166,14
44.8,539,45.10975,24
200.5,1201,45.556594,0
47.6,662,45.98114,5
-16.1,395,46.322722,7
-70.6,121,46.622314,0
176.4,1201,47.054764,1
-71.4,125,47.345458,1
-77.5,143,47.655046,1
8.7,465,48.003608,19
-76.3,121,48.306606,3
3.8,381,48.605456,7
-87.7,74,48.900576,0
29.4,437,49.204576,19
22.2,444,49.589061,3
-73.2,161,49.906274,0
35.9,568,50.231538,26
46.5,633,50.583265,43
-18.7,364,50.912756,2
-43.9,193,51.215437,3
-65.7,221,51.537604,0
-53.2,217,51.856055,9
-49.9,246,52.225061,4
120.4,954,52.609716,9
-35.0,285,52.926029,24
-19.4,290,53.206007,49
103.4,803,53.642149,4
-21.1,371,53.969428,22
-89.1,88,54.274462,0
-12.6,396,54.611969,26
-62.5,247,54.941519,0
218.1,1201,55.361273,3
-48.9,229,55.658882,25
53.8,583,56.01228,11
-15.0,346,56.326333,11
-21.5,381,56.663323,9
175.4,1120,57.01837,8
-53.1,200,57.319572,20
15.2,475,57.654088,66
-70.3,135,57.952518,0
25.2,528,58.363996,22
-69.6,91,58.642055,9
84.8,754,59.063369,36
-38.4,276,59.359184,43
67.6,683,59.69935,57
151.3,1111,60.107001,3
51.5,720,60.449691,18
-70.6,131,60.751334,1
-67.6,142,61.102743,0
-56.3,214,61.41221,14
-53.9,176,61.712898,2
84.4,734,62.051983,5
-23.3,370,62.570043,0
142.4,921,62.938927,28
-54.8,215,63.250861,5
190.3,1201,63.648325,31
-77.7,85,63.923547,7
167.6,1085,64.42406,12
177.6,1207,64.776144,35
148.5,1201,65.185824,4
316.2,1754,65.59483,22
-26.7,268,65.882334,9
-33.0,250,66.177343,13
8.9,505,66.545587,2
174.2,1201,67.069534,20
194.5,1201,67.436717,10
-1.9,425,67.824137,0
-85.6,126,68.111862,1
-18.5,302,68.459708,9
-33.1,284,68.751324,19
117.7,1047,69.181954,2
-51.6,221,69.554238,0
-71.0,162,69.952764,0
108.0,896,70.336683,54
-64.1,216,70.779218,0
195.6,1201,71.209268,13
99.8,695,71.516702,45
-49.1,175,71.893876,0
-39.6,234,72.188294,14
-2.0,410,72.515894,19
-40.4,234,72.883111,1
-10.9,382,73.187033,3
-17.0,474,73.593795,2
-11.6,287,73.8973,7
-39.9,255,74.189739,23
-70.3,158,74.46952,3
-0.2,489,74.817845,18
-58.3,177,75.095669,5
172.8,1201,75.464137,16
-70.0,71,75.748302,5
11.7,423,76.051283,28
-67.7,153,76.338902,9
34.0,711,76.716091,18
137.8,935,77.074088,48
124.5,914,77.475068,5
136.0,1031,77.906658,12
98.7,847,78.383419,1
33.9,521,78.669714,23
-44.8,263,79.015962,2
-75.8,74,79.311536,0
-55.1,155,79.618765,6
-50.7,190,79.956392,13
-46.1,196,80.239318,15
-49.6,220,80.524668,6
-48.2,227,80.833471,14
-47.1,179,81.125272,9
62.0,776,81.547567,22
-43.9,224,81.842961,9
-49.2,199,82.173727,7
196.2,1201,82.583765,15
45.5,596,82.960968,0
