#{"t_start": 1718468560.5536184, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-59.2,190,0.288269,14
10.0,565,0.590472,4
-41.1,222,0.857918,13
-47.3,262,1.133671,7
111.6,1014,1.471126,44
-2.4,405,1.764137,13
53.4,669,2.063415,12
-43.7,233,2.337433,3
55.4,678,2.640771,10
-29.5,289,2.930134,22
-47.8,179,3.213628,7
-59.7,162,3.49427,6
-38.1,344,3.789274,4
3.2,309,4.0639,7
-51.5,263,4.336385,31
-66.7,189,4.621599,3
21.8,485,4.910217,18
-8.0,331,5.197421,21
-50.1,199,5.485583,1
19.7,451,5.788995,21
-41.7,277,6.08209,0
181.5,1201,6.399834,9
114.9,897,6.729801,12
-72.9,170,7.013362,1
51.5,632,7.370164,2
-12.6,392,7.692639,22
-64.6,167,7.969934,15
185.7,1201,8.29384,9
44.2,552,8.582846,15
128.7,976,8.91386,5
178.0,1201,9.245798,5
-80.6,173,9.560453,0
-2.1,362,9.851723,45
-30.0,276,10.146331,14
88.8,803,10.464375,23
-76.3,121,10.765337,0
23.6,514,11.085722,15
173.5,1201,11.433452,3
-45.4,325,11.751899,4
116.3,860,12.08578,4
173.8,1201,12.437685,2
-31.6,312,12.754785,3
-44.2,228,13.070989,7
60.2,634,13.379053,20
116.5,908,13.696204,34
43.5,524,14.0012,16
192.6,1201,14.369799,28
-68.6,72,14.644833,4
168.2,1043,15.042801,2
167.5,1116,15.43445,5
-8.4,410,15.736567,0
45.4,612,16.037564,11
-48.2,254,16.329494,30
-41.4,268,16.617461,2
-65.8,168,16.892462,6
-77.5,178,17.178469,2
-53.2,207,17.497684,8
75.4,745,17.997286,1
144.7,1099,18.383034,3
126.9,1086,18.70116,9
86.8,776,19.053161,33
-2.9,440,19.35283,17
46.2,584,19.673704,11
-5.5,369,19.953827,19
170.1,1201,20.395508,2
-64.2,103,20.674479,13
-44.4,247,20.972472,12
-55.6,224,21.267869,7
-22.8,374,21.571656,24
-25.2,332,21.872685,14
169.7,1201,22.285239,8
-47.5,247,22.567537,15
-64.6,164,22.857389,6
-35.6,322,23.155519,38
94.5,871,23.52308,7
