#{"t_start": 1707927174.3264244, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
257.4,1201,0.8,0
268.4,1201,2.593003,0
329.3,1201,3.362999,0
340.7,1201,5.168999,0
351.7,1201,5.951,0
485.7,1201,7.739998,2
490.5,1201,9.497998,2
556.8,1201,10.278001,7
537.1,1201,12.073998,7
579.3,1201,12.839,8
634.4,1201,14.644001,11
640.4,1201,16.412999,12
749.6,1201,17.202,18
717.6,1201,18.972,15
725.9,1201,19.741,18
756.5,1201,21.544998,19
772.6,1201,22.313,22
775.1,1201,24.085,22
825.3,1201,25.866999,25
834.2,1201,26.639001,26
854.9,1201,28.45,28
862.8,1201,29.221998,29
906.6,1201,31.012999,34
875.3,1201,32.786998,32
888.2,1201,33.565999,34
954.0,1201,35.373003,38
913.3,1201,36.146999,36
966.8,1201,37.954999,37
962.3,1201,39.732001,40
978.4,1201,40.522,42
969.1,1201,42.294999,41
956.7,1201,43.062999,42
1927.2,2453,45.569002,69
1931.6,2327,49.020001,75
1891.4,2266,51.450998,79
1877.5,2243,53.885,76
1962.1,2267,56.287998,84
1988.0,2249,58.707999,89
1907.6,2126,61.045998,82
1871.0,2091,63.384998,89
1860.2,2048,65.660998,92
2947.5,3213,69.642999,137
2994.5,3210,72.631998,141
2717.7,2920,76.418,140
2818.8,3005,79.268001,141
3980.4,4168,83.887998,150
2805.8,2967,87.760001,146
4095.3,4301,92.345999,187
3923.1,4090,96.86,166
2799.2,2946,99.629998,94
3146.6,3291,103.628999,162
4803.3,4962,108.6,235
3786.8,3922,112.956,189
2017.3,2134,115.262998,114
3499.6,3625,119.473001,192
4889.1,5032,124.533998,218
2600.2,2710,128.248999,102
3659.2,3779,131.556999,175
3728.2,3848,135.898,171
1560.8,1664,137.954998,104
3408.6,3522,142.097999,194
2576.4,2684,144.758,137
1625.8,1729,146.871998,102
2636.3,2745,149.576001,154
3547.5,3654,153.793998,179
2858.4,2965,157.648,172
3523.6,3629,160.827998,203
2579.7,2684,164.476,136
2944.6,3050,167.336998,180
2512.6,2618,169.964,136
2482.4,2590,173.562998,159
5592.3,5611,178.948999,301
4377.6,4483,184.725998,216
3551.4,3659,187.984,176
5582.8,5695,194.4,286
1803.0,1904,196.655998,81
4172.6,4277,201.215,232
4377.4,4484,205.915998,210
935.0,1036,207.630998,65
5518.7,5623,214.036998,265
4396.0,4497,218.735001,212
4454.8,4558,223.482999,239
4436.5,4543,228.209998,217
2519.8,2623,231.872999,148
3452.0,3553,235.046998,160
3110.0,3211,239.023579,179
3428.7,3533,243.17054,203
1866.9,1969,245.34754,121
3474.9,3577,248.504539,187
4650.6,4756,254.32954,264
2378.8,2482,256.86254,149
3055.0,3156,259.778543,178
4483.7,4588,265.579543,222
2570.9,2673,268.24654,115
2940.4,3047,271.057539,175
4643.8,4758,276.978541,215
2694.8,2798,279.71654,98
4859.0,4971,285.67454,233
5485.8,5599,291.051542,282
1773.9,1876,293.23054,93
1699.0,1800,295.355539,102
4599.3,4708,300.21154,204
2579.8,2683,303.890542,158
2412.8,2516,306.464541,134
3414.9,3517,310.608542,190
3645.4,3753,314.84254,210
4704.3,4812,319.765542,202
3182.6,3288,322.734542,190
3363.8,3467,326.82254,183
3246.6,3353,330.88554,183
4589.6,4695,335.72454,207
2994.8,3097,339.584293,187
2500.9,2603,342.159291,137
4610.0,4722,347.07229,217
3559.6,3665,351.350293,144
4424.7,4529,356.09429,231
2581.0,2682,358.753292,157
3454.9,3557,362.940291,182
2989.0,3090,366.82529,176
4302.4,4409,371.452291,240
3630.5,3738,375.752291,218
3356.8,3460,378.823291,190
2951.0,3052,382.694293,186
2465.7,2570,385.253293,135
2578.9,2681,387.985294,115
3566.9,3669,392.273291,184
800.0,901,393.872293,59
1098.0,1199,394.631291,72
1631.0,1732,396.695292,106
3422.7,3527,400.792293,151
5529.9,5644,407.192292,275
1483.0,1584,408.187291,94
3483.9,3586,412.364292,191
3500.9,3603,416.564295,188
3339.9,3442,420.613293,168
3291.0,3392,423.673294,160
2829.9,2932,427.493294,185
4006.0,4107,431.928293,242
4182.0,4283,436.486292,273
3011.0,3112,439.387292,199
1898.0,1999,441.620293,145
1696.0,1797,443.717293,115
3013.0,3114,447.603292,209
2368.0,2469,450.127293,140
5077.0,5178,455.220291,287
5208.0,5309,461.473291,285
1695.0,1796,463.601291,67
1858.0,1959,465.826292,120
2704.9,2807,468.566293,193
2721.0,2822,472.302291,176
3728.0,3829,475.620291,240
3982.0,4083,480.090293,194
4807.0,4808,486.035291,301
2596.0,2697,488.697292,186
2578.0,2679,491.317293,170
2744.0,2845,495.042291,181
2298.0,2399,497.503987,137
3984.0,4085,501.962165,198
695.0,796,502.480166,56
2338.0,2439,505.965663,164
2553.0,2654,508.626665,153
3111.0,3212,511.544663,187
4740.0,4741,517.405665,301
2307.0,2408,519.896665,130
4837.0,4838,524.763665,301
1259.0,1360,526.606664,80
4887.0,4988,531.650663,249
1436.0,1537,533.620663,93
3018.0,3119,537.517664,185
2322.0,2423,540.031665,126
3313.0,3414,543.097663,211
4975.0,4976,549.134663,301
3860.0,3961,553.571663,234
4736.9,4739,558.425663,301
905.0,1006,560.095664,77
3096.0,3197,563.017665,209
5028.0,5129,569.179664,281
3614.0,3715,572.413663,245
1795.0,1896,574.586666,141
4724.0,4825,580.466666,290
2283.0,2384,582.951663,127
2279.0,2380,585.439663,142
2359.0,2460,587.950664,119
4914.0,5015,594.022664,260
2351.0,2452,596.530664,142
5040.0,5141,601.693663,257
2313.0,2414,605.220664,132
2805.0,2906,607.987664,179
5070.0,5071,614.028666,301
3839.0,3940,617.421664,217
2065.0,2166,620.745666,122
4147.0,4248,625.319664,210
3123.0,3224,628.268663,179
2106.0,2207,630.635663,149
3918.0,4019,635.076666,204
2368.0,2469,637.597663,137
4918.0,4919,643.568666,301
3338.9,3441,646.690665,147
5137.0,5238,652.849663,262
3139.9,3242,656.818666,164
4090.0,4191,661.344664,207
