#{"t_start": 1709057236.9418244, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1331.869836,1201,1.166002,0
-1052.723224,1201,3.294003,0
-1108.21861,1201,4.441001,0
-1130.664675,1201,6.553002,0
-1198.208159,1201,7.693005,0
-920.230876,1201,9.845005,0
-1124.558877,1201,11.998,0
-1023.866084,1201,13.167002,0
-926.240145,1201,15.293001,0
-1160.460965,1201,16.455001,0
-1079.253479,1201,18.590002,0
-1118.68213,1201,20.705,0
-708.318975,1201,21.851001,0
-846.969262,1201,23.964001,1
-1001.561628,1201,25.144005,0
-863.971674,1201,27.303005,0
-841.770145,1201,28.460005,0
-1018.623782,1201,30.614002,0
-886.312012,1201,32.739,0
-1067.527665,1201,33.899002,0
-1210.712374,1201,36.057004,0
-541.386666,1201,37.192001,0
-980.354839,1201,39.301001,0
-502.538572,1201,41.386003,1
-151.417009,1201,42.547001,2
65.244666,1201,44.650002,3
86.734198,1201,45.785002,3
413.176476,1201,47.920005,7
344.248178,1201,50.037,6
527.349573,1201,51.288002,9
400.264457,1201,53.416003,8
457.512487,1201,54.567001,10
545.920506,1201,56.693001,11
481.342529,1201,57.833,11
154.062864,1201,59.937001,10
180.965753,1201,62.058,10
306.86486,1201,63.197001,12
193.695956,1201,65.324005,10
217.037452,1201,66.452001,11
245.075215,1201,68.564001,10
216.987011,1201,70.637,12
-15.046057,1201,71.781001,10
220.696563,1201,73.917001,11
156.830662,1201,75.055003,10
314.480742,1201,77.175001,12
467.770484,1201,78.308001,13
134.881529,1937,80.871001,17
810.688319,1201,83.002002,22
551.60722,1201,85.137003,16
609.846851,1201,86.289002,19
777.918618,1201,88.422002,19
759.348728,1201,89.561004,18
992.378064,1201,91.674004,23
816.169727,1201,93.773,21
909.328038,1201,94.935002,22
979.073866,1201,97.069001,24
1046.238855,1201,98.202002,28
1064.96532,1201,100.298001,28
960.243501,1201,101.431001,23
1050.960669,1201,103.531001,27
1084.737578,1201,105.625,31
1082.40983,1201,106.774001,30
1071.148626,1201,108.879005,31
1083.512388,1201,110.020001,31
1093.237784,1201,112.128003,33
1080.025708,1201,114.242002,30
1044.375743,1201,115.399002,32
1081.390982,1201,117.520002,33
1091.898731,1201,118.663004,33
19619.195281,20568,140.785001,588
14159.226605,13779,156.095005,552
15812.037683,17158,174.387,735
12809.322667,12372,188.852,619
17289.128037,17664,207.326003,928
17269.962337,16470,225.047001,1000
9810.076413,11382,237.907002,674
7706.556352,7309,245.471001,538
9949.419274,9464,256.183005,685
8620.963936,8232,265.280001,630
8867.978216,8525,274.524001,673
7607.911578,7142,282.969003,604
8554.073581,8002,291.826003,690
9426.924059,8882,301.269003,767
11080.092355,10322,312.492001,898
5703.995115,5333,317.938,511
7275.380217,7097,326.364004,633
8570.505934,8000,335.429005,710
6675.773224,6471,342.464001,589
5859.312357,5455,348.946003,543
5413.444713,5048,354.240001,505
5494.53554,5117,360.560003,516
4381.692391,4101,365.32,420
6396.201596,5941,372.099,594
6239.650498,5846,377.847003,579
5697.903964,5308,384.278002,530
6370.533569,5927,391.074002,583
4442.106036,4193,395.865002,389
5993.686036,5599,402.400002,533
6932.439838,6442,409.464001,630
3486.641334,3279,412.774001,347
5426.845159,5047,419.024004,520
5731.889266,5330,424.493001,539
4596.626931,4284,430.259,451
7181.314301,6646,437.439001,673
5711.715347,5300,442.872001,551
6889.544863,6492,450.948,628
7566.7274,6996,458.301003,711
6376.845447,5904,465.106001,611
5869.44357,5517,471.707003,584
4120.376926,3846,475.343001,412
5849.577482,5591,481.908001,578
7169.875226,6617,489.091002,690
5682.106666,5250,495.481001,571
5290.802283,5129,500.836001,527
8597.853766,7919,509.749001,816
5382.718971,5208,516.062001,535
7418.466032,6844,523.329001,713
4415.390352,4105,528.074002,449
6639.070175,6101,534.927001,675
4979.094921,4599,540.001003,519
4372.217995,4131,544.775,379
6689.223226,6206,552.637002,668
5264.949503,4853,557.820001,549
4264.026808,3948,562.502005,453
4459.722934,4193,567.322002,482
5798.156498,5585,573.84,612
5297.590397,4879,579.019001,558
5233.716596,4864,584.155001,539
6041.218769,5552,590.717,627
4319.963265,4004,595.388001,453
5068.64155,4677,600.478003,532
3974.561457,3766,605.012001,421
4677.377297,4320,609.876005,495
6298.887612,5788,616.537004,648
4967.276916,5693,623.148002,525
3600.065914,3360,626.488004,377
4708.160024,4354,632.434003,491
5270.371355,4858,637.687001,550
4846.411581,4479,642.705001,506
3731.005537,3460,647.079,410
4343.81472,4016,651.753005,468
3436.316454,3200,654.992001,374
4548.355989,4210,659.815002,477
5159.360647,4752,665.894002,545
3917.109629,3621,670.411003,435
3405.05727,3159,673.686002,385
4235.494772,3900,678.332003,474
4168.938067,3832,682.934001,476
4237.329629,3899,687.508004,476
4022.579367,3707,692.045,454
4271.470449,3930,695.727002,480
5042.412525,4617,701.734003,564
4223.859249,3883,706.355,480
2471.600984,2314,709.115005,296
3071.98165,2932,712.206002,356
3615.671018,3328,716.503005,425
4380.177826,4015,721.212002,504
3829.264009,4281,726.07,405
4142.39799,3812,730.641002,468
4664.615211,4278,735.491005,524
3253.593212,3303,738.832002,337
4116.92898,3794,743.421005,462
4437.852861,4082,748.158,494
2966.489072,3024,752.284005,344
2874.260722,2841,755.321003,328
3715.773141,3422,759.664006,434
5128.394328,4768,764.764003,566
3295.980694,3044,768.909001,389
7346.6261,6692,776.152001,792
4756.82516,4354,781.036005,542
3607.060375,4182,785.869003,393
5462.264469,5011,791.141,589
3760.845489,3474,795.525002,424
4061.86053,3748,800.079002,451
4923.834443,4533,805.053003,528
4993.015351,4582,810.087002,548
