#{"t_start": 1709054903.8719049, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1201.72199,1201,1.162004,0
-1233.062702,1201,3.278,0
-1102.512386,1201,4.434003,0
-1125.69516,1201,6.570001,0
-1340.824546,1201,7.722002,0
-1214.688871,1201,9.886999,0
-1238.062798,1201,12.010999,0
-1351.628865,1201,13.165,0
-839.204267,1201,15.279002,0
-530.50365,1201,16.413001,2
-232.125526,1201,18.583,3
91.80947,1201,20.688002,5
415.401135,1201,21.829,10
468.044088,1201,23.978002,9
374.518554,1201,25.117002,11
629.220004,2392,27.902004,18
339.039113,1201,30.040999,11
157.352918,1201,32.132002,9
522.72894,1201,33.272,14
653.552696,1201,35.405004,17
704.523279,1201,36.539001,18
766.997175,1201,38.664,17
761.202143,1201,40.725999,18
716.183927,1201,41.896,18
755.778139,1201,44.003,19
913.174539,1201,45.145004,21
812.730453,1201,47.273004,18
877.14359,1201,49.364999,20
976.531068,1201,50.525002,22
1004.969016,1201,52.642002,25
1055.425921,1201,53.793,28
960.230055,1201,55.903004,28
1024.450526,1201,57.046999,28
1053.390288,1201,59.186,29
1045.293522,1201,61.283999,32
958.70118,1201,62.438004,31
2864.129008,3251,66.73,72
18341.593201,19526,87.187001,426
22721.473415,22795,111.446004,733
12058.323359,11892,124.769002,558
10489.622276,10110,135.94,554
12243.149325,13606,151.119004,735
10824.32096,10255,162.383,710
9015.959477,8511,171.623,643
7693.439348,7271,180.124002,596
9901.010212,9288,189.802,753
6589.04068,6239,196.763002,532
7923.435466,7410,205.330001,652
4266.715507,4033,210.045004,373
4792.116217,4511,215.044001,421
6545.139839,6132,221.993002,553
5708.243993,5354,228.411999,493
4802.725707,5783,234.218001,442
8089.579227,9186,244.829001,766
5602.489927,5251,250.202002,491
8771.497972,8177,259.164001,734
4810.22643,4527,265.133002,423
6310.974803,5888,270.881001,563
7738.532487,7222,279.35,656
6621.037819,6175,286.282,586
6630.59715,6278,293.231,577
5855.791964,5626,299.809001,553
4304.462553,4204,304.636002,415
7097.491236,6547,311.788,689
6209.891724,5735,318.352,613
3374.722339,3320,322.66,347
4329.555078,4025,326.414,442
3593.665834,3355,330.783002,377
4389.198696,4073,335.549001,454
4817.686589,4460,340.530002,495
4156.841141,3857,345.13,437
4979.900017,4583,350.118,534
2717.882765,2559,354.021999,296
4311.034797,3996,358.699002,452
4184.845715,3881,362.321,441
4718.881463,4350,368.162999,506
3094.829463,2893,371.279004,339
6319.201486,5824,377.982004,633
4162.286535,3855,382.646,445
4148.956937,3850,387.360999,436
2936.775844,2751,390.394004,323
3921.12818,3635,394.896,423
4648.436345,4279,399.75,507
3654.889885,3389,403.114001,403
3693.013951,3429,407.533999,401
3770.722773,3499,411.955004,409
4352.544125,4025,416.701,465
4152.326051,3957,421.400001,459
2829.382833,3825,425.997002,318
5040.829062,4640,431.087,538
5357.937198,5026,436.381003,572
5461.373315,5028,442.646,572
4501.68299,4159,447.384,481
3823.846331,3540,451.818002,421
2950.674709,2765,454.89,323
4436.073664,4119,459.681,454
2800.776503,2635,462.656,303
2510.31103,2374,465.485004,274
4841.849392,4474,471.432,506
3273.920819,3051,474.614004,362
3327.348268,3099,478.787001,368
3314.287147,3085,481.966004,368
3901.048016,3607,486.463001,433
3410.18544,3167,489.748001,382
3343.665035,3105,493.921002,379
5098.307454,4679,499.023002,559
4086.017876,3772,503.588,451
5656.593288,5218,509.918002,578
4909.511535,4516,514.861002,531
5775.725712,5311,520.325,602
4931.541051,4561,526.332999,508
5753.773523,7610,534.126002,694
4184.09954,3881,538.82,440
4411.017374,4083,543.535002,465
5030.310101,4623,548.555002,545
7473.064628,6844,556.835002,766
3952.854859,3646,561.304003,444
2798.364896,2619,564.254004,318
3052.087622,4130,569.074,182
5559.160585,5120,574.394001,605
4292.942004,3955,579.041999,475
3443.558873,3194,583.251,387
3094.849078,2874,586.339,358
4259.7267,3917,590.939004,480
2966.293705,3802,595.514,348
3648.510897,3364,599.886004,423
3594.220897,3332,603.234002,400
1450.805318,1584,605.599002,116
2957.636337,2761,608.62,335
2860.970718,2676,612.576001,325
4484.451151,4116,617.402,506
4736.946273,4329,622.278,546
3435.09008,3171,625.507,403
2541.321122,2375,629.300999,304
2643.907523,3582,632.807001,256
3712.665595,3434,637.236004,418
3233.061398,3157,641.471999,215
3343.592167,3252,644.77,367
3715.499413,3631,649.281002,222
3715.936033,3422,653.672002,431
1439.198827,2928,656.778002,114
5722.340784,5260,663.143002,601
4702.484428,4358,668.077002,517
4410.844809,4192,672.894004,476
4972.021291,4571,677.900002,538
2285.904174,2163,680.565,260
4348.348502,4000,685.276,486
3569.027579,3305,689.613999,403
4108.426776,3912,694.262999,453
3458.79916,3206,697.544004,390
4509.30993,4140,702.358001,507
4735.267203,4338,707.271002,535
3906.08329,3586,711.717,457
2143.964004,3361,716.093999,156
3348.984716,3092,719.314004,394
2643.978487,2778,722.370002,173
3870.713068,3562,726.846,446
4576.43282,4179,731.654,536
