#{"t_start": 1709056091.6075914, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1125.267658,1201,1.166001,0
-1118.817358,1201,3.303003,0
-1106.745062,1201,4.450001,0
-1137.291271,1201,6.601001,0
-1134.563933,1201,7.756,0
-1110.172657,1201,9.902004,0
-1133.563678,1201,12.054004,0
-1134.355576,1201,13.239001,0
-1141.290804,1201,15.429001,0
-1147.355449,1201,16.624,0
-1113.957381,1201,18.802005,0
-1105.338151,1201,20.962003,0
-1049.790887,1201,22.134002,0
-1309.88472,1201,24.300001,0
-1040.771543,1201,25.462001,0
-1025.035717,1201,27.659001,0
-1089.745376,1201,28.822005,0
-707.600485,1201,30.953005,0
-1057.780503,1201,33.101001,0
-748.914955,1201,34.233003,0
17.989749,1201,36.360001,4
-122.671881,1201,37.496004,3
119.839837,1201,39.606005,5
258.081649,1201,41.714001,5
314.037852,1201,42.858001,7
525.596309,1201,45.016003,11
349.214408,1201,46.154001,10
341.945224,1201,48.283005,10
1130.771951,2270,50.984003,23
841.723641,1201,53.099001,18
741.424357,1201,54.248002,15
878.87322,1201,56.360001,20
845.544224,1201,57.499003,18
971.295886,1201,59.629003,22
987.626602,1201,61.714,23
1043.098929,1201,62.868002,25
1021.712023,1201,64.998001,23
1000.123542,1201,66.134001,23
1015.952706,1201,68.271001,23
998.973258,1201,69.408003,28
1049.87165,1201,71.528001,28
1059.284569,1201,73.662003,27
1067.681533,1201,74.802002,28
979.40567,1201,76.919003,26
1070.419487,1201,78.061002,27
1079.530865,1201,80.204002,28
1085.186229,1201,82.33,29
1051.847837,1201,83.471002,30
1068.991886,1201,85.626003,31
1074.347743,1201,86.768001,32
1043.049873,1201,88.926001,29
1076.791342,1201,91.019003,32
1081.878441,1201,92.170004,32
2885.319036,3325,96.507001,71
19948.472133,21091,118.973001,499
28974.703147,28978,150.002002,1000
13412.056574,13445,165.113005,612
20215.382533,20708,187.248001,1000
11629.803359,12447,200.768001,611
14742.895754,14272,216.320001,777
16804.010903,16238,234.010001,883
13406.727193,13362,248.013,756
10643.890707,11447,261.033002,651
10854.000767,12233,274.420001,715
10138.386053,11405,286.239002,712
15458.651225,15081,303.110005,1000
5482.842643,5240,308.493001,382
16132.595936,15459,325.726005,1000
5645.524493,6907,333.138,427
10970.076776,10472,344.557001,767
11299.235346,12265,357.895005,823
5765.57354,7138,366.444004,478
10780.4454,11737,379.485003,810
13956.941053,13804,393.686005,972
8486.764875,8003,402.684004,622
9608.972151,9005,413.199001,744
7822.648632,8975,422.714001,659
5049.484213,4786,427.919001,403
9502.345245,9061,438.511002,749
9422.918687,9936,449.593003,790
8284.295852,7946,458.451,685
7681.631686,7173,465.936001,648
6102.805276,5736,472.635003,507
7331.342805,8753,482.096002,693
4680.780092,4406,487.081002,415
7558.815754,7118,495.595002,641
7785.389822,7343,503.193004,660
6337.19569,5930,509.982005,546
8021.959739,7494,518.686002,666
8975.629345,8462,527.857005,773
7098.764939,6715,535.126001,625
6695.685052,6235,542.108002,599
4777.247834,4473,548.060003,442
4011.419714,3772,551.652002,378
6642.688622,6166,558.568002,614
3286.864985,3108,562.823002,316
5690.628311,5308,569.262,520
3396.37326,5505,574.861005,442
9264.912128,8617,584.144004,785
8375.69822,7901,593.06206,721
5774.752118,5385,599.55106,528
10347.124977,9686,610.363059,881
4689.536362,4383,615.268057,444
6456.597681,6007,622.073058,587
5942.421763,5536,627.629056,544
7708.490955,7155,636.111059,692
5726.451484,5336,641.587056,528
6875.410817,6370,649.579055,643
7814.649362,7223,657.093056,729
5731.509592,5311,663.467056,558
5073.17506,4726,668.586056,486
4177.194138,3897,673.258061,418
5268.545902,4896,678.459058,510
3567.635081,3334,682.82006,372
6499.464668,6177,689.797056,616
4742.141021,4409,694.722056,472
7361.919485,6822,701.965056,695
4841.378263,4499,707.942059,481
4978.341537,4737,713.081058,489
3106.247837,2917,716.137058,327
5785.012051,5375,722.578057,549
5122.282364,4817,727.753062,504
5909.844798,5471,734.293056,578
9915.206149,9154,744.823058,899
