#{"t_start": 1709052563.5641868, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1147.347015,1201,1.171001,0
-1129.797003,1201,3.301,0
-1125.158403,1201,4.459013,0
-1082.490806,1201,6.610016,0
-1317.722738,1201,7.762012,0
-364.238484,1201,9.887012,1
-991.101569,1201,12.019011,0
-452.004604,1201,13.183013,1
-580.999156,1201,15.355014,2
-290.610184,1201,16.501016,2
151.811086,1201,18.642012,5
91.020932,1201,20.764011,5
524.783342,1201,21.935013,9
596.176083,1201,24.08803,11
463.27822,1201,25.233031,10
1492.413057,2332,28.020031,25
872.491687,1201,30.14303,17
890.882067,1201,32.252031,17
993.668061,1201,33.427031,23
985.022408,1201,35.558038,23
993.558436,1201,36.702039,22
1054.810065,1201,38.826038,24
1059.723503,1201,40.947037,28
1014.490552,1201,42.109038,26
1066.011614,1201,44.22704,27
1030.647394,1201,45.379038,29
1079.846212,1201,47.563038,27
1048.53354,1201,48.713038,28
1074.236546,1201,50.89004,29
1026.303086,1201,53.044037,29
1048.560143,1201,54.196555,30
1065.121054,1201,56.339555,31
1061.472639,1201,57.495556,30
1849.25829,2402,61.346557,46
2008.021085,2329,64.174568,52
2776.280119,3483,67.633565,69
21622.008829,23959,94.051607,554
20847.839833,21910,118.134674,846
11406.209963,11013,129.936326,542
12892.506786,14332,145.681485,728
14526.220647,15910,163.318001,835
13536.406407,14391,179.015589,801
11137.687268,10591,190.597623,686
15263.133355,15584,207.931626,970
13503.39406,14224,223.43874,902
8573.495747,10122,234.670748,618
15724.724903,14832,250.615762,1000
9276.093033,10427,262.025276,704
7267.754922,6881,269.424278,528
9842.698848,9287,280.152794,696
13609.761557,13009,293.9838,967
11754.650882,13117,308.859324,877
7219.181542,6829,316.204918,531
9324.66554,10796,327.735917,767
7881.385528,7554,336.510935,581
9001.957212,9790,347.570934,698
13881.168912,12920,361.409515,1000
13902.939505,13191,375.356154,1000
11218.134122,10501,387.789164,857
10890.72488,10181,399.036176,848
5606.61508,5257,404.526178,489
6967.937351,8150,413.68718,672
6180.283198,5768,420.398178,552
6994.736456,6510,427.577187,623
5274.583969,5109,433.957184,479
9479.523843,8803,443.590188,816
4405.439665,4580,448.702187,391
6697.716966,6225,455.747703,611
8115.737726,7538,464.498701,715
6096.553694,5682,471.195216,553
6034.995226,5617,476.855228,555
5384.695214,5022,483.184232,500
6649.40424,6265,490.21823,622
6118.341786,5684,496.893227,572
8155.343566,7567,504.678238,726
6059.379799,5905,511.503246,573
4576.538502,4274,516.415247,440
5722.67289,5449,522.986248,534
5135.781219,4782,528.164251,491
5836.170505,5423,534.743246,550
9284.387509,8591,544.197251,832
5820.233002,5394,550.715254,565
7905.300578,7398,558.364257,724
7152.679444,6624,566.610782,667
5443.643678,5047,571.922794,534
8745.205668,8098,581.04179,787
5372.91764,5073,587.350789,523
8783.854853,8584,596.68279,829
4921.893654,4614,601.768791,496
6214.157246,5756,608.488802,597
6252.851926,5793,615.185311,598
4537.249461,4222,620.080311,455
4801.917975,4464,625.126312,477
5969.012765,5614,631.801953,564
4479.577501,4177,636.672953,441
6850.019676,6364,643.792951,626
6157.166185,5712,650.531308,584
6921.84638,6428,657.616309,632
7483.412665,6937,665.22831,685
7139.988123,6635,672.456327,644
8941.791052,8291,681.634346,789
9342.120634,8779,692.042343,796
8265.769428,7685,699.852348,719
7253.188213,6745,708.17586,647
10801.254315,10011,719.338211,928
5886.358017,5482,725.005209,542
8801.780063,8436,734.291229,735
6259.473368,5827,741.051229,570
12169.062998,11208,753.999233,1000
6642.627618,6216,761.059346,596
7207.22285,6697,768.361345,648
5589.937711,5281,774.840355,512
8584.464116,7962,782.929367,760
7405.644965,6873,791.241893,671
3480.69314,3342,794.628892,339
11883.879256,10923,807.267899,1000
8930.829787,8317,816.527417,809
5138.826714,4777,821.701418,500
7638.226305,7207,830.269416,712
6561.524196,6980,837.744418,633
6226.893991,5766,844.525955,599
9541.45587,8805,853.945963,875
4300.233679,5388,860.637963,434
4682.065665,4334,865.568961,487
4592.331283,4245,870.469962,486
6158.419658,5674,877.167962,622
5261.156018,4936,882.416962,550
5060.767863,4668,887.530969,531
5722.377273,5265,893.967972,595
5556.74205,5403,900.52397,541
5313.629911,4891,905.73697,561
4420.188739,4131,910.55997,480
4145.13382,3823,915.20398,462
4874.3017,4497,920.20398,516
7530.231923,6933,928.620978,737
3538.868983,3280,931.94998,398
4667.739828,4310,936.841995,496
10773.846386,9813,947.877995,1000
6499.556572,6034,954.800992,604
4266.697196,3950,959.557994,455
4846.477642,5648,966.240993,530
6550.780138,6036,973.145001,653
3734.70806,3568,976.634002,394
5731.80212,5298,983.062015,574
5411.354032,4992,988.390015,558
8761.853914,8093,997.490023,809
8412.240582,7726,1006.324024,824
2724.761489,2544,1009.252025,318
3835.928042,3764,1013.855032,209
2307.914358,2462,1016.762547,154
4386.266244,4058,1021.518582,466
3960.123776,3664,1026.050586,434
2486.887831,3718,1030.676583,157
5098.494537,4711,1035.810597,525
5856.242122,5416,1042.351597,579
5916.727512,5455,1048.884168,599
3606.024979,4302,1053.913169,391
6197.373792,5720,1059.591173,615
7130.916559,6577,1067.766169,691
4179.591183,3868,1072.409168,449
6265.935623,5782,1078.165173,621
3642.38455,3570,1082.665169,210
1309.129663,2190,1085.408681,88
5494.353812,5926,1092.280697,303
913.464329,1926,1094.841696,65
2355.338608,2485,1097.759704,128
1996.74449,3134,1101.984704,141
1718.07067,1738,1104.465703,117
617.684035,873,1105.420708,56
1049.758129,2454,1108.288704,95
2940.376533,3003,1112.454712,179
2631.745692,3472,1115.950712,171
1914.269968,2075,1118.590712,129
2085.247882,2071,1121.237714,152
2798.560876,2927,1125.378726,167
587.982145,675,1126.226723,50
2726.010795,2689,1130.251722,173
3743.725992,3773,1133.905742,224
2418.699897,3533,1138.404741,144
