#{"t_start": 1707324378.4611528, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-26.2,293,0.267996,31
-9.5,372,0.555996,4
41.8,668,1.021997,4
195.2,1201,2.811996,8
97.6,653,3.262997,32
238.5,1175,5.009996,60
23.4,380,5.299996,23
-67.0,72,5.405997,5
89.2,523,5.776996,56
-63.1,79,5.885997,5
247.2,1055,7.558998,74
33.7,396,7.861998,46
32.5,338,8.124998,41
78.2,429,8.437997,52
-69.6,79,8.548996,6
101.3,460,8.886996,70
-0.3,226,10.094996,16
-6.6,205,10.284997,20
75.1,335,10.546998,28
120.3,520,10.914996,93
73.4,339,11.179998,39
-2.0,189,11.356997,5
-58.9,76,11.464996,6
-61.5,72,11.570996,3
-26.7,155,12.698999,13
89.0,376,13.007996,66
-65.0,65,13.109998,3
-66.1,65,13.213999,5
39.9,272,13.437998,47
-74.1,65,13.538999,4
-46.9,102,13.662996,11
267.7,870,14.239996,87
44.2,289,15.438998,45
78.1,339,15.722996,60
-63.2,69,15.830996,4
46.7,291,16.066997,39
-66.8,73,16.173995,3
19.0,248,16.384996,14
166.0,541,16.765998,72
-35.3,109,16.892997,11
-67.2,65,16.998997,3
-24.8,159,17.154996,11
-15.5,159,18.292998,12
-61.2,76,18.424996,5
-69.4,57,18.523996,2
133.2,422,18.837997,56
268.6,688,19.305996,93
-62.2,62,19.407996,2
-34.1,148,19.557997,13
562.3,1263,21.370996,181
295.2,703,21.842996,132
212.7,577,23.220997,89
31.2,209,23.435997,29
-22.9,140,23.582996,11
-67.7,63,23.682997,4
-63.0,66,23.784996,4
-63.1,60,23.883996,4
-58.3,66,23.987996,4
-18.0,151,24.140998,5
-60.9,62,24.241996,2
-20.3,122,24.377998,12
89.0,324,24.631998,61
170.3,456,24.960996,80
-65.7,68,25.062996,4
160.3,456,26.388998,32
40.7,231,26.604997,31
-64.5,60,26.704996,3
-62.8,65,26.806998,3
-45.6,89,26.921996,6
-62.7,62,27.023996,3
-65.2,66,27.124998,4
-62.0,67,27.230996,3
134.2,391,27.519996,55
-34.9,118,27.652997,11
-57.3,65,27.756998,5
-19.7,135,27.900997,17
-7.0,155,28.055998,21
-62.5,64,28.155998,3
-15.5,147,28.307996,12
-59.8,67,28.411998,4
-44.6,104,29.513996,10
-63.7,62,29.623996,3
-5.5,168,29.794996,19
103.3,325,30.048996,64
35.0,239,30.251997,42
-52.5,94,30.370996,9
5.0,194,30.549996,25
-37.6,119,30.682996,10
-43.5,123,30.821998,16
-36.9,117,30.953996,13
-66.5,60,31.053996,3
29.1,231,31.250998,31
-51.8,75,31.358996,5
16.7,217,32.531998,27
-63.9,70,32.657996,4
139.4,418,32.978999,75
110.4,404,33.277996,78
86.4,308,33.519996,67
-42.4,121,33.652996,8
65.9,287,33.882996,33
12.2,209,34.067998,28
98.9,351,35.320996,80
208.1,587,35.747996,104
-57.3,93,35.866996,11
-65.8,76,35.973996,5
347.0,782,36.492997,118
-11.2,186,36.665997,33
199.9,538,38.047996,93
196.1,514,38.419996,70
-5.1,186,38.594998,18
-59.4,76,38.703996,7
279.1,676,39.161996,100
275.0,652,40.588998,135
183.6,502,40.949996,88
299.4,688,41.416996,99
49.1,273,41.641995,33
4.5,226,42.826998,14
51.5,318,43.106997,34
252.5,670,43.564996,85
-45.7,121,43.702996,14
607.9,1352,45.542999,181
407.6,989,46.194997,132
448.4,1093,47.907998,147
186.6,549,48.292996,99
-31.5,147,48.442998,11
853.9,1744,50.516996,212
463.9,1122,51.248996,147
160.5,504,52.623998,36
-63.2,79,52.735996,5
84.6,285,52.968996,26
-34.0,138,53.113996,15
196.3,572,53.514998,102
230.5,585,54.886996,100
107.2,362,55.182996,64
196.3,513,55.546997,69
111.5,332,55.807996,48
731.0,1462,57.732996,178
173.9,463,58.066999,89
-56.1,72,58.172996,3
150.4,400,58.470996,70
101.1,323,58.723997,57
53.2,263,59.935996,42
191.4,450,60.281996,87
77.3,308,60.522998,50
88.4,350,60.789997,62
77.3,336,61.049995,57
332.4,710,62.534997,116
898.9,1858,64.654996,224
251.6,633,65.111996,121
338.9,756,65.620996,158
338.8,824,67.172996,132
199.6,539,67.557996,114
1245.6,2244,69.933996,301
73.2,324,70.187998,61
49.5,253,70.398997,43
405.5,931,72.012996,167
1144.2,2046,74.249996,301
345.5,805,74.789996,132
494.2,1091,76.493996,206
1525.4,3057,79.358999,226
176.1,401,79.662997,75
1260.1,2273,82.098997,301
1533.4,2584,85.673995,301
388.2,1201,86.449996,13
369.0,823,87.997997,137
212.6,406,88.302996,70
1301.0,2024,90.526998,301
635.6,1182,91.290998,149
1175.3,2056,93.578998,283
129.2,375,94.838996,78
535.0,933,95.454996,155
472.8,852,96.997996,153
362.4,721,97.517996,93
817.4,1386,99.366997,202
1388.4,2031,101.607999,301
1253.6,2109,103.924,301
128.7,309,104.196998,58
1328.7,2220,106.574996,288
1318.9,1935,108.788998,301
1020.1,1504,109.732996,289
902.0,1412,111.606996,229
548.2,939,113.211998,189
1496.5,2146,115.561998,301
130.3,361,115.838996,69
982.2,1463,117.740998,301
289.7,536,118.136997,127
1600.5,2344,120.601998,301
1170.3,1510,122.554996,301
260.7,483,122.909997,94
497.8,919,123.516996,102
1427.0,2232,125.892996,301
456.4,829,127.437997,172
747.3,1318,129.266998,249
1469.8,2400,131.801996,301
1142.5,1565,132.780996,301
409.1,717,134.265996,123
349.2,624,134.695999,131
1161.1,1580,136.689996,301
439.0,772,137.204998,151
136.6,370,137.488998,51
840.8,1404,139.401996,266
777.6,1363,141.271998,229
167.2,347,141.543998,74
445.0,929,142.155998,176
349.4,634,143.592997,140
1018.9,1725,145.671996,301
1337.1,2041,147.922996,301
824.5,1935,150.104999,156
732.8,1231,150.923996,182
807.2,1274,152.751996,276
699.2,1211,153.521996,265
1834.8,2935,157.360998,301
