#{"t_start": 1707330091.8120081, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
186.9,1130,0.771996,8
214.2,1251,2.580998,51
-44.0,183,2.754998,13
190.7,911,3.359998,59
150.6,704,4.825999,38
50.6,364,5.117996,43
154.6,648,5.559999,87
22.4,339,5.822995,22
500.9,1471,7.754996,182
369.3,1100,8.469995,132
19.8,268,9.689996,7
-55.9,80,9.808998,4
-54.5,73,9.917996,5
66.1,311,10.165996,11
118.0,433,10.483996,67
268.7,665,10.936998,114
30.5,236,11.137996,35
-61.6,76,12.224997,7
-62.4,63,12.346996,3
161.3,494,12.713996,78
68.3,327,12.969997,77
-62.3,71,13.075996,4
-13.4,192,13.252996,23
-71.5,58,13.350996,2
-37.7,138,13.495996,11
131.3,442,13.818996,72
69.4,333,15.041996,41
-21.5,164,15.218996,10
-70.2,65,15.321996,3
90.2,378,15.610997,68
-66.3,76,15.720997,3
-62.6,67,15.822998,4
-34.5,151,15.974996,9
-63.6,92,16.092996,6
-61.6,79,16.202996,4
317.0,806,16.737996,126
-61.5,68,16.842996,4
-59.4,96,17.941998,11
-66.9,70,18.059996,4
-32.6,142,18.213997,10
-63.5,71,18.320998,5
-14.0,167,18.482996,19
66.1,336,18.743996,40
50.6,299,18.984998,43
-47.8,106,19.108996,10
35.6,240,19.315996,32
-61.9,60,19.416998,2
326.5,881,20.994996,122
33.5,285,21.227998,23
-73.0,71,21.334997,4
-71.2,63,21.436998,4
-51.1,119,21.568998,11
-38.5,158,21.724996,15
171.4,543,22.106996,44
-53.5,104,22.235995,9
122.9,520,23.610996,61
151.9,503,23.975997,75
209.4,672,24.437996,62
-45.6,163,24.597996,15
-67.3,87,24.712997,6
191.0,583,26.135999,86
92.9,410,26.459996,49
-66.2,72,26.567998,4
166.0,531,26.941996,69
227.9,640,27.381996,77
444.9,1076,29.111996,118
-14.0,190,29.286997,30
-19.8,197,29.464999,11
69.0,363,29.739996,30
-23.7,175,29.906996,15
-73.0,59,30.005995,2
172.2,585,31.440996,71
237.4,636,31.876995,69
293.9,803,32.412996,86
154.2,471,33.784997,95
637.5,1247,34.591997,214
578.3,1146,36.341995,206
296.8,569,36.738996,110
120.2,376,37.022995,64
131.1,405,37.322995,72
90.7,278,38.497996,31
353.3,645,38.949996,126
7.8,170,39.113996,13
-14.0,144,39.262998,13
331.0,651,39.710999,91
-62.0,67,39.814997,3
257.8,515,41.164995,116
123.6,387,41.458995,15
38.7,233,41.657996,37
-68.0,64,41.759995,3
197.4,446,42.085997,85
90.3,296,42.324996,60
102.0,317,42.575996,54
378.4,680,44.060997,133
-5.0,164,44.221998,22
-61.5,71,44.330996,5
327.9,606,44.749996,122
-56.2,75,44.858996,5
137.8,362,45.138996,59
292.4,560,46.528996,116
-63.8,63,46.630996,2
116.2,315,46.879997,64
-0.8,180,47.051996,21
-50.5,81,47.162998,4
-55.5,68,47.265998,4
43.2,226,47.465996,30
20.5,189,47.641998,29
-64.9,96,47.761998,10
-55.9,79,47.872995,4
-51.6,89,47.989998,8
-36.3,106,48.115996,7
151.9,397,49.378996,49
145.7,354,49.651996,69
-19.3,164,49.811,22
146.8,398,50.108995,43
74.0,294,50.345996,52
52.1,234,50.545996,36
108.7,392,51.816997,35
33.5,221,52.034996,36
-63.1,74,52.142999,4
-32.3,135,52.284996,13
1276.0,1852,54.453996,207
356.2,661,54.906996,140
33.6,236,55.111996,26
-0.9,169,55.278997,19
299.3,566,55.675996,105
-17.6,176,56.809996,17
466.8,731,57.336995,121
251.8,561,57.735997,65
498.8,849,59.299996,174
611.5,1012,59.975996,150
323.2,676,60.437998,103
62.8,291,61.640996,52
67.1,288,61.898996,51
285.5,565,62.305998,117
273.4,683,62.772998,85
219.0,529,64.141997,69
266.8,549,64.546995,103
103.6,343,64.813999,57
218.4,444,65.142999,80
107.2,296,65.384996,66
239.4,524,66.751995,70
195.9,414,67.067998,84
-19.3,158,67.226996,9
-58.6,81,67.340995,6
265.5,493,67.693997,106
142.0,375,67.983998,61
310.1,608,69.402996,124
57.9,270,69.632996,42
284.6,531,70.010997,110
363.1,619,70.442996,139
92.8,322,71.678997,57
274.2,542,72.087,65
372.0,590,72.498997,113
182.6,421,72.811998,78
491.4,759,74.309999,158
204.0,454,74.652996,75
175.7,421,74.968998,40
268.7,585,75.379998,80
336.7,561,76.756997,119
271.5,526,77.140995,75
12.1,197,77.322995,22
274.7,549,77.744996,92
147.2,352,78.018996,53
353.5,760,79.618999,98
155.4,516,79.999995,60
446.6,771,80.519996,99
374.6,636,81.968996,135
282.7,518,82.338998,106
314.2,757,82.850996,41
128.5,390,84.119996,62
514.3,806,84.675996,141
495.2,747,85.178998,144
219.1,528,86.530999,46
317.1,613,86.971996,96
61.5,288,87.203996,55
681.8,1335,89.050998,68
601.8,952,89.672998,154
163.0,431,90.024997,51
455.5,831,91.561996,130
126.3,418,91.871996,82
138.7,409,92.185996,71
154.7,377,92.471996,61
376.1,670,93.946996,98
227.2,505,94.312997,96
344.9,548,94.700997,120
371.4,741,96.214996,137
495.8,831,96.792998,137
193.5,472,97.135999,85
781.8,1175,98.884996,246
496.4,875,99.464998,118
278.0,625,99.892995,113
185.4,456,101.248998,90
174.8,396,101.554998,58
281.8,560,101.947998,83
375.5,633,102.386995,103
758.2,1079,104.101997,213
330.5,604,104.520998,131
545.3,865,106.087996,146
224.8,490,106.445996,87
652.8,932,107.056998,177
-29.0,117,107.189997,10
220.0,485,108.550996,86
290.3,605,108.972996,131
235.2,541,109.355996,106
451.4,826,110.899996,140
549.4,884,111.485996,145
392.7,794,112.013996,114
424.7,797,113.560998,101
222.8,528,113.937995,87
626.0,1037,115.620996,167
423.8,838,116.189996,124
261.4,561,116.585997,99
572.6,916,118.191998,173
630.9,980,118.867997,180
371.4,690,120.316998,154
629.1,937,120.948996,200
486.8,808,121.487998,151
374.1,585,122.881996,117
164.2,407,123.186997,59
271.6,473,123.529996,96
228.0,502,123.889998,62
315.4,657,125.350996,104
458.3,701,125.826997,168
318.2,568,126.225997,128
648.8,1052,127.915998,130
281.4,647,128.363996,110
393.6,672,128.821995,134
380.2,716,130.306998,104
214.3,454,130.638998,86
698.5,1079,132.324997,169
859.2,1393,133.226998,183
318.3,677,134.717996,122
323.2,566,135.126998,91
556.0,1201,135.903997,24
281.6,604,137.334996,95
556.7,1043,138.017998,145
428.4,838,139.589996,112
250.3,537,139.973996,89
683.6,1168,140.726995,186
638.1,1137,142.419996,162
593.9,1224,144.203996,208
413.4,924,144.817996,154
636.2,1279,146.634996,198
402.8,774,147.171996,140
629.2,1101,148.895999,187
1048.8,1891,151.084997,246
572.4,1101,151.816998,164
1481.4,2128,154.119997,301
168.6,536,154.504998,13
311.5,621,155.948998,109
722.6,1251,156.746996,209
961.9,1625,158.750996,268
392.1,792,159.283996,131
644.0,1064,160.961999,210
223.4,416,161.269996,100
225.5,566,161.668996,106
262.7,452,162.987996,87
582.5,1072,163.679996,204
397.0,812,165.266996,141
953.5,1595,166.271997,268
472.0,884,167.841995,182
694.0,1232,168.631996,240
816.4,1525,170.596996,252
478.5,882,172.167996,156
1797.4,2734,174.865998,258
1485.9,2467,177.397996,301
