#{"t_start": 1712766862.8736804, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-253.0,1201,1.227027,0
-185.5,1201,3.488102,0
-25.0,1201,4.66566,0
40.0,1201,6.876739,0
71.0,1201,8.066741,0
214.0,1201,10.284739,5
311.5,1201,12.503744,9
392.0,1201,13.68274,11
384.0,1201,15.883794,10
947.0,2392,18.78857,27
511.5,1201,20.972986,17
654.5,1201,22.163831,23
678.0,1201,24.370832,22
710.0,1201,25.546832,26
771.0,1201,27.745835,28
774.5,1201,28.918831,28
812.0,1201,31.127844,31
2133.5,3487,35.739018,73
27186.0,32618,72.20779,1000
20042.0,20116,95.695309,1000
18075.5,18090,115.132821,1000
16354.0,16358,133.431889,1000
15275.5,15281,151.139058,1000
15127.0,15128,167.927146,1000
15167.5,15170,185.806731,1000
14192.0,14193,202.553793,1000
14526.0,14527,219.351496,1000
15216.0,15217,235.990133,1000
14775.0,14776,252.164762,1000
14481.0,14482,268.101284,1000
15022.0,15023,285.314576,1000
15045.0,15046,301.598183,1000
14514.0,14515,317.547358,1000
14429.0,14430,333.696588,1000
14367.0,14368,349.639328,1000
14803.0,14804,365.838635,1000
14630.0,14631,382.853987,1000
14718.0,14719,398.990351,1000
14971.0,14972,415.336223,1000
14921.0,14922,431.591699,1000
14479.0,14480,447.53692,1000
14601.0,14602,464.678786,1000
15169.0,15170,481.255445,1000
15586.0,15587,498.865226,1000
15400.0,15401,515.585557,1000
15623.0,15624,533.208189,1000
15067.0,15068,549.765529,1000
14659.0,14660,565.889999,1000
14632.0,14633,581.997019,1000
14511.0,14512,598.186888,1000
14086.0,14087,613.870045,1000
14446.0,14447,629.834325,1000
14330.0,14331,645.713694,1000
14160.0,14161,661.61522,1000
14540.0,14541,677.564791,1000
14936.0,14937,694.819538,1000
14729.0,14730,710.824313,1000
14640.0,14641,726.909862,1000
14316.0,14317,742.839273,1000
14190.0,14191,758.707743,1000
14018.0,14019,774.40952,1000
13808.0,13809,789.919683,1000
13878.0,13879,804.727609,1000
14076.0,14077,820.539557,1000
14209.0,14210,836.315722,1000
14358.0,14359,852.318335,1000
14092.0,14093,868.022924,1000
13576.0,13577,883.364911,1000
13358.0,13359,897.637856,1000
13452.0,13453,913.009372,1000
13807.0,13808,927.494667,1000
13853.0,13854,943.098573,1000
14180.0,14181,958.870445,1000
14133.0,14134,974.614786,1000
14249.0,14250,990.502536,1000
14393.0,14394,1006.477119,1000
14423.0,14424,1022.426308,1000
14410.0,14411,1038.319725,1000
14683.0,14684,1054.510464,1000
15112.0,15113,1071.825034,1000
14717.0,14718,1088.262796,1000
14660.0,14661,1104.309621,1000
14695.0,14696,1120.644332,1000
