#{"t_start": 1707861643.211634, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-262.0,1201,0.788003,0
-158.0,1201,2.558,0
-94.0,1201,3.313023,0
10.5,1201,5.098041,0
48.5,1201,5.86102,0
150.0,1201,7.666077,1
168.0,1201,9.458077,2
297.0,1201,10.215078,8
452.0,1201,12.010079,12
458.5,1201,12.771078,13
483.5,1201,14.605487,16
520.0,1201,16.324487,18
644.0,1201,17.091487,22
687.5,1201,18.815489,25
678.5,1201,19.567486,25
752.0,1201,21.324194,29
793.5,1201,22.082194,30
812.0,1201,23.868196,31
836.0,1201,25.637195,34
878.0,1201,26.41739,36
881.0,1201,28.204388,38
899.0,1201,28.964389,38
887.0,1201,30.722389,41
940.5,1201,32.488388,42
938.0,1201,33.269563,41
1910.0,2317,35.749561,85
1942.5,2236,38.14656,61
1888.5,2212,40.523093,90
3002.0,3356,44.643278,137
2954.5,3255,48.713831,140
2880.5,3082,51.527831,142
6131.5,6277,58.796834,301
2695.5,2826,62.827831,149
3017.0,3148,65.75936,171
5846.5,6034,72.67836,252
3486.5,3611,77.000982,199
3233.0,3343,81.141981,177
3790.0,3907,84.485981,209
1831.0,1935,86.670981,85
4805.5,4931,92.670656,241
4909.0,5028,97.591655,235
3561.5,3678,101.821657,190
3649.5,3769,106.060657,193
2996.5,3114,109.006655,173
3749.0,3862,113.324497,185
2151.0,2258,115.853494,129
5759.5,5883,122.389493,255
5925.0,5955,128.890987,301
2638.5,2744,132.550989,136
6002.0,6124,138.145442,290
3856.5,3965,142.531442,189
3164.0,3268,146.556443,188
3596.0,3709,150.731445,183
5846.5,5870,157.353384,301
3529.0,3648,160.508383,184
1441.0,1542,162.444383,94
4622.5,4728,168.298385,206
3396.5,3502,171.414145,175
3467.0,3571,175.611145,168
5569.0,5688,181.934144,276
3580.0,3693,186.164145,144
4623.5,4732,191.026145,221
1880.5,1989,193.294144,83
3624.5,3733,197.616666,147
5011.5,5138,202.738664,206
3742.0,3858,207.109202,161
4716.5,4834,211.9662,225
5673.5,5811,218.296201,283
5698.0,5718,224.6032,301
5759.5,5771,230.884199,301
2748.5,2851,233.697694,134
2791.5,2894,237.515693,134
4677.5,4785,242.319693,259
3233.0,3334,246.407806,178
179751.0,180155,440.564537,149
167.0,268,440.786539,18
103.0,204,440.966538,17
2040.0,2144,443.269561,51
105.0,206,443.451303,15
1170.5,1273,445.224305,147
558.0,659,445.683304,19
1667.0,1771,447.767303,60
28.5,131,447.903303,12
1507.5,1612,449.987162,164
1292.0,1396,450.874733,141
300.0,401,452.27373,26
116.0,217,452.494731,21
557.5,660,452.955731,36
1152.0,1253,454.719733,124
535.0,639,455.171731,32
52.0,153,455.327733,14
775.5,878,455.903733,40
307.5,410,457.226731,23
438.0,539,457.651731,32
946.0,1047,458.389733,116
249.0,350,459.799766,20
992.0,1093,460.529732,110
544.0,647,461.00573,19
637.0,738,462.798732,39
235.0,336,463.079734,25
417.0,518,463.481732,24
120.0,221,463.683736,19
108.0,209,463.875732,17
119.0,220,464.066731,18
483.0,584,465.589735,39
719.5,822,466.177734,33
1100.0,1201,468.490732,18
228.0,331,468.764733,23
174.5,277,469.003731,19
365.0,466,469.373732,25
672.0,773,471.285734,45
94.0,195,471.480732,17
1100.0,1201,472.347336,19
127.0,228,472.549337,20
80.0,181,473.787529,15
1053.0,1154,474.563711,124
115.0,216,474.75271,17
1228.5,1331,476.668971,61
1062.0,1163,477.398911,120
377.0,478,478.80446,24
462.0,563,479.198465,35
1100.0,1201,481.103049,32
446.0,547,481.586727,36
27.0,128,481.734726,11
307.0,408,482.144974,22
312.0,413,482.459703,29
80.0,181,482.633661,14
186.0,287,482.884258,20
228.0,329,484.273632,13
988.5,1094,484.972748,130
1439.5,1545,486.983938,165
201.0,302,487.223938,26
158.0,259,487.438939,21
84.5,187,487.610939,21
434.0,535,488.959937,31
506.5,609,489.391937,25
690.0,796,489.908937,86
1098.5,1201,491.712938,29
565.5,668,492.159937,29
452.5,555,492.541937,30
497.0,598,493.987939,77
362.0,463,494.32394,27
1375.5,1478,496.306939,145
378.0,479,496.649939,28
655.5,758,497.151938,34
1583.5,1689,499.289937,155
1191.0,1292,501.20494,54
1007.0,1108,501.903937,114
824.0,925,503.546678,49
941.5,1044,504.208676,109
652.0,753,505.756263,50
1066.5,1169,506.49558,106
282.0,383,506.774579,32
628.5,731,508.24258,65
185.5,288,508.47558,24
1315.5,1420,510.488142,138
810.0,911,511.08814,93
1282.5,1385,512.989142,151
597.0,698,513.462141,78
2467.5,2570,516.047141,223
546.0,653,517.559142,66
75.0,178,517.74114,15
717.0,818,518.284141,89
882.0,985,519.960197,108
288.0,392,520.281197,43
775.0,876,520.85804,28
176.0,277,521.08804,21
885.0,987,522.772041,104
237.0,338,523.032041,23
268.0,369,523.309041,12
579.0,680,523.76104,34
248.5,351,525.066041,24
226.0,327,525.329042,12
1100.0,1201,526.086041,26
1098.5,1201,527.873041,24
1322.0,1423,530.415262,136
958.0,1062,531.132262,104
457.5,560,531.609262,49
574.0,675,533.595265,27
1265.0,1369,534.477262,109
130.5,235,535.986262,28
1349.0,1453,536.996262,106
991.0,1095,538.953261,93
2326.5,2434,541.605263,216
1099.5,1205,543.467322,55
1123.5,1226,544.256322,121
707.0,811,545.864325,80
155.0,257,546.091324,30
1350.0,1453,546.988325,134
233.0,334,548.279321,29
208.0,309,548.540322,16
1364.0,1468,549.445322,150
1096.0,1197,551.296322,131
115.0,219,551.487322,19
987.0,1088,553.250324,115
456.5,559,553.651323,29
125.5,228,553.853323,23
985.0,1086,555.590321,118
962.0,1066,556.294324,118
727.5,832,557.890323,81
1098.5,1201,558.686322,19
562.0,663,559.133322,66
2087.5,2192,561.531324,180
610.5,713,563.088321,37
1773.5,1882,565.274326,172
549.0,653,565.714323,73
153.0,254,565.926322,21
277.5,380,566.207322,30
1112.0,1225,567.996322,107
1200.5,1306,569.842321,121
1167.5,1272,570.645325,112
1741.5,1853,573.032323,171
1526.5,1632,575.096323,138
435.5,538,575.475324,53
791.0,895,577.178341,86
2371.0,2480,579.776351,219
1273.0,1379,581.741969,123
1179.0,1292,582.608971,121
1874.0,1988,584.93797,177
117.0,218,585.129969,23
1258.0,1362,587.085975,112
2079.0,2186,589.487969,167
925.0,1029,590.14997,100
1175.0,1279,592.05997,116
1442.5,1548,594.10597,134
1750.5,1858,596.420971,141
1171.5,1276,597.221969,113
2139.5,2248,599.704584,134
1448.0,1551,601.743583,133
2046.0,2155,604.137584,189
1197.5,1302,606.053583,133
1220.0,1322,607.967582,108
1451.5,1557,608.982584,140
399.0,500,610.413583,24
1892.5,1995,612.773586,174
2686.5,2798,615.581583,168
1027.5,1132,616.299583,97
2078.5,2184,619.789586,94
2200.0,2303,622.327582,181
2038.5,2144,624.716583,191
3438.0,3539,627.959583,199
2123.5,2230,631.47116,186
831.5,937,632.106161,79
902.0,1009,632.75716,78
2860.0,2973,636.64116,236
3366.5,3477,640.788162,243
1604.0,1711,641.85316,86
1725.0,1831,643.999161,141
2266.0,2381,647.60516,183
2382.0,2492,650.23616,180
1435.0,1542,651.217161,122
1474.5,1584,653.361161,123
