#{"t_start": 1707865996.6739159, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
334.7,590,76.839728,105
570.2,828,78.415728,148
-30.3,82,78.535729,3
669.2,930,79.176728,135
335.4,528,80.544728,63
871.5,1216,81.436728,152
1171.1,1576,83.523731,158
921.7,1280,85.398728,142
814.5,1154,86.195728,133
715.0,985,87.857732,149
1003.1,1544,88.894728,189
597.7,833,90.483727,112
1161.1,1635,92.553728,160
1065.3,1505,93.560727,181
718.8,1083,95.288727,134
771.0,1251,96.105727,162
828.8,1281,97.985728,195
690.7,1022,99.675727,161
861.9,1012,100.381728,182
517.2,820,100.935727,120
827.4,1122,102.693728,117
1351.9,1771,104.846728,190
291.8,417,105.163727,48
-45.1,70,105.270728,3
262.3,404,105.580727,47
531.0,673,107.042728,105
1076.1,1354,107.927728,188
222.0,349,108.204728,32
1023.4,1311,110.065727,154
1615.9,2167,112.473728,235
1921.1,2373,115.117728,247
1550.4,1948,117.435728,230
2246.0,2946,121.443771,268
2249.8,2795,124.256773,221
1574.3,1828,126.468772,226
1705.7,2005,128.796772,209
340.1,453,129.141772,47
2510.6,2884,133.067771,224
1711.1,2113,135.485771,147
1001.9,1185,136.299772,131
1923.5,2294,138.851773,221
583.8,735,140.465771,85
3024.7,3724,143.891773,270
458.1,577,145.359771,67
351.3,481,145.724771,62
383.9,528,146.123771,53
1494.1,1856,148.331771,159
2353.1,2728,151.095772,238
2781.4,3107,155.102772,243
1035.5,1201,156.96677,12
1455.0,1747,158.142771,164
-26.1,76,158.256771,4
107.6,216,159.504771,10
1039.7,1201,160.338772,12
1952.7,2150,162.752772,212
2287.7,2690,166.395773,234
722.4,862,167.026771,17
1402.4,1645,169.098772,181
3305.3,4032,173.676774,266
2364.6,2736,176.465772,284
2500.6,2760,179.305771,211
0.5,106,179.440773,7
-28.1,74,179.552771,4
2917.3,3573,184.115771,216
1339.1,1500,186.124771,169
2979.7,3427,190.546239,272
1974.0,2381,193.16035,189
-19.1,84,193.28335,4
87.5,196,193.471363,17
2455.9,3109,196.585375,208
