#{"t_start": 1708733284.8797722, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
225.9,1201,1.052013,0
266.3,1201,3.304048,0
347.4,1201,4.198048,0
391.6,1201,6.382572,0
422.0,1201,7.269571,0
503.0,1201,9.460572,4
575.2,1201,11.574088,8
651.2,1201,12.412011,12
626.2,1201,14.674673,10
1440.2,2334,17.601191,30
718.9,1201,19.532077,18
813.5,1201,20.327077,25
810.7,1201,22.127139,24
853.1,1201,22.893843,27
831.8,1201,24.726894,26
869.3,1201,25.529082,32
873.3,1201,27.459022,31
900.7,1201,29.434768,32
3029.9,4281,34.357693,80
7959.2,9940,46.996707,217
7714.5,8515,58.133644,300
5682.5,5974,66.08035,214
5482.9,5566,72.153141,300
5359.6,5415,79.13321,300
5580.9,5704,85.987311,259
4873.3,4892,91.346178,300
5210.6,5237,98.110035,300
3928.8,4053,103.028127,231
5371.9,5395,108.656141,300
5211.3,5231,115.571796,300
5487.3,5506,122.330143,300
4163.4,4270,127.322057,180
5723.1,5834,135.01117,265
1930.7,2035,137.639066,120
5803.7,5929,143.847681,268
5621.4,5639,151.331885,300
4722.1,4834,158.435053,262
5689.2,5710,164.80811,300
5662.6,5690,172.473813,300
5370.2,5491,180.11351,223
6029.2,6048,188.018224,300
5503.3,5623,194.298539,290
3796.5,3914,199.534829,190
4370.9,4484,206.369714,182
5633.5,5651,212.161028,300
5988.8,6003,219.220207,300
5951.3,5980,227.073109,300
5713.0,5735,234.770108,300
2723.6,2829,237.972287,152
5744.1,5754,245.70633,300
4311.3,4420,251.170646,218
5409.4,5517,258.78471,217
6037.6,6043,266.63502,300
5987.7,5991,274.481344,300
6196.4,6204,282.598749,300
4449.5,4556,288.242809,180
5588.6,5694,295.914302,224
4037.8,4141,301.251522,205
5413.0,5514,308.871077,226
5797.9,5800,315.317314,300
3796.8,3900,320.523175,208
5582.0,5583,328.301766,300
4686.0,4787,334.215823,203
6694.0,6795,343.921571,275
5298.0,5299,349.956241,300
6077.0,6178,358.031952,281
4331.0,4432,364.818054,246
3964.0,4065,370.11752,179
4570.0,4671,375.846013,206
2924.0,3025,379.148417,169
3186.0,3287,383.946467,188
5602.0,5603,391.528015,300
6175.9,6278,399.534478,274
5462.0,5463,405.687478,300
5843.0,5944,413.46663,255
5749.0,5750,421.293925,300
5538.0,5539,428.822299,300
5367.0,5368,434.994344,300
4052.9,4155,440.483342,235
4516.0,4617,447.617072,209
6258.0,6359,455.718205,279
5783.0,5884,463.53025,261
6249.0,6350,471.690682,277
5859.0,5860,479.48919,300
5975.7,5980,487.299188,300
5637.0,5638,493.694884,300
5344.0,5345,501.100034,300
5247.0,5248,507.154737,300
5895.0,5996,515.217779,290
5102.0,5203,522.57481,276
5533.0,5534,530.185895,300
4522.0,4623,535.852598,205
5298.0,5399,543.343,238
4016.0,4117,548.631655,220
4108.9,4211,554.08228,191
3470.0,3571,557.82728,202
5926.9,5929,565.669253,300
3485.0,3586,570.707784,194
3850.9,3953,575.927389,209
4344.0,4445,581.534547,230
5109.9,5212,588.86263,269
5903.8,5907,595.324318,300
5892.9,5895,603.199205,300
5602.0,5703,611.051217,239
5045.8,5149,618.35063,217
5813.0,5814,626.035236,300
5786.0,5787,632.210327,300
6367.7,6472,639.865339,292
5942.9,5945,647.210043,300
6005.8,6009,654.989413,300
3788.0,3889,660.063102,172
3860.9,3963,665.142119,165
6428.8,6532,673.077145,288
6588.9,6691,682.289733,289
3576.9,3679,685.7938,188
6206.7,6211,693.338974,300
3230.9,3333,698.091614,179
6042.8,6046,705.475827,300
5860.6,5866,712.656543,300
5889.8,5893,720.551714,300
5997.9,6001,727.887972,300
5696.9,5699,733.835532,300
4270.9,4373,740.367766,230
6132.0,6133,748.128926,300
3792.9,3895,753.082493,190
6734.9,6837,761.192606,295
5631.0,5732,768.30574,236
5335.0,5436,774.033277,232
6151.0,6152,781.288312,300
4574.0,4675,787.792521,231
6093.8,6097,795.034517,300
5235.0,5336,800.645567,224
6104.0,6105,808.320169,300
5487.0,5588,815.551416,271
6453.9,6556,824.059517,289
6208.0,6309,832.009116,265
5901.9,5904,839.551064,300
5243.8,5347,846.761535,229
6498.9,6601,854.823665,281
5154.9,5257,860.546714,224
4787.0,4888,867.235786,197
4484.0,4585,872.930941,236
5415.9,5518,880.822845,246
6328.9,6431,888.965687,292
5138.9,5241,894.787833,229
4919.0,5020,901.900167,206
3264.8,3368,906.744222,184
5855.0,5856,913.420759,300
6506.9,6609,923.173748,285
4841.0,4942,929.366747,219
4221.0,4322,935.097492,179
5896.0,5897,943.078564,300
4271.8,4375,948.728581,229
5514.6,5620,956.460149,237
3480.8,3584,961.50475,179
4605.6,4711,967.143456,182
6317.1,6328,975.117478,300
6532.0,6544,983.366491,300
5611.4,5719,992.063258,218
6975.9,7000,1000.77399,300
3292.6,3398,1005.969033,128
5683.9,5796,1013.862144,232
7822.1,7933,1024.742141,294
4450.4,4558,1030.609141,211
4170.5,4277,1036.248143,210
5826.0,5927,1044.375142,249
5706.0,5808,1052.70479,224
6342.7,6447,1060.996947,257
4039.9,4142,1066.122713,167
3570.9,3673,1070.820713,136
6425.5,6432,1078.604505,300
5291.6,5397,1087.260983,255
6584.0,6685,1096.466625,287
6297.6,6303,1105.401615,300
4526.8,4630,1111.800969,184
6483.6,6489,1120.892593,300
5725.8,5829,1129.541399,269
5352.0,5464,1137.962335,256
4475.4,4583,1144.297029,221
6951.0,6963,1155.393342,300
3725.9,3828,1159.685026,133
4906.4,5014,1167.653795,238
4350.7,4455,1173.867577,199
6590.7,6596,1183.248809,300
6404.6,6410,1192.608443,300
5934.6,6040,1201.459096,236
6409.6,6415,1210.522324,300
6654.4,6662,1221.197915,300
4193.4,4301,1226.874671,201
6570.8,6585,1236.246182,300
3268.7,3373,1241.744403,132
7058.7,7074,1251.402869,300
6767.4,6786,1260.918169,300
6572.7,6577,1271.762095,300
5492.6,5598,1278.800888,218
3375.9,3478,1284.488505,177
5759.8,5863,1293.278018,252
3621.0,3722,1298.964654,150
6333.6,6339,1307.378545,300
