#{"t_start": 1708732152.4632006, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
228.9,1201,1.261999,0
262.9,1201,3.191998,0
299.9,1201,3.992537,0
376.9,1201,5.873083,0
423.1,1201,6.655083,0
541.9,1201,8.539719,6
523.1,1201,10.348732,5
617.9,1201,11.116732,10
637.4,1201,12.916297,12
637.5,1201,13.689297,11
1248.4,2213,16.170874,18
695.5,1201,18.083555,15
715.3,1201,19.978632,18
765.7,1201,20.761631,19
774.6,1201,22.640549,22
808.7,1201,23.419549,23
856.8,1201,25.221722,27
847.3,1201,26.999012,28
876.3,1201,27.803012,31
851.3,1201,29.681177,28
876.4,1201,30.472177,31
3204.9,4381,35.315464,89
8897.3,10520,48.00861,260
5292.8,5535,53.440495,184
6951.0,7066,61.969986,300
6758.0,6824,69.240417,300
4924.1,5056,75.516645,230
5214.6,5341,80.907974,194
3315.2,3425,85.125967,128
3838.6,3944,89.656991,210
5935.7,5951,96.564729,300
5372.8,5487,102.105075,259
6033.8,6148,109.254048,297
7241.3,7350,118.146492,297
5807.4,5815,124.916309,300
4470.8,4574,129.956094,183
4082.4,4190,134.933093,169
6189.9,6303,141.858987,253
5367.3,5476,148.39652,232
6020.3,6129,155.288576,283
6306.5,6313,162.460508,300
5961.0,5962,169.329252,300
5751.6,5757,175.879822,300
3954.9,4057,180.417075,220
3480.9,3583,183.610239,185
3888.0,3989,188.14531,203
3926.9,4029,192.664146,165
6168.9,6271,199.502486,282
5252.8,5356,205.930202,223
5788.9,5791,212.586355,300
6000.5,6007,219.434806,300
6062.9,6165,226.399934,271
6303.9,6406,233.476598,288
4318.0,4419,238.249807,226
5859.0,5960,244.933436,270
5673.8,5677,251.629394,300
6561.5,6668,258.921464,286
5782.5,5789,265.605683,300
5600.9,5703,272.255957,293
5614.8,5618,277.852907,300
5455.5,5562,284.603459,236
6533.6,6639,292.124851,285
6694.0,6706,299.473932,300
5671.7,5797,306.452379,224
6263.2,6284,314.1514,300
3842.3,3972,318.854753,193
5764.4,5772,325.709763,300
5571.8,5586,332.445932,300
5521.9,5524,339.151676,300
6207.2,6317,346.515312,284
6924.2,7034,354.445374,294
5849.1,5871,361.508383,300
5878.4,5886,368.44321,300
6409.9,6434,375.709106,300
6420.9,6534,383.210304,257
3875.7,3991,387.966173,184
6758.3,6767,395.398974,300
5875.3,5984,402.270235,217
7594.6,7611,411.355231,300
4257.6,4363,416.107414,190
6965.1,6976,424.615069,300
4805.7,4910,429.738718,215
5807.0,5908,436.49562,218
6433.7,6438,443.510871,300
6955.6,6961,450.831945,300
6449.6,6455,458.975614,300
6749.6,6755,466.232313,300
6217.9,6220,473.178292,300
5142.9,5245,478.494187,206
6302.9,6305,486.494701,300
5632.6,5738,492.101355,225
6488.8,6492,500.306494,300
5805.7,5910,506.01122,271
6228.9,6231,512.784305,300
4884.7,4989,519.093076,193
5008.8,5113,524.384577,257
5963.8,5967,531.273848,300
6311.8,6315,538.271034,300
3819.8,3923,542.77893,202
3401.9,3504,547.103549,170
5809.8,5913,553.994454,235
6027.9,6130,560.88567,261
3714.0,3815,565.34528,212
5705.0,5706,571.961977,300
5406.0,5407,577.382903,300
4775.0,4876,583.387725,231
5565.0,5567,588.794794,300
5219.0,5220,595.036915,300
5690.0,5691,601.589299,300
5487.0,5488,606.935395,300
4029.0,4130,611.599767,192
5256.0,5257,617.856853,300
5130.0,5131,622.940922,300
5213.8,5217,629.323424,300
4701.0,4802,634.454565,219
5110.9,5113,640.704312,300
5154.0,5155,645.88835,300
4803.0,4904,652.014004,276
5189.0,5190,657.341298,300
4972.0,4973,663.641154,300
5813.0,5914,670.31978,292
2803.0,2904,673.247294,179
5425.0,5526,679.785934,271
4106.0,4207,684.382853,250
5347.0,5448,689.908834,255
5776.0,5877,696.737249,296
4972.0,4973,702.971592,300
4817.0,4918,708.173811,297
4782.0,4783,713.266332,300
4627.0,4728,719.309104,290
4584.0,4685,724.311648,249
4532.0,4633,729.324939,284
4397.0,4398,734.163702,300
4801.0,4802,740.244685,300
4481.0,4482,745.035709,300
4498.0,4499,749.796313,300
4671.0,4672,754.789782,300
4633.0,4634,760.829926,300
4452.0,4453,765.648615,300
4541.0,4542,770.49678,300
4503.0,4504,775.236793,300
4431.0,4432,779.931988,300
4435.0,4436,785.621124,300
2517.0,2618,788.233656,181
4272.0,4273,792.911687,300
4594.0,4595,797.699723,300
4382.0,4383,802.333789,300
4092.0,4193,806.838805,232
5012.0,5113,812.929939,281
4506.0,4507,817.628078,300
4334.0,4335,822.337163,300
4437.0,4438,826.97175,300
4265.0,4266,831.567374,300
4321.0,4322,837.316003,300
4390.0,4391,842.066846,300
4428.0,4429,846.929432,300
4227.0,4228,851.788832,300
4144.0,4145,856.411331,300
4845.0,4946,861.518121,290
4453.0,4454,867.315654,300
4394.0,4395,871.965263,300
3923.0,4024,876.394548,226
4339.0,4340,880.990161,300
3932.0,3933,885.420831,300
3978.0,3979,889.86891,300
1715.0,1816,891.985942,133
4675.0,4776,896.961052,269
2211.0,2312,899.454651,160
4367.0,4368,904.155175,300
4161.0,4162,908.841005,300
4056.0,4057,913.266083,300
4456.0,4557,918.016703,249
4080.0,4081,922.440847,300
4232.0,4233,926.99347,300
3995.0,3996,931.546936,300
4228.0,4229,936.159036,300
4526.0,4627,942.118598,264
4148.0,4149,946.702383,300
4091.0,4092,951.288481,300
3896.0,3897,955.67336,300
4091.0,4092,960.299382,300
2469.0,2570,963.068835,196
3988.0,3989,967.680523,300
2890.0,2991,970.602623,227
