#{"t_start": 1718477586.4499235, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-192.0,481,0.369774,8
-188.5,525,0.716711,6
-140.0,222,1.045264,1
-223.5,837,1.393083,21
-129.0,183,1.742659,7
-137.5,204,2.07559,7
-139.0,195,2.414542,17
-133.5,151,2.752504,0
-225.0,766,3.107614,26
-174.0,682,3.471642,9
-114.0,99,3.803253,2
-126.5,151,4.115342,8
-172.0,410,4.482777,4
-180.0,585,4.83778,3
-176.5,333,5.166736,1
-111.5,124,5.505776,10
-153.0,207,5.850729,2
-168.0,434,6.189735,8
-133.0,292,6.536809,3
-142.5,205,6.850728,5
-284.0,872,7.293736,3
-326.5,1201,7.681813,4
-139.5,248,8.006735,14
-224.5,797,8.379795,1
-148.5,165,8.707733,0
-117.0,129,9.019731,5
-149.5,366,9.337741,11
-231.5,619,9.691779,16
-140.0,189,10.015728,0
-119.0,152,10.335776,1
-133.0,176,10.663813,8
-117.5,83,10.993773,0
-155.0,346,11.296731,21
-131.5,159,11.610777,6
-109.5,183,11.972731,13
-142.5,194,12.271729,16
-343.5,1986,12.677773,40
-273.0,1201,13.095811,8
-167.5,478,13.429812,37
-339.5,1201,13.853779,1
-163.5,372,14.191816,34
-116.5,288,14.51581,6
-244.0,890,14.86982,17
-224.5,714,15.346273,3
-132.0,204,15.651286,10
-214.0,652,16.018709,1
-199.5,652,16.362002,6
-261.5,1201,16.758167,19
-194.0,686,17.113086,8
-159.5,331,17.438375,1
-187.0,586,17.790587,12
-144.0,231,18.118053,7
-152.0,362,18.439557,17
-312.5,1201,18.819613,18
-97.0,82,19.135613,5
-103.0,117,19.449069,11
-210.5,610,19.786673,20
-178.5,588,20.130708,12
-123.0,113,20.438629,4
-119.0,131,20.792575,8
-119.0,180,21.155599,25
-271.5,957,21.541602,9
-120.0,272,21.864573,26
-310.5,1201,22.285424,3
-251.0,816,22.665403,7
-185.0,621,22.998701,24
-327.0,1201,23.422666,5
-129.0,232,23.745784,17
-113.5,172,24.062688,12
-209.5,635,24.426697,28
-142.5,180,24.783982,1
-135.5,153,25.114578,6
-183.0,389,25.452219,5
-133.5,229,25.768158,13
-141.0,289,26.13097,54
-210.0,547,26.507009,1
-133.5,237,26.81793,14
-133.5,188,27.134314,13
-171.5,356,27.506421,0
-235.0,776,27.90742,24
-155.0,286,28.227416,30
