#{"t_start": 1718478623.488208, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-353.5,1201,82.794629,1
-96.5,70,83.105003,4
-139.5,234,83.510003,2
-239.0,826,84.118286,33
-258.0,790,84.589217,2
-134.0,262,84.925073,22
-155.5,499,85.313204,16
-143.5,204,85.68057,1
-117.0,151,85.983575,4
-126.5,136,86.292576,1
-159.5,307,86.667277,25
-125.0,151,86.978115,2
-315.5,1201,87.542115,6
-124.5,90,87.95554,0
-177.5,615,88.378011,7
-177.0,556,88.746926,12
-145.5,217,89.079016,13
-353.5,1201,89.561909,2
-168.0,341,89.944927,19
-227.0,544,90.354394,2
-242.5,709,90.866928,4
-187.5,511,91.312413,4
-161.0,281,91.77899,1
-230.5,750,92.368072,8
-196.0,865,92.832992,18
-214.5,747,93.293521,12
-123.5,129,93.648114,7
-211.0,958,94.43102,7
-194.5,477,94.939073,6
-102.0,65,95.246068,4
-198.0,489,95.68002,5
-134.0,207,96.006077,3
-276.0,976,96.483224,18
-152.0,320,96.853914,4
-175.5,520,97.240286,5
-277.5,1201,97.907048,8
-157.5,356,98.35018,3
-126.0,156,98.67366,6
-276.0,927,99.210841,29
-278.5,1201,99.763756,7
-115.5,122,100.094658,5
-183.5,672,100.662758,10
-286.0,1201,101.266762,20
-142.5,249,101.597658,6
-142.0,201,101.911658,8
-131.0,160,102.248658,6
-179.0,448,102.670658,15
-202.0,589,103.16362,4
-330.5,1163,103.784203,20
-169.5,433,104.188824,14
-176.0,397,104.716878,5
-146.5,266,105.213816,1
-264.5,1077,105.640913,27
-210.5,629,106.064875,8
-153.5,259,106.599037,4
-188.5,633,106.985666,18
-128.0,326,107.442979,10
-243.5,800,107.905882,7
-147.0,154,108.267936,3
-192.0,445,108.678222,3
-148.0,411,109.031973,26
-142.5,233,109.378141,3
-216.5,905,109.800514,15
-345.0,1201,110.608504,5
-124.5,133,110.956396,2
-139.0,154,111.350558,0
-130.5,198,111.71892,3
-245.0,1150,112.135087,17
-181.0,415,112.487085,24
-301.5,1201,113.101261,7
-304.0,1201,113.61801,13
-187.5,659,113.968483,15
-114.5,192,114.287385,11
-146.0,195,114.638702,2
-214.0,597,115.025703,13
-207.0,785,115.446055,9
-153.0,296,115.831933,21
-157.0,570,116.157522,28
-239.0,965,116.531723,33
-302.5,1147,117.510967,8
-242.5,1201,118.101494,10
-150.0,182,118.438403,3
-235.5,620,118.854365,1
-242.0,901,119.598806,4
-156.5,272,119.931324,12
-133.0,329,120.255998,37
-213.0,973,120.622378,41
-129.5,384,121.024331,6
-230.5,661,121.445457,42
-143.5,218,121.776169,5
-144.5,283,122.128593,13
-356.5,1879,122.613917,53
-325.5,1240,123.344282,23
-296.0,1201,124.19347,12
-136.0,197,124.515418,7
-162.0,471,124.834664,19
-156.5,326,125.220369,11
-128.0,203,125.565399,12
-125.0,209,125.899287,8
-160.0,308,126.346853,2
-161.0,275,126.810399,10
-143.0,367,127.166374,8
-233.5,748,127.530363,18
-152.0,254,127.900905,10
-200.5,598,128.452668,11
-143.0,170,128.789425,1
-201.5,514,129.172817,12
-160.0,331,129.520203,3
-262.5,1131,130.108601,55
-385.5,1698,130.708619,17
-197.0,504,131.367121,1
-118.0,176,131.680528,11
-233.5,975,132.067011,22
-298.5,1201,132.693193,14
