#{"t_start": 1707890189.5378854, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
307.9,1130,0.777,8
893.5,2396,3.287,94
-25.1,137,3.432,13
279.9,592,4.818,57
117.3,360,5.109,56
-57.1,84,5.223,7
-34.4,94,5.342999,9
332.7,671,5.803001,111
219.3,538,6.184,65
-23.3,113,6.315,4
325.5,631,7.723,89
238.4,454,8.052,70
-22.8,124,8.19,15
-30.2,113,8.321,3
343.0,619,8.749,71
-52.8,67,8.853,4
-8.2,166,9.971,13
186.0,382,10.274001,42
154.3,368,10.556,28
125.1,325,10.813,51
-49.4,69,10.918,4
53.6,233,11.12,8
565.7,901,12.731,137
-47.0,77,12.842,4
-48.9,66,12.946002,5
12.2,160,13.106,13
-50.8,68,13.211001,3
126.5,334,13.472,39
97.4,272,13.694,32
-45.6,89,13.81,7
184.0,395,14.105,56
58.3,218,14.298,24
121.0,298,15.526,22
1.8,160,15.692,16
-42.2,77,15.802,4
208.8,419,16.115,68
115.4,313,16.363,48
425.4,688,16.832,103
55.6,213,17.999,31
8.3,162,18.175,9
-54.8,59,18.276,3
-45.5,74,18.385003,5
-37.5,86,18.5,4
295.0,577,18.906,74
236.7,476,19.25,76
-56.2,56,19.348,2
22.4,193,19.527,18
-53.6,56,19.624,2
-40.6,96,19.744,2
-42.3,97,19.865,7
300.9,559,21.299,73
425.4,733,21.794,129
155.2,411,22.1,60
-53.0,66,22.203001,3
447.8,776,23.743,121
272.8,499,24.101,110
-54.8,70,24.207,3
-33.2,94,24.327,8
-32.5,97,24.45,7
18.4,155,24.606,15
423.7,663,25.063,102
-31.7,95,26.162004,7
-44.0,75,26.281,5
-57.6,60,26.387,3
245.0,424,26.701,70
-44.2,101,26.826,8
343.7,575,27.23,116
485.8,800,28.733,105
419.6,699,29.228,97
-61.9,74,29.335,5
330.7,564,29.730999,111
-17.4,116,29.864,13
402.7,649,31.277999,111
716.7,1055,31.983,137
589.0,834,32.536,132
-53.0,68,33.644,5
465.0,721,34.161999,95
241.2,440,34.487002,70
-29.9,94,34.608001,9
76.2,243,34.816,20
141.6,334,35.076,23
508.7,743,36.568,128
394.2,597,36.986,105
-36.8,82,37.099,5
620.0,879,38.648,136
280.9,488,39.026,73
319.8,531,39.402,81
304.7,519,39.77,93
312.9,498,41.109,64
234.2,418,41.449,58
338.7,521,41.824,72
109.2,302,42.068,39
74.0,243,42.275001,13
719.6,1064,43.954,173
521.7,802,44.493,123
352.5,589,44.906,77
634.0,900,46.499,136
252.7,453,46.831,57
289.3,504,47.193003,87
549.8,780,48.748,106
542.9,766,49.266,147
678.5,1010,50.927,144
252.2,462,51.278,76
397.1,635,51.718,72
268.0,417,52.028,91
384.0,578,53.411,95
472.1,736,53.915,114
759.4,1006,54.569,180
396.5,582,55.959,112
470.5,652,56.412,117
303.0,499,56.77,87
190.4,346,57.038,53
326.6,473,58.434,64
646.2,903,59.034,159
444.8,676,59.498,82
925.5,1268,61.328,194
313.9,497,61.687,78
415.6,589,63.114,109
636.4,845,63.673,161
479.7,753,64.182002,91
912.3,1178,65.924,197
109.2,272,66.15,4
713.2,960,67.785,147
1081.8,1547,68.764,193
516.2,791,70.273001,108
528.2,750,70.779999,133
314.1,522,71.155,75
780.8,1172,72.937,163
1021.6,1287,74.762,225
396.2,595,75.191,50
646.3,912,75.79,129
348.5,572,77.18,88
551.4,731,77.685,116
693.6,910,78.287,156
770.1,1102,79.991,148
577.6,878,80.574002,134
868.1,1160,82.3,138
869.8,1213,84.039002,142
1146.0,1478,85.001002,215
685.5,828,86.553,133
1052.9,1298,87.384,216
253.2,390,87.678,5
632.2,832,89.28,139
20.2,132,89.423,10
800.5,1067,90.113,170
1137.8,1557,92.097,192
508.7,742,93.631,135
1165.3,1636,94.696,198
596.0,804,96.296,9
1150.4,1497,97.247,211
717.0,985,98.919,163
171.9,318,99.171,14
1109.7,1494,101.118002,188
1105.1,1318,102.921,197
120.4,258,103.155,38
1297.1,1666,104.204,167
1008.2,1313,106.083001,183
690.8,865,107.634,111
1620.0,2015,108.923,203
1196.3,1598,110.913,192
1727.4,2086,113.239002,246
1836.1,2247,115.667,219
1594.1,1947,117.879,212
1815.8,2172,120.256,252
1601.3,1967,122.483,246
1600.2,1974,124.693,216
1548.1,1809,126.831,221
1764.5,2274,129.238,251
2511.7,2827,132.921,301
1242.5,1451,133.848,147
953.3,1309,135.654003,127
2451.3,2675,138.304,301
1762.9,2014,140.546,224
2427.5,2608,144.13,301
2372.8,2528,146.735,177
1272.2,1426,148.631,189
2109.0,2376,151.128,246
1889.6,2093,153.44,213
1946.1,2223,155.821,229
2641.7,2874,158.583999,267
2992.5,3102,162.529,301
1588.0,1937,164.765,206
1523.3,1778,166.865,212
709.0,822,167.45,90
2740.5,3285,171.448,270
3194.3,3342,174.522,301
2945.1,3267,178.556,149
-14.2,91,178.675,5
2556.2,2796,181.386,239
1967.8,2135,183.703,231
1167.2,1307,185.522,147
1654.8,1788,187.655999,194
820.8,937,188.273,145
825.8,950,189.905,117
403.5,522,190.283,29
500.0,604,190.704,97
842.4,968,192.358001,126
870.8,983,193.008,139
1309.4,1510,194.947,158
2350.6,2513,197.514,243
845.0,980,199.148,104
2251.2,2559,201.773,191
1854.6,2213,204.145,197
1728.3,1968,206.359,178
3733.8,3923,210.788,301
2472.3,3000,213.671,171
3242.0,3524,217.898,259
3213.4,3450,222.005002,267
3178.2,3487,225.135,289
2097.2,2308,228.573,243
562.6,685,229.077999,87
1447.6,1624,231.116,177
186.6,291,231.357,13
3568.6,4087,235.865,289
3048.2,3552,240.032,276
2942.5,3111,243.022,218
-21.3,85,243.139002,5
2528.4,3095,247.066,217
3663.7,3988,251.534001,301
1442.9,1877,252.736,141
801.4,928,254.359,81
3552.8,3758,258.649,258
2791.5,3048,261.532,241
410.0,512,261.905,53
4191.2,4624,267.807,269
2857.4,3101,270.717,156
2484.3,2739,274.423,192
1421.0,1526,275.404001,172
2489.0,2789,279.144,235
2077.8,2253,281.537,240
2855.0,3374,284.591,278
2647.5,3052,288.521,180
792.5,900,289.125,121
2365.7,2649,292.799001,182
1947.1,2409,295.305002,170
2655.9,3054,298.174999,204
1056.0,1184,299.953,142
2996.8,3234,302.964,228
2358.2,2544,306.588,191
1883.5,2203,308.964001,177
837.8,971,309.607,119
3337.0,3397,313.664076,301
1858.1,2219,316.064075,156
3489.5,3853,320.437075,242
2587.0,2845,323.223075,206
346.8,452,324.496075,14
2144.6,2389,327.043076,291
3054.8,3147,329.966075,301
2577.0,2641,332.574075,301
2387.2,2579,336.193075,233
332.8,436,336.521076,25
2823.4,2967,339.354075,301
1096.8,1201,341.119076,14
2442.4,2717,343.784075,261
271.0,373,345.054075,24
315.0,417,345.393075,48
472.8,577,345.801076,16
1432.7,2399,348.265075,156
2374.8,2560,350.815075,301
2501.7,2881,354.574075,290
2771.0,3028,357.462077,301
2974.1,3334,361.544075,285
2944.4,3382,365.571076,281
3007.9,3095,368.470075,301
1569.3,1819,370.608075,168
2583.4,2854,373.369076,207
1257.5,1456,375.287076,122
2553.6,2799,378.033076,227
3457.1,3876,382.443078,225
2489.6,2634,386.080075,163
1237.6,1381,386.972075,132
2927.1,3789,391.288075,194
1995.6,2694,393.995076,147
2129.3,2686,397.698076,165
1635.2,1965,400.004076,129
3748.3,3975,404.500076,301
720.6,826,405.062075,85
2016.3,2198,407.463076,134
668.6,774,408.970075,81
2584.7,2977,411.816075,226
63.8,169,411.982076,15
1385.8,1545,413.932082,187
303.0,406,414.239076,17
3458.8,3769,418.565075,272
188.0,291,418.804075,13
