#{"t_start": 1707846046.9286127, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2085.214859,1201,1.313999,0
-2070.793914,1201,3.164001,0
-2085.220047,1201,3.939,0
-1962.524028,1201,5.754772,0
-2002.814328,1201,6.523776,0
-1201.638632,1201,8.297774,2
-1743.409801,1201,10.106773,0
-1130.083248,1201,10.873773,2
-1247.892939,1201,12.668773,2
-705.418356,1201,13.425772,4
-218.057058,1201,15.241773,6
-439.83091,1201,17.025773,6
91.223887,1201,17.805773,8
163.963428,1201,19.577774,10
48.993941,1201,20.328774,10
202.619627,1201,22.119772,11
469.616386,1201,22.880773,13
467.340073,1201,24.680773,15
500.324472,1201,26.487777,14
425.315798,1201,27.248774,16
347.179874,1201,29.062773,16
483.940994,1201,29.833776,16
839.074304,1201,31.618774,20
929.575568,1201,33.423773,26
906.33706,1201,34.225773,23
762.528705,1201,36.014776,23
954.229672,1201,36.769773,26
948.70183,1201,38.544331,32
1006.556671,1201,40.33633,32
968.789623,1201,41.122332,34
976.530335,1201,42.904331,31
1022.255252,1201,43.772344,33
988.804174,1201,45.543344,33
1059.380152,1201,46.301345,36
1025.084181,1201,48.117344,35
1065.65584,1201,50.210343,36
1022.63015,1201,50.983345,37
1037.602866,1201,52.725343,37
1061.721388,1201,53.488345,39
1041.200489,1201,55.264343,36
1065.684599,1201,57.019344,38
2107.043076,2406,59.559343,77
934.1813,1201,60.331343,42
2225.367043,2332,62.765346,80
2249.865192,2335,66.177346,82
2321.869842,2423,68.658343,90
2163.621817,2306,71.060343,82
2090.464861,2337,73.487357,82
2165.734838,2246,75.879345,87
2148.208975,2260,78.247345,86
2125.800701,2240,80.624343,87
2134.965407,2349,83.054343,82
3488.696621,3559,87.159345,135
3371.81102,3480,91.245345,138
3330.563464,3362,95.270344,137
2884.525394,2958,98.075344,126
2675.390023,3141,101.936343,133
2954.74716,3166,104.855344,141
4009.738597,4239,109.412344,190
4015.827207,4129,113.943343,192
349.317233,3096,117.890345,103
1790.413471,1863,120.014343,96
1993.889698,3040,122.869344,127
3813.507566,4316,127.454346,184
2215.797792,3056,131.317345,132
2310.295699,3010,134.128345,131
4971.086001,5234,140.239345,237
1950.352312,2027,142.470343,97
4236.469658,4290,147.039344,191
2713.553665,4225,151.568345,161
2871.457046,3116,154.427345,139
4042.60176,4040,158.802344,186
4364.113876,4324,163.379346,215
2855.915502,3041,167.284329,138
1778.066134,2930,170.05421,128
1184.630895,4136,174.52721,147
3905.429301,4033,178.92621,190
3034.856309,4130,183.428208,170
4165.893162,4181,187.876892,192
2822.488099,2857,191.610858,133
3256.55874,3342,194.583202,142
3243.767521,3298,198.566203,142
2672.842739,4393,203.152202,161
4270.314439,4272,207.716202,191
1839.349581,3072,211.556205,120
4115.904238,4390,216.137203,188
2029.477224,3222,219.037204,132
3470.400206,3753,223.303204,167
2579.371776,2664,226.934205,133
2389.502561,2882,229.662205,139
2854.298137,2998,232.460202,140
3027.316641,3068,236.336205,142
2829.238794,3025,239.165204,139
4195.989307,4169,244.632204,192
