#{"t_start": 1708548464.8053186, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-260.5,1201,1.189001,0
-195.0,1201,3.37998,0
-117.0,1201,4.598695,0
1.0,1201,6.762693,0
84.5,1201,7.902693,0
270.5,1201,10.09519,6
236.5,1201,12.20919,4
380.0,1201,13.370192,11
449.0,1201,15.563378,13
443.5,1201,16.723637,13
548.5,1201,18.956041,16
536.0,1201,21.06604,16
576.0,1201,22.242083,18
689.0,1201,24.415162,22
681.0,1201,25.573046,24
743.5,1201,27.861973,27
785.5,1201,29.050372,30
813.0,1201,31.34787,32
814.0,1201,33.533027,32
875.5,1201,34.702028,36
875.0,1201,36.9275,35
882.0,1201,38.093746,38
924.5,1201,40.288998,40
1873.5,2424,43.239577,79
1911.0,2397,46.112486,83
1903.0,2275,48.935065,84
1913.0,2239,52.862327,88
1845.5,2160,55.713223,90
2886.0,3297,59.179937,136
2743.5,3080,63.44499,140
3864.0,4308,68.616093,187
10763.0,11493,80.927439,517
13493.5,13763,96.748986,689
8098.0,8220,106.206385,446
12951.0,13100,121.428208,692
11929.5,12072,134.023932,619
11524.5,11666,147.269942,554
16672.0,16807,165.838006,846
8983.0,9087,176.697275,542
16314.5,16426,195.435388,847
15594.5,15709,212.505981,842
14772.0,14882,229.948737,801
11086.0,11187,241.953328,702
13375.0,13476,257.650832,824
9957.0,10061,269.279958,600
10147.5,10250,280.883739,619
15112.0,15222,297.730458,921
11921.5,12024,311.383938,704
17399.5,17411,331.677362,1001
9115.0,9219,341.6621,562
17181.0,17188,360.517387,1001
13733.0,13843,376.245459,760
16656.5,16779,394.649484,907
10430.5,10540,407.376514,642
14414.5,14532,423.11062,903
344255.5,344886,797.342923,646
385.0,486,798.098921,24
-36.0,65,798.591924,5
-37.5,65,799.096613,4
1100.0,1201,801.231536,34
-40.0,61,801.739685,4
-34.0,67,802.235686,5
90.0,191,802.809686,15
-37.0,66,803.307702,4
-34.0,67,803.813706,4
-36.0,65,804.314702,4
-34.0,69,804.832351,5
-26.0,75,805.348692,5
-27.0,74,805.867629,6
-37.0,64,806.369639,4
-36.0,65,806.87264,4
-32.0,69,807.38464,4
1100.0,1201,809.58386,34
1801.0,1903,812.128834,199
-34.5,68,812.648541,5
-33.0,68,813.162134,4
-25.5,77,813.675136,5
-28.0,73,814.184952,4
-36.0,65,814.688832,4
-34.0,67,815.20556,4
-32.5,70,815.711563,5
1756.0,1857,818.393955,69
-37.0,64,818.904957,5
-28.0,73,819.420956,6
1668.5,1771,821.943969,80
-32.0,69,822.456968,4
1175.0,1276,824.64357,56
1868.5,1971,827.259563,66
-39.0,65,827.7749,4
1895.5,2000,830.40368,74
-31.0,70,830.912676,4
-31.0,71,831.417677,5
-34.0,67,831.908676,4
895.0,998,832.946676,56
-25.0,76,833.444676,5
2303.0,2409,836.29069,56
1791.5,1894,838.851883,79
1613.5,1718,841.326901,71
-36.0,65,841.827904,4
1802.5,1906,844.407861,60
-35.0,66,844.911727,5
1860.0,1961,847.577577,78
-32.0,69,848.093714,5
-34.0,67,848.597031,5
798.0,901,850.572702,53
1984.0,2088,853.360754,51
-36.0,65,853.909756,4
1613.0,1717,855.397747,58
2091.0,2192,859.172475,64
1098.5,1201,860.372476,43
-26.0,75,860.893476,5
-34.0,67,861.408476,4
-28.0,73,861.937823,5
-35.0,66,862.450826,4
1098.0,1201,864.684138,40
-35.0,66,865.195137,4
1097.0,1201,866.366656,18
1768.5,1871,869.176709,80
-34.0,67,869.692523,4
-31.0,70,870.206836,4
1784.0,1888,872.828958,68
1806.0,1909,875.456716,53
1098.0,1201,877.706568,39
-32.0,69,878.226566,5
