#{"t_start": 1708728087.6487525, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-259.5,1201,1.234,0
-196.0,1201,3.077001,0
-114.5,1201,3.890998,0
3.0,1201,5.713,0
88.5,1201,6.487284,0
262.5,1201,8.321809,6
227.5,1201,10.04584,4
371.0,1201,10.814562,11
416.5,1201,12.597564,12
304.5,1201,13.357561,10
437.5,1201,15.12213,12
441.5,1201,16.945128,13
389.5,1201,17.74213,11
962.0,2395,20.350133,26
581.5,1201,22.175133,18
570.0,1201,22.944129,18
684.0,1201,24.76213,23
688.0,1201,26.554128,24
734.0,1201,27.317129,29
773.0,1201,29.093131,31
811.0,1201,29.891129,31
9042.5,11234,42.982132,300
7243.5,7638,51.908128,260
4887.0,5059,57.08513,184
6609.5,6674,64.126131,300
6396.5,6429,71.24413,300
6952.0,7068,79.43813,293
4815.0,4928,84.360128,194
3109.0,3213,88.290133,129
6124.5,6236,94.978128,288
5586.5,5595,101.242128,300
6033.5,6050,107.909128,300
6129.5,6146,114.686128,300
7129.5,7241,122.168128,298
5685.0,5689,128.77013,300
5054.5,5157,133.85013,229
3807.0,3911,138.260133,169
5591.5,5697,144.624128,254
4552.0,4653,149.377133,252
5161.5,5264,155.615128,241
5220.0,5221,161.755129,300
5237.0,5238,166.855129,300
5151.5,5154,173.008128,300
3845.5,3948,177.554128,221
5516.0,5520,183.06213,300
3398.5,3501,187.415133,203
3582.0,3683,191.96713,165
4940.5,4943,197.34913,300
5060.5,5063,203.666132,300
4886.0,4887,208.90213,300
5029.0,5033,214.014129,300
5353.0,5454,220.356129,271
5199.0,5200,226.540129,300
3632.0,3733,230.947128,225
5295.0,5396,236.42313,270
5153.5,5156,242.719131,300
3852.0,3956,247.248131,234
4810.0,4811,252.360131,300
5113.5,5216,257.780133,295
5116.5,5119,264.086644,300
5052.5,5155,270.439644,236
5549.0,5550,275.891645,300
6067.0,6071,282.714646,300
5146.0,5253,289.260645,224
5483.0,5490,294.655645,300
5376.5,5387,301.075646,300
4529.5,4632,305.935648,264
5202.0,5203,312.270648,300
5097.5,5100,317.641646,300
5860.0,5961,324.485646,284
6561.0,6662,332.461646,294
3725.0,3826,335.764646,208
5817.5,5820,342.308644,300
6285.0,6286,349.062644,300
6072.0,6179,355.796644,257
6090.0,6094,362.465646,300
6321.5,6324,369.364644,300
5175.0,5276,375.671648,217
6489.5,6492,382.532645,300
5875.0,5876,389.116646,300
5631.0,5632,395.645648,300
3990.0,4091,400.239648,215
4239.0,4340,404.955648,190
5889.0,5890,411.709649,300
6063.0,6064,418.446645,300
5577.0,5578,423.867646,300
5843.5,5846,430.594646,300
5545.0,5546,437.145648,300
4655.0,4756,442.193644,206
5487.0,5488,448.462644,300
5646.0,5747,454.873645,289
5350.0,5351,460.092644,300
5318.0,5419,466.521648,271
5433.0,5434,472.988646,300
4366.0,4467,477.913648,193
5682.0,5683,484.619648,300
5234.0,5235,489.894645,300
4509.0,4610,494.674644,199
5564.0,5565,501.181645,300
3913.0,4014,505.738644,215
5395.0,5496,512.017644,235
5773.0,5874,518.695205,261
3890.0,3991,523.112203,227
6238.0,6239,529.852206,300
5385.0,5386,535.272208,300
4799.0,4900,541.461205,231
5619.0,5620,547.033208,300
5324.0,5325,553.383726,300
5693.0,5694,560.121724,300
2204.0,2305,562.644726,138
4047.0,4148,567.283729,192
5425.0,5426,573.813725,300
5384.0,5385,579.282728,300
5123.0,5224,585.821728,236
4597.0,4698,590.974724,219
4913.0,4914,597.199723,300
5011.0,5012,602.513729,300
5890.0,5891,609.053725,300
5347.0,5348,614.275724,300
5248.0,5249,620.500724,300
6001.0,6102,627.236726,292
5632.0,5633,633.729726,300
