#{"t_start": 1708730272.4012573, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-208.0,1201,0.832005,0
-186.5,1201,2.656003,0
-68.0,1201,3.442003,0
-41.0,1201,5.267003,0
-7.0,1201,6.031001,0
230.0,1201,7.815684,4
264.0,1201,9.635682,6
359.0,1201,10.402679,10
336.0,1201,12.175684,9
437.0,1201,12.94768,12
938.5,2314,15.479684,24
603.5,1201,17.29568,21
630.0,1201,19.087683,20
650.0,1201,19.85768,23
712.5,1201,21.663685,25
758.5,1201,22.480259,27
787.0,1201,24.354261,29
791.5,1201,26.083258,28
821.0,1201,26.852259,32
3388.5,5207,33.041259,113
4097.0,5362,38.19426,161
4816.0,5548,44.626259,189
5321.5,5775,51.267272,175
7274.0,7543,59.725268,300
7415.5,7649,67.403269,286
6097.0,6234,74.616399,243
2799.5,2908,78.4534,150
6642.5,6751,85.4534,300
5997.0,6177,92.021398,252
3444.5,3562,96.2054,189
4341.5,4456,100.988402,190
5978.0,5997,107.466398,300
3559.0,3669,111.6184,202
5535.0,5548,117.043488,300
6480.5,6586,124.850483,294
3495.0,3596,128.020484,165
5179.5,5182,134.083488,300
4933.5,4936,138.947486,300
4895.0,4996,144.920484,247
4518.0,4619,149.759541,279
5253.5,5356,155.866539,271
4790.0,4791,160.682539,300
4850.0,4851,165.698178,300
3316.0,3417,169.891178,224
2965.0,3066,173.880203,141
4993.0,4994,178.901102,300
4873.5,4876,183.894169,300
5223.5,5226,189.998168,300
4621.0,4722,194.922168,229
4978.0,5079,201.057189,242
4989.0,4990,206.044791,300
4887.0,4888,211.086793,300
5276.0,5277,217.495792,300
5254.0,5355,223.608793,271
4293.5,4396,228.225307,198
5220.0,5221,233.366379,300
5844.5,5947,239.953948,292
3130.0,3231,243.992607,203
5170.0,5171,249.109639,300
5219.0,5220,255.309641,300
4978.5,4981,260.33264,300
5659.0,5760,266.989199,277
4953.5,4956,273.118276,300
2533.0,2634,275.795795,173
5189.0,5190,280.966793,300
5330.0,5434,287.294839,257
5319.0,5321,293.471877,300
3093.0,3194,296.464878,136
6379.0,6480,303.518879,298
3449.0,3550,307.671882,167
5137.5,5140,313.851983,300
5053.0,5057,318.972041,300
3691.0,3792,323.371151,233
5038.0,5039,328.518306,300
3881.0,3982,333.016428,264
4190.5,4293,337.701423,275
4702.0,4703,343.701087,300
4642.0,4643,348.461648,300
4542.0,4543,353.216683,300
3046.0,3147,357.256238,217
5160.0,5262,362.425239,277
4609.0,4610,368.267836,300
4520.0,4521,373.065893,300
4495.0,4496,377.818894,300
4422.0,4423,382.628544,300
4106.0,4107,387.175161,300
1860.0,1961,389.444677,163
3888.0,3989,393.942815,290
4153.0,4154,398.521815,300
4102.0,4103,403.200531,300
4629.0,4630,407.935045,300
2999.0,3100,411.84905,224
3564.0,3665,416.032049,272
4166.0,4167,420.490047,300
3477.0,3578,423.573046,261
3808.0,3909,427.947046,215
2535.0,2636,431.574045,209
1736.0,1837,433.725123,164
3953.0,3954,437.128125,300
4429.0,4530,442.859125,254
1966.0,2067,445.107126,170
3960.0,3961,449.470122,300
5170.0,5171,454.533126,300
4199.0,4200,459.153691,300
2775.0,2876,462.866207,226
3990.0,3991,467.195245,300
4063.0,4064,471.617246,300
4338.0,4339,476.283766,300
4174.0,4175,480.791764,300
1807.0,1908,483.037763,154
3510.0,3611,486.249854,207
4107.0,4208,490.803371,298
4387.0,4388,496.379017,300
