#{"t_start": 1708963240.8406727, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1124.922021,1201,1.173999,0
-1106.633233,1201,3.327001,0
-1119.901546,1201,4.469999,0
-1076.355559,1201,6.630001,0
-1100.675537,1201,7.780998,0
-1061.019707,1201,9.933998,0
-1053.420089,1201,12.051,0
-840.131194,1201,13.207999,0
-1195.690219,1201,15.380002,0
-949.982671,1201,16.512001,0
-525.087906,1201,18.660999,1
-994.95913,1201,20.797001,0
-522.359466,1201,21.951,2
-717.456658,1201,24.081998,2
0.435231,1201,25.213001,4
-12.895387,1201,27.377002,4
67.236162,1201,28.518001,6
361.542473,1201,30.623998,8
626.326478,1201,32.753,11
1475.144327,2246,35.501998,25
983.014026,1201,36.638999,19
900.624604,1201,38.769998,18
970.651471,1201,39.905998,20
995.255271,1201,42.071999,23
969.460149,1201,44.218999,22
1025.878323,1201,45.357001,24
1051.05052,1201,47.541998,28
1044.768312,1201,48.694999,27
934.459512,1201,50.908999,23
1016.151065,1201,53.016999,25
1067.434224,1201,54.169998,28
1074.946419,1201,56.329999,30
1044.718167,1201,57.478998,31
17166.985349,19063,78.870998,435
14397.303321,14310,94.596,487
23763.508434,23455,119.571001,1000
11860.078391,11545,132.776,553
12730.542094,13638,147.108999,680
11182.853063,11000,159.932999,675
15692.979939,15009,175.901999,1000
14922.916312,13963,191.385001,1000
8363.202622,7944,200.418,599
9387.211226,8851,209.836,675
5737.075508,5430,216.435001,447
11113.698152,10604,227.972001,833
9358.346027,8752,237.334998,746
9551.076724,8917,247.838999,774
5454.465399,6561,255.067001,506
10599.83122,9859,266.108999,879
10554.562254,9905,276.167001,865
5972.405812,5587,282.781998,524
6109.659483,5833,289.517,534
6281.62701,5842,296.241001,577
5059.33144,4916,301.444,479
6130.207354,5701,308.110001,567
6302.582978,5846,314.933001,594
6251.958708,5801,321.634999,588
5424.198309,5031,326.964999,531
3401.86323,3199,331.174998,342
4325.61492,4013,335.886998,450
3285.321528,3083,339.067998,340
5340.302767,4933,345.252001,546
2690.056472,2737,348.236001,270
3468.189965,3267,352.580999,339
6878.638307,6350,359.630999,667
3409.427106,3201,362.887999,346
5356.341646,4958,369.149998,537
5877.210756,5442,374.681998,573
5549.694799,5145,381.036998,545
5388.752629,4981,386.289998,545
2983.665836,2815,390.343998,309
4612.698113,4274,395.210001,477
4680.649585,4418,400.148998,468
5090.668969,4697,405.285998,532
4141.472644,3834,409.883001,447
6038.92339,5560,416.462998,619
5554.778166,5113,421.708999,580
4620.064709,4266,426.555998,493
5117.167231,4700,432.656998,556
4524.90531,4242,437.489999,499
3020.657205,2822,440.519999,337
4980.453799,4566,445.535998,553
4534.435779,4227,450.431001,491
3583.166578,3316,454.76,405
3616.580669,3348,459.090999,406
2671.060917,2809,462.158001,149
4405.418888,4052,466.901999,491
4949.332435,4537,471.899998,550
3784.014169,3498,476.306998,423
4497.035787,4127,481.077999,509
3602.442729,3325,485.405998,415
4691.075722,4307,490.295998,522
3058.706223,3029,493.477,167
853.137051,1081,495.551,69
3323.767801,4530,500.629,198
3346.018398,3312,503.925998,170
2500.287354,2345,507.691998,293
3846.18628,3555,511.171998,429
2054.607452,2798,515.225999,121
1558.495205,1589,516.586001,107
3478.348437,4230,522.395,190
1691.137476,2110,525.061998,90
1131.788482,2274,527.763001,77
1872.154562,2121,530.441998,128
1192.86264,1244,531.603999,85
2438.945653,3498,536.056,156
3889.367386,4609,541.126998,202
1758.422567,2475,544.969998,110
2012.178111,3004,548.160001,132
3951.191924,5139,553.539998,200
1746.648872,2990,557.706998,118
2228.031926,3166,560.989998,153
2700.961808,2783,565.032998,174
4099.755089,4901,570.270001,228
1676.511214,1676,572.676998,138
2121.612938,2832,575.740999,112
1603.568837,2756,579.748998,95
2815.992089,2776,582.800001,177
3839.716161,3758,587.375999,218
2810.74319,2889,590.493,171
1813.271129,3060,594.697998,139
3940.6855,3870,599.411001,208
4011.100765,4909,604.722001,243
1805.509108,2714,607.710001,125
1197.430515,2646,611.690001,94
3404.677675,4220,616.614998,213
1259.173669,1416,618.843998,96
2938.958981,2897,621.978998,178
3729.893948,3655,626.539998,212
1757.58727,2476,629.425001,123
2602.863874,3790,634.039999,161
1410.205658,2167,636.752998,87
2390.703339,2374,639.583999,153
1546.283736,1697,642.004998,103
5288.856688,5165,647.399,260
1199.789449,1251,649.607998,85
2224.123677,2216,652.323998,146
1209.078834,1272,654.511001,73
2541.723095,3602,658.161998,155
1422.542652,2512,662.057999,107
2525.400663,2521,664.942999,141
2585.230071,2688,667.929999,145
2903.883173,3801,672.536,166
3113.052379,3054,676.732998,195
2205.91966,3419,680.156001,155
2370.036564,2428,682.991,145
1919.9255,2462,686.883998,119
1683.366405,2652,689.814998,105
2289.834701,3244,693.109998,148
2989.897736,3731,697.688537,166
1826.347336,1859,700.185537,104
1115.427094,2175,702.867537,85
3071.418111,3018,707.058535,190
2520.942648,3756,711.645538,158
1822.212314,2601,714.602535,131
1762.974359,1770,717.067535,130
1195.687909,1258,718.227536,74
3294.349163,3251,722.541535,180
2646.853272,3527,726.990538,161
2606.456382,3913,731.648536,174
1399.421846,2496,734.527535,105
3461.440498,4131,739.334539,188
1491.745125,2843,742.392535,114
2413.486567,3469,746.875535,136
2320.545468,3207,750.159535,152
3571.63345,3650,754.704535,207
2729.308139,2699,758.693537,167
2774.245701,2740,761.699535,170
3076.915084,3030,764.882535,186
2011.683865,3358,769.199535,134
1914.725411,2128,771.853537,123
1933.55019,1958,774.413537,114
4067.923424,3981,779.128535,223
834.49735,1897,781.630535,67
2096.432652,2237,784.328536,134
556.299488,642,785.143535,52
1845.949187,1994,787.752534,123
3442.486969,4364,792.676538,211
543.418127,630,794.529536,52
776.229675,845,795.457535,67
762.356137,1960,798.029536,63
1856.635294,2896,801.140537,123
1499.625146,2498,805.030535,105
4074.119079,3985,809.769535,228
1236.791991,1424,811.045535,93
82.831896,204,811.611536,18
1813.972799,2562,815.551536,111
2344.01514,2354,818.299537,126
2949.295678,4155,823.126535,159
4278.291191,4192,827.983534,224
1996.707116,2009,830.600535,124
1869.153719,2823,833.651535,105
2690.788348,2667,837.613535,160
2132.803888,3381,841.123535,141
4583.05441,4492,846.116535,227
3126.159751,4211,850.960537,179
2641.577245,2610,854.892537,168
1964.013004,1984,857.460537,116
1086.915933,1143,858.556535,80
1745.835502,1861,861.075534,132
1585.518473,1779,863.523537,119
1947.335709,1964,866.094536,120
1674.579083,2749,869.112535,130
2917.534038,4046,873.844535,177
2685.477528,2798,877.870537,171
1592.514423,1626,879.250535,103
3841.656433,5172,885.687536,214
2435.132042,2440,888.546535,131
3505.103827,3578,893.061538,193
1619.488573,2542,895.981536,126
2792.835995,3667,900.515537,169
2824.263724,3620,904.997535,167
1893.252698,1896,907.529535,135
495.044583,583,908.314535,49
4325.567746,5220,914.774535,248
2534.641751,3446,918.209535,148
546.461945,637,919.023535,46
2228.721873,3203,923.308536,138
962.291434,2229,926.020537,75
3350.471593,4062,930.761534,192
2677.335258,3814,935.411535,181
419.355935,514,936.156535,42
2674.447986,3705,940.740535,167
1893.246194,2839,943.801536,129
1183.636161,1952,946.400537,59
423.173613,525,948.164536,37
1294.977596,1331,949.371535,100
2758.323963,3712,953.945535,165
4523.939189,4562,959.002537,226
6136.75855,6009,965.988534,264
3469.413253,3411,970.379535,195
5004.321176,6063,977.275535,260
3007.036438,3131,980.540537,180
2346.529799,3477,984.977535,274
1424.796731,1544,987.315536,103
3393.475911,3131,990.552536,400
1334.879162,1374,992.806535,98
2516.673155,3244,997.079535,152
2485.872794,3750,1000.667537,176
1497.001409,2832,1004.735535,114
2170.663155,2297,1007.517535,134
3821.727615,3518,1011.976536,440
4132.634979,3801,1016.546535,469
4119.570913,3779,1020.129535,478
3721.568627,3829,1024.773535,226
2754.919817,2567,1028.669535,325
3790.150196,3502,1032.111535,426
3873.263517,5028,1038.418535,453
3217.55035,2998,1041.581537,357
4847.756693,4464,1046.539535,524
1898.504303,1816,1049.071537,220
4914.110359,4621,1054.104537,542
4027.820697,3804,1058.662537,449
4868.937397,4463,1064.610535,545
4632.635769,4266,1069.466535,505
3489.915835,3358,1072.827538,373
4691.599651,4316,1077.757537,514
5826.509228,5339,1084.208535,626
4478.968234,4134,1089.035535,484
5399.322429,4977,1094.285535,561
6031.447798,5551,1100.868535,619
5872.661468,5414,1107.408535,597
4712.264442,4357,1112.310537,493
4522.177615,4201,1117.162535,460
5559.179111,5206,1122.560535,555
3637.172746,3392,1126.975535,384
3332.196643,3113,1131.172535,358
5982.004076,5514,1136.751535,607
5473.953221,5045,1143.020535,568
6338.719962,5953,1149.937535,633
4150.038656,3858,1154.593535,431
3800.799443,3530,1158.041535,409
5233.822653,4822,1164.187537,550
4128.779309,3824,1168.757536,443
4143.363667,3843,1172.414536,439
6256.371987,5742,1179.076537,653
2788.423725,3841,1183.654535,324
