#{"t_start": 1708966793.7512112, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1331.869836,1201,1.173996,0
-1052.723224,1201,3.299998,0
-1108.21861,1201,4.452999,0
-1130.664675,1201,6.575996,0
-1198.208159,1201,7.740999,0
-920.230876,1201,9.896998,0
-1124.558877,1201,12.061996,0
-1023.866084,1201,13.224996,0
-926.240145,1201,15.370996,0
-1160.460965,1201,16.531999,0
-1079.253479,1201,18.732998,0
-1118.68213,1201,20.901,0
-708.318975,1201,22.059997,0
-846.969262,1201,24.179997,1
-1001.561628,1201,25.338997,0
-863.971674,1201,27.490997,0
-841.770145,1201,28.644999,0
-1018.623782,1201,30.801997,0
-886.312012,1201,32.963996,0
-1067.527665,1201,34.124998,0
-1210.712374,1201,36.308999,0
-541.386666,1201,37.445996,0
-980.354839,1201,39.581,0
-502.538572,1201,41.720998,1
-151.417009,1201,42.881997,2
65.244666,1201,45.023996,3
86.734198,1201,46.159996,3
413.176476,1201,48.286999,7
344.248178,1201,50.383998,6
527.349573,1201,51.552997,9
400.264457,1201,53.680997,8
457.512487,1201,54.822996,10
545.920506,1201,56.966995,11
481.342529,1201,58.110997,11
154.062864,1201,60.266996,10
180.965753,1201,62.433997,10
306.86486,1201,63.588996,12
193.695956,1201,65.718996,10
217.037452,1201,66.860997,11
245.075215,1201,69.032997,10
216.987011,1201,71.145997,12
-15.046057,1201,72.300997,10
220.696563,1201,74.431997,11
156.830662,1201,75.565996,10
314.480742,1201,77.698996,12
467.770484,1201,78.837996,13
134.881529,1937,81.393996,17
810.688319,1201,83.525997,22
551.60722,1201,85.693999,16
609.846851,1201,86.852997,19
777.918618,1201,89.014997,19
759.348728,1201,90.149996,18
992.378064,1201,92.293997,23
816.169727,1201,94.423996,21
909.328038,1201,95.590998,22
979.073866,1201,97.710998,24
1046.238855,1201,98.858997,28
1064.96532,1201,100.986997,28
960.243501,1201,102.138996,23
1050.960669,1201,104.295996,27
1084.737578,1201,106.424,31
1082.40983,1201,107.573999,30
1071.148626,1201,109.738997,31
1083.512388,1201,110.888998,31
1093.237784,1201,113.036999,33
1080.025708,1201,115.161997,30
1044.375743,1201,116.315998,32
1081.390982,1201,118.442996,33
1091.898731,1201,119.589996,33
19619.195281,20568,141.769996,588
14159.226605,13779,157.209998,552
15812.037683,17158,175.518996,735
12809.322667,12372,190.147999,619
17289.128037,17664,208.781998,928
17269.962337,16470,226.616997,1000
9810.076413,11382,239.610997,674
7706.556352,7309,247.237997,538
9949.419274,9464,258.071996,685
8620.963936,8232,267.183996,630
8867.978216,8525,276.456996,673
7607.911578,7142,284.977999,604
8554.073581,8002,294.124997,690
9426.924059,8882,303.677997,767
11080.092355,10322,315.019999,898
5703.995115,5333,320.503997,511
7275.380217,7097,328.962998,633
8570.505934,8000,337.931997,710
6675.773224,6471,345.055996,589
5859.312357,5455,351.583997,543
5413.444713,5048,356.876997,505
5494.53554,5117,363.190999,516
4381.692391,4101,367.921997,420
6396.201596,5941,374.740999,594
6239.650498,5846,380.502998,579
5697.903964,5308,386.960996,530
6370.533569,5927,393.795999,583
4442.106036,4193,398.622996,389
5993.686036,5599,405.265997,533
