#{"t_start": 1708962085.7131999, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1147.347015,1201,1.169995,0
-1129.797003,1201,3.320999,0
-1125.158403,1201,4.493011,0
-1082.490806,1201,6.658995,0
-1317.722738,1201,7.810999,0
-364.238484,1201,9.954134,1
-991.101569,1201,12.123134,0
-452.004604,1201,13.282136,1
-580.999156,1201,15.435136,2
-290.610184,1201,16.583134,2
151.811086,1201,18.751155,5
91.020932,1201,20.876157,5
524.783342,1201,22.051181,9
596.176083,1201,24.220179,11
463.27822,1201,25.365522,10
1492.413057,2332,28.149521,25
872.491687,1201,30.323533,17
890.882067,1201,32.480535,17
993.668061,1201,33.641545,23
985.022408,1201,35.789542,23
993.558436,1201,36.929542,22
1054.810065,1201,39.074544,24
1059.723503,1201,41.194543,28
1014.490552,1201,42.363542,26
1066.011614,1201,44.522542,27
1030.647394,1201,45.668543,29
1079.846212,1201,47.799553,27
1048.53354,1201,48.946553,28
1074.236546,1201,51.100555,29
1026.303086,1201,53.280565,29
1048.560143,1201,54.437566,30
1065.121054,1201,56.601581,31
1061.472639,1201,57.749581,30
1849.25829,2402,61.618584,46
2008.021085,2329,64.422581,52
2776.280119,3483,67.885607,69
21622.008829,23959,94.281971,554
20847.839833,21910,118.481733,846
11406.209963,11013,130.280463,542
12892.506786,14332,146.121541,728
14526.220647,15910,163.740889,835
13536.406407,14391,179.540901,801
11137.687268,10591,191.146901,686
15263.133355,15584,208.598469,970
13503.39406,14224,224.248321,902
8573.495747,10122,235.601338,618
15724.724903,14832,251.637348,1000
9276.093033,10427,263.170442,704
7267.754922,6881,270.623983,528
9842.698848,9287,281.507984,696
13609.761557,13009,295.572036,967
11754.650882,13117,310.587342,877
7219.181542,6829,317.995728,531
9324.66554,10796,329.663739,767
7881.385528,7554,338.488758,581
9001.957212,9790,349.575806,698
13881.168912,12920,363.361816,1000
13902.939505,13191,377.541839,1000
11218.134122,10501,390.113856,857
10890.72488,10181,401.454855,848
5606.61508,5257,406.970857,489
6967.937351,8150,416.114856,672
6180.283198,5768,422.818857,552
6994.736456,6510,429.957855,623
5274.583969,5109,436.324857,479
9479.523843,8803,445.808855,816
4405.439665,4580,450.872855,391
6697.716966,6225,457.923855,611
8115.737726,7538,466.685856,715
6096.553694,5682,473.683855,553
6034.995226,5617,479.293857,555
5384.695214,5022,485.603857,500
6649.40424,6265,492.584857,622
6118.341786,5684,499.252855,572
8155.343566,7567,507.031855,726
6059.379799,5905,513.840855,573
4576.538502,4274,518.777032,440
5722.67289,5449,525.352033,534
5135.781219,4782,530.520032,491
5836.170505,5423,537.092034,550
9284.387509,8591,546.499032,832
5820.233002,5394,553.073033,565
7905.300578,7398,560.717033,724
7152.679444,6624,569.053032,667
5443.643678,5047,574.313034,534
8745.205668,8098,583.348034,787
5372.91764,5073,589.700032,523
8783.854853,8584,599.236033,829
4921.893654,4614,604.316032,496
6214.157246,5756,611.065032,597
6252.851926,5793,617.817034,598
4537.249461,4222,622.679034,455
