#{"t_start": 1708965643.773209, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1125.267658,1201,1.165999,0
-1118.817358,1201,3.323999,0
-1106.745062,1201,4.471998,0
-1137.291271,1201,6.630001,0
-1134.563933,1201,7.791998,0
-1110.172657,1201,9.934001,0
-1133.563678,1201,12.102998,0
-1134.355576,1201,13.294999,0
-1141.290804,1201,15.470998,0
-1147.355449,1201,16.665998,0
-1113.957381,1201,18.837002,0
-1105.338151,1201,20.997,0
-1049.790887,1201,22.175999,0
-1309.88472,1201,24.341999,0
-1040.771543,1201,25.513999,0
-1025.035717,1201,27.693999,0
-1089.745376,1201,28.853998,0
-707.600485,1201,30.980998,0
-1057.780503,1201,33.129,0
-748.914955,1201,34.261998,0
17.989749,1201,36.395001,4
-122.671881,1201,37.534998,3
119.839837,1201,39.679001,5
258.081649,1201,41.806999,5
314.037852,1201,42.964998,7
525.596309,1201,45.103001,11
349.214408,1201,46.243002,10
341.945224,1201,48.366999,10
1130.771951,2270,51.150998,23
841.723641,1201,53.282001,18
741.424357,1201,54.433999,15
878.87322,1201,56.586998,20
845.544224,1201,57.871999,18
971.295886,1201,60.025,22
987.626602,1201,62.142,23
1043.098929,1201,63.309999,25
1021.712023,1201,65.464999,23
1000.123542,1201,66.589999,23
1015.952706,1201,68.762999,23
998.973258,1201,69.899999,28
1049.87165,1201,72.042,28
1059.284569,1201,74.187999,27
1067.681533,1201,75.312999,28
979.40567,1201,77.474001,26
1070.419487,1201,78.636998,27
1079.530865,1201,80.84,28
1085.186229,1201,82.996001,29
1051.847837,1201,84.16,30
1068.991886,1201,86.300999,31
1074.347743,1201,87.437998,32
1043.049873,1201,89.603,29
1076.791342,1201,91.743001,32
1081.878441,1201,92.905998,32
2885.319036,3325,97.288002,71
19948.472133,21091,120.014998,499
28974.703147,28978,151.284999,1000
13412.056574,13445,166.554,612
20215.382533,20708,188.858999,1000
11629.803359,12447,202.45,611
14742.895754,14272,218.096,777
16804.010903,16238,235.729998,883
13406.727193,13362,249.805,756
10643.890707,11447,262.910999,651
10854.000767,12233,276.287001,715
10138.386053,11405,288.252998,712
15458.651225,15081,305.243,1000
5482.842643,5240,310.655999,382
16132.595936,15459,327.810001,1000
5645.524493,6907,335.220999,427
10970.076776,10472,346.589999,767
11299.235346,12265,360.009001,823
5765.57354,7138,368.511998,478
10780.4454,11737,381.624,810
13956.941053,13804,395.964,972
8486.764875,8003,404.891001,622
9608.972151,9005,415.429,744
7822.648632,8975,424.945001,659
5049.484213,4786,430.124999,403
9502.345245,9061,440.698998,749
9422.918687,9936,451.902,790
8284.295852,7946,460.784001,685
7681.631686,7173,468.378,648
6102.805276,5736,475.118001,507
7331.342805,8753,484.514,693
4680.780092,4406,489.462999,415
7558.815754,7118,498.020999,641
7785.389822,7343,505.662999,660
6337.19569,5930,512.443998,546
8021.959739,7494,521.125998,666
8975.629345,8462,530.341001,773
7098.764939,6715,537.654,625
6695.685052,6235,544.612998,599
4777.247834,4473,550.585999,442
4011.419714,3772,554.185998,378
6642.688622,6166,561.119998,614
3286.864985,3108,565.323999,316
5690.628311,5308,571.737999,520
3396.37326,5505,577.341999,442
9264.912128,8617,586.652999,785
8375.69822,7901,595.551001,721
5774.752118,5385,602.048998,528
10347.124977,9686,612.893001,881
4689.536362,4383,617.825999,444
6456.597681,6007,624.652999,587
5942.421763,5536,630.262998,544
7708.490955,7155,638.745998,692
5726.451484,5336,644.215,528
6875.410817,6370,652.290999,643
7814.649362,7223,659.824999,729
5731.509592,5311,666.310001,558
5073.17506,4726,671.480998,486
4177.194138,3897,676.123998,418
5268.545902,4896,681.376998,510
3567.635081,3334,685.717999,372
6499.464668,6177,692.764999,616
4742.141021,4409,697.683999,472
7361.919485,6822,704.966999,695
4841.378263,4499,710.921999,481
4978.341537,4737,716.063999,489
3106.247837,2917,719.155998,327
5785.012051,5375,725.659,549
5122.282364,4817,730.827998,504
5909.844798,5471,737.362998,578
9915.206149,9154,747.873999,899
5010.053915,4819,753.083001,490
7321.348066,6787,760.314999,673
7033.152153,7468,768.955998,650
10052.481538,9304,778.709,887
3577.771618,3342,783.008999,374
