#{"t_start": 1708542659.0521507, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2080.922021,1201,1.159998,0
-2073.521491,1201,3.294001,0
-2099.15757,1201,4.432998,0
-2053.889849,1201,6.550998,0
-1975.688513,1201,7.685998,0
-1849.608599,1201,9.816999,0
-1570.841738,1201,11.945999,1
-1076.392437,1201,13.075999,2
-1355.631387,1201,15.180998,1
-796.91545,1201,16.309999,3
-565.013983,1201,18.440998,5
-835.475778,1201,20.528998,4
-9.418509,1201,21.667,8
-37.975854,1201,23.787998,8
-48.688464,1201,24.921999,8
275.114937,1201,27.044998,10
339.286235,1201,28.170998,11
633.830688,1201,30.279998,16
657.156003,1201,32.429998,16
800.93294,1201,33.570998,20
821.646724,1201,35.685999,19
888.783492,1201,36.815999,20
892.238045,1201,38.921998,20
996.270161,1201,41.016998,21
865.262669,1201,42.147998,22
949.23719,1201,44.258998,22
965.821753,1201,45.394001,24
1026.132919,1201,47.470998,25
962.274081,1201,49.586998,24
880.097497,1201,50.754,25
960.882666,1201,52.854999,26
991.529336,1201,53.988998,28
1009.543077,1201,56.130998,30
1020.058179,1201,57.261998,31
1060.864173,1201,59.398998,30
1043.705181,1201,61.481998,31
1017.753365,1201,62.618998,30
1037.05524,1201,64.716998,30
1009.025012,1201,65.856998,29
1058.062963,1201,67.976999,34
1030.298426,1201,70.083998,34
1063.186564,1201,71.230998,33
1063.18586,1201,73.349998,35
1065.033254,1201,74.495998,35
1036.599504,1201,76.635998,33
1032.594639,1201,77.768998,34
1064.21981,1201,79.920998,38
1047.64621,1201,82.072999,35
1066.173921,1201,83.211998,35
1069.349512,1201,85.328998,35
1047.0016,1201,86.447998,35
1053.913136,1201,88.577998,36
1062.718223,1201,90.767998,34
1061.102298,1201,91.919998,35
1058.751509,1201,94.031998,38
1063.924895,1201,95.168998,37
1069.328589,1201,97.282998,37
1067.496076,1201,99.394002,38
1039.856256,1201,100.539998,33
1071.993974,1201,102.664998,38
1031.96951,1201,103.796999,36
1068.159689,1201,105.934998,34
1061.006757,1201,107.072998,34
1069.854073,1201,109.173998,38
1065.336291,1201,111.258999,37
1069.840725,1201,112.410998,36
1065.693353,1201,114.533998,37
1063.477783,1201,115.673999,35
1049.515613,1201,117.808998,35
1061.252921,1201,119.924002,37
1060.725461,1201,121.088999,39
1069.330577,1201,123.199998,37
1003.225155,1201,124.339998,35
1045.108663,1201,126.472998,36
1061.517278,1201,127.608999,37
1067.840438,1201,129.702998,36
1066.685357,1201,131.869999,34
1034.521138,1201,133.004,34
1061.828277,1201,135.104998,33
1068.175614,1201,136.245998,34
1039.806855,1201,138.353,35
1062.676636,1201,140.479998,34
1058.638785,1201,141.633998,36
1068.360375,1201,143.755998,37
1043.213794,1201,144.897998,37
1068.69526,1201,147.007998,40
1071.553282,1201,149.114116,38
1035.879785,1201,150.262116,39
1074.008014,1201,152.403116,40
1063.497487,1201,153.548117,38
1072.361164,1201,155.673116,40
1073.754939,1201,156.813116,40
1071.690487,1201,158.938116,41
1073.561432,1201,161.084116,40
1040.969338,1201,162.246119,38
1075.342878,1201,164.393116,41
1072.299812,1201,165.538116,40
1075.059529,1201,167.681116,39
1056.882853,1201,169.794115,39
1069.126928,1201,170.967116,37
1050.007157,1201,173.093116,36
1069.161589,1201,174.230116,39
1070.534649,1201,176.363116,38
1073.004772,1201,177.503116,39
1070.017258,1201,179.666118,36
1053.759823,1201,181.772116,35
1072.590724,1201,182.912116,37
1067.536845,1201,185.052116,34
1061.950071,1201,186.186117,33
1067.203818,1201,188.305116,35
1067.241019,1201,190.417115,35
1028.922771,1201,191.560116,31
1064.559472,1201,193.673116,33
1065.560878,1201,194.812116,34
