#{"t_start": 1709187170.615019, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
130.0,975,1.073999,3
-29.2,212,1.645998,35
89.6,817,2.594,3
-34.1,256,4.201998,17
281.4,1386,5.486001,90
152.3,715,7.351998,105
-61.3,85,7.859998,6
-61.3,107,8.374998,7
-77.0,60,8.864,3
7.5,261,9.469998,36
-71.4,67,9.964997,4
-62.3,87,10.460997,5
50.5,456,11.187997,60
51.9,407,11.876998,50
249.6,847,13.835998,166
-73.1,63,14.321998,3
-69.6,66,14.815997,4
-76.0,66,15.303998,4
-50.2,122,15.822998,6
-60.9,88,16.329001,7
36.7,345,16.983997,29
303.4,907,19.013001,151
-63.9,66,19.519997,4
-51.2,77,20.017999,6
-69.5,60,20.506072,2
-56.3,87,21.009073,7
-70.8,65,21.510072,3
179.4,591,22.31907,101
297.3,778,23.308072,1
-65.8,65,23.79907,2
219.4,616,25.653071,150
-36.1,137,26.183071,12
-66.6,63,26.663073,3
98.3,443,27.37407,88
-67.0,75,27.866073,5
-32.9,161,28.40707,22
-71.2,63,28.88807,4
-57.2,87,29.389071,6
-61.6,77,29.890072,4
-66.8,66,30.377073,4
-27.1,144,30.913073,14
-21.8,153,31.45507,16
4.0,201,33.023073,15
209.4,645,33.87107,28
-71.0,70,34.364134,4
316.2,893,35.353133,204
-56.4,89,35.857133,6
24.8,254,37.504133,2
-52.1,94,38.025135,5
43.5,268,38.653135,51
31.8,261,39.258135,31
-63.5,80,39.761136,6
-63.4,62,40.248136,4
-19.3,170,40.805134,21
65.6,324,41.456134,24
-14.3,145,41.994136,16
-63.8,59,42.479133,2
27.6,246,43.072133,30
-38.0,148,43.609133,11
-64.5,71,44.104135,4
39.2,300,45.754135,15
78.4,368,46.434136,57
-7.6,196,47.004133,11
15.5,253,47.603188,44
-21.9,133,48.13319,12
-44.4,153,48.672188,15
5.2,222,49.264188,14
-42.8,108,49.788188,12
-61.0,69,50.284188,3
-26.3,169,50.835188,22
-58.9,92,51.348188,9
81.4,449,53.096189,46
-30.3,159,53.64919,22
13.3,267,54.258191,32
120.5,515,55.020191,76
93.2,452,55.748188,32
318.4,1033,57.809191,177
43.3,311,58.44919,61
-64.2,68,58.941188,4
122.9,537,59.717189,117
-66.4,75,60.219188,4
168.9,586,62.025191,144
112.1,472,62.75719,81
289.1,829,63.695188,115
226.3,710,65.588188,126
-59.4,103,66.094187,9
-50.5,97,66.60919,7
-31.8,141,67.134188,20
91.5,380,67.81819,68
273.5,750,68.71919,169
117.5,414,70.434189,100
125.6,402,71.149188,71
242.9,670,72.00019,182
-15.4,144,72.527188,18
294.6,697,74.362189,164
-7.3,176,74.943188,18
-46.9,98,75.449188,8
-6.4,192,76.019188,27
389.3,841,76.973188,239
423.9,874,78.92719,231
267.7,589,79.73619,132
-58.5,88,80.237188,7
-28.6,130,80.76719,11
80.7,358,81.430188,63
-49.8,115,81.952189,13
42.6,249,82.554188,35
-42.2,103,83.07319,11
-58.3,83,83.578188,5
688.7,1252,85.781191,349
692.2,1222,87.965188,310
-58.6,86,88.481189,6
224.6,458,89.211189,111
254.8,536,89.986191,155
333.3,612,90.803188,174
7.5,177,92.327189,15
-66.6,85,92.841188,6
95.8,292,93.468189,67
472.3,870,94.442188,225
-65.8,63,94.927188,4
-58.2,65,95.408188,3
-59.6,86,95.900188,5
39.1,259,96.512188,46
206.9,451,98.226189,110
-11.4,178,98.795188,26
-63.4,56,99.282191,2
499.0,846,100.237188,253
-68.6,60,100.728188,3
484.4,820,102.667188,229
61.0,280,103.304188,28
490.7,824,104.253188,240
-23.0,162,104.812189,20
369.0,663,105.657189,176
366.7,671,107.497188,175
735.0,1183,108.650189,294
417.7,709,110.561188,202
353.5,721,111.444191,172
306.5,565,112.238191,149
176.7,438,113.971191,125
499.1,807,114.91919,213
478.6,845,115.873188,251
635.1,1054,117.95519,306
423.5,683,118.816189,192
577.3,984,120.888189,286
592.7,964,121.91919,271
348.0,613,122.72719,163
353.5,729,124.629241,190
460.3,695,125.50524,216
621.6,1010,127.566241,290
580.5,923,128.573241,275
361.2,630,129.401242,185
499.7,774,131.345241,226
394.3,635,132.176241,187
300.8,592,132.98224,159
317.3,588,134.804242,155
177.1,419,135.506241,92
457.8,775,136.415241,225
610.9,893,139.300309,263
677.5,1020,140.358309,311
463.2,675,142.20631,195
432.2,718,143.104385,221
384.9,658,143.952387,177
186.4,428,144.659387,118
677.1,1028,146.762387,272
929.9,1466,149.109387,413
-37.1,121,149.634386,14
449.9,758,150.545388,220
-2.8,151,151.085453,23
137.9,380,151.763452,73
488.2,868,153.769454,258
735.9,1184,154.920452,341
697.8,1097,157.050454,346
690.8,1164,158.201454,345
646.1,922,160.244452,281
669.5,975,161.281455,308
377.7,609,163.120453,185
393.1,666,163.972453,195
806.1,1290,166.182455,398
498.9,777,167.115452,230
9.4,196,167.684452,35
733.9,1035,169.779452,305
614.6,874,170.770452,296
587.6,993,172.789455,305
740.9,1115,173.944452,348
829.4,1511,176.330452,407
1046.5,1571,178.712455,446
382.4,567,179.520452,168
856.5,1375,180.789455,393
774.7,1065,182.893452,338
1229.5,1871,185.492452,552
977.5,1529,187.871452,460
963.0,1519,189.233454,400
709.5,995,191.304452,307
1313.3,1914,193.928456,520
933.7,1407,196.187455,402
1091.5,1530,197.598454,447
945.8,1272,199.864455,409
1022.0,1515,202.351452,467
1474.2,2261,205.150455,548
1385.6,2008,207.802452,580
902.9,1261,209.006452,411
185.4,381,210.695455,90
1454.7,1961,212.329453,552
1262.3,1767,214.845453,529
250.4,413,216.553452,104
1143.2,1790,218.100452,483
1009.6,1500,220.473456,418
1281.8,1788,223.000452,498
96.5,272,223.613452,60
1423.7,2015,226.302454,537
904.1,1215,228.464452,377
1657.7,2354,231.330454,546
1076.0,1675,233.753453,458
1536.1,2089,236.477453,604
490.4,685,237.346452,210
219.3,380,238.028453,84
941.5,1312,240.260455,400
1185.4,1695,242.742454,492
641.8,1018,243.810452,292
1274.8,1731,246.325507,491
1609.4,2275,249.147575,601
637.7,886,251.127576,241
421.1,602,251.957574,179
926.2,1239,253.152575,379
2381.7,3452,257.735574,750
1685.8,2464,260.679577,642
415.8,608,262.510575,173
277.5,512,263.278574,140
1452.3,2095,266.006575,597
2061.9,3109,269.316577,745
348.0,564,271.120575,155
1144.6,1537,272.490576,514
1354.7,1793,275.077574,549
1321.4,1818,277.665574,497
1173.2,1590,280.069576,506
528.6,779,280.991577,231
1485.1,2214,283.817577,563
194.5,711,286.031575,0
1032.8,1438,288.323575,417
1179.7,1574,289.736574,465
1261.7,1662,292.203575,478
68.4,243,292.807576,47
1460.3,2052,295.488575,557
1469.2,2074,298.178576,550
770.5,1108,300.286577,305
2056.4,3202,303.670577,741
1462.4,2341,307.549576,587
1269.4,1791,309.096574,514
1536.9,2255,311.924575,581
1624.5,2147,315.643576,604
522.1,721,316.590577,213
1436.5,2267,319.388574,584
1728.4,2596,322.377577,663
1681.0,2420,325.276575,659
1072.7,1416,327.623578,433
1574.4,2024,330.302579,596
2026.5,2756,333.432575,723
1419.8,1827,335.984574,542
799.6,1080,338.116575,345
485.8,657,338.966575,211
970.0,1293,341.235574,389
1356.6,1994,343.895577,533
621.4,877,344.884575,284
1205.0,1490,347.231576,443
1396.8,1989,349.841574,502
931.7,1268,352.076575,394
1329.3,1736,353.598574,509
711.6,970,355.653577,301
1555.0,2406,358.561574,601
903.3,1287,360.844576,395
1319.5,1687,363.302577,508
1080.6,1558,364.719574,445
864.6,1195,366.881629,384
1450.8,1758,369.404627,555
1712.2,2100,372.10563,572
1099.9,1484,373.453627,449
1376.5,1755,375.977627,507
970.0,1354,378.257628,393
1234.4,1594,380.640627,486
1416.7,1874,383.232628,535
786.6,1070,384.33163,344
1002.1,1364,386.625627,404
1349.2,1647,389.089629,457
1594.2,2356,391.980627,645
983.7,1263,393.184629,412
709.3,925,395.208627,243
1368.9,2039,397.903628,576
2169.9,3190,401.261628,782
1537.1,2060,403.975627,566
279.2,424,405.741627,116
1211.5,1771,408.254628,537
1377.0,1728,409.762627,524
1236.6,1647,412.217627,506
1513.8,2153,414.97663,564
1232.4,1689,417.466627,466
1677.7,2170,420.202629,596
1544.3,2226,422.984628,631
1652.4,2324,425.859627,636
1995.6,2684,429.94963,665
1904.3,2677,433.047627,704
2000.7,3030,436.340743,684
2161.5,2864,440.500744,734
1626.9,1977,443.153741,610
1372.8,1819,445.71174,532
965.0,1294,446.939744,415
1703.9,2266,449.733741,684
2160.1,2812,453.873741,747
472.6,742,454.776744,192
1043.5,1274,457.029742,389
905.2,1149,458.173742,374
392.1,552,460.004741,170
1459.2,1926,462.651742,540
1483.8,1912,464.259741,583
695.0,928,466.267741,276
1285.2,1898,468.838741,511
581.3,847,469.792741,250
1266.9,1809,472.358743,506
2139.6,3041,476.605741,780
1371.9,1867,479.180745,516
1133.2,1420,480.495741,452
1422.3,2021,483.162741,582
1067.3,1418,485.505741,437
1106.8,1530,487.873743,466
620.0,856,488.850741,258
1113.3,1434,491.155741,424
797.2,1061,492.234741,351
1363.1,1945,494.860741,561
1336.9,1858,497.440741,551
1074.3,1480,499.797741,442
1510.9,1906,502.375741,513
1283.1,1757,504.943741,518
1620.2,2335,507.821902,553
761.1,977,508.870902,309
1309.5,1670,511.311903,496
1514.1,1912,513.960902,562
585.0,883,514.943902,255
1266.9,1600,517.380954,455
1456.2,1811,519.928954,556
1173.7,1553,522.305954,467
1904.5,2540,525.307955,682
634.8,840,527.265954,273
2858.9,4030,532.183954,898
953.2,1382,533.493956,412
504.0,745,535.390954,222
812.2,1124,536.540956,345
2455.2,3565,541.187953,779
1647.8,2193,544.017954,653
1304.3,1726,546.531955,518
1099.0,1352,547.787955,429
1270.3,1686,550.267957,534
2077.9,2708,554.314956,773
195.7,331,554.992954,79
784.3,999,556.044955,283
663.0,830,558.007954,261
1047.6,1394,559.317954,451
998.9,1329,561.597955,407
433.0,631,562.430956,193
773.7,1143,564.606954,346
926.5,1231,565.806954,395
1734.4,2322,569.705954,585
756.3,1002,570.771954,276
1485.9,2102,573.479956,587
1138.9,1605,575.920957,479
893.1,1272,577.137954,398
1383.4,1814,579.705955,542
457.9,632,581.543957,195
1560.0,2154,584.287956,626
2916.8,4183,589.295957,934
276.6,447,590.027954,120
3110.8,4245,595.077955,982
790.5,1052,597.155954,328
213.5,349,597.851958,90
552.0,709,598.729955,223
297.3,464,599.466954,134
1282.7,1590,601.933954,466
221.4,370,602.610956,95
3114.3,4144,607.571954,955
2653.8,3577,612.220954,773
1974.3,2733,615.350957,747
2118.4,3251,619.773955,840
232.7,408,620.478956,104
1800.1,2403,623.384954,717
188.5,353,624.045954,86
1290.9,1768,626.593954,483
1210.7,1702,629.058068,521
2545.4,3460,633.607069,824
2167.4,2852,636.771067,750
180.5,335,637.434069,88
300.3,474,639.172068,119
286.0,466,639.90607,125
1592.6,2287,642.780069,617
1914.3,2757,645.887068,744
2198.6,3351,650.315067,759
2432.4,3470,654.847067,791
2430.1,3618,658.454068,906
130.3,291,660.126067,63
873.9,1243,661.345069,360
-35.8,100,661.858069,10
1555.4,2036,664.530069,601
1495.4,1993,667.201067,639
2130.4,3041,671.549067,767
552.1,833,672.507067,252
1853.9,2372,675.402067,638
1699.7,2301,678.228069,693
-60.7,63,678.721067,3
1122.0,1518,681.125067,435
1702.6,2257,683.981067,619
998.2,1273,686.201069,386
2628.5,3306,689.644067,828
1452.5,1870,692.241069,548
259.4,442,693.986068,112
982.3,1300,695.22507,430
1797.3,2635,699.293067,688
1038.2,1284,700.534068,414
2072.8,2831,704.71307,720
1200.9,1532,706.115067,457
811.7,1041,708.256067,340
2381.1,3323,711.739067,792
1564.6,2163,714.512067,639
242.9,388,716.225067,108
1701.8,2264,719.081067,631
769.4,1055,720.177069,305
1770.6,2642,724.228067,709
1154.1,1617,725.67807,460
-44.2,96,726.193067,8
2559.7,3435,730.75707,857
-49.8,75,731.256067,4
-53.6,81,731.75307,5
999.6,1332,734.039067,391
742.8,1019,735.110067,310
2581.5,3696,739.865069,866
1381.2,2055,742.601067,548
1570.9,2198,745.393067,602
1168.2,1593,747.840067,466
102.0,239,748.437067,52
1667.0,2227,751.250139,644
1320.1,1776,753.818278,569
1558.7,2132,756.572402,577
1840.6,2378,759.502452,635
1353.9,1787,762.030453,525
2341.6,3187,766.397453,821
66.0,203,766.966453,36
196.3,350,767.630455,90
-26.2,131,768.168453,15
1157.7,1658,770.638453,505
1665.5,2041,773.344454,551
414.5,621,774.166452,178
337.3,503,774.922452,149
1304.8,1715,777.445452,512
1676.6,2377,780.366452,594
2212.2,2962,784.585453,752
1256.0,1598,787.004455,471
1397.9,2014,789.664453,562
2062.5,2933,792.899511,713
2237.5,3173,797.246607,801
1218.0,1726,798.748607,500
977.5,1370,801.059608,419
1186.4,1593,803.493607,499
1341.5,1898,806.120607,550
2757.9,4150,811.242667,996
860.2,1214,812.423665,400
392.0,601,814.302665,178
338.9,489,815.048665,141
1189.4,1470,817.394732,450
2747.6,3787,822.118729,943
852.8,1141,823.291729,374
2632.0,3587,827.929729,892
154.6,312,828.57373,67
674.0,903,829.57373,281
987.9,1361,831.880748,430
967.4,1297,834.132729,392
883.3,1086,835.245729,349
1884.0,2672,839.316731,724
857.2,1150,840.48273,374
1216.0,1715,842.993729,483
1105.7,1467,845.326729,460
1422.2,1861,847.929729,554
799.7,1066,849.04373,300
2820.7,3590,853.676729,851
1879.9,2695,856.76973,657
2094.0,2712,859.887729,754
772.3,1107,862.03273,331
962.3,1299,864.31873,377
2480.9,3608,867.988731,804
931.4,1188,870.191729,388
783.8,1049,872.266729,317
754.6,1070,873.380731,342
971.3,1300,875.64473,381
787.0,1130,876.782731,355
789.9,1109,878.930731,346
980.6,1304,880.16473,377
1459.8,1952,882.817732,544
1061.9,1537,885.181729,437
839.8,1077,887.313732,367
520.4,758,888.237731,218
1126.2,1389,890.541729,426
1072.0,1379,891.822729,407
2983.8,4268,896.855729,978
1682.7,2277,900.75273,632
920.7,1187,901.947729,358
957.2,1261,904.202729,380
1840.6,2612,907.21173,742
921.1,1250,909.42773,393
424.6,624,910.27173,178
791.0,1038,911.34773,330
271.4,449,913.965729,126
1279.7,1690,915.441731,532
1617.7,2071,918.184731,608
2046.0,2725,922.268729,753
1443.9,2009,924.931731,566
2038.3,2612,927.96673,685
1359.9,1895,930.56873,550
1834.4,2409,933.493729,690
629.7,853,935.459729,252
1746.0,2514,938.440734,662
1581.0,2031,941.137729,566
763.0,986,942.193729,304
478.5,691,944.083729,208
1849.2,2322,946.980776,702
481.7,706,947.862773,203
734.2,1148,949.976774,311
1807.2,2613,953.025774,680
897.2,1216,955.203775,364
779.6,1016,956.291774,346
1887.7,2566,959.302773,698
1668.5,2590,963.340775,700
1288.0,1618,964.776773,496
2002.8,2715,968.847774,736
1592.1,2254,971.691773,606
406.5,583,972.499774,174
-49.9,81,973.002774,5
-54.9,64,973.495774,3
1632.8,2054,976.233773,620
790.6,1087,978.377774,334
932.4,1364,979.646773,389
1665.5,2353,982.559775,653
1664.1,2377,986.442774,637
1518.6,2086,989.187774,576
1964.4,2563,992.231773,705
1399.6,1984,994.888774,568
1504.8,1992,997.559773,587
1498.4,1952,1000.211774,538
1724.5,2473,1003.167773,670
1232.5,1692,1005.626774,498
1181.8,1670,1008.117773,494
213.5,354,1008.797774,90
1044.7,1499,1011.154774,458
1306.1,1798,1012.705776,540
1007.3,1372,1015.035775,419
1896.6,2894,1019.268774,713
147.2,284,1019.923776,66
1012.1,1287,1021.145773,386
1425.7,1847,1023.736774,525
1856.0,2410,1026.660773,705
1733.8,2112,1029.387774,628
461.3,645,1031.246776,199
530.7,730,1032.153774,221
392.5,533,1032.928774,154
224.6,358,1033.605776,88
1781.1,2382,1037.525774,635
1304.1,1665,1038.991775,547
310.2,452,1040.721823,125
352.9,505,1041.490823,139
924.1,1091,1042.602824,356
227.2,364,1044.298824,99
1875.1,2867,1047.495822,781
1875.2,2558,1050.529822,627
188.9,333,1051.190824,76
997.4,1241,1053.393824,403
1440.5,1780,1055.969825,567
298.1,459,1056.700824,122
43.2,216,1057.283824,39
764.1,973,1059.382823,303
1240.2,1822,1061.957825,474
2524.4,3587,1065.586822,847
1704.0,2527,1069.626822,685
1927.8,2620,1072.694825,731
1772.1,2522,1075.690822,687
1575.1,2260,1078.522824,596
404.9,645,1080.406824,166
1119.7,1704,1081.910824,508
663.8,905,1083.927825,278
1088.3,1459,1086.293822,443
1196.5,1854,1087.891822,488
1208.4,1645,1090.321824,499
1183.3,1622,1092.784822,483
844.8,1286,1095.001871,378
1127.2,1468,1096.345873,465
1383.0,1852,1098.935873,555
1278.5,1627,1101.38687,501
908.9,1289,1103.65487,393
1189.9,1699,1106.097873,479
1164.7,1605,1107.536873,484
2424.1,3378,1112.13487,838
761.6,973,1113.19487,304
176.1,349,1114.871871,86
233.4,399,1115.579873,93
691.4,960,1116.615872,285
1222.5,1525,1119.01987,487
762.4,1035,1121.07587,309
439.5,586,1121.90887,169
869.6,1077,1123.020873,334
339.5,486,1124.805871,140
1105.5,1415,1126.13487,399
2983.1,4293,1131.216873,984
1072.8,1355,1133.509873,419
1003.7,1276,1135.797871,402
1156.7,1566,1137.19987,448
907.4,1133,1139.361871,374
212.4,366,1140.044871,95
114.5,279,1140.666871,57
1496.3,2036,1143.340875,607
1459.0,2000,1146.037873,548
1582.2,2086,1148.78087,599
571.2,840,1150.806873,240
815.9,1213,1151.994873,339
1343.8,1608,1154.45187,488
1197.4,1500,1156.82487,483
2255.9,3038,1160.134873,747
199.6,370,1160.82387,102
1005.9,1284,1163.078873,416
2133.0,3022,1167.427225,717
2351.9,3369,1170.962225,706
500.7,671,1172.825225,190
