#{"t_start": 1709185734.9258964, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
36.8,548,0.814001,17
-59.0,180,1.388001,9
77.1,765,2.316001,8
-18.7,350,2.998999,0
-45.2,207,4.543999,25
-48.7,175,5.135999,10
37.4,414,5.853999,13
-1.0,296,6.497999,23
-18.6,243,7.105001,15
439.7,1676,9.636999,176
-39.6,159,10.192,11
-45.2,194,10.779999,24
549.7,1803,13.316999,210
-65.2,69,13.824999,4
676.8,1821,16.379999,345
-61.8,103,16.906999,4
591.6,1373,19.148999,311
18.9,194,19.756051,30
-7.7,148,20.30005,14
-67.8,62,20.799052,3
-60.1,66,21.30005,3
-61.3,52,21.790051,1
-11.0,148,22.332051,12
-72.9,60,22.831053,2
419.4,844,23.802051,93
156.5,445,25.540051,30
-2.5,164,26.135104,22
288.8,629,26.975166,122
-64.5,64,27.482167,3
521.7,1065,28.569164,237
204.2,588,30.410167,146
-54.5,83,30.927166,4
-26.0,153,31.480164,17
-36.5,103,32.007166,8
-62.6,67,32.508168,5
-65.4,71,33.005164,4
327.4,734,33.909164,165
-36.5,124,34.440164,12
-66.4,85,34.946167,6
149.1,443,36.668164,80
11.7,254,37.282165,3
-62.9,75,37.794165,4
-39.8,148,38.340165,8
28.4,251,38.960167,29
25.4,221,39.552164,43
-19.2,140,40.092164,12
16.7,252,40.716166,9
-69.4,60,41.219164,3
141.0,425,42.922165,96
-41.4,149,43.491164,16
143.0,457,44.227165,83
-64.6,57,44.727167,3
235.5,594,45.542164,164
-64.5,56,46.034164,2
15.6,263,46.639165,46
-13.5,160,47.182167,23
-68.5,69,47.673165,5
21.7,244,49.304165,44
47.3,333,49.979165,40
-59.8,147,50.536164,11
37.9,270,51.167165,44
389.7,779,52.094165,189
26.0,266,52.718164,29
353.4,797,54.709164,157
322.2,748,55.625165,142
220.1,538,56.412166,114
102.0,353,58.096165,75
314.8,678,58.966166,177
310.9,669,59.826164,165
557.8,1009,61.890165,262
201.3,429,62.608167,96
239.3,572,63.423167,156
96.4,384,64.110164,55
929.0,1565,66.520164,404
331.1,666,68.381165,188
201.6,502,69.158164,106
699.7,1220,70.331164,319
60.2,264,71.925165,54
301.3,604,72.787165,168
-10.1,184,73.370167,24
125.5,377,74.058166,79
116.9,340,74.725164,59
303.8,586,76.560164,149
223.3,464,77.323165,96
540.7,870,78.303164,275
422.5,780,80.229165,222
506.8,798,81.185164,237
-62.5,78,81.691165,5
318.4,529,82.470165,144
239.8,516,84.197165,134
399.5,714,85.124164,194
427.0,737,86.029164,206
242.8,456,86.765166,119
255.4,415,88.506166,117
28.0,220,89.106165,44
460.9,693,89.976166,213
558.3,864,91.925164,262
213.2,404,92.662167,103
317.9,599,93.484166,162
511.9,801,94.430168,259
463.7,731,96.319167,224
773.3,997,97.384167,305
554.5,803,99.324165,251
307.6,502,100.097168,149
561.2,823,101.054166,267
425.3,644,102.909167,164
362.1,551,103.712164,170
-59.7,96,104.231164,3
464.1,671,105.104167,206
540.6,872,107.090165,232
272.0,489,107.846167,125
691.5,1045,108.923168,318
603.6,907,110.935171,288
637.6,916,111.936165,277
865.8,1297,114.181164,375
712.5,962,115.211164,305
571.9,808,117.218166,239
690.0,1065,118.322165,314
777.1,1008,120.411167,311
649.4,869,121.394166,267
859.0,1188,123.552165,368
357.3,530,124.326167,162
1207.0,1602,126.760164,447
513.8,768,127.682168,240
820.9,1144,129.817167,369
795.3,1083,130.918167,318
491.5,700,132.784165,205
711.7,944,133.811167,293
1211.8,1911,136.416166,468
397.5,657,137.258165,189
771.8,1062,139.369164,313
974.0,1255,141.529168,402
807.6,1148,142.704165,333
743.7,1001,144.729164,321
553.5,775,145.659164,237
606.4,839,146.627164,259
590.8,787,148.545166,239
1021.1,1538,149.923167,438
994.8,1325,152.214164,392
969.0,1396,154.472164,407
1072.8,1597,156.880168,406
1004.9,1435,158.197165,437
1214.9,1682,160.693164,429
948.3,1232,162.910164,372
897.7,1224,164.109165,364
1194.5,1617,166.567167,455
637.3,825,168.474164,253
1247.7,1683,169.958221,428
431.8,679,171.816223,207
958.1,1363,173.088223,359
919.9,1237,175.307224,387
850.1,1198,177.445225,374
957.3,1354,178.727224,386
846.4,1236,180.942344,376
516.8,727,181.845344,203
1071.9,1381,184.118345,393
662.5,971,185.162344,295
1170.3,1547,187.562346,448
1299.1,1787,190.108344,475
1047.4,1497,192.504344,414
959.7,1329,193.762346,383
1221.9,1817,196.331346,483
953.5,1240,198.516344,401
575.0,772,199.437344,246
1235.3,1742,201.916344,484
1240.9,1791,204.481344,485
1295.5,1834,207.071347,518
1142.4,1598,209.455345,468
1160.7,1589,210.885344,458
1549.2,2036,213.561346,532
1266.0,1732,216.030345,461
597.6,771,217.943344,242
1464.0,2033,220.609344,497
996.0,1284,221.851344,426
1848.9,2517,224.820345,644
849.6,1095,226.938344,355
1600.1,2399,229.822346,600
1248.2,1612,232.271347,467
700.4,940,233.298344,291
732.7,1107,235.421345,316
1265.0,1617,237.869346,476
1083.5,1471,239.212344,446
585.5,803,241.172344,251
1966.6,2657,244.283346,642
1793.7,2603,247.312344,630
518.6,691,249.200344,216
259.1,453,249.936344,121
1444.4,1954,252.580345,506
1138.1,1591,254.992344,468
880.2,1121,256.120344,367
1181.1,1657,258.548344,436
178.1,335,259.219344,85
1655.9,2314,262.078344,559
1328.4,1626,264.527344,490
691.5,881,266.469346,275
1065.6,1354,267.750345,428
1514.1,2073,270.495344,567
1539.3,2272,273.316344,573
841.8,1205,276.395344,387
654.5,893,277.383344,258
1135.6,1559,279.775346,451
519.3,742,280.681346,211
611.1,811,282.632345,246
1372.9,1862,285.197404,521
1171.2,1670,287.638404,493
1233.0,1806,289.187402,466
453.8,620,291.012403,199
898.3,1206,292.189402,359
1251.6,1634,294.639402,459
862.9,1175,296.778403,358
1213.1,1764,299.287456,491
1031.7,1381,300.589453,428
1316.7,1791,303.131453,533
1256.6,1639,305.572453,508
1460.3,1881,308.170453,544
1598.2,2257,311.013453,637
518.7,707,311.882453,223
1598.6,2203,314.652511,631
1347.1,1736,317.167513,532
868.8,1119,319.307511,360
1321.0,1649,321.762512,502
1361.2,1916,324.371514,514
1294.8,1932,326.001511,515
1208.3,1598,328.402512,462
1122.5,1478,330.735512,428
1853.8,2900,333.903513,723
1122.0,1526,336.329585,447
1591.2,2002,338.989647,493
1542.5,2021,341.662649,551
1319.7,1821,344.219648,491
1313.4,1753,346.744649,518
1714.6,2332,349.642648,607
709.3,876,350.615651,283
1765.3,2380,354.422652,563
722.9,916,355.441648,286
1253.8,1570,357.828648,470
1175.1,1489,359.15765,456
1561.2,1991,361.824649,501
1430.7,1769,364.344648,548
1799.0,2576,368.335648,641
823.5,1062,369.43765,334
1184.1,1469,371.77565,455
1199.7,1490,374.123651,434
1334.8,1761,375.642648,510
2189.1,3157,379.997648,637
960.9,1186,382.149647,361
998.6,1260,383.37265,395
1075.7,1387,385.689649,425
1213.6,1489,388.02865,458
1489.2,1985,390.693649,535
1078.2,1363,391.986649,433
1219.6,1603,394.428651,481
1177.7,1539,396.750648,465
1252.8,1635,399.175647,512
868.7,1032,400.270648,333
1208.6,1608,402.712647,470
969.8,1212,403.888648,412
1211.5,1585,406.25165,469
184.3,328,406.897648,89
1301.4,1755,409.380648,484
846.2,1160,411.535648,351
1458.4,2007,414.21165,546
733.8,975,415.242648,316
891.3,1283,417.467649,373
1738.0,2523,420.465648,618
953.2,1230,422.742648,375
880.4,1132,423.886648,367
1366.0,1795,426.437647,518
1590.0,2158,429.214695,587
1461.9,2010,431.896698,542
1097.8,1523,434.265766,464
631.2,848,435.227762,280
1424.1,2239,437.989762,562
1361.0,1846,440.580762,545
846.2,1154,442.715762,358
1260.7,1728,445.236767,495
772.8,1040,446.321762,326
504.0,661,448.170762,212
1180.9,1605,449.603762,475
1011.6,1405,451.949764,422
1102.1,1512,454.331762,444
978.9,1315,455.572762,426
1216.1,1668,458.048764,476
1627.7,2278,460.857762,603
1511.1,1895,463.466764,592
523.2,782,465.380766,231
1179.7,1543,466.766763,482
1865.9,2865,471.006763,690
958.3,1176,472.158762,389
1006.5,1179,474.286762,393
1781.7,2366,477.175762,616
1299.6,1743,479.673762,499
1770.1,2638,482.700764,680
1314.6,1787,485.242762,515
1322.7,1795,487.781762,516
659.3,929,488.786762,276
441.5,595,490.562762,176
1061.9,1323,491.817764,406
1868.5,2667,495.870762,655
1951.0,2714,498.959762,706
2850.9,4086,503.890762,923
244.4,409,504.595762,108
684.9,940,506.631762,298
1134.5,1526,508.010762,464
271.2,419,509.715762,113
1602.6,2143,512.460762,614
1460.0,2004,515.091763,541
1136.1,1407,516.409764,441
1850.4,2485,520.306763,687
2399.2,3440,523.847762,758
1112.6,1514,526.194762,450
935.9,1213,528.363762,387
742.5,908,529.398762,289
1430.9,2108,532.113762,588
1378.1,1719,534.618762,512
1495.3,2187,537.334763,596
2103.4,3000,540.602806,782
106.7,265,541.218805,59
1116.3,1575,543.609859,467
1830.4,2484,546.584857,656
764.9,958,548.643858,305
610.5,835,549.593858,267
1944.7,2566,553.474856,680
1874.2,2525,556.399919,641
1540.2,2117,559.125921,542
1329.0,1780,561.657919,546
1458.3,1805,564.170921,538
1324.9,1740,565.672919,498
1370.3,1736,568.171921,541
726.6,969,570.209919,302
593.0,834,571.156919,275
671.4,896,573.115922,289
1411.2,2023,575.822919,577
764.1,1095,576.942919,333
904.6,1204,579.133921,381
918.8,1137,580.27892,366
1466.1,2047,582.95792,577
2052.4,2696,587.066922,667
913.4,1147,588.219921,386
1396.4,1981,590.85392,559
1115.9,1491,593.205919,460
1839.8,2300,596.012919,599
722.1,1065,598.082919,316
1165.1,1495,599.45797,443
1611.5,2110,602.184972,549
1033.9,1233,604.38597,404
1485.5,1851,606.97297,541
700.7,978,608.019972,289
724.0,933,610.03497,293
1038.0,1460,611.36997,416
2465.5,3558,615.96497,843
742.0,941,617.994972,296
1775.1,2508,620.940971,669
1316.0,1637,623.38797,497
1062.3,1331,624.63997,406
238.9,420,626.295969,94
2781.7,3946,630.09997,887
735.0,1006,632.17997,297
392.6,563,632.97097,159
163.9,321,633.61997,74
1117.5,1405,635.933972,427
1766.9,2381,638.79697,678
1338.2,1760,641.371972,511
1854.4,2375,644.24597,658
1402.9,1824,646.82697,505
757.3,991,648.842972,305
1688.5,2391,651.76397,587
884.1,1156,652.909972,359
1167.8,1633,655.34897,473
712.8,1069,657.46897,328
1459.9,1810,660.00797,553
2873.7,4439,665.116971,979
654.6,874,666.11097,276
945.5,1203,668.247972,377
969.9,1391,669.53597,373
977.6,1227,671.73397,355
380.2,535,672.513972,155
359.4,525,674.26697,151
1275.6,1501,675.64697,481
1869.0,2590,679.64497,687
799.5,1044,680.74297,332
909.4,1156,682.873972,379
922.8,1195,684.05597,375
1105.3,1374,686.349972,398
1141.2,1379,688.62897,428
1073.4,1413,689.96697,416
1886.6,2451,692.93697,649
888.6,1307,695.160971,395
915.3,1154,697.29997,336
1033.0,1401,698.617972,440
416.5,635,700.43597,170
352.5,549,701.236972,156
1462.2,2023,703.902016,567
1541.3,2028,706.589017,571
858.0,1189,707.759017,368
1201.8,1512,710.119016,474
1288.3,1808,712.647065,506
1222.1,1655,715.11807,486
2161.2,2823,718.295065,749
1313.0,1662,720.752068,526
1295.6,1661,723.246066,493
833.8,1168,724.419118,300
1352.9,1780,727.038225,499
847.7,1072,729.144274,339
273.7,437,729.867272,113
744.2,928,730.894275,268
1476.0,1994,733.516274,605
1856.1,2511,737.511275,645
732.6,969,738.554273,300
716.6,918,740.559273,303
2135.6,3001,743.772275,750
1268.2,1592,746.233273,478
1212.3,1415,748.499273,468
2019.6,2739,751.607273,689
1653.2,2340,754.500275,601
2506.2,3277,758.899273,794
1430.7,2077,761.646273,553
1407.2,1814,764.200273,553
1933.2,2933,767.450273,668
1561.7,1991,770.116277,555
817.5,1006,771.172275,325
886.3,1070,773.252272,347
1708.2,2446,776.186275,632
1806.7,2428,779.068273,673
629.4,826,781.041273,260
1347.3,1789,783.517273,533
1833.8,2533,786.490273,657
2102.3,2780,789.634273,731
2098.9,2497,792.588273,724
956.2,1135,794.756273,366
1581.7,2166,797.530275,616
1001.6,1311,799.779273,400
647.6,849,800.742275,254
1006.5,1249,802.963273,404
852.1,1211,804.150273,359
381.5,552,805.924273,168
884.8,1222,807.127273,361
804.7,1023,809.141275,323
643.0,853,810.131274,253
1669.8,2346,812.985273,624
1386.3,2087,815.691273,576
1462.3,2068,818.425275,601
1023.3,1244,820.624273,395
806.7,1139,821.776273,313
1296.6,1647,824.230342,470
291.0,471,824.972342,132
449.2,604,826.829342,173
1102.5,1532,828.198344,430
241.8,404,829.937343,111
748.0,953,830.970342,294
1251.0,1556,833.386344,439
1933.7,2902,836.597342,691
1827.9,2456,840.488345,642
875.8,1159,841.654342,373
1428.3,1847,844.221341,500
612.0,864,845.191342,275
628.9,858,847.191342,256
1204.7,1501,849.497342,484
1015.5,1330,850.784342,402
1436.3,2156,853.528342,497
1002.6,1245,855.780342,408
1610.7,1961,858.430344,601
1588.6,2143,861.198342,548
197.8,342,861.854409,83
1769.7,2301,864.693411,573
1123.5,1572,867.091409,424
987.9,1296,869.294411,401
956.7,1241,870.536412,389
1373.0,1860,873.167408,544
1133.7,1459,875.511409,452
2005.4,2837,878.674465,634
374.7,526,879.449467,162
1368.2,1949,882.104467,591
2043.2,2534,886.080466,704
1148.7,1529,887.480465,440
1407.1,1869,890.076465,536
1813.9,2459,893.072468,652
929.7,1238,895.270466,370
997.7,1347,897.523465,397
1093.0,1411,898.829468,452
964.6,1280,901.115465,400
598.3,770,902.035467,245
666.1,888,904.057465,276
446.9,603,904.874465,181
1100.0,1352,907.198465,425
910.5,1198,908.380465,387
1653.1,2134,911.173465,613
1117.0,1404,913.459466,451
241.0,433,914.167465,101
1113.4,1374,916.466465,436
2105.5,2804,919.573465,721
884.5,1164,921.754466,362
1118.7,1404,924.078465,442
825.0,1047,925.174521,321
934.3,1262,927.38852,390
1317.9,1613,929.80152,509
1262.4,1644,931.251519,468
2070.8,2764,935.398583,701
264.2,474,936.130583,122
1341.6,1705,938.641585,525
1114.4,1412,939.947583,425
637.9,788,941.909583,252
738.8,962,942.949582,306
1140.4,1566,945.341583,467
1387.1,1891,947.950583,521
1430.0,2018,950.618583,520
322.5,469,951.354582,130
1626.9,2188,954.126585,623
401.8,624,955.953583,172
1225.2,1572,957.363583,463
1630.8,2063,960.083585,550
701.8,913,962.116584,278
1307.7,1616,964.567583,504
681.9,880,965.564585,276
1604.8,2117,968.284584,576
1189.3,1589,970.685583,492
602.7,827,971.636583,248
1039.2,1457,974.001584,443
1268.1,1699,976.490583,473
922.7,1129,977.620584,380
1143.0,1479,979.992583,437
1023.1,1371,982.267585,418
849.6,1146,983.424583,349
911.4,1149,985.584655,369
1036.9,1403,987.839655,445
902.0,1130,988.985655,354
1596.4,2051,991.667722,548
1190.5,1705,994.152722,452
897.7,1139,995.292719,354
1483.5,1895,997.94872,556
840.4,1150,1000.135719,357
1337.6,1844,1002.708719,493
1052.8,1293,1003.941783,401
1486.8,1855,1006.539785,548
803.0,1067,1008.610783,334
1642.9,2178,1011.428783,581
1847.9,2292,1014.243785,598
673.2,857,1016.149783,272
1343.3,1690,1017.643783,482
537.4,714,1019.529783,223
1219.0,1489,1020.892782,433
1689.3,2215,1023.701782,575
224.8,351,1025.396783,84
1853.7,2439,1028.381785,674
823.2,1165,1029.556782,350
934.4,1177,1031.714782,366
333.6,505,1032.479783,135
1344.2,1838,1035.922785,512
1398.1,1891,1038.526784,515
1445.5,2033,1041.266782,537
1207.7,1822,1043.830782,477
847.6,1060,1044.921782,344
932.9,1245,1047.144782,396
1021.4,1415,1049.463782,404
968.3,1321,1050.715785,389
1045.5,1493,1053.092784,437
1434.4,1938,1055.723783,553
1408.3,1822,1058.316784,512
815.9,1050,1059.406785,333
651.1,812,1061.403783,271
975.7,1350,1063.647783,420
940.3,1252,1064.877783,392
602.2,806,1066.779782,240
993.4,1250,1067.996783,386
440.5,600,1068.812782,185
854.9,1089,1070.932782,346
1285.1,1670,1073.399785,470
615.3,871,1074.376785,274
530.6,718,1076.250785,221
841.0,1147,1077.418784,354
618.0,869,1079.429783,263
