#{"t_start": 1709184291.0706174, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-42.8,292,0.662997,0
190.7,1201,1.860998,5
218.8,1173,4.018998,11
-63.7,116,4.554997,2
-48.2,207,5.15,6
176.8,963,6.19,6
176.2,790,8.130998,77
172.4,632,8.964999,84
-33.6,185,9.531997,20
-68.6,80,10.036,5
-11.3,244,10.638,16
792.5,1951,13.241,356
600.0,1325,15.503997,269
-66.2,73,16.002998,5
-0.8,193,16.585997,8
-38.9,135,17.133,15
-22.5,154,17.679999,8
-17.8,150,18.232998,15
-65.4,62,18.735997,3
-67.7,62,19.240997,3
-72.3,57,19.741,2
166.3,451,21.46,112
-59.3,77,21.969998,5
-1.2,161,22.514997,23
-69.1,68,23.005997,4
32.9,241,23.609997,14
-57.4,92,24.124998,6
-67.9,68,24.619999,4
230.0,569,25.413,151
5.8,172,25.964,23
-31.1,113,26.479,13
-61.3,70,26.973,4
208.8,529,28.741998,123
5.9,180,29.310997,24
-3.6,150,29.852,12
-65.2,53,30.335999,2
-62.1,54,30.820999,2
-64.1,61,31.320998,3
-61.7,65,31.823997,3
781.3,1478,34.185997,373
18.8,232,34.778997,23
-67.9,64,35.281997,4
-45.7,113,35.813,12
-62.1,63,36.324998,2
-61.5,79,36.828002,5
-61.4,92,37.340999,9
-59.9,74,37.841997,4
-60.5,77,38.349,3
463.2,944,40.366,204
87.9,353,41.064997,39
-26.6,153,41.623997,12
-64.0,66,42.130997,3
95.5,365,42.819,47
-67.2,74,43.329998,7
1.5,190,43.914997,21
-69.0,62,44.420998,4
9.9,213,45.017999,24
207.9,528,46.805998,124
-38.6,132,47.387998,13
20.6,243,47.994999,29
-51.6,97,48.517997,9
38.2,277,49.148998,34
252.1,659,50.005997,120
169.7,504,50.774997,42
67.8,383,52.480001,69
178.8,617,53.321997,60
820.3,1771,55.855998,424
231.6,618,56.691999,157
201.5,547,57.483998,131
-60.0,83,57.996,5
257.6,588,59.834998,147
237.6,632,60.679997,99
-19.4,171,61.247999,20
134.0,443,61.978999,61
509.9,1012,64.060997,166
53.8,334,64.727997,35
420.4,853,65.691,237
117.4,408,67.381997,81
27.3,273,68.024997,32
-62.8,86,68.544997,7
282.9,610,69.380064,151
-57.7,97,69.900066,9
198.8,496,70.663065,96
386.1,733,72.607063,169
280.2,606,73.437063,144
536.5,941,74.461065,240
545.4,893,76.440063,249
442.7,744,77.357063,194
-55.4,96,77.872064,8
557.3,920,79.933064,249
454.3,844,80.896063,201
604.9,997,82.976064,256
416.3,774,83.911064,162
-50.6,106,84.437063,9
332.4,674,85.304063,145
351.4,659,87.177064,163
321.2,602,88.005063,147
270.7,574,88.813063,138
411.4,728,90.699065,180
73.3,288,91.335066,48
379.4,662,92.192065,189
45.0,266,92.808063,40
694.9,1040,94.908109,263
542.4,808,95.845107,227
-60.2,82,96.359107,5
104.2,322,97.013155,56
407.8,663,98.866158,180
373.8,629,99.704155,160
416.3,761,100.628156,163
156.9,405,102.330158,79
227.1,471,103.095208,116
881.7,1173,104.24921,356
318.4,521,106.03121,141
228.2,530,106.826208,125
378.1,584,107.63721,147
169.1,382,108.337208,83
843.9,1156,110.534211,316
288.7,506,111.30121,138
625.9,901,113.329208,272
339.0,583,114.152208,156
18.2,200,114.738208,22
433.0,639,115.58121,178
321.8,556,117.37021,159
692.1,981,118.42021,304
294.5,531,119.204209,141
565.9,886,121.19821,200
315.0,580,122.004208,150
417.0,619,122.833208,162
264.4,461,124.578209,131
474.3,686,125.46821,192
642.6,866,126.442263,268
262.6,439,128.177261,110
547.6,800,129.15026,245
264.6,459,129.89026,111
430.9,652,130.73726,188
688.1,925,132.730336,284
352.2,597,133.540335,144
288.5,493,134.295335,121
400.9,641,136.162337,174
525.8,742,137.072335,214
716.8,997,139.131335,261
467.1,646,140.001334,183
407.0,631,140.844336,198
929.1,1195,143.024336,331
377.8,553,143.817337,162
760.7,1001,145.861335,286
365.3,600,146.707335,169
353.8,552,147.503335,159
300.2,494,148.262335,124
753.4,1025,150.381335,262
678.5,938,151.415335,276
440.5,636,153.292338,187
347.5,586,154.122335,153
585.5,798,155.057334,239
715.2,1048,157.165334,290
426.2,631,157.996336,193
679.4,925,160.009335,290
745.4,1031,161.119335,309
680.1,989,163.155335,264
763.6,1016,164.254335,281
388.0,605,165.074337,180
331.9,535,166.841338,147
631.5,950,167.876335,264
618.5,796,168.805335,253
621.4,817,170.765335,259
601.9,828,171.728335,241
796.2,1048,173.843335,332
365.1,573,174.648335,157
471.6,750,175.552335,202
649.6,866,177.566335,264
618.2,867,178.544335,279
605.7,846,180.539335,246
787.0,1115,181.661335,354
729.5,987,183.728335,288
485.6,721,184.625335,204
368.4,626,185.467335,182
788.7,1089,187.605337,357
674.2,971,188.651335,300
692.2,999,190.719335,308
835.4,1151,191.873335,360
1165.4,1603,194.345335,446
720.1,1015,196.427335,300
840.5,1125,197.562337,308
520.9,756,199.491335,235
1015.7,1335,200.749335,380
1118.1,1452,203.091338,431
644.9,861,204.073335,261
337.7,550,205.889335,164
826.1,1168,207.049337,343
934.2,1329,209.276336,412
784.7,1141,210.422337,352
922.5,1354,212.752335,361
785.3,1015,214.829334,326
626.8,890,215.840338,273
1053.8,1333,218.058335,406
812.7,1171,219.233337,336
1029.2,1392,221.535336,406
759.0,1046,222.624335,325
583.7,774,224.581335,229
1079.3,1500,226.907335,372
522.4,715,227.817334,219
932.6,1243,229.983338,397
984.1,1300,231.260334,360
520.4,731,233.147335,217
590.1,834,234.120334,245
623.4,955,235.152334,271
1131.1,1406,237.482335,409
877.4,1360,239.755335,364
1063.1,1386,241.046336,414
449.3,679,242.948337,209
811.2,1060,244.054336,324
1289.1,1901,246.678402,497
892.5,1180,248.876405,355
1114.5,1454,250.207403,413
1075.4,1473,252.534405,418
1020.3,1388,254.831462,423
999.1,1371,257.122547,400
1307.6,1801,258.667546,489
982.7,1263,260.905606,368
1106.4,1533,263.299606,417
1301.1,1779,265.866676,446
1022.8,1396,267.153676,416
984.5,1317,269.447673,395
1130.2,1511,271.827674,411
1238.9,1783,274.365674,500
844.5,1032,275.462674,340
862.2,1183,277.638674,364
772.5,1129,278.784674,322
901.6,1220,281.012673,347
864.4,1123,282.142673,356
974.2,1271,284.394674,390
380.8,606,285.226675,170
1378.2,1844,287.805673,516
809.9,1053,289.943675,334
1275.2,1950,292.575676,487
1335.2,1649,294.033675,475
809.5,1124,296.196673,336
1523.5,2030,298.850673,511
1007.5,1299,301.112673,404
1132.1,1486,302.472674,479
1089.1,1510,304.876674,443
151.1,314,305.535673,74
643.2,955,307.591673,270
1343.3,1961,310.203673,541
1566.8,2071,312.938673,526
1423.8,2151,315.748674,523
1387.8,1916,318.346674,529
1113.5,1578,319.753673,441
1211.0,1562,322.173676,472
1428.2,1953,324.856673,490
720.2,973,326.909675,301
1228.5,1607,328.348673,474
1212.4,1536,330.745741,462
1140.5,1492,333.101743,447
1207.5,1718,335.591744,485
1085.7,1401,336.891743,442
1345.0,1732,339.389743,531
-55.6,61,339.892744,2
1464.7,1976,343.432742,515
734.6,989,345.546741,300
1477.7,1984,348.274789,546
1344.5,1750,350.776836,527
871.4,1154,351.946883,348
644.6,852,353.930884,250
-39.6,116,354.472883,9
931.6,1244,355.669885,385
1304.3,1746,358.196887,497
1468.2,2033,360.895883,563
1230.7,1526,363.260886,448
1178.8,1733,365.765884,452
1157.0,1471,367.113886,473
1108.4,1378,369.454884,413
1315.2,1701,371.937885,491
883.1,1220,373.123883,346
525.1,699,375.037886,213
1033.3,1241,376.236883,402
1152.3,1521,378.621883,475
1438.5,2192,381.374883,525
726.4,1020,383.462884,315
1126.9,1461,384.789883,429
1468.7,2256,388.639884,556
1401.0,1844,390.219884,496
945.0,1264,392.437884,371
1361.2,1814,395.002883,491
1246.4,1720,397.527883,448
1448.6,2003,400.205886,558
1375.1,2042,402.939885,510
1332.1,1754,405.476886,489
1269.3,1788,407.014884,502
1388.7,1923,409.616884,518
1279.2,1913,412.229883,482
1285.3,1662,414.677886,494
1463.2,1820,417.255883,521
1435.7,2033,419.999886,541
1728.4,2236,422.822884,568
1299.6,1670,425.289885,458
1006.5,1361,427.571929,410
849.3,1136,428.717932,324
1229.0,1644,431.158929,470
1474.4,1979,433.84893,571
1502.2,2259,436.690928,546
1642.7,2197,439.485928,592
1085.2,1452,441.837929,425
2229.7,3138,445.212449,716
1363.1,1895,447.805446,535
684.6,940,449.868449,276
1532.1,2100,452.624449,562
823.4,1117,453.755449,337
371.1,550,455.550447,153
683.6,861,456.537449,256
1508.2,2013,459.208446,588
1768.6,2497,462.174448,656
1405.5,1913,464.793447,562
1770.1,2342,467.630449,614
304.6,486,469.326449,138
503.3,639,470.178446,192
1118.5,1442,472.474447,437
1379.4,1823,474.044447,483
1604.3,2116,476.796448,572
1542.8,2118,479.543448,575
1747.8,2461,483.545446,619
2466.3,3322,487.007447,813
1987.0,2712,491.111449,693
220.1,376,491.799447,98
1970.9,2531,494.824449,686
2052.7,2712,497.960446,640
849.8,1049,500.054446,316
1374.4,1816,502.598448,495
1550.2,2119,505.304446,575
2022.2,2926,508.534447,703
725.1,923,510.531447,283
1945.7,2810,513.675447,694
1173.0,1408,515.998447,409
390.3,562,516.796446,156
201.1,380,517.483448,87
1100.4,1425,519.806447,446
1840.3,2617,522.861446,686
1320.9,1708,525.374449,482
1619.1,2219,528.192449,629
1394.7,1869,530.790446,531
1879.2,2651,533.879448,647
2564.3,3702,538.544446,827
1797.8,2318,541.417446,654
222.2,406,542.119447,97
2111.5,2888,546.325446,707
1571.7,2182,549.102448,600
446.5,660,549.945446,193
233.2,430,550.656447,116
2434.2,3600,555.266492,846
2468.6,3345,559.737584,827
1801.9,2410,562.671586,595
275.7,458,563.404587,127
2345.3,3158,567.781759,813
1848.9,2491,570.730756,728
3204.6,4581,575.985868,1000
1902.6,2464,578.949868,571
1528.3,1916,581.57987,535
1640.8,2165,584.357868,618
1037.5,1287,586.586867,417
1397.7,1815,589.18587,505
1544.7,2024,591.856868,590
1159.6,1493,594.219868,394
1853.9,2590,597.245868,697
782.7,1109,598.367868,336
712.2,921,600.398868,265
1334.0,1749,602.954868,511
340.3,530,603.726867,149
1333.3,2026,606.44487,559
647.0,851,607.41687,263
1579.4,2154,610.172869,580
150.1,317,611.825868,76
1377.4,1857,614.382868,556
1057.4,1367,615.682867,418
1918.5,2635,619.75587,642
1464.7,1911,621.39287,538
1335.4,1633,623.845869,500
-48.8,81,624.346868,6
140.6,287,624.968871,70
484.8,642,626.852868,193
1725.7,2262,629.678868,554
1090.6,1363,630.94687,365
2068.8,2545,634.989868,674
2426.5,3443,638.536868,739
1713.4,2375,642.472869,615
134.2,333,643.135868,72
1279.4,1603,645.517868,464
1507.0,2013,648.194868,556
225.1,410,648.92487,105
592.4,890,649.925869,266
116.7,287,650.566868,62
205.9,380,651.261869,93
367.8,512,653.069868,150
1025.6,1364,654.33887,404
1708.2,2344,658.212867,668
1825.5,2480,661.165869,597
1899.3,2465,664.124868,675
380.2,588,664.933868,152
1625.2,2208,667.766868,577
1987.0,2759,671.937868,674
712.4,992,672.99587,311
2154.9,3123,677.353869,779
1110.3,1488,678.702867,465
1734.5,2364,682.599868,623
1419.3,2020,685.243868,595
455.5,608,686.09387,189
1173.2,1503,688.439867,481
2372.5,3374,691.963868,743
1924.3,2728,696.08887,627
708.1,895,697.10487,282
1544.9,2172,699.88987,598
1546.3,1997,702.57487,578
574.8,793,703.503868,255
2195.5,2889,707.686868,731
723.0,957,708.715868,303
1169.3,1446,711.070868,457
465.3,661,711.928868,178
1377.3,1809,714.515867,523
1681.0,2090,717.215868,595
891.6,1165,719.396868,365
2653.1,3731,724.115869,875
2193.2,2989,727.402868,708
2116.3,2688,730.516869,681
2074.2,2902,734.761868,726
1116.2,1533,737.154868,446
2017.8,2794,740.306868,707
1349.8,1695,742.815871,521
873.5,1187,743.988868,370
2102.2,2759,748.121868,724
1376.0,1803,750.64687,537
767.4,944,751.69587,303
1219.7,1468,754.055868,448
1350.1,1799,756.565871,534
589.1,770,757.502868,243
307.4,467,758.239869,125
175.6,321,758.892867,80
1756.1,2483,762.821868,665
213.6,402,763.537868,110
561.8,798,764.471868,226
810.3,1197,766.713868,371
832.9,1092,767.837868,340
497.8,722,769.736868,214
1288.9,1748,771.247868,457
1080.7,1409,773.564867,426
1999.1,2640,776.644868,731
1952.4,2602,780.794869,688
2224.5,3097,784.197867,800
977.5,1233,786.443868,403
586.1,802,787.38687,238
776.3,1112,789.525867,355
272.3,444,790.248868,126
1794.1,2497,793.25287,701
1556.0,2011,795.911868,557
1607.5,2125,798.656868,595
695.1,1032,800.744868,311
963.2,1191,801.918867,380
1467.7,1809,804.438874,537
2214.5,3069,808.74387,792
982.2,1234,809.94787,381
608.0,825,811.924868,256
577.7,789,812.85687,237
641.5,819,813.807868,242
954.7,1275,816.075867,375
1772.1,2596,819.089869,671
1363.7,1810,821.63587,502
1626.7,2146,824.402868,598
1137.9,1439,826.74787,436
528.6,747,827.656868,225
1298.1,1760,830.218869,536
2368.6,3233,834.690871,842
2490.3,3270,838.116868,781
756.7,1029,840.214868,331
973.5,1378,842.492868,410
2026.8,2588,845.52087,729
2119.6,2750,848.63287,715
1028.7,1434,850.959868,409
736.7,979,851.999867,297
79.8,230,852.59687,44
398.2,552,854.397867,167
672.5,886,855.390867,285
1453.2,1815,857.914867,561
592.4,800,858.855869,254
244.8,389,860.556868,107
333.9,496,861.314868,138
-51.0,80,861.818868,5
371.3,544,862.599868,154
653.2,936,864.637868,289
1740.9,2308,867.493868,658
690.8,940,868.52087,286
681.4,885,870.537868,293
613.7,813,871.476868,263
512.2,728,872.362868,220
1416.7,1717,874.864867,521
860.4,1186,877.059868,350
455.0,666,877.914867,207
1876.7,2672,881.018868,706
506.0,718,882.93787,216
1816.5,2692,886.026867,685
2559.4,3417,890.574868,750
658.0,879,891.561867,259
2543.1,3604,896.202867,806
652.4,884,897.192871,257
1337.6,1848,899.783934,526
1063.2,1444,902.158002,433
1337.0,1972,904.865006,556
1589.3,2381,907.786002,532
1488.0,1937,910.389003,518
1539.2,2008,913.062002,559
809.4,1109,915.214003,330
1386.4,1821,917.761004,534
1095.0,1398,919.090002,440
1463.9,2059,921.813003,525
417.5,601,923.625004,188
1747.0,2363,926.568004,589
724.2,1020,927.637003,318
941.8,1275,929.882002,396
1210.6,1612,932.322002,493
1789.4,2458,935.285002,649
1726.1,2164,938.066002,582
1090.9,1365,939.341002,431
-51.1,81,940.839003,7
886.6,1168,942.017002,352
