#{"t_start": 1708552090.8416638, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-212.0,1201,1.221568,0
-188.5,1201,3.392616,0
-57.5,1201,4.557669,0
-26.0,1201,6.815678,0
4.5,1201,7.974677,0
233.0,1201,10.19085,5
265.5,1201,12.38937,5
380.5,1201,13.576375,11
373.0,1201,15.741726,10
463.5,1201,16.900726,11
548.5,1201,19.160402,16
540.0,1201,21.384139,18
670.5,1201,22.563141,24
673.5,1201,24.824238,23
695.0,1201,26.006524,26
745.5,1201,28.218397,27
783.5,1201,29.399186,30
807.5,1201,31.610575,32
842.0,1201,33.832574,33
863.5,1201,34.989575,36
909.0,1201,37.173574,36
887.5,1201,38.336149,38
927.0,1201,40.543702,39
913.0,1201,42.754729,39
919.0,1201,43.961769,40
1734.5,2354,46.803354,72
1841.5,2383,49.759569,78
1871.0,2307,53.712225,81
1893.0,2243,56.519552,88
1892.5,2198,59.303056,88
1814.0,2116,62.002682,89
1876.0,2110,64.723603,92
2848.0,3200,68.14356,139
3824.5,4372,74.473534,181
3877.0,4211,79.572196,189
4895.5,5234,85.262699,242
8102.5,8466,94.858399,393
12462.0,12721,109.013544,600
11826.5,11976,122.72314,642
17570.5,17709,142.541169,942
9001.0,9108,152.546257,547
34587.5,34726,191.77587,642
15786.0,15813,210.092948,1001
15680.0,15715,228.129146,1001
8762.5,8871,238.077852,587
14104.5,14120,254.177618,1001
8050.0,8157,263.526931,575
6838.0,6939,271.038079,514
13904.5,14016,287.092246,989
13494.0,13501,302.632806,1001
6682.5,6785,310.321171,566
9250.0,9351,321.239817,761
6163.0,6264,328.461192,503
7059.0,7160,336.357204,606
6499.0,6600,343.928658,555
7330.0,7431,353.001785,625
9417.0,9518,364.356699,771
6470.5,6573,371.701531,571
6130.0,6231,379.018327,482
7520.0,7621,388.025938,626
13598.0,13599,402.389938,1001
8023.0,8124,411.597942,647
9200.5,9303,422.556938,651
9262.5,9365,432.593633,749
11535.0,11636,445.989093,863
7688.5,7791,455.129092,659
4111.0,4212,460.181093,367
5525.5,5628,466.909092,499
8702.0,8803,476.428055,740
7569.0,7670,485.376056,574
11317.5,11420,497.479923,892
7248.0,7349,506.178926,611
11986.0,12087,520.090504,923
7060.0,7161,527.818945,603
9488.0,9589,539.055847,760
12021.0,12122,552.471504,968
9047.0,9148,562.329504,764
5604.0,5705,569.264505,474
6798.0,6899,577.907503,561
6900.0,7001,585.406504,585
10579.5,10682,597.000503,865
12461.0,12462,610.977044,1001
6408.0,6509,618.231043,547
8858.0,8959,629.076151,726
5099.0,5200,634.810104,434
8624.0,8725,645.333794,725
8067.0,8168,654.465095,692
9891.0,9992,664.713507,806
7683.0,7784,673.77086,645
10240.0,10343,685.32226,777
6135.0,6236,692.360772,522
8357.0,8458,702.858751,678
5224.0,5325,708.413862,449
9386.0,9487,719.370126,722
12777.0,12778,733.440015,1001
9237.0,9338,744.503704,737
9387.0,9488,754.667642,747
5679.0,5780,761.698273,441
12713.0,12714,775.875063,1001
8551.0,8652,785.472061,717
6895.0,6996,794.161061,587
12568.0,12569,808.43662,1001
8913.0,9014,818.775088,742
12572.0,12573,833.920204,1001
10962.0,11063,846.263688,844
6965.0,7066,853.815417,526
6339.0,6440,861.989314,528
8892.0,8993,871.577315,706
11543.0,11644,884.604527,942
7851.0,7952,892.514997,684
5174.0,5275,899.15586,464
3907.0,4008,904.064983,360
6722.0,6823,911.753938,614
4962.0,5063,918.045937,461
6249.0,6350,925.078443,579
5547.0,5648,931.790441,511
7514.0,7615,939.755105,708
5027.0,5128,946.230112,481
12207.0,12208,959.672112,1001
8641.0,8742,969.342113,658
8633.0,8734,978.821113,647
7004.0,7105,987.485112,590
10851.0,10952,999.423207,867
11999.0,12000,1012.831207,1001
11251.0,11352,1025.982208,896
12740.0,12841,1040.053344,946
12629.0,12630,1053.675346,1001
12894.0,12895,1067.509343,1001
13292.0,13293,1082.670015,1001
13218.0,13219,1097.453918,1001
9717.0,9818,1108.65192,695
8907.0,9008,1118.582919,704
8967.0,9068,1129.40392,686
9427.0,9528,1140.587397,683
6335.0,6436,1147.940732,479
