#{"t_start": 1706385366.222493, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
42.0,169,174.662024,16
512.0,711,177.066958,153
-56.0,56,177.606635,2
-52.5,57,178.151634,2
-55.5,61,178.686635,2
-54.0,55,179.220636,1
-45.5,72,179.764632,3
919.0,1201,181.579158,3
-44.0,64,183.475751,3
-45.0,59,184.045307,2
-50.0,60,184.598305,1
-51.5,60,185.175306,2
-53.5,52,185.723308,2
-42.0,69,186.276305,2
-51.5,59,186.816307,2
-56.0,58,187.365828,3
-49.5,57,187.916825,2
-49.0,54,188.469827,1
-49.0,63,189.036826,2
173.0,308,189.763828,2
32.0,166,190.394345,5
-48.5,67,190.936866,4
354.5,514,191.798866,20
-47.0,57,192.342866,1
219.5,386,194.485066,3
-48.0,59,195.057593,2
-7.5,102,195.650591,11
-50.0,60,196.205639,3
-47.0,60,196.757641,1
-51.0,52,197.297639,2
135.0,269,197.995639,2
-53.0,53,198.542639,2
-47.0,65,199.091158,2
-54.0,54,199.640159,2
-49.5,56,200.202208,2
-51.0,63,200.753728,3
-53.0,60,201.307729,2
-55.0,54,201.852729,2
-46.0,67,202.417729,3
-49.0,58,202.975727,2
-55.0,60,203.530728,4
-29.0,82,204.093729,3
-49.0,55,204.644729,2
-54.0,60,205.18773,3
-51.0,54,205.747728,1
-40.0,73,206.303729,3
-49.0,56,206.852728,2
-52.0,55,207.405252,2
-51.0,60,207.969765,3
-30.0,95,208.561767,8
-53.0,62,209.121818,2
-50.0,60,209.68982,3
-47.0,60,210.24882,2
-49.5,57,212.161056,2
-49.0,60,212.733057,3
-39.0,70,213.28958,2
-43.5,66,213.82658,2
-53.0,62,214.364581,2
-53.0,50,214.887579,2
-50.0,59,215.442198,2
-53.5,56,215.971718,3
-50.0,54,216.512716,2
160.0,293,217.214331,1
141.0,269,217.951852,1
392.5,559,218.866853,3
-14.0,119,219.455369,13
-49.0,64,220.007894,2
-48.5,67,220.564894,3
39.0,156,222.451144,13
316.0,478,223.317204,1
322.0,501,224.173738,44
-52.0,59,224.74978,2
-45.0,64,225.352778,3
-35.5,74,225.904779,4
-49.0,56,226.491778,1
-45.0,61,227.04078,2
-13.0,107,227.658913,9
115.0,245,228.353907,3
-49.0,56,228.903906,2
-37.5,78,229.469948,5
-31.0,80,230.023472,3
292.0,446,232.177472,3
-42.0,74,232.729474,4
-55.0,57,233.270475,2
49.0,164,233.875474,21
-49.0,58,234.414994,2
163.0,284,235.113996,3
268.0,404,235.922039,3
-50.5,53,236.461038,2
-49.0,56,237.003561,2
-48.0,62,237.552561,2
-51.5,60,238.096169,3
-35.0,76,238.647686,3
-43.5,67,239.19569,3
338.0,497,241.289807,4
-39.0,71,241.85081,4
-26.0,92,242.406809,6
-43.0,67,242.94291,2
-34.5,84,243.492909,5
-41.0,64,244.034909,2
231.5,378,244.797427,17
-44.0,57,245.337429,2
-45.0,58,245.879472,2
-46.0,61,246.435473,2
128.0,247,247.121471,4
-46.5,62,247.671473,3
281.0,445,248.49747,99
94.0,213,249.166517,3
-23.0,87,251.162031,4
-38.0,72,251.737033,2
77.5,202,252.387033,6
198.0,332,253.127067,30
-43.0,66,253.682068,3
-25.0,87,254.250065,4
233.0,372,255.010119,4
193.0,327,255.750731,5
-40.0,64,256.295733,3
-18.5,100,256.88873,6
-31.0,79,257.45173,4
273.5,425,259.603806,68
-22.0,101,260.191867,6
-31.5,78,260.749913,2
175.0,326,261.488469,6
420.0,571,262.399521,125
141.0,288,263.108632,22
-3.0,109,263.694155,6
-42.5,64,264.251673,3
