#{"t_start": 1709204895.241889, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
113.0,548,0.812999,17
-53.0,180,1.374,9
109.4,765,2.294998,8
12.2,350,2.961,0
-21.5,207,4.540999,25
25.9,222,5.150998,18
69.2,314,5.786001,24
464.6,1187,6.955998,54
-57.4,65,7.44,4
197.7,538,9.235998,38
114.0,348,9.899998,41
-51.6,63,10.385999,3
318.2,727,11.278998,59
165.2,457,12.005998,58
829.5,1483,14.369001,313
74.4,267,14.982998,33
299.6,543,16.740999,77
-48.4,62,17.258999,3
-52.2,57,17.737999,2
-53.8,62,18.231998,3
-54.4,61,18.722998,3
-41.9,87,19.235001,5
-50.7,62,19.728998,3
-49.2,67,20.227,4
-55.2,64,20.718998,3
90.4,248,21.323998,1
-59.6,54,21.809998,2
-57.2,70,22.306,5
137.6,339,22.960001,51
152.4,343,23.625999,8
-52.2,72,24.119998,5
798.0,1178,26.312,295
217.9,418,27.014998,46
6.2,146,27.565999,12
-53.0,74,28.065998,4
-17.4,111,28.586,11
-49.2,67,29.081999,3
45.8,203,29.661999,27
-57.5,54,30.144998,2
349.6,584,31.963999,83
-54.4,66,32.466998,4
-47.2,69,32.968999,4
-48.6,69,33.457999,4
-52.6,61,35.060001,4
-55.4,60,35.548998,2
31.4,170,36.111,20
-54.0,60,36.598001,3
-46.6,74,37.094999,4
43.4,208,37.675998,30
-55.2,58,38.162998,3
-50.3,58,38.653998,2
-54.2,59,39.135999,2
-55.4,55,39.624998,3
348.8,557,41.388999,139
-56.1,59,41.902999,3
80.2,263,42.512998,45
30.0,159,43.064998,13
-52.2,57,43.554998,2
-43.4,73,44.048001,4
-57.0,70,44.545998,5
174.6,349,45.209998,55
255.8,439,45.923998,101
-53.0,63,46.416998,4
170.7,355,47.085001,42
-54.4,77,47.582998,6
15.2,139,49.125001,16
243.6,456,49.867,42
-48.2,75,50.368998,4
487.3,771,51.285999,181
11.6,139,51.818998,14
-54.0,56,52.306998,3
317.4,549,54.094001,84
-52.6,62,54.603998,3
73.7,261,55.212997,35
-58.0,77,55.715998,5
-49.4,63,56.201998,3
52.8,227,56.791997,14
26.0,197,57.362998,4
-48.2,70,57.864,5
-57.2,57,58.342998,2
39.8,213,58.921998,5
53.6,216,59.504998,19
180.6,365,60.168998,55
-22.1,117,60.691999,10
-58.2,64,62.18906,2
-41.6,93,62.716057,7
-54.0,59,63.203058,2
101.6,305,63.836056,59
-63.3,73,64.330056,6
-32.5,113,64.846059,10
-35.0,102,65.364057,10
-28.5,116,65.884057,13
249.6,505,66.640057,58
-46.5,85,67.147057,6
-63.4,82,67.650102,8
-56.6,65,68.144103,3
15.4,179,68.705104,19
637.0,981,70.754173,271
338.5,598,71.564175,109
-19.7,125,72.091173,9
-63.6,72,72.586174,5
266.5,499,73.340173,100
502.2,816,75.318238,183
-42.4,90,75.824235,7
-47.7,82,76.328235,7
-46.0,91,76.847236,5
-43.2,87,77.348237,6
-4.0,156,77.895236,18
-49.7,70,78.390235,2
1.8,160,78.937236,17
505.4,754,80.840289,192
569.7,818,81.793289,219
-38.4,113,82.312289,8
-34.5,146,82.857291,21
251.2,529,83.624289,63
-35.5,117,84.155288,12
-54.0,61,84.65129,3
55.0,265,86.25729,44
620.7,974,87.308344,277
359.3,631,88.148346,176
17.3,211,89.791396,15
357.2,633,90.666396,180
569.6,883,91.673396,243
207.0,442,92.393397,79
97.0,383,94.113397,23
493.0,738,95.015396,197
375.4,599,95.826396,155
471.0,734,97.754463,199
302.8,578,98.568463,123
303.8,567,99.372461,120
160.2,375,100.041463,83
311.9,603,101.858609,148
190.2,414,102.568609,106
584.6,942,103.58261,250
570.6,844,105.598608,216
782.8,1093,106.699611,296
858.8,1127,108.846608,338
495.8,763,109.763611,192
530.6,749,111.666612,179
570.2,818,112.627611,232
446.4,645,113.465608,169
517.0,766,115.405609,202
867.4,1160,116.556608,329
559.8,790,118.520609,240
977.6,1248,119.725609,351
563.4,782,121.620609,225
580.4,809,122.566611,228
607.3,780,123.488609,218
506.1,733,125.400608,219
465.2,647,126.249609,189
808.2,1139,128.386611,325
611.0,830,129.354609,251
716.5,1045,131.405609,264
925.8,1257,132.62161,348
215.0,389,133.313609,89
643.9,911,135.324609,264
483.1,764,136.235609,216
920.8,1354,138.506609,354
860.5,1169,139.654609,346
860.0,1209,141.830609,301
809.2,1100,143.905609,327
583.4,787,144.841609,221
767.3,1025,145.90961,305
153.3,312,147.563609,71
724.6,985,148.633608,290
935.9,1351,150.918611,373
811.4,1123,152.051608,338
960.0,1346,154.336609,390
1107.6,1456,156.662611,393
882.9,1266,157.885611,354
1209.8,1433,160.172609,423
122.2,271,160.790609,52
612.8,775,161.713609,231
841.2,1119,163.86961,344
1078.2,1325,166.156609,384
850.8,1080,167.26961,325
902.2,1183,169.445745,313
818.0,1077,170.549742,298
-51.0,73,171.051744,4
899.2,1128,173.193743,325
376.8,552,173.983742,162
-53.2,71,174.480742,4
-51.7,67,174.972742,3
1096.0,1321,177.271742,408
1100.2,1509,179.611743,398
471.4,698,180.495743,199
990.1,1266,182.719745,363
-45.6,87,183.248742,6
1119.6,1411,184.550742,373
979.8,1268,186.784742,379
734.3,1128,187.907742,302
841.8,1031,190.016743,324
1100.0,1431,192.295746,357
609.6,921,193.314743,248
1160.6,1558,195.736743,408
1354.0,1960,198.391743,450
1281.7,1747,200.903743,439
835.9,1060,201.997742,297
1336.6,1683,204.491744,460
1067.6,1256,206.714743,353
1440.6,1909,209.311743,469
134.7,270,209.937742,60
686.4,940,210.949742,275
218.4,362,211.621742,86
1442.4,1914,214.255742,456
1539.7,1865,216.843743,466
1331.6,1592,219.288742,440
1033.4,1295,221.490742,325
1181.6,1416,222.821742,380
1289.6,1539,225.207743,408
997.4,1355,227.484745,389
1043.2,1230,228.678742,364
594.4,746,230.609744,214
1109.8,1519,231.979742,396
