#{"t_start": 1709203395.222175, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-43.4,292,0.666997,0
352.6,1201,1.849997,5
341.8,1111,3.979997,21
34.3,233,4.574998,27
-8.1,194,5.150999,9
251.2,711,6.027997,46
-17.6,142,6.552997,11
-29.7,113,7.078,10
301.2,647,8.881,87
-53.0,72,9.386998,4
-9.8,149,9.924997,6
0.2,166,10.477998,24
6.8,134,11.012997,13
-54.4,66,11.505997,3
72.8,254,12.114999,9
-13.2,137,12.651998,8
142.2,362,13.318997,54
-8.0,155,13.869998,6
-41.0,88,15.355,7
257.8,490,16.126998,78
273.7,518,16.891997,50
1389.0,2265,19.701997,414
-27.0,95,20.215999,7
-47.2,62,20.704999,3
-43.4,74,21.201999,4
39.2,164,21.752997,20
-44.4,71,22.253997,4
-53.7,62,22.744997,3
24.2,170,23.304997,16
85.6,246,24.870997,28
-7.7,114,25.403997,10
19.6,145,25.943997,16
21.5,159,26.492997,6
32.6,183,27.056997,32
-57.8,61,27.542997,3
-36.2,89,28.049997,7
-44.4,72,28.546,4
-53.8,59,29.035997,2
-35.6,84,29.530997,6
-52.6,62,30.023997,3
-35.8,80,30.523998,5
9.2,139,31.057997,13
-51.4,63,31.542997,3
388.4,627,33.368997,125
107.4,261,34.029999,6
-49.0,56,34.515997,2
-46.8,68,35.011997,3
7.5,125,35.539997,12
208.3,375,36.219997,6
-48.1,70,36.708999,4
-55.0,63,37.194998,4
170.6,336,37.836999,70
-47.6,66,38.325997,4
846.8,1203,40.512997,309
-33.8,90,41.022999,9
-37.7,77,41.526997,3
-45.4,77,42.020997,5
-47.4,82,42.521997,7
15.4,142,43.059997,15
-56.4,55,43.544997,2
-37.4,92,44.049999,7
-58.6,54,44.523997,2
-49.9,69,45.015997,3
-48.1,68,45.511997,4
-42.2,71,46.011999,3
-51.0,54,46.493998,2
930.6,1246,48.653998,363
-48.4,66,49.134997,2
-57.6,57,49.624997,3
-2.4,113,50.149998,11
-43.3,66,50.641997,3
3.3,125,51.175997,13
60.3,218,51.761997,22
47.4,178,52.322999,15
-56.2,52,52.805998,2
-53.4,59,53.290997,3
-47.8,69,53.783999,4
73.3,206,54.360999,26
-4.7,110,55.870997,10
-46.4,71,56.392997,5
-17.9,96,56.900998,6
491.8,685,57.773997,186
-50.2,64,58.263998,3
-50.1,61,58.753997,3
-55.1,55,59.242996,2
130.4,283,59.862997,42
-48.2,60,61.436997,2
242.8,425,62.199997,19
-3.4,111,62.717999,10
3.8,118,64.202999,12
1321.0,1708,65.695997,441
-49.0,55,66.187997,1
-52.2,61,66.674997,3
-48.5,66,67.168997,3
-46.6,69,67.660997,4
-53.0,52,69.117999,2
378.5,587,69.968998,160
-48.1,69,70.472998,5
351.5,548,71.266998,133
170.2,343,71.931999,63
-57.2,55,72.416998,2
-52.3,61,72.912997,3
-48.6,63,73.403999,2
-47.0,56,73.888999,1
-46.9,75,74.382999,5
20.0,155,74.925997,5
42.3,170,76.475,24
-52.4,58,76.969997,2
-53.2,52,77.449997,2
-57.6,55,77.941997,2
168.5,334,78.590999,71
-25.8,93,79.099997,5
-45.3,70,79.589997,2
-15.0,139,80.132997,23
76.2,238,80.721999,28
-52.5,57,81.198997,3
88.4,247,81.804997,27
169.4,330,82.447998,49
-52.6,59,82.937998,3
-45.2,68,83.422997,3
-38.4,76,83.921,3
-46.8,74,85.363997,4
-56.2,57,85.867997,2
714.4,1007,86.927998,278
72.6,232,87.516999,6
-51.6,76,88.013,5
547.9,817,89.928,178
364.3,615,90.768997,137
21.0,166,91.325997,20
28.4,178,91.874999,23
402.0,640,92.719997,147
-36.4,90,93.227997,7
12.4,162,93.773997,25
-1.8,173,95.347997,10
185.1,416,96.076999,50
299.7,547,96.861997,117
97.2,291,97.491997,55
394.6,643,99.341997,163
753.7,1126,100.516998,288
292.8,528,101.298998,110
544.8,836,103.260997,182
373.4,660,104.139997,169
303.8,578,104.979025,128
685.2,1051,107.101566,265
-58.3,67,107.594566,4
125.2,345,108.259564,51
533.5,950,110.247564,176
779.2,1292,111.498591,269
185.9,474,112.229564,93
574.8,997,114.258606,230
851.3,1413,116.568607,325
972.9,1529,117.957604,349
715.4,1081,120.032607,277
590.9,921,121.039607,237
550.1,870,123.038605,219
866.7,1320,124.278607,360
824.2,1182,126.463607,348
-52.0,59,126.954605,2
970.0,1355,129.238605,383
-52.2,77,129.757607,4
945.0,1348,131.015604,371
835.6,1185,133.210607,307
528.8,729,134.100607,201
652.6,883,136.110605,257
1020.8,1373,137.381605,342
609.8,809,139.320605,230
-27.6,103,139.846605,7
175.6,340,140.503605,51
-53.5,60,140.999604,3
1327.2,1714,143.486605,437
730.7,930,144.510605,272
258.2,394,145.200604,86
300.2,507,146.963605,101
534.7,782,147.885604,211
800.8,1065,149.952605,326
1004.8,1285,151.198605,338
1130.2,1482,153.533605,372
737.1,1030,154.603607,285
-1.5,138,156.118605,13
534.0,756,157.047606,199
716.0,919,158.043607,270
612.2,847,160.008605,223
663.3,961,161.042604,265
829.6,1216,163.261607,336
784.5,1070,164.364604,280
964.4,1335,166.610605,365
625.2,859,167.581607,241
750.7,1019,169.695604,280
751.0,1011,170.756604,280
816.3,1100,172.881606,304
740.5,1015,173.948605,296
1387.5,1960,176.594605,451
910.1,1159,178.728605,316
775.7,984,179.781607,275
1201.3,1540,182.134605,447
484.6,622,183.957605,151
191.9,321,184.645605,45
104.3,235,185.245604,29
1025.9,1311,186.489604,351
1243.4,1586,188.89161,440
886.6,1115,191.034607,296
452.1,573,191.840605,125
759.7,986,192.883605,281
1224.0,1605,195.330604,447
1085.3,1375,197.640604,419
986.1,1450,199.948607,360
-12.0,105,200.459605,8
528.7,756,201.371605,208
-37.8,73,201.872605,4
983.6,1147,204.054608,318
1075.0,1373,205.338604,388
1360.3,1971,207.982605,497
1163.6,1507,210.295605,373
753.3,899,211.300605,217
1044.3,1363,213.558605,382
834.8,1009,215.636605,283
1224.9,1581,217.043604,435
1136.5,1492,219.376605,394
952.0,1141,221.520605,313
1115.3,1422,222.825605,392
1619.1,2236,225.659607,556
1304.7,1644,228.076606,466
1245.2,1626,230.493605,433
1472.6,1875,233.095652,480
846.6,1200,235.260656,331
1081.8,1265,236.489653,378
285.0,408,237.189652,65
1174.5,1532,239.638653,470
898.6,1105,241.818742,300
720.6,906,242.831739,236
1237.4,1579,245.243741,422
1442.4,2157,247.997802,555
1058.4,1340,250.2688,381
322.2,444,251.001802,69
-2.8,118,251.5338,8
-30.0,82,252.042803,6
1665.7,2166,254.8128,575
367.9,502,255.5738,84
1331.1,2086,258.285801,522
1288.0,1743,260.811802,473
899.7,1083,262.9178,307
915.6,1153,264.0778,301
1181.2,1498,266.422802,418
973.4,1331,268.694803,336
725.8,935,269.731802,244
1133.8,1355,272.0188,346
1206.6,1684,274.491803,422
1340.4,1911,276.1208,466
1384.2,2053,278.8018,476
1325.1,1723,281.3068,421
1020.4,1378,283.592802,370
1660.0,2472,286.567804,568
-19.0,100,287.0828,7
1644.8,2333,289.980802,533
1120.9,1277,292.1608,355
1417.4,1668,294.671801,415
431.7,549,295.4668,102
-40.7,67,295.9668,4
1351.2,1679,298.4268,463
-43.2,60,298.9198,2
654.1,794,299.8558,192
1078.3,1396,302.1608,335
1224.8,1601,304.5748,408
1305.8,1771,307.111802,469
1762.9,2563,310.101802,611
1105.0,1609,312.5388,406
1572.5,2229,315.3468,562
1432.4,1848,317.9768,502
810.1,955,319.013801,282
774.8,917,321.041802,225
1460.6,1811,322.606911,486
1292.1,1846,325.14391,468
1401.4,1964,327.824968,491
1069.0,1364,330.11197,379
1473.7,1960,332.785967,491
1633.5,2153,335.549032,505
1269.3,1493,337.948083,424
696.8,834,338.910085,216
1007.5,1294,341.194082,342
1269.0,1498,343.514085,420
1318.4,1524,344.905082,423
373.0,497,346.640083,15
654.1,809,347.609085,191
1349.3,1724,350.111146,420
1525.1,2096,352.840146,521
587.7,759,353.752146,188
1413.0,1830,356.310146,448
1026.9,1296,358.514149,345
1275.0,1610,359.940147,398
1506.8,1804,362.474147,470
1507.7,1957,365.139147,508
1754.9,2483,368.083146,551
-38.4,70,369.550147,3
1604.3,2525,372.576146,532
307.1,422,373.295148,58
857.8,1055,374.408146,274
1340.0,1740,377.003147,385
1249.6,1626,379.457146,423
1019.3,1193,381.661149,301
1077.5,1230,382.858146,321
1488.2,1805,385.416149,480
1122.5,1310,387.664146,336
1568.4,2064,390.415149,579
1195.4,1427,392.761147,346
1478.4,1891,394.361146,538
1855.2,2500,398.382149,590
722.1,927,399.401146,225
1451.1,1771,401.958146,502
1619.3,2028,404.656149,443
1474.1,1844,407.235146,506
1210.6,1768,409.785146,447
1220.0,1435,411.103146,429
1476.4,1891,413.714146,524
953.3,1196,415.915146,324
731.4,932,416.928148,241
1017.3,1232,419.169146,336
1039.7,1273,421.377146,354
971.8,1143,422.533148,324
426.8,541,423.321147,117
1305.7,1816,425.895146,457
925.4,1109,428.041147,307
183.6,315,428.684147,48
260.6,385,429.379148,65
1067.5,1245,431.585146,348
1428.9,1899,434.170146,534
1128.4,1388,435.463148,402
1543.2,2045,438.157148,516
1683.3,2102,440.883148,539
626.4,796,442.802146,188
1441.1,1782,445.376147,490
1206.3,1422,446.690147,377
879.5,1050,448.810146,286
1489.2,2005,451.499149,484
1123.3,1535,453.902211,405
981.3,1177,455.07621,317
1203.0,1465,457.443212,395
-36.4,74,457.937212,4
1056.2,1436,460.24821,350
1637.2,2271,463.015211,498
1059.1,1305,464.25621,353
1388.5,1642,466.727211,471
825.4,1078,468.873215,271
1005.3,1260,470.093211,353
1086.8,1316,472.379212,346
811.2,967,473.431211,253
1178.8,1419,475.79021,358
1595.7,2111,478.54921,508
1207.7,1510,480.93921,393
1486.7,1864,483.54421,486
1302.6,1471,485.89221,419
1660.7,2068,488.58921,473
2040.3,2690,491.65921,569
807.5,1002,492.72621,256
1741.1,2164,495.538212,503
1580.1,1974,498.22121,491
1387.4,1733,500.69921,461
1725.5,2152,503.48321,511
560.2,681,505.372212,137
1581.0,1971,508.018211,494
1451.2,1769,509.549211,440
1843.5,2441,513.522213,619
517.5,652,514.381213,129
1151.2,1409,516.702211,375
789.0,1055,517.795211,268
1458.8,1717,520.277212,453
1668.7,2286,523.154212,531
1891.9,2564,526.199212,569
1036.0,1211,528.399211,346
1204.5,1541,530.80121,396
1423.2,1704,533.298211,470
949.0,1254,534.52821,343
1295.0,1590,536.975211,418
1491.4,1985,539.658211,544
1921.4,2626,542.699213,612
1290.6,1602,545.13721,430
1356.5,1522,547.52021,410
1756.8,2271,550.358211,553
1896.5,2416,553.27221,589
1159.2,1316,555.556211,349
838.1,984,556.607213,262
1767.2,2363,559.507211,526
2127.2,2702,563.679211,589
1656.8,2051,566.401211,500
1763.9,2148,569.177211,467
2340.9,3087,572.50521,585
1623.7,2082,575.240211,531
1631.2,1909,577.824211,514
1041.0,1207,580.051212,316
2065.4,2518,583.024212,604
