#{"t_start": 1712774763.312336, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1106.653026,1201,1.186022,0
-1097.685144,1201,3.36056,0
-1104.398514,1201,4.520571,0
-1136.633066,1201,6.692584,0
-1138.983912,1201,7.877101,0
-1082.718711,1201,10.047894,0
-1125.537984,1201,12.23389,0
-1103.984226,1201,13.429892,0
-1107.90947,1201,15.635907,0
-1109.378029,1201,16.822906,0
-1083.922119,1201,19.002976,0
47.945971,1201,21.131008,4
-1162.202349,1201,22.30202,0
-1093.079387,1201,24.460023,0
-1043.819689,1201,25.63502,0
-646.016904,1201,27.806036,1
-429.013455,1201,28.954036,1
-116.802251,1201,31.13115,3
-200.589012,1201,33.273156,3
31.516247,1201,34.428474,4
333.115837,1201,36.560109,8
268.354837,1201,37.715627,8
530.513892,1201,39.852703,10
407.3392,1201,41.981788,9
567.184047,1201,43.212789,12
1058.996283,2180,45.92879,23
856.475163,1201,48.069378,17
917.110809,1201,49.230374,20
873.196372,1201,51.385375,19
824.884824,1201,53.52084,19
952.699333,1201,54.674857,20
1019.444484,1201,56.838407,25
931.652317,1201,57.993923,22
1040.288731,1201,60.148922,25
983.852857,1201,62.277922,26
1078.20196,1201,63.447935,28
1055.71012,1201,65.603287,27
1050.609553,1201,66.751299,28
1011.385282,1201,68.871961,25
1028.017109,1201,70.024974,26
1058.283032,1201,72.167001,29
1045.326313,1201,74.321724,26
1068.454531,1201,75.484251,30
993.667674,1201,77.649251,28
1082.384163,1201,78.794252,30
1020.892955,1201,80.956265,30
3938.050681,4510,85.996744,92
30912.586462,30482,119.060584,1000
20273.775516,19350,139.751465,1000
16652.972565,15693,157.251395,1000
14170.132879,13209,172.339478,1000
12862.628937,11904,184.731249,1000
12045.079125,11084,197.551237,1000
11398.787721,10439,209.000741,1000
11128.449621,10160,220.324981,1000
10874.979257,9914,231.531296,1000
10524.951619,9564,241.532542,1000
9138.605311,8379,250.799385,898
9846.9178,9208,261.496197,971
9223.196256,8630,270.898815,936
10099.21308,9137,281.636143,1000
9929.13521,8967,291.235881,1000
8938.56614,8166,300.424958,910
9813.156191,8851,309.99105,1000
8465.802133,7701,318.879669,903
9392.132243,8430,328.17782,1000
9282.455795,8426,337.482912,995
8585.48564,7802,346.36693,921
8952.893452,7992,355.391124,1000
8848.625247,7889,364.43399,1000
7650.968865,7082,371.931041,877
6904.129483,6229,378.948987,812
8451.51364,7605,387.785051,984
7651.375528,8078,396.894067,591
7337.451812,8143,406.210222,560
10572.341474,10025,417.560414,684
7424.705147,7031,425.002764,530
6987.01592,6619,433.297833,504
7403.237461,7001,440.798598,538
9308.539439,9969,451.965703,636
646.439655,845,452.91173,53
10378.837939,9870,464.096906,645
8126.43088,7700,473.033669,563
7628.457313,8531,482.418241,554
8046.827501,8640,491.964962,609
8193.026655,8772,502.542974,599
9102.811175,8623,511.939088,617
535.603506,1606,514.300122,46
6948.33013,6559,521.5178,527
8322.031795,9167,531.287911,614
6747.238344,6340,538.42293,546
8524.043012,8069,547.556516,591
10176.280348,9637,558.540592,675
8325.394526,7834,567.536893,629
10041.593982,9516,577.467819,663
8058.866824,8752,587.972836,597
417.532687,1670,590.328572,42
35.964381,160,590.89509,12
8625.93985,9342,600.733913,596
8020.504757,7733,609.643265,565
8032.422325,8797,619.178988,582
9368.248021,9756,630.385472,639
8187.447006,8863,639.986005,580
7035.578983,6795,648.351673,529
7612.991406,8143,657.495836,540
9766.071567,10195,668.808933,631
7344.106535,7048,676.348998,551
8621.719388,8146,685.551865,612
9136.572033,8612,695.018242,661
7994.478031,7550,703.794382,582
8271.81851,7823,712.786236,585
6312.810356,5972,719.739247,477
8723.170223,9384,729.59932,599
7601.844374,8192,738.81727,585
8253.841055,8784,749.206327,584
7699.00248,8281,758.385682,534
9334.670008,9679,768.529365,647
7095.706255,7685,777.424269,543
7660.120869,7937,786.428154,581
8180.740965,8848,796.18926,623
6860.505892,6480,803.37226,517
8380.316448,7949,812.442792,570
8950.970282,9735,823.534872,636
7224.854043,6819,830.925693,542
8167.123424,7875,839.877396,554
8794.675335,8402,849.143377,615
9100.884424,8605,858.604246,632
9436.622963,9066,869.40335,618
8428.445279,8889,878.94055,585
9221.361934,9608,889.976551,648
8680.51177,9299,899.861315,620
209.294669,322,901.526846,25
93.055632,214,902.106378,17
9576.812936,9066,911.790262,650
8495.579228,8813,921.576523,591
1033.495687,1471,923.878079,83
7925.734114,8525,933.306166,581
208.3192,319,934.956165,27
9695.525979,9285,944.779463,647
8158.834834,7717,953.727659,581
9226.75673,9928,964.938864,617
6759.741903,6390,972.132529,508
8389.59313,7945,981.172651,581
8662.953479,8216,990.353959,581
6800.843643,7387,998.139542,511
175.36496,290,998.760543,24
9095.571257,8636,1009.233497,596
8892.473879,9730,1019.331332,618
8469.276683,9016,1030.118101,607
9044.770662,8545,1039.507749,636
8090.540907,7653,1048.387778,574
9249.889443,8746,1057.871925,640
8800.416134,8433,1067.228172,601
7920.743927,7499,1076.007257,558
8177.888356,7866,1085.060365,603
9401.837497,8965,1094.798559,617
7906.474604,7473,1103.586667,570
8230.812156,7788,1111.550766,579
9290.318076,8818,1122.140035,609
184.709477,296,1122.770072,25
7360.786992,7828,1131.764585,527
7431.27934,7973,1140.838707,565
