#{"t_start": 1712772483.4597604, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1133.079073,1201,1.196998,0
-1108.141808,1201,3.353713,0
-1199.812173,1201,4.510369,0
-1049.301622,1201,6.689385,0
-1063.51131,1201,7.838414,0
-892.829901,1201,10.008571,0
-946.753037,1201,12.158314,0
-403.569562,1201,13.311315,1
-1044.948125,1201,15.47798,0
-125.00142,1201,16.63299,3
146.614465,1201,18.781221,5
-70.673567,1201,20.902759,4
449.314486,1201,22.073759,8
496.973782,1201,24.291758,9
636.184864,1201,25.454758,10
1328.134861,2300,28.25076,25
884.01645,1201,30.427818,20
873.294715,1201,32.632436,17
1052.378691,1201,33.79644,23
974.121651,1201,35.947435,22
1048.467929,1201,37.097435,26
1036.029032,1201,39.245436,26
1053.333305,1201,41.373972,25
1011.463619,1201,42.541056,28
1033.975799,1201,44.678127,28
1066.759667,1201,45.832126,31
1082.824336,1201,47.975137,31
1076.178474,1201,49.121138,30
992.213368,1201,51.279137,28
1047.866077,1201,53.443153,26
1050.843922,1201,54.597715,31
1071.452296,1201,56.753831,31
1064.046761,1201,57.899843,32
4591.034425,5030,64.249618,112
33997.442898,33612,100.085058,1000
18589.2645,17678,119.701963,1000
14393.727259,13435,134.03591,1000
12754.119389,11793,147.295824,1000
12051.91172,11092,160.049519,1000
11547.53743,10584,171.562936,1000
11196.822365,10237,182.827403,1000
10804.73905,9845,193.875069,1000
10474.968636,9514,203.793296,1000
10201.109631,9239,214.538569,1000
8873.346208,8107,223.637076,905
9247.693015,8427,232.95174,958
8722.650689,7937,241.978713,923
6731.081272,6127,248.93342,743
8546.618317,7713,256.741936,972
6954.16681,6281,264.816065,812
8592.83817,7632,272.727089,1000
7846.217784,7050,281.157109,934
7558.487981,7127,288.735323,569
7946.856178,8245,297.9295,934
7488.813269,7083,306.457614,543
7828.235414,7515,314.227643,578
7989.329767,7528,322.936765,599
10377.953758,10083,334.327998,680
7791.406792,7335,342.985063,594
8179.473318,8804,352.49049,621
9309.840503,8788,361.971237,659
8985.687075,9428,372.86033,623
8640.318293,8621,382.239385,584
5909.311006,5584,388.903706,464
10515.917173,10138,400.227343,647
2078.719521,2063,402.902343,154
8378.013325,7904,410.934407,612
8216.179032,7764,419.87771,590
593.31359,681,421.704713,51
8116.874703,7666,429.611387,585
10414.37864,10895,442.393749,665
7814.067101,7522,450.123008,526
7935.115802,7682,459.0114,597
849.853875,934,460.966399,52
9982.433024,10640,472.539365,630
8149.551725,7697,480.449457,591
7675.766286,8282,490.752025,551
7781.445632,8649,500.232055,554
7662.346498,8333,509.474679,556
7999.494696,8413,518.784206,561
7860.072337,8455,528.130045,565
8759.57488,8281,537.476047,617
183.32807,437,538.184046,26
8883.666761,8410,547.4427,612
7053.56918,7766,556.34072,538
629.317602,868,558.303758,48
8375.031626,9099,568.029102,635
6909.916089,7085,576.553463,507
8710.240495,8369,585.820167,586
9194.701919,10009,596.978185,616
7978.908074,7561,604.814212,554
7952.721993,7626,613.687093,580
8477.257313,8842,623.192676,590
7318.549148,6924,631.721303,531
9271.143736,9690,641.807686,611
8452.957232,8892,652.37937,584
264.954924,373,653.054962,30
8128.044506,7658,661.962894,609
8311.034426,7830,670.00487,620
7311.82701,8168,679.142727,535
8851.477103,8384,689.453273,606
9162.069373,8746,699.002342,627
7381.596807,6984,706.520795,534
9396.682467,9896,717.69488,623
9482.915131,9027,727.328969,592
8969.195531,8651,737.831156,606
8762.441079,8298,747.03893,602
8715.580021,8339,756.294278,588
9181.291646,9791,767.482655,640
7962.475819,8659,777.009346,524
6888.1729,6651,784.292412,489
7354.107326,6949,791.746461,541
7231.456835,7894,800.821011,548
8301.5725,7938,809.835491,588
7672.328061,8020,818.907855,553
8821.656317,9510,829.883594,599
281.10072,386,830.562593,31
6260.743782,5907,837.435153,490
8719.423066,8274,846.643166,582
8074.074277,7965,855.711393,538
8538.320767,9160,865.473804,603
8186.526406,7775,874.393347,548
7266.765286,8070,883.570235,520
8852.055212,9604,894.680124,596
9073.00951,9224,904.505763,578
7319.308953,7019,913.019828,543
7113.123187,6727,920.374428,522
7348.194159,6942,927.82196,542
8913.730539,8454,937.333366,596
62.822858,186,937.904367,13
314.357757,418,939.660366,28
7270.033859,6897,947.069046,509
9011.669141,8547,956.48071,600
7087.512938,6706,963.838296,518
7400.062711,6999,972.398693,537
8484.698697,8042,981.488381,579
7587.543092,7317,989.229673,555
8528.718145,9492,1000.212529,580
7522.081457,7223,1008.848661,548
8812.318628,9650,1018.899574,593
8361.786701,9293,1029.755973,573
96.662408,216,1030.349491,16
7028.820381,7652,1039.222547,522
7486.57387,8192,1048.41308,536
7519.237332,8087,1057.514234,548
8403.284231,7960,1065.669758,580
10360.743588,11054,1078.601867,633
8658.257353,8204,1087.805918,591
8693.220288,8220,1097.060271,610
8655.144147,9213,1106.804907,569
7778.113996,8301,1116.05511,527
261.803934,371,1117.741009,27
243.48961,513,1118.496009,24
8498.170755,8175,1127.708076,565
9972.300721,9461,1137.658056,648
