#{"t_start": 1707332361.8399532, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2010.909883,1201,0.844648,19
-4480.847646,1136,2.626711,16
-1317.655302,1023,3.364439,3
-189.263044,279,3.773015,3
-920.672067,543,5.249806,2
9.139321,212,5.64735,11
-22.721797,122,5.991746,17
-306.4378,215,6.412101,0
-41.936839,121,6.770725,4
-75.153437,186,7.150152,6
-264.549988,117,7.503756,0
-717.971825,496,8.020224,0
-1006.608428,1201,9.734521,2
-43.742161,132,10.076552,2
47.915819,213,10.454189,12
-722.382126,561,11.017008,0
-728.721385,1201,12.738741,3
-558.70512,363,13.181016,0
-631.72099,1201,14.936187,4
-347.679983,167,15.318549,0
-454.437095,1201,16.177529,3
71.756201,209,16.576529,27
-120.020679,58,16.913575,0
-282.367036,259,18.257204,1
-34.698169,139,18.601103,4
1.912654,157,18.977719,11
-130.496366,58,19.286482,0
-236.705337,131,19.631947,0
108.32689,243,20.055722,31
-116.938082,67,20.370887,0
-129.485061,57,20.692899,0
-75.074866,120,21.04985,6
-175.930424,93,21.381753,0
-168.475867,92,21.710945,0
-120.590727,136,22.050329,3
-136.095363,74,22.367484,0
72.607161,216,22.760332,22
-177.339919,85,23.104753,0
38.655412,174,23.464286,18
-381.495401,247,24.82115,1
-931.725098,1201,25.64146,2
35.332529,182,26.033018,13
-196.097289,110,26.379764,0
-107.206075,54,26.68676,0
-57.298853,159,27.041879,7
-42.508997,117,27.378048,4
171.600243,284,28.749869,49
3.792395,152,29.109865,16
-20.209216,134,29.459991,10
-115.820414,67,29.775272,0
-18.743407,135,30.112708,8
64.411003,204,30.496096,24
-559.518629,407,30.969101,13
-101.658135,52,31.289988,0
42.280646,187,31.667466,16
-67.896434,85,31.998458,6
-101.844308,49,32.330254,0
-63.218222,87,32.655233,8
-24.808771,132,32.992197,5
33.731293,180,34.306168,22
167.303535,291,34.709007,36
225.41916,338,35.134973,49
-66.396959,85,35.548674,6
-64.90077,86,35.858865,5
80.651793,218,36.246984,24
-135.897524,71,36.577545,0
-124.916516,64,36.893842,0
-76.207054,75,37.203512,4
-56.392994,93,37.514022,6
314.875931,403,37.959026,80
43.429023,188,38.312102,11
-119.784309,69,38.614285,0
-24.725421,128,39.893666,11
7.950365,227,40.268581,18
14.86326,154,40.608521,17
-124.541225,69,40.916551,0
99.208378,240,41.298604,21
-41.643341,107,41.62549,11
8.056535,146,41.95059,16
-43.034284,126,42.278004,4
-101.125338,50,42.575324,0
-73.54574,80,42.88478,6
-67.969301,115,43.200514,1
-78.313824,71,43.510096,4
-118.103862,68,43.812094,0
-220.739928,109,44.128092,0
-1103.203371,1201,45.836524,2
225.135993,338,46.271003,47
81.196635,222,46.667407,17
-44.867691,109,46.993752,8
-98.973285,48,47.291066,0
349.899196,450,47.753585,53
-75.242834,75,49.018496,5
-85.167461,68,49.320496,4
20.549534,171,49.662392,15
-69.96006,80,49.978948,6
-463.334511,438,50.432649,25
-101.928811,48,50.731368,0
10.854956,156,51.075389,19
-6.89107,144,51.424984,9
13.79899,160,51.785197,14
-195.558799,75,52.10946,0
120.433382,246,52.482983,30
-117.674359,60,52.797237,0
-122.746115,56,53.094195,0
-115.872736,53,53.38461,0
164.031233,295,54.723454,37
127.612271,253,55.105455,36
-54.857877,97,55.419477,8
101.095873,240,55.791231,17
163.42102,277,56.187898,48
-17.600143,130,56.532781,14
156.908673,281,56.943734,34
-27.056129,126,57.26665,13
94.965741,227,57.632433,22
-108.186614,51,57.943997,0
88.388248,226,58.319304,20
13.519633,157,59.617332,14
121.488135,242,59.983635,37
159.211614,271,60.371576,50
-101.724109,48,60.668929,0
-96.415294,46,60.975328,0
2.083219,148,61.323867,12
53.370052,193,61.684698,24
1.210297,148,62.024534,13
200.161671,306,62.433294,56
-110.842678,55,62.72645,0
90.971083,221,63.09467,32
-25.912514,128,63.426553,14
-79.325792,76,63.726517,5
-101.022886,51,64.018507,0
74.330162,211,65.334008,31
68.786335,205,65.690255,23
97.503736,226,66.055577,27
-68.311059,82,66.376601,7
-33.980155,131,66.72393,7
106.136811,262,67.117835,32
120.490323,240,67.494807,43
32.770134,177,67.83655,21
-17.700436,131,68.158197,9
-136.546811,170,68.510014,5
244.78912,348,69.893195,51
67.808854,200,70.251669,26
120.69204,244,70.641057,32
-259.385713,142,70.993047,0
180.959661,309,71.427483,44
94.019617,232,71.818249,24
19.02069,155,72.165203,22
28.615802,174,72.504722,10
37.079885,190,72.867335,15
70.670049,212,73.228333,27
-50.358445,97,73.549909,8
189.906478,308,74.925879,59
94.674762,226,75.298808,26
155.469114,275,75.696468,44
52.333021,191,76.059896,21
-100.239919,48,76.359363,0
-105.737332,57,76.673381,0
306.108789,387,77.117743,81
-114.602455,64,77.420081,0
2.467039,150,77.765853,10
129.758183,252,78.139223,38
97.418668,225,79.423951,32
268.009004,372,79.866943,60
182.576174,293,80.256948,47
-64.556581,82,80.55849,7
-95.590545,46,80.852502,0
185.984921,301,81.247205,49
139.910354,267,81.644235,33
145.175283,268,82.043112,39
161.096325,285,82.44159,34
74.889645,209,83.75334,20
412.429914,491,84.216342,79
252.089565,363,84.63512,51
3.846579,166,84.974043,10
52.979479,197,85.329778,14
11.491827,159,85.676403,10
268.699841,369,86.106686,58
275.363979,368,87.536847,65
389.820758,470,88.038929,78
-66.081446,83,88.343049,5
120.829916,252,88.722473,24
324.013437,415,89.182511,71
270.339595,385,89.613948,43
202.188764,317,90.961731,43
100.98915,229,91.334823,26
91.140838,221,91.714807,24
78.729022,219,92.113288,19
244.332519,344,92.534752,58
196.623043,300,92.931885,58
387.598339,465,93.414138,78
-90.489147,169,94.715352,7
86.888269,224,95.091441,17
-132.574339,144,95.41919,4
14.570213,166,95.761195,8
323.811691,416,96.209301,62
221.647979,325,96.62269,50
208.86202,320,97.046224,49
321.113417,402,97.528749,81
18.985005,165,98.832376,10
29.266626,170,99.177337,17
-65.669624,85,99.483773,5
-109.335514,55,99.786049,0
332.972686,440,100.247184,49
453.981785,510,100.727408,102
