#{"t_start": 1709139410.6711533, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1669.38289,920,1.502002,1
-445.756825,369,2.209001,2
-11.410999,306,2.879001,11
-176.783114,111,3.421999,1
-881.746089,685,5.421001,11
-5540.85968,1286,6.670999,40
125.119343,359,7.359001,14
-148.866896,131,8.978,4
222.588553,354,9.691999,36
-432.163365,340,10.416001,14
-50.990153,183,11.011003,11
-405.694975,328,11.677999,6
236.814,344,12.364003,50
-211.279292,1297,14.724,56
11.134962,148,15.287001,23
-46.654225,102,15.808002,9
9.393693,141,16.36569,18
-76.07637,508,17.152064,42
70.135126,281,18.890139,20
203.377172,336,19.613141,22
288.713554,369,20.314141,80
-87.90713,66,20.850142,3
-90.292263,58,21.36514,3
-93.209004,55,21.900289,3
-97.852542,61,22.452288,3
61.581285,184,23.058286,23
-204.860489,561,23.874284,26
213.601839,324,24.541284,51
359.475644,570,26.423744,69
166.976551,289,27.082743,43
-1294.261297,726,28.007744,16
-136.576643,181,28.608581,11
-161.074384,388,30.391775,20
-130.740487,144,30.994776,4
77.744895,196,31.592775,32
-54.430587,99,32.134774,10
-1385.94481,809,33.139775,43
-81.392961,416,33.892775,27
-82.161005,73,34.418775,4
17.667982,174,35.002775,13
-75.099074,82,36.498772,5
432.291438,513,37.306775,82
160.873297,278,37.962775,36
-72.533297,73,38.483775,4
-128.880129,119,39.038772,7
-72.280643,78,39.572774,5
-46.416955,114,40.125774,8
-77.533713,76,40.654775,5
-79.815404,71,41.184774,5
-92.737445,61,41.705775,2
-82.185223,76,42.232774,4
-78.260381,141,42.804775,8
-95.204383,60,43.326775,3
-77.50008,67,43.854775,3
-718.889573,575,45.723775,23
-5.139411,316,46.410775,10
206.533353,337,47.100775,24
228.771684,429,47.859775,28
-66.446368,100,48.397775,5
-75.790702,75,48.927773,3
170.167717,293,49.610775,29
155.343974,308,51.271772,25
-85.82696,68,51.810775,3
77.832657,211,52.422775,30
383.706764,483,53.209775,62
-92.861696,57,53.722774,2
-70.612246,83,54.249774,4
-91.878526,59,54.768775,3
233.952947,370,55.478773,36
-41.377787,105,56.027775,11
70.906988,212,56.642774,25
60.293469,694,58.533777,44
-71.975297,85,59.068775,9
172.72661,305,59.740775,35
64.436842,234,60.363775,21
-81.849541,72,60.888775,4
-81.728006,68,61.408775,4
258.966018,348,62.102774,62
530.430075,583,63.974774,107
-57.874018,97,64.553774,7
396.777484,453,65.336775,93
-84.187011,69,65.868775,4
-77.564024,76,66.403775,6
-80.737707,72,66.930775,5
-79.197723,165,67.510775,14
-36.666101,100,68.057775,11
119.644756,237,68.681774,43
265.549543,354,69.383775,61
-75.334469,74,69.913775,4
-58.295502,86,70.462493,5
-92.651125,58,70.981609,3
-4.923555,140,71.551608,17
-89.227126,89,73.097606,4
-142.545747,151,73.696606,8
-84.574575,72,74.230607,4
117.979436,248,74.875609,42
110.336735,244,75.518665,28
-60.51101,93,76.061665,4
-150.120066,123,76.622665,4
-81.181691,66,77.144665,3
-87.223218,68,77.669665,3
-25.325963,123,78.226665,13
-66.888807,83,78.755666,5
-10.875384,133,79.326665,13
222.251391,338,80.023665,42
117.964284,238,80.661665,48
36.575994,175,82.239663,24
-72.37159,83,82.780665,6
-84.863033,66,83.305665,5
175.748722,290,83.971666,46
279.571657,429,84.716665,48
270.282384,360,85.435665,70
-15.779727,129,86.006665,15
-42.251567,98,86.558665,9
-62.379889,87,87.102665,4
276.007741,375,88.828666,73
88.691203,223,89.472665,34
238.963836,344,90.170666,74
222.009,323,90.845668,46
201.530056,322,91.536665,61
-284.888449,859,93.537248,69
196.485356,300,94.220002,56
311.611309,395,94.952949,72
168.663179,272,95.604949,61
-70.821304,81,96.139949,6
261.596109,363,96.915949,71
411.290437,490,97.704949,90
-84.135161,68,98.228949,4
289.173371,367,99.929949,79
59.821056,189,100.537949,27
118.835377,228,101.158949,43
-84.480564,65,101.684949,4
