#{"t_start": 1709143933.244516, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-510.238384,548,0.818996,17
40.240548,180,1.395995,9
-4398.12138,765,2.321996,8
-683.049269,350,2.996998,0
71.17848,207,4.581996,25
-117.643626,234,5.210996,9
-56.476733,916,6.218998,77
13.648633,161,6.779997,13
3.000473,212,7.374997,7
17.378147,266,7.993996,7
-154.304318,762,9.929996,77
-641.362733,1040,11.019996,36
-82.37539,977,13.068995,45
-1660.372545,1817,15.649996,66
-66.010595,83,16.170999,6
369.872633,753,17.089996,57
-679.367665,607,17.914996,25
622.123372,991,20.017996,134
753.94846,1622,22.498996,145
-48.408777,97,23.030995,10
18.288664,154,23.589996,24
541.881257,605,24.419998,101
427.183516,586,25.238995,70
-64.085551,86,25.748996,8
403.641762,602,27.596996,45
4.161798,208,28.190998,23
416.966171,490,28.951997,86
521.924791,584,29.766996,98
382.273555,482,31.480998,65
-58.272865,107,32.044998,5
533.056638,588,32.869996,107
424.239942,671,33.741996,84
504.932983,554,34.538997,115
505.465325,628,36.407995,107
-24.357872,113,36.940998,12
-7.139061,131,37.484996,18
604.079525,618,38.305998,146
402.014578,604,39.139996,86
60.358349,197,40.732996,19
-89.978107,62,41.255997,4
453.388991,514,42.029995,105
-11.44864,138,42.582998,11
326.601246,409,43.296997,74
496.738891,537,44.082996,124
743.949988,757,46.024996,141
525.183382,542,46.816999,149
859.954062,994,47.872997,156
55.580041,225,49.451996,15
-45.364771,100,49.993995,8
490.757419,530,50.778996,119
702.57514,694,51.663998,163
338.7019,407,52.373996,97
937.653916,930,54.502996,183
189.965176,312,55.157996,33
469.583551,511,55.933996,118
488.745758,517,57.706996,131
1063.499104,1003,58.791996,234
1418.396591,1298,61.071995,286
117.858627,246,61.683998,38
816.791473,770,62.605998,203
785.130644,766,64.515998,176
510.481247,547,65.334997,131
711.452385,695,66.212997,176
526.634159,554,67.003997,135
-81.239541,66,67.510998,2
82.345232,223,69.074998,29
610.333245,628,69.937995,149
33.698231,162,70.500997,24
-43.531868,106,71.023995,10
740.911898,711,71.919999,183
1940.559243,1706,74.400996,396
812.113022,763,76.320996,205
280.670153,430,77.059997,65
348.433717,532,77.841998,101
517.094152,539,78.629998,142
340.97142,418,79.345995,86
295.058276,375,81.035995,86
476.019476,529,81.820996,113
198.042212,316,82.474996,55
1088.619014,1003,84.542996,257
844.974274,780,85.487997,226
801.739649,789,86.428997,207
1073.715785,984,88.509996,262
1838.384264,1606,90.921996,401
923.090352,866,91.926998,225
1010.290083,928,92.955997,244
2070.245045,1811,95.500996,423
271.352198,367,97.165996,68
470.895974,654,98.062995,129
462.54787,495,98.827996,131
1412.734222,1273,101.076996,327
881.09825,831,102.037995,217
1823.158729,1658,104.512996,370
1241.784325,1117,105.643998,290
106.758975,238,107.291996,36
153.461366,311,107.946998,49
486.616202,526,108.747997,118
863.444563,817,109.697999,213
1277.064501,1137,111.865995,299
2070.928912,2248,114.694996,464
-93.956529,58,115.188996,2
1130.429918,1009,117.218996,281
1900.260802,1613,118.656996,447
964.478044,913,120.656996,225
1931.527591,1692,123.123999,403
1675.083678,1484,124.481997,357
2008.464111,1744,126.992996,426
1141.896738,1024,129.109995,277
-69.62301,90,129.611998,6
1628.694808,1418,130.917998,370
-85.929352,68,131.415996,4
907.382733,851,133.418996,227
-39.83045,102,133.937998,8
1858.715305,1626,136.408996,385
1634.966371,1453,137.757996,347
-1128.48448,4882,144.142996,631
1762.73754,1517,146.498995,415
438.271791,491,147.257998,103
2251.629175,2189,150.038996,497
-54.649007,92,150.559998,8
2765.138293,2418,153.458995,504
1680.257383,1431,155.761996,405
523.524796,529,156.534996,148
1698.600816,1436,158.865996,431
2359.199418,2033,161.552997,488
2304.413109,1934,164.186996,531
2228.803363,1918,166.797996,472
1499.674725,1305,168.024996,369
2277.789382,1942,170.637996,499
-282.013526,379,171.318996,10
-59.858536,86,171.825996,8
2383.864087,2035,174.542996,526
349.961673,414,176.319997,102
925.37246,867,177.303996,238
2675.859013,4760,182.567997,733
297.971321,371,184.265998,91
1803.453647,1565,185.678996,417
1413.319411,1240,187.882995,342
1437.502479,1222,190.041995,379
1785.496829,1521,191.422995,426
1410.652211,1225,193.628998,343
1780.721431,1513,196.013996,427
1902.156194,1640,197.452996,431
3187.369346,2731,201.547996,606
3.397118,146,202.098995,25
1949.662931,1649,204.531996,461
2323.817734,1991,207.213998,494
2546.193768,2129,209.933996,579
-89.673131,60,210.430995,4
21.58003,167,210.993996,19
-38.220156,122,211.529998,13
-35.270843,108,212.051996,10
2128.319935,1797,214.579995,495
-85.618968,64,215.069996,4
-76.3719,78,215.577996,6
2766.425308,2459,218.485996,604
475.240109,499,219.243996,153
2473.811505,2059,221.949996,578
254.546582,340,222.613996,79
2769.514898,2372,226.444996,557
3055.467906,2876,229.671996,677
3334.960826,2833,232.808995,665
1452.146113,1255,235.034999,369
2046.040087,1701,237.470997,503
1850.485296,1815,240.049996,460
224.167918,320,240.697996,70
2090.749623,1757,243.221995,497
3284.832665,2768,246.334998,674
2201.847502,1942,248.961995,519
1927.728317,1667,251.421998,458
-80.379502,66,251.922995,5
2969.062928,2484,254.829998,639
1752.206472,1479,257.147996,433
2346.141056,1953,259.772996,557
2385.834882,1966,262.389996,583
341.612578,412,263.100996,109
3029.677652,2537,266.086996,648
2662.510978,2258,268.921997,565
2606.73103,2219,271.729997,551
3449.41764,2868,275.994998,769
2655.894615,2208,278.787998,605
2393.333531,2049,281.464997,532
1853.418976,1565,283.883995,446
2540.457468,2183,286.663998,556
1372.688948,1161,287.822996,382
1320.090659,1159,289.993995,320
3499.671141,3009,293.245996,655
1713.486514,1453,295.623995,439
2006.347087,1691,298.168996,489
1522.030223,1296,299.409996,376
2092.29658,1732,301.930996,518
1439.913084,1247,304.166,369
2344.909516,1976,306.812995,528
857.464189,781,307.734996,234
1861.363569,1561,310.121996,454
1671.10812,1428,312.433996,407
2040.587568,1725,314.911996,492
1114.188912,974,315.969996,300
1272.928658,1195,318.173996,327
2434.938554,2088,320.892996,540
1382.131408,1174,322.065996,364
2875.077782,2393,324.994996,636
933.763334,1261,327.215996,281
662.361358,642,328.067996,178
1022.340804,928,330.104995,260
1357.318689,1194,331.278997,326
576.425318,576,333.099998,171
-47.200189,98,333.633996,10
2317.023202,1976,336.268996,500
1690.986527,1431,337.619996,422
1344.782735,1148,339.807996,357
1445.061082,1245,341.015998,384
1225.001845,1083,343.143996,308
1649.578091,1389,345.405995,420
2935.847528,2496,348.371996,610
2907.478777,2450,351.319995,619
3401.722052,2828,354.483998,752
3320.179339,2795,358.663998,710
2280.243222,1899,361.273995,540
2806.551567,2572,364.282999,614
2388.69853,2033,366.966998,560
1955.297094,1629,369.377996,484
637.531933,614,370.204998,187
1161.033827,1027,372.294996,305
1884.796333,1626,373.732996,462
2742.028736,2227,377.506998,669
1887.469636,1596,378.935996,459
475.154135,497,380.657996,146
2464.61884,2064,383.383996,558
1530.043245,1307,384.649996,385
1776.947858,1505,387.023995,437
366.053384,430,387.739997,104
2440.114869,2026,390.436996,578
1738.698061,1454,392.787996,450
2956.307501,2447,395.717998,669
-72.185631,77,396.223997,5
1632.697934,1366,398.506996,433
960.169111,851,399.490996,269
