#{"t_start": 1709142427.1617754, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-388.023781,292,0.689003,0
-3392.338597,1201,1.934999,5
-1661.977502,884,4.174998,0
-230.529844,134,4.732999,1
-5697.368139,1201,5.954999,4
-501.528092,320,6.612998,0
-2057.697197,671,8.515,5
-269.725674,714,9.407999,49
73.700861,425,10.125,20
-451.835495,655,12.001,36
-87.854592,61,12.499998,3
282.196351,377,13.194998,57
-79.268402,72,13.700998,4
461.730993,745,14.610997,78
178.923178,325,15.267001,17
-214.342593,355,16.969002,11
11.283934,141,17.518999,21
1799.736085,1815,20.162999,234
381.340209,433,20.912999,101
110.840897,252,21.538998,21
92.936093,227,22.137001,23
1019.991679,958,23.192001,214
-37.925489,107,24.743999,10
-24.039385,120,25.304999,12
16.462551,165,25.880999,11
-76.412452,72,26.394,5
-73.412633,81,26.910997,3
-94.97784,59,27.412,2
-87.810993,62,27.918998,4
12.994652,146,28.476999,17
-11.988188,125,29.016,13
-71.599849,77,29.523998,4
-86.15884,61,30.024998,2
-70.161047,76,30.534997,7
-97.808851,64,31.033,2
-7.132282,148,31.582997,9
-83.577635,69,32.092,3
820.185098,819,34.077998,161
52.822458,187,34.675998,22
645.44681,653,35.556,144
-66.358532,82,36.081998,3
630.155035,640,36.946002,151
-93.302361,58,37.455998,2
-31.960526,106,37.984997,10
-91.115453,64,38.498998,3
230.120837,324,40.210999,67
1009.032647,947,41.299,226
-74.991737,71,41.812,4
-77.032945,78,42.322998,4
300.488393,406,43.035999,48
547.860279,590,44.956,122
-87.27341,65,45.46,3
101.917755,231,46.067998,25
-83.199833,65,46.568998,4
-78.15851,72,47.163,4
-83.134899,69,47.670998,3
20.396816,256,48.304999,16
156.307184,399,49.009998,58
39.003777,168,49.572998,21
531.891755,553,51.418,145
-59.558056,94,51.962998,8
-82.808713,140,52.505998,8
591.003158,604,53.335999,143
-39.399442,111,53.864001,9
-79.704576,80,54.371,4
52.799906,188,54.946999,21
-81.386327,75,55.454998,6
-60.895613,83,55.968999,6
750.196286,741,57.989,172
188.516149,303,58.654998,51
761.351337,784,59.617,137
350.544538,422,60.349003,84
845.847163,804,62.369998,206
355.309074,432,63.104998,77
570.260859,593,63.937001,139
-66.425843,86,64.462998,3
516.855543,556,66.301005,125
1233.985393,1115,67.458,285
1094.761816,1000,69.563,250
130.016873,249,70.2,34
680.895503,680,71.087,159
-85.174615,69,71.596001,3
634.780472,647,72.469,147
292.551033,371,74.187999,85
-85.532159,68,74.726999,4
-81.983867,68,75.232,3
1053.910174,1077,76.380998,217
397.957423,451,77.123998,99
-5.082843,138,77.69,16
691.184842,683,79.788,170
-28.18235,324,80.473,21
1005.559438,960,81.534251,210
-88.448568,62,82.044253,3
89.846897,647,83.996253,107
358.786793,438,84.746252,78
-25.734683,221,85.339252,13
-90.487018,62,85.835252,2
855.709133,820,86.806254,198
1171.620494,1074,89.022253,249
500.205506,562,89.856254,93
118.338597,248,90.467252,32
-39.536178,112,91.010252,8
54.739551,187,92.656252,26
156.61916,270,93.315255,43
453.945719,504,94.094252,104
885.582979,849,95.091251,187
658.9225,704,97.028252,113
976.555888,920,98.061252,214
1093.761905,1082,100.252252,175
710.008311,691,101.158251,179
824.068295,816,102.127252,164
416.558718,478,103.992251,94
286.220008,386,104.711253,64
48.418365,185,105.292253,23
843.785618,805,106.267256,205
1378.561227,1265,108.570252,279
834.901372,853,109.595253,170
655.783869,646,111.504251,169
1043.216246,965,112.565252,232
687.873399,670,113.460254,176
621.173074,623,115.372252,160
769.173409,744,116.312251,181
894.629178,848,118.375264,205
1046.154773,976,119.466265,234
810.407673,776,120.418264,200
847.405601,832,122.461264,197
-32.814941,115,123.017264,10
805.154388,769,123.974264,198
1330.537174,1210,126.364263,281
867.24042,807,127.335263,230
1364.002882,1212,129.606262,318
784.823868,733,130.537264,208
761.411548,739,132.582265,182
1495.773705,1320,133.889263,335
380.82581,450,134.647264,91
775.482095,761,136.647264,174
1045.930192,1016,137.745265,248
747.391228,720,139.746267,187
1437.484387,1274,141.036265,325
1090.746105,976,143.164263,272
722.742012,697,144.057263,187
57.210768,196,144.650264,23
1694.938336,1473,147.084262,383
1086.554583,967,148.152265,284
-36.941918,112,148.696264,9
-34.273447,116,149.232265,12
970.706728,870,151.312264,258
1375.626154,1210,152.516266,323
1550.844412,1357,154.884666,355
1320.32638,1170,157.091667,308
1281.813896,1129,158.259666,315
1418.619883,1250,160.511666,328
3.71382,147,161.062668,13
715.407485,710,161.966669,165
-49.598212,102,162.488666,6
-88.811176,79,162.995668,5
1029.966668,947,165.095666,271
1140.996438,1013,166.177669,291
1392.357911,1244,168.53267,333
-80.016052,70,169.037669,4
802.184144,756,169.955669,200
1225.141397,1087,172.132665,300
1176.084557,1042,173.253668,302
1788.316742,1551,175.751666,391
1163.431289,1017,177.956668,306
1032.776173,927,179.026667,269
1336.272261,1160,181.297666,338
-1017.485166,476,182.066667,5
-70.393892,85,182.585668,7
512.703817,530,183.398666,145
1493.123924,1272,185.825668,381
599.230433,618,186.673668,139
1408.936437,1210,188.948665,359
1256.460951,1087,190.089668,323
1383.292006,1230,192.332667,324
671.508779,648,193.193667,184
1622.637911,1414,195.554665,375
1486.140653,1288,196.83767,360
1429.268721,1246,199.122667,341
1512.311384,1297,201.459666,371
212.46749,316,202.133667,56
1230.595546,1079,203.269665,310
802.628244,745,205.300667,220
1314.175018,1141,206.470667,337
1388.804061,1224,208.741667,331
1200.352656,1065,209.891666,293
1161.227004,1026,212.036669,295
1207.362646,1076,213.161667,297
1195.726877,1047,215.344667,309
484.82233,506,216.123665,137
930.911084,840,218.207666,249
2005.841187,1763,219.789666,406
1438.086866,1242,222.130667,364
1513.933295,1319,224.493667,353
-68.734034,83,225.015669,6
1017.894644,918,226.072666,268
-74.099249,78,226.584669,4
1874.473409,1603,229.109732,425
1934.779175,1669,231.660774,425
1487.057658,1266,232.930531,378
1902.945434,1626,235.527531,439
1270.38169,1130,237.70953,308
135.638191,614,238.560534,40
-75.053348,79,239.07153,3
-55.138833,97,239.594531,6
1531.675984,1343,241.922531,350
302.509824,379,242.625531,85
604.99111,609,243.472725,160
1389.683178,1207,245.727517,342
1536.30258,1315,248.062498,385
1727.231526,1482,249.451499,402
1855.016325,1571,251.925497,443
317.3928,389,252.620497,93
1461.901782,1268,254.890495,356
1315.18555,1132,256.032498,341
927.619238,838,258.064495,251
1832.187633,1559,260.535496,435
1802.545484,1558,261.976496,402
1585.472942,1332,264.371495,420
1182.153898,1040,266.608497,304
1367.043425,1178,267.840495,348
1334.345876,1166,270.1055,330
1619.011065,1377,271.44209,401
1330.580046,1168,273.646089,327
2098.470162,1809,276.285089,451
1482.137598,1263,277.529088,377
1899.225863,1638,280.059089,419
2111.713169,1778,282.706089,493
1701.530147,1430,285.178088,429
1408.765005,1212,286.427088,350
1399.530009,1197,288.68609,369
-82.613899,70,289.194088,3
2271.101291,1914,291.89709,519
-34.382434,119,292.44109,9
1401.910276,1209,294.766093,357
1482.444192,1273,296.057089,380
1168.807105,1032,298.270165,298
-64.308958,87,298.801165,7
2365.818597,2033,301.560271,497
2020.164265,1686,304.155273,503
1887.432175,1631,305.657283,416
2099.707844,1780,308.465282,488
1678.745993,1444,310.916527,390
670.880125,654,311.793527,182
2305.69135,1975,314.534547,507
1723.260636,1456,316.988546,435
2009.805354,1711,319.536544,459
2037.022154,1702,322.062545,492
1719.491939,1465,323.464545,420
-1090.435328,633,325.388547,12
1739.94237,1482,326.804446,418
2612.912889,2204,329.773998,570
1324.326575,1155,332.066998,331
1448.105398,1275,334.441998,335
2194.740088,1885,337.2235,470
2319.124585,1975,338.958499,507
762.094362,721,340.974501,197
2180.783534,1845,343.715501,506
1932.844126,1663,346.288498,436
952.301305,858,347.3175,254
1964.627908,1651,349.881503,477
2056.836788,1732,352.445501,492
2268.118589,1898,355.076503,530
1579.849027,1356,356.394499,384
1892.814083,1589,358.854499,462
2098.309887,1772,361.438498,492
2017.118912,1718,364.053012,467
2187.572313,1856,366.836014,500
1146.211948,1025,367.993013,293
2727.405608,2403,370.988013,542
1488.398789,1256,373.274013,392
2143.713643,1817,375.965015,489
1322.661536,1177,377.179012,308
1816.957677,1745,379.784014,435
835.086188,769,381.774012,234
1838.201626,1602,383.275014,443
2177.777689,1855,385.976015,505
2274.369962,1903,388.729013,531
1517.758561,1326,391.119013,372
2327.174602,2104,393.967014,525
2231.472759,1889,396.67187,508
2265.893591,1912,399.389873,515
1898.648326,1623,400.853871,435
1325.315161,1171,403.091871,314
1905.541694,1597,405.666874,471
183.760264,299,406.336875,43
1882.015169,1616,408.843874,428
2174.251295,1821,411.479806,519
1870.693735,1570,412.939806,464
2376.131609,2034,415.778023,503
1774.851496,1540,418.235022,397
2847.903716,2455,421.271022,554
362.293115,422,423.032021,98
1018.844491,917,424.080021,262
2479.767957,2070,426.814023,571
1658.942757,1437,429.198023,391
2771.008982,2310,432.139025,637
2722.372481,2254,435.064021,634
2329.635392,1928,437.799025,569
1873.961524,2542,440.995701,592
2010.415521,1733,443.7177,439
1241.665374,1083,445.998704,318
2305.93393,1967,447.713699,508
1611.846719,1379,450.112701,397
2588.292532,2164,452.931702,590
1334.786724,1164,455.170699,334
1952.253713,1659,457.6837,469
2278.024576,1894,460.360701,546
2492.762002,2083,463.1367,565
2153.594362,1805,464.729702,514
1393.817665,1196,466.947699,367
2175.66731,1826,469.582701,507
1653.768049,1395,471.930703,423
1358.561516,1182,473.143703,346
768.340928,735,475.0797,199
2470.93389,2132,477.909699,507
1394.337984,1190,479.1437,374
1720.490875,1473,481.5437,413
1487.780981,1269,482.811699,399
1261.91302,1105,485.042702,327
876.238563,819,486.028701,225
2405.467552,2022,488.833722,552
1543.974943,1311,491.153721,395
1778.534818,1514,493.572723,424
1679.407726,1427,494.926722,416
2105.736231,1805,497.551723,472
464.506869,505,499.370722,118
400.321153,458,500.133722,115
440.07868,491,500.903721,113
2327.364522,1973,503.65972,512
508.416883,529,504.451721,139
1454.774169,1251,506.756811,370
471.868645,496,507.560812,140
2366.524393,2015,510.320812,519
1943.766084,1634,512.844454,474
1445.485358,1240,515.117458,367
1351.226773,1151,516.33647,366
2958.873765,2513,519.521481,606
1080.257554,947,521.610479,295
1658.761568,1389,522.972456,434
1493.558558,1285,525.462995,372
1228.367636,1057,527.628993,333
2264.284901,1938,530.347372,501
2154.123895,1821,531.954371,493
1777.510801,1521,534.383372,420
1350.84448,1148,536.586372,369
1728.569757,1464,537.947371,427
1507.029801,1301,540.244372,380
1510.622076,1276,542.568839,393
1823.038155,1560,544.0762,429
1384.90812,1189,546.314334,360
1296.29702,1112,548.556558,348
1321.241965,1158,549.756419,323
1878.870933,1565,552.208419,480
436.57817,469,552.97842,130
1357.744682,1172,555.212419,354
1546.946129,1324,556.50442,388
1374.896413,1214,558.793421,325
1456.715675,1256,561.099422,363
2181.695653,1877,563.75242,472
1194.036328,1055,564.918419,305
1126.748544,988,567.069345,301
2230.330423,1854,568.696346,538
1620.218576,1402,571.064373,380
1925.761812,1637,573.565373,448
1186.380501,1047,574.679372,301
1110.808769,1006,576.794372,275
1505.674404,1264,579.013373,400
2125.588019,1769,580.579375,519
1002.02528,893,582.706371,272
1887.222524,1614,585.279269,433
