#{"t_start": 1707863417.8390684, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
589.0,795,115.399142,143
389.0,525,115.777145,78
451.0,606,117.187141,87
537.0,705,117.67914,107
580.0,754,119.155142,101
1035.0,1274,120.00614,173
775.0,942,121.629141,149
673.0,925,122.265141,183
394.0,555,122.668142,67
707.0,909,124.29014,154
615.5,834,124.861142,121
1022.5,1284,126.697142,165
964.0,1162,127.459142,160
587.0,778,128.991141,133
351.5,479,129.34914,62
162.0,291,129.593142,39
657.0,862,131.175142,158
338.5,481,131.560142,71
844.0,1043,132.259142,162
259.0,379,132.562144,53
503.0,662,134.032143,92
513.0,684,134.511142,106
444.0,607,134.942143,112
533.0,679,136.415141,76
427.0,546,136.807142,71
317.0,440,137.136141,61
664.0,872,138.713141,133
311.0,461,139.058142,73
-8.0,108,139.19114,6
699.0,947,139.821142,153
501.0,684,141.272143,105
566.0,759,141.794141,127
656.0,856,143.370143,120
1164.5,1670,144.454142,204
346.0,476,145.77814,62
641.0,856,146.366143,132
515.0,740,146.876141,106
44.0,172,147.04314,18
635.0,823,148.613142,103
536.0,735,149.127143,109
308.0,442,149.467144,60
643.0,865,151.11114,122
630.0,863,151.68814,133
458.5,647,153.133141,103
-1.0,118,153.282143,8
708.0,984,153.93714,45
590.0,884,155.513142,119
360.0,489,155.898141,58
1040.0,1431,156.822144,181
590.5,860,158.414179,140
491.0,777,158.946182,117
555.0,731,160.46918,100
458.0,645,160.929179,112
1036.0,1355,162.789179,165
468.0,654,163.25718,109
740.0,1022,163.937178,131
922.0,1446,165.88518,152
1081.5,1371,167.805178,195
458.0,697,168.305181,112
882.0,1412,170.209179,163
287.0,430,170.53818,60
1271.5,1962,172.812181,188
776.0,1040,174.46518,157
598.0,771,175.03518,86
375.0,514,175.411181,63
986.0,1447,177.401598,173
654.5,873,177.991598,116
1528.5,1973,180.282595,235
1124.0,1646,182.350598,215
987.0,1374,184.30132,169
828.5,1308,185.156321,172
540.5,754,186.679321,90
1941.5,2687,189.423319,263
1508.5,1941,191.695319,212
