#{"t_start": 1709065327.3697238, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
227.3,1201,1.207233,0
270.7,1201,3.497865,0
359.0,1201,4.706907,0
397.8,1201,6.970238,0
430.3,1201,8.156394,1
505.2,1201,10.418133,3
572.7,1201,12.72003,8
1313.9,2343,15.696769,23
706.8,1201,16.874724,16
744.0,1201,19.092836,18
722.7,1201,21.245965,18
835.4,1201,22.434975,26
831.1,1201,24.6367,28
868.8,1201,25.822735,29
861.1,1201,28.045743,28
900.4,1201,29.214754,32
4556.1,6396,37.732607,126
15652.7,18254,57.453825,547
14239.2,14572,74.903759,624
15756.8,15926,92.004829,712
15954.2,16118,110.842719,739
12575.9,12700,125.135424,603
13128.9,13242,140.939879,621
12887.6,12993,156.456122,698
12089.8,12193,171.286836,664
9787.5,9895,182.952441,491
15973.4,16081,201.519441,754
14265.4,14373,217.77244,704
11826.1,11937,231.670541,536
16148.0,16260,250.255584,729
12292.3,12401,265.433632,540
10073.3,10193,277.386636,430
16350.7,16477,296.114647,704
14413.2,14534,312.529451,601
12755.1,12866,326.768451,577
14661.6,14767,343.483449,623
10420.2,10530,355.451452,443
15770.4,15878,373.535449,680
10311.8,10415,385.19645,464
21195.7,21300,409.168453,919
21286.5,21293,432.374205,1000
11800.6,11906,445.999206,597
9100.8,9204,456.096206,474
12910.0,13011,471.740262,643
14528.0,14629,488.727305,712
15862.0,15963,507.35611,783
17342.0,17443,526.972025,824
10553.6,10659,539.202025,505
7941.0,8042,549.026135,435
13415.0,13516,565.055134,682
14010.0,14111,580.983137,707
12295.0,12396,594.806133,633
17741.0,17742,615.160528,1000
10272.0,10373,626.745528,551
12978.0,13079,641.132529,685
11903.0,12004,655.052562,689
14558.0,14659,671.601566,765
13886.0,13987,688.276968,745
14559.0,14660,705.435506,767
11766.0,11867,719.911912,671
7403.0,7504,728.3398,413
17133.0,17134,748.458591,1000
16995.0,16996,767.444588,1000
14660.0,14761,784.033638,818
16664.0,16665,802.446638,1000
16753.0,16754,821.966638,1000
17194.0,17295,840.94964,967
10152.0,10253,852.77316,587
12987.0,13088,868.282158,748
15024.0,15125,884.905698,948
16367.0,16468,903.376698,943
9312.0,9413,914.441696,525
15669.0,15770,931.386697,880
16490.0,16591,950.218332,948
8931.0,9032,961.228852,506
16662.0,16663,980.125628,1000
16377.0,16378,998.439626,1000
9889.0,9990,1009.862657,563
9731.0,9832,1021.292438,612
15542.0,15643,1038.404058,906
13021.0,13122,1054.024439,769
14127.0,14228,1070.07544,854
11788.0,11889,1082.89851,787
15300.0,15301,1100.816313,1000
11108.0,11209,1113.139498,674
10223.0,10324,1124.868917,639
15274.0,15275,1143.427601,1000
