#{"t_start": 1709068795.3745074, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
220.4,1201,1.234004,0
290.0,1201,3.628001,0
322.4,1201,4.832002,0
371.4,1201,7.274,0
391.3,1201,8.474002,0
446.7,1201,10.815872,0
436.7,1201,13.120871,0
505.8,1201,14.387198,4
605.3,1201,16.834534,9
623.8,1201,18.050533,9
633.3,1201,20.436534,13
657.8,1201,22.808532,13
1235.7,1979,25.65058,29
742.3,1201,26.867582,19
767.8,1201,29.267581,19
808.4,1201,30.467582,25
825.1,1201,32.799582,27
837.6,1201,34.040582,27
861.1,1201,36.494582,28
884.1,1201,38.924628,31
4976.1,6668,46.931265,149
17780.4,20987,72.974272,613
11360.5,11677,87.596301,463
15656.7,15858,107.247622,650
19775.0,19942,130.826692,878
12666.9,12802,147.331097,549
17896.1,18050,168.049253,783
14112.7,14228,185.51893,661
17623.5,17730,207.437573,859
17927.0,18028,229.671716,889
9906.0,10007,242.093749,580
16531.0,16632,262.877598,875
11568.0,11669,276.323116,708
9462.0,9563,288.378225,556
9610.0,9711,300.599388,649
15912.0,16013,320.063283,952
10242.0,10343,332.515133,620
15684.0,15685,350.767879,1000
12278.0,12379,365.672611,819
13479.0,13580,382.697839,859
15270.0,15271,401.676593,1000
15128.0,15129,419.363262,1000
14760.0,14861,436.993429,887
10491.0,10592,449.67443,690
10877.0,10978,464.422735,662
16337.0,16338,484.982337,1000
13837.0,13938,502.704967,885
14764.0,14865,520.796057,910
8844.0,8945,531.526644,633
12242.0,12343,548.072589,758
8931.0,9032,560.420354,557
16396.0,16397,580.559048,1000
10371.0,10472,593.32928,693
8772.0,8873,604.247472,578
13685.0,13786,621.492294,813
9476.0,9577,632.768231,617
15582.0,15683,653.071874,921
10348.0,10449,666.040704,679
11181.0,11282,680.774924,715
9472.0,9573,692.124632,614
11908.0,12009,707.974474,731
14743.0,14844,726.442732,898
14097.0,14198,743.738259,929
9230.0,9331,755.952529,653
14471.0,14572,774.311097,920
14766.0,14867,792.294079,902
7270.0,7371,802.575756,470
15908.0,16009,822.715159,976
10104.0,10205,835.57178,692
8821.0,8922,846.402031,643
13363.0,13464,863.18714,970
15134.0,15135,881.326699,1000
15005.0,15006,899.528264,1000
13330.0,13431,917.155387,887
14123.0,14124,935.181708,1000
10259.0,10360,948.012866,727
14254.0,14355,966.52178,929
6449.0,6550,974.75578,494
7047.0,7148,984.631466,490
13187.0,13288,1000.684031,893
12646.0,12747,1016.724669,897
13925.0,14026,1034.398416,912
14977.0,14978,1053.010618,1000
12704.0,12805,1069.605485,897
12779.0,12880,1085.035486,868
11920.0,12021,1100.105165,801
10145.0,10246,1113.205988,648
15915.0,16016,1133.438126,978
14418.0,14419,1151.729681,1000
13848.0,13849,1169.565321,1000
9266.0,9367,1181.07471,677
14860.0,14961,1199.059851,954
8434.0,8535,1210.825335,569
14327.0,14328,1228.945136,1000
16050.0,16151,1247.936343,991
