#{"t_start": 1707924985.3268614, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
223.8,1201,0.797999,0
268.3,1201,2.580999,0
353.1,1201,3.350001,0
387.2,1201,5.155,0
428.9,1201,5.925999,0
513.2,1201,7.715,5
586.2,1201,9.465002,8
659.5,1201,10.243999,12
619.9,1201,12.042999,10
689.3,1201,12.812001,13
725.0,1201,14.614999,18
710.8,1201,16.379002,17
797.4,1201,17.163001,23
793.1,1201,18.931,22
823.8,1201,19.697999,24
846.8,1201,21.537999,26
866.6,1201,22.300999,28
842.1,1201,24.076999,29
892.0,1201,25.856002,34
910.3,1201,26.623999,36
924.1,1201,28.418999,34
940.7,1201,29.182,40
1924.6,2402,32.692,68
968.3,1201,33.471999,41
1918.8,2323,35.887999,77
1963.5,2369,38.348999,82
1850.3,2188,41.694001,82
1947.3,2237,44.095,84
1776.1,2008,46.363999,87
1667.1,1871,48.511999,80
2944.1,3242,51.509999,137
2771.6,3036,55.389001,120
3832.4,4177,59.938999,173
2750.8,2915,62.717,136
2769.2,2937,65.516999,127
1635.7,1760,67.636999,100
2501.6,2617,71.241,133
3559.0,3722,74.510999,213
5688.2,5786,81.088001,301
2571.3,2688,84.712999,155
3385.7,3540,87.894999,185
4473.2,4667,93.730999,240
3497.7,3622,96.919999,168
3490.3,3619,101.155999,182
3613.2,3743,105.417001,203
3233.9,3346,109.466001,177
4217.9,4331,114.092,221
4958.4,4976,119.070999,301
2339.0,2440,121.543001,136
5189.3,5208,127.669001,301
2640.8,2744,130.337999,164
2029.7,2134,132.632999,139
4439.0,4541,137.379999,197
3991.9,4094,141.810001,257
5230.3,5239,148.011001,301
4645.6,4751,152.899998,276
3178.8,3282,156.944999,177
3207.7,3312,160.948001,146
3247.8,3351,164.042001,180
4738.7,4742,168.878999,301
4059.8,4163,174.398002,240
4513.0,4614,179.180001,286
1773.0,1874,181.336999,130
3862.0,3963,185.679999,237
4657.8,4661,190.478999,301
3705.0,3806,194.762,242
3210.0,3311,197.762999,212
2497.0,2599,201.362999,181
2961.0,3062,204.217,159
1535.9,1638,206.256001,119
2630.9,2733,208.928649,188
3365.9,3468,213.021647,239
3045.0,3146,216.897648,197
4746.9,4749,221.729646,301
2992.9,3095,224.576649,212
3753.0,3854,228.908647,213
4177.9,4280,233.453646,269
2696.9,2799,237.108647,199
2173.0,2274,239.501648,164
2425.0,2526,242.021647,170
3101.0,3202,245.973649,186
4429.0,4530,250.736646,252
