#{"t_start": 1708723328.4714336, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2119.681737,1201,0.778999,0
-2076.236085,1201,2.500001,0
-2060.698148,1201,3.264,0
-2132.249726,1201,5.016999,0
-2179.302178,1201,5.780999,0
-2064.319853,1201,7.538999,0
-2053.963435,1201,9.275,0
-2055.653885,1201,10.056999,0
-2094.431456,1201,11.836999,0
-2169.232124,1201,12.583999,0
-1499.740629,1201,14.343,0
-1827.665383,1201,16.058999,0
-944.500634,1201,16.827,3
-805.205632,1201,18.562,3
-398.83599,1201,19.313999,5
-366.05977,1201,21.094999,7
-335.659017,1201,21.846999,7
-3.667091,1201,23.609999,10
221.137125,1201,25.400999,11
970.775668,2176,27.698999,24
923.034568,1201,28.452001,19
927.564348,1201,30.199999,21
933.632813,1201,30.950002,20
813.562768,1201,32.698,22
869.271444,1201,34.466,22
891.635435,1201,35.217,22
1053.019305,1201,37.003999,27
1023.82452,1201,37.766999,27
983.833713,1201,39.557999,28
990.203864,1201,41.277,27
950.968336,1201,42.041999,31
5651.521434,6719,48.944999,152
8412.599677,10592,61.093999,265
7684.442585,8682,70.040999,300
4576.762019,4762,74.798999,202
7217.848519,7417,83.062999,300
5835.257512,6258,89.677,261
6817.453134,7115,96.77,300
6771.46271,6541,104.47,300
2530.297985,5696,109.778999,223
5682.383024,6170,116.369,300
5749.400436,5517,122.571999,300
3310.125167,3420,126.573999,189
1967.421504,4181,130.964999,182
5295.315633,5169,135.931,293
5402.129218,5716,142.224,300
5020.918747,5215,148.234999,284
5722.804214,5498,153.444999,300
2665.814982,2802,157.093002,155
5519.387332,5285,162.124,300
5687.812177,5887,168.501,300
5094.28052,5713,174.775001,300
5306.028387,5627,180.99,300
5498.617212,5541,186.199999,300
5358.475381,5306,192.224999,300
5130.118926,5705,198.512,300
3078.886661,5385,203.64,224
5747.546581,5517,209.852999,300
3443.540058,6968,216.836999,285
5402.163788,5512,223.025999,300
3882.496914,5833,229.469999,286
5020.46363,5267,235.502999,300
2269.622375,4437,240.089999,203
2676.179156,5209,245.154999,233
5157.018522,5212,251.151999,300
4171.338443,6259,257.738001,281
3515.910287,5910,264.179,275
5167.291565,4935,269.049,300
4297.937085,4236,273.521999,257
1952.708017,5023,279.406999,239
2812.678353,2790,282.050999,190
4768.991268,4795,286.796999,300
3057.683018,5598,293.029999,274
5054.471959,4820,297.814999,300
5188.868887,4973,303.653999,300
5144.17707,5131,308.638999,300
5227.382326,4993,314.523999,300
5152.836863,5031,319.415999,300
3833.420349,3765,323.594999,235
2904.166516,4340,328.134999,210
5571.505936,5339,334.179999,300
2679.795467,5402,339.278999,261
4717.545883,5408,345.44,300
4925.291762,4914,351.241999,300
4723.486555,4562,355.884999,300
4899.985471,4748,360.629999,300
4733.360562,4938,365.475999,300
4690.42005,4456,371.031,300
3355.548121,3287,374.026837,234
4401.934958,4763,379.808837,300
4560.400188,4326,384.315835,300
4859.383868,4625,389.018836,300
4628.32742,4396,393.688836,300
4824.499116,4920,399.524837,300
4603.945982,4534,404.150837,300
4363.610903,4610,408.831836,300
2278.059422,2275,411.167836,170
2111.709969,4903,416.022837,260
2995.729832,2949,419.729837,212
4596.105091,4463,424.313837,300
4709.616547,4503,428.950837,300
4487.278679,4257,433.388836,300
4575.272514,4345,438.920836,300
4758.348831,4585,443.611836,300
1279.037029,4099,448.025837,218
4393.879801,4786,452.840837,300
4620.861447,4390,457.344836,300
3401.310205,5157,463.333837,292
4528.98474,4554,468.000837,300
4767.343943,4576,472.703837,300
935.679762,3316,476.618836,172
839.942602,3208,479.501837,165
4756.281302,4524,485.110837,300
4734.944491,4653,489.826837,300
2161.22116,4376,494.399838,230
4757.31283,4809,499.228836,300
4689.292138,4459,504.792837,300
4539.311758,4305,509.298836,300
4581.338291,4349,513.865836,300
4341.911472,4401,518.379837,300
4670.326862,4440,522.959839,300
4525.326357,4293,527.486837,300
4239.192482,4463,532.038836,300
4489.320509,4257,536.488837,300
4343.07722,4480,541.983836,300
4411.331705,4179,546.403837,300
1780.893244,4248,550.881836,236
4455.007324,4506,555.487837,300
4175.459753,3941,559.790837,300
4201.342587,3969,564.087836,300
4135.37019,3903,568.323837,300
1244.398857,3799,572.549836,225
4043.317073,3811,575.802837,300
2682.29631,2666,579.357836,208
3856.297096,3769,583.527837,288
2322.166728,2792,586.163836,202
4197.122544,4083,590.546836,300
1851.544696,2095,592.801837,161
4199.347883,4020,597.152837,300
4044.35943,4180,601.548836,300
4348.382862,4114,605.986836,300
4396.293685,4218,610.420837,300
2037.923432,4112,614.766836,246
4242.451468,4094,619.123836,300
4046.80257,3936,623.401837,278
4294.741818,4239,627.813836,300
4247.286993,4015,632.104836,300
3661.641107,3559,636.164837,268
2870.679295,4953,640.985836,285
4313.944599,4235,645.482836,300
743.294371,3340,649.505836,178
4361.4336,4127,653.902837,300
1534.349977,3973,658.231838,215
4346.441755,4112,662.635837,300
3498.389582,3663,666.722837,264
4302.831375,4201,671.141836,300
4033.665912,4018,675.436837,300
4290.429287,4056,679.729836,300
4156.309246,4135,684.152837,300
4294.305486,4062,688.553837,300
4217.299817,3985,692.803837,300
4141.346922,3909,696.103837,300
2488.646522,4981,701.975836,294
3894.268723,3660,706.076837,300
4031.300265,3799,709.250837,300
1872.833942,3951,713.588836,249
2222.480346,2198,715.932836,190
3990.273045,3754,720.070836,300
450.110877,2839,723.731837,168
3874.237392,3642,726.833836,300
2797.896399,2736,730.379837,229
2585.073203,2544,732.867836,210
2679.163757,2755,735.459836,230
3944.362916,3710,739.604838,300
3797.631334,3864,743.835836,300
3666.908493,3646,747.921837,300
2324.534719,2288,750.266837,204
2852.073012,2784,752.918837,233
1922.300399,1920,755.050836,170
4030.550432,3840,759.245836,300
4155.343396,3923,763.541837,300
4009.360208,3775,767.729836,300
4048.272462,3816,771.941837,300
3976.354212,3742,776.133837,300
3894.372897,3662,779.277837,300
2963.540977,3022,783.048836,230
4202.369502,3970,787.317836,300
4003.295095,3773,791.499836,300
2387.67435,2355,793.874837,198
4027.313866,3795,798.054838,300
3939.0387,3826,802.228837,300
4015.987638,3961,805.527837,300
3984.278549,3752,809.704837,300
3981.252606,3749,813.902836,300
3569.141055,4238,818.313837,300
4120.353826,3888,822.607836,300
4148.841756,3950,826.929837,300
409.180001,2719,829.578836,149
4057.320263,3825,833.835836,300
4147.964417,4248,838.302839,300
4179.285429,3947,842.578837,300
4229.155628,4157,846.969836,300
4060.251647,3826,851.193836,300
4094.350041,3860,855.448836,300
4100.739938,3872,859.702836,300
3800.514967,3979,863.977837,300
3024.832638,2958,866.692837,236
4108.286683,3876,870.987836,300
4082.27281,4034,875.375837,300
4145.660647,4042,879.654836,300
1956.972473,1958,881.882836,168
4300.975289,4097,886.278836,300
323.952968,2949,889.989837,165
4121.222329,3891,893.250837,300
4000.306629,3768,897.462837,300
4035.290131,3805,901.667839,300
4244.331206,4012,905.967837,300
599.225515,2932,909.745837,163
4162.304948,3930,913.047837,300
4090.299752,3860,917.261836,300
