#{"t_start": 1712782529.0968912, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
118.694805,387,0.712006,27
-36.875408,248,1.320006,15
-312.999678,306,1.956523,0
-4413.774503,1083,3.069562,42
282.389065,370,4.751117,51
420.855255,589,5.56413,47
-33.683036,1179,7.684151,72
631.678973,692,8.581693,94
22.493448,147,9.132694,11
200.179141,411,9.838693,46
-418.141949,144,10.414693,0
496.375264,1195,12.595706,128
2513.186822,2208,15.39484,482
301.922237,411,16.094711,52
-50.919811,81,16.600712,6
-56.437999,74,17.10272,6
74.861942,257,17.722732,28
-23.076268,111,18.256745,6
-61.902888,67,18.765262,4
588.15236,577,20.582262,152
202.907349,313,21.237262,52
-42.424669,92,21.753261,6
13.919517,135,22.293261,18
223.674005,391,22.992263,46
519.026908,590,23.819264,70
445.914329,487,25.601275,93
-40.592115,90,26.130291,6
78.386982,195,26.718288,15
52.222318,167,27.280305,23
-34.721702,127,27.816947,9
62.094028,246,28.429951,12
368.857324,478,29.181506,57
693.614273,677,31.039896,155
-35.619635,91,31.570907,8
-35.522286,90,32.084908,9
-49.768572,83,32.593946,6
802.595492,811,33.532947,154
942.188185,912,35.539481,159
552.29249,591,36.375481,101
-29.531208,114,36.902479,7
-30.564445,193,37.475481,8
241.94238,609,38.299481,31
2205.549267,1909,40.909482,433
151.208485,255,41.52148,32
1521.97137,1320,43.783054,339
577.192603,578,44.584055,133
52.683074,179,45.151054,20
518.687375,536,46.920988,122
81.523713,205,47.512987,13
256.667414,333,48.16599,62
630.127356,632,49.002988,156
-46.648119,81,49.507987,7
650.55174,631,51.323987,161
1039.033973,953,52.369987,227
-60.172935,71,52.872987,3
-37.949057,90,53.387988,6
410.58593,463,54.126987,83
1396.927042,1218,56.318988,316
39.301057,161,56.883996,16
667.771545,656,57.73351,147
60.33263,171,58.293508,25
10.425642,154,58.833541,11
656.97592,666,60.73754,134
73.193481,201,61.324552,20
565.174849,593,62.132563,108
801.837852,823,64.057587,142
520.074364,534,64.8516,133
3073.479124,2557,67.840252,653
411.317921,462,68.575252,84
1993.428629,1672,71.045565,460
169.017729,293,71.678784,38
1706.013214,1471,74.021851,377
-47.494813,142,74.567865,9
-40.330298,90,75.077874,6
871.721252,776,76.002887,232
1603.551553,1516,78.354426,346
3961.995311,3209,82.722445,890
388.324504,445,83.446443,85
750.916647,718,84.331067,166
2254.040461,1887,86.907277,507
96.915852,202,87.490274,32
3308.88634,2728,91.617211,723
3208.887838,2611,94.65351,741
2753.120256,2236,97.587308,654
212.155934,330,98.246308,27
1094.589301,982,100.280345,257
3133.715125,2594,103.299157,724
2264.0575,1844,105.874721,560
491.927681,533,106.661235,113
2965.011511,2368,109.540236,739
2849.835453,2285,112.379237,704
1737.328102,1447,114.71288,425
2887.074243,2328,117.583916,696
314.106577,376,118.259956,77
3610.725913,2918,122.518514,836
399.850137,460,123.24704,73
306.128652,393,123.942557,52
357.749356,408,124.640558,90
2967.664806,2359,128.653558,745
3347.414408,2678,131.720192,809
170.047097,275,132.34019,32
3442.47019,2795,135.473745,787
264.036134,355,137.136785,45
4991.774234,4032,142.005839,1000
-53.729741,78,142.514837,4
4236.14769,3458,146.041838,915
-93.938959,267,146.666839,7
2623.051406,2121,149.43721,636
3650.593877,2960,153.684404,831
4387.733571,4742,158.977537,932
4764.226202,5148,165.532702,1000
5322.478156,4366,170.633597,1000
3539.369003,2863,173.827472,813
3320.588154,2672,177.893122,789
2161.233654,1781,179.441161,515
-17.200327,110,180.937182,10
5001.743662,4039,184.85018,1000
3335.746716,2699,188.951201,771
5150.385216,4650,194.222431,979
5190.893441,4784,199.645081,894
2094.117251,5273,206.36171,878
1706.103736,5108,211.958838,904
5255.886816,5768,218.907429,1000
4597.866267,3803,223.643431,938
5325.720293,4373,228.729147,1000
4147.989891,3389,233.246698,897
3527.02263,2877,236.442702,788
4295.461656,3514,241.045261,923
5330.564119,4372,246.157385,1000
3970.602516,3187,250.588403,937
3553.106906,2845,253.760463,842
3221.454844,2533,256.759986,826
480.170079,515,258.527987,102
2600.0493,2081,261.38299,655
-19.583427,109,261.921988,7
45.492539,160,262.479987,19
2208.930117,1776,265.091976,572
3664.552355,2917,268.401143,885
31.629063,173,268.977153,6
2963.962413,2337,271.901754,761
-70.732211,61,272.408755,2
3279.306958,2602,276.585835,815
3868.543476,3082,280.015835,928
3987.917221,3192,284.52787,935
2987.298283,2346,287.468398,774
428.785152,472,288.232398,93
2299.00768,1818,290.887398,618
2690.15396,2125,293.766022,701
3356.213567,2662,296.904104,841
494.146322,521,298.737149,113
3475.815399,2755,301.963247,856
2622.464135,2079,304.769303,680
336.524248,427,305.503302,49
4488.787238,3528,310.239365,1000
4390.626713,3441,313.875365,1000
2862.195521,2317,317.868365,730
2322.30542,1838,320.518389,620
2609.616056,2068,323.283035,681
2723.050378,2153,326.170629,706
2374.506225,1871,327.810686,641
2030.635731,1623,330.376217,546
3271.701204,2568,334.499788,839
2770.432506,2200,337.372382,709
2995.493358,2335,340.32543,797
3064.530417,2429,343.338959,787
4324.462371,3366,347.958492,1000
3218.289378,2539,351.060502,821
3885.400139,3097,354.470036,929
835.128958,757,356.45355,213
2908.769781,2277,359.406569,770
4180.723798,3219,362.917577,1000
-58.496622,72,363.435577,4
147.237052,250,365.057592,44
2665.183527,2079,367.869459,723
3114.782243,2440,370.915013,812
-66.747601,65,371.427013,2
-38.513948,91,371.952525,6
-1129.847242,484,372.730525,3
2695.476787,2103,375.538579,729
3879.31311,3061,379.943107,953
3640.02463,2854,383.222107,936
3225.188575,2517,386.283201,845
2831.650905,2223,389.157298,744
3216.109249,2523,393.307966,828
3091.826644,2418,396.358977,810
246.840281,323,397.029975,59
3471.281101,2735,400.214513,873
3905.429991,2959,404.549107,1000
4169.146663,3205,408.080816,1000
350.348732,391,408.795817,95
705.334395,664,410.750845,181
4078.105851,3114,414.197457,1000
2962.821864,2319,417.152009,784
3017.204503,2372,421.141091,789
3645.530062,2858,424.425656,923
2724.418638,2135,427.273735,728
3811.53648,2989,430.653863,970
3117.376997,2432,434.718901,829
3569.174388,2781,437.961922,928
3432.702136,2679,441.028849,894
2541.012742,2012,443.692412,666
3409.644428,2665,447.765426,883
3310.913277,2596,450.849144,851
2591.160557,2037,453.540742,685
4177.320834,3219,456.941808,1000
4300.863659,3339,461.460332,1000
3695.363516,2888,464.672332,961
3900.942421,3064,469.006248,977
-68.547449,294,469.641249,7
3477.133597,2721,472.752807,893
2505.661264,1952,475.424351,688
59.296621,180,475.99236,17
3102.130835,2438,479.963993,805
3696.934149,2900,483.135665,935
3973.043755,3227,487.518204,930
3044.951798,2390,490.424723,792
2629.267349,2073,493.159058,690
2459.769618,1949,495.787062,649
3209.541549,2499,498.75611,847
2671.173023,2102,501.477948,711
2452.791147,1933,504.089001,658
3194.137493,2531,507.083001,798
4621.828778,3660,511.762001,1000
3968.035929,3128,516.07209,974
4345.314137,3381,519.582193,1000
4767.038878,3810,524.349896,1000
3035.054219,4315,529.514713,1000
3801.181028,3008,533.777712,931
2580.47771,2040,536.492713,679
2506.720529,1997,539.169737,646
4414.640908,3454,542.709403,1000
2479.198336,1973,545.378721,644
4293.016889,3329,549.853724,1000
3899.16295,3098,553.168798,935
3420.211571,2686,557.272504,872
146.890095,242,557.887501,43
3275.733196,2542,561.004646,869
3051.596768,2381,563.927352,812
1980.82356,1583,566.369353,540
937.507097,820,567.328212,253
4176.6502,3215,571.736235,1000
4221.673688,3274,576.153244,1000
3962.860455,3120,579.485244,978
3366.950323,2644,582.524856,860
2835.528151,2247,585.36087,739
3214.842799,2495,589.367869,855
2750.207999,2166,592.15106,720
-1455.342532,722,593.049074,7
3025.054225,2371,595.956667,792
3873.663233,3039,600.280202,971
4348.016838,3507,603.861211,975
3593.877892,3719,608.589682,984
3975.565853,3149,612.968288,960
3860.704145,3066,616.280288,939
4053.429242,3201,620.681662,989
3612.257923,2868,623.883405,884
3450.838558,2695,627.990859,898
2757.669602,2160,630.756618,734
2745.203598,2146,633.594649,737
3573.3393,2827,636.793648,884
3677.107743,2876,639.984649,941
3302.797343,2582,644.016817,857
