#{"t_start": 1712781128.1912453, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-327.379731,359,0.700007,8
-1049.223799,446,1.435007,10
268.31127,345,2.100007,58
-145.22958,446,2.826009,7
-218.729752,537,4.596006,8
26.625428,147,5.153028,15
-232.437715,383,5.846038,4
128.902916,680,6.705046,19
-129.404649,171,7.274047,1
-236.028427,116,7.826048,0
-499.726687,449,8.541054,4
44.478507,161,10.073124,17
-70.665146,163,10.640156,4
-5857.22774,1201,11.943624,9
-4.502681,159,12.498626,2
-80.367144,174,13.058626,1
-1142.406868,1201,15.243156,19
-84.006296,386,15.949159,15
86.182457,202,16.527156,14
-211.560859,775,18.445157,43
-1023.925443,479,19.222156,2
-488.162031,246,19.909156,6
-1809.502083,849,20.948173,3
-1646.67843,960,22.983188,17
-143.74735,159,23.536238,2
194.575241,370,24.211238,46
-1749.681637,1201,26.445772,5
19.005869,266,27.066772,7
-303.942136,134,27.659287,0
-46.382804,84,28.162288,5
-1022.900721,1018,29.296803,14
9.945746,133,30.813804,8
-94.241897,142,31.379802,2
138.114979,256,31.995803,20
-1322.597598,554,32.799802,3
-325.623664,434,33.534803,1
8.572133,136,34.075802,5
-476.684145,496,35.818815,1
87.078145,228,36.434828,20
-418.912512,398,37.196829,1
-338.40471,177,37.857867,0
50.643911,173,38.411912,15
-29.710654,110,38.941913,3
-85.900736,124,39.484912,3
-1369.733222,737,40.422493,7
-52.179671,76,41.942502,5
-132.287591,108,42.48202,0
44.513059,170,43.047018,12
-233.566268,179,43.621532,0
-41.433391,300,44.278532,20
66.50858,185,44.848046,8
-574.284406,1029,45.932847,14
12.970967,140,47.440378,13
2.452868,173,48.025381,9
103.570655,216,48.617382,21
36.807824,394,49.319462,40
85.929414,592,50.146497,36
74.412597,280,50.78253,31
121.240268,254,51.394529,15
-402.18404,255,53.004606,2
209.167601,297,53.648608,46
-55.105373,77,54.154641,4
408.953735,464,54.88568,87
-82.94765,98,55.399678,3
281.636668,365,56.07568,50
124.814167,231,56.666679,33
-743.195893,914,58.661728,44
-45.059854,86,59.172741,5
470.597531,509,59.929752,99
9.224944,131,60.467752,10
-1.832508,272,61.08776,18
-64.965544,67,61.595773,3
22.433487,147,62.152785,18
570.322639,1095,64.236829,63
-64.80717,76,64.736839,4
354.190966,641,65.569848,65
-56.673503,75,66.071858,6
-47.086113,82,66.575889,5
311.971435,391,68.238908,64
1831.456985,1726,69.735522,281
-42.30969,82,70.243523,6
-53.447926,77,70.743522,5
881.152944,812,72.67452,205
1021.656459,950,73.698522,217
583.263562,673,75.621521,71
-67.793303,188,76.204521,3
-14.706002,113,76.735521,9
-60.215812,70,77.234521,4
-38.266181,93,77.755536,8
110.959818,211,78.342535,31
230.603221,341,79.006534,46
-73.034592,57,79.497546,2
299.257039,375,80.176546,70
-10.032378,112,80.698063,8
954.53124,861,82.632106,228
1681.781375,1468,84.937629,344
2498.438244,2098,87.670626,536
429.906173,459,88.410627,108
183.654684,278,89.040628,44
-9.259625,116,89.566634,9
949.099575,850,90.524638,241
14.291646,137,91.067634,18
445.929594,500,92.827896,83
-49.635805,81,93.332895,4
-41.740235,86,93.837895,5
-3.195821,124,94.366894,10
-52.791709,76,94.874906,4
13.276934,130,95.419908,16
1073.248959,987,96.459906,222
174.258212,263,98.070908,48
507.449804,529,98.849908,112
114.893833,246,99.452906,22
326.747208,395,100.146906,71
-58.285667,69,100.644907,4
302.962464,384,101.330906,55
1603.736384,1395,103.624951,395
2790.773469,2248,106.554476,679
1436.149032,1185,108.771998,385
311.551506,1562,110.156,186
22.691669,142,111.687998,17
281.774743,351,112.362998,76
1587.265195,1314,113.610998,409
2007.973666,1609,116.040602,540
230.150941,302,116.67861,67
235.071026,312,117.323611,57
145.795485,238,118.898644,48
2558.737346,2068,121.627694,639
59.621944,234,122.229693,23
340.463108,379,122.919727,94
-71.148298,59,123.411729,3
339.504747,394,124.104751,82
-25.358384,99,124.621268,8
-59.950095,70,125.120809,4
-59.965046,70,125.617821,5
153.391265,249,126.226861,37
-74.955325,57,126.717908,2
142.912181,245,127.312907,37
3.651883,130,128.84453,14
2443.175472,1934,130.47507,649
-45.558585,94,131.960094,7
3045.591214,2387,134.851131,810
443.468884,473,135.593133,107
-46.133274,83,136.10414,6
643.613331,647,136.947721,133
209.089465,288,137.580721,58
710.837246,656,139.436724,193
325.013654,375,140.116719,86
283.393171,339,140.78728,81
239.715586,317,141.43528,67
111.311349,221,142.025892,33
310.444706,370,143.691955,79
2867.124192,2271,146.534505,746
151.371047,245,147.143503,43
430.827959,462,147.879022,103
63.214346,190,148.450542,21
1543.825058,1304,150.693582,374
585.298213,567,151.489102,155
2632.777126,2093,154.226146,676
1651.246282,1355,156.499764,443
174.191149,268,157.12177,47
272.396919,343,157.779289,75
1881.002721,1511,160.112924,502
2794.553652,2207,162.909061,727
3194.557308,2525,165.876071,810
2504.294539,2003,168.573069,648
2749.570522,2180,171.332083,711
2575.383323,2066,174.052138,649
3561.341143,2876,177.248784,828
2909.188499,2327,181.092784,729
3062.913451,2431,184.035806,767
2464.050935,4249,189.028439,929
2524.539615,2017,191.730439,647
3061.917399,2475,194.687449,728
3462.443786,2783,197.845693,824
2937.627292,2343,201.679791,732
162.461229,256,202.319791,51
