#{"t_start": 1706381899.7734237, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
485.0,631,158.054274,96
15.5,126,158.674274,12
102.0,213,159.367275,27
4.5,114,159.977274,9
-50.0,52,160.533274,1
-55.5,63,161.087276,4
176.0,292,161.807274,47
-8.0,108,162.420274,10
-2.0,105,163.020274,9
-48.0,55,163.549275,2
63.0,172,164.209274,19
11.0,115,164.803273,10
423.5,567,167.047273,119
-46.0,59,167.579274,2
-52.0,57,168.115275,3
-53.0,59,168.663273,4
-14.0,94,169.232275,8
-47.0,56,169.771274,2
38.0,148,170.384274,16
179.0,296,171.085275,43
10.0,117,171.660316,10
52.0,161,172.252481,17
45.0,154,172.858042,17
204.5,322,173.562044,43
210.5,340,175.528083,67
-50.0,54,176.065085,1
119.0,229,176.728605,32
17.0,126,177.3167,12
-49.0,52,177.866218,2
107.0,217,178.532217,25
27.0,136,179.115218,13
82.0,196,179.74022,27
-7.0,100,180.303217,8
-3.5,103,180.859217,10
-11.0,94,181.415218,7
19.5,127,181.997252,10
-52.5,53,182.840837,1
22.0,128,183.414358,11
52.0,161,185.239355,20
79.0,190,185.882359,23
85.0,199,186.515871,21
-51.0,53,187.040872,2
22.0,132,187.620006,15
-50.0,51,188.148521,1
23.5,129,188.735041,9
21.0,132,189.31156,11
-6.0,100,189.870561,8
-56.5,56,190.400562,3
-1.5,108,190.968254,10
182.0,308,191.677294,31
-49.0,53,192.202294,1
-52.5,51,192.751893,2
158.0,277,193.431893,34
77.0,189,195.315418,26
45.5,156,195.94594,13
572.0,748,197.024023,119
146.0,259,197.701543,39
-54.5,52,198.232635,2
70.0,191,198.861211,24
239.0,368,199.617209,65
-19.0,105,200.18821,11
59.0,181,202.103726,15
-52.5,57,202.663727,2
269.0,407,203.424767,65
-48.0,54,203.956769,2
-50.0,52,204.493288,1
4.5,117,205.07181,10
-51.0,56,205.603812,2
1124.0,1401,208.30181,263
18.0,124,208.894812,11
2.0,116,209.468378,12
-3.0,115,210.042897,9
-53.0,54,210.578897,2
54.5,162,211.178454,19
90.5,214,211.820456,28
-2.0,107,212.386977,11
-45.0,58,212.924496,1
55.0,169,213.533537,19
70.0,180,214.148053,23
166.0,289,214.848095,42
-44.5,77,215.398135,5
13.0,126,215.981172,13
57.0,171,217.853807,21
-54.0,53,218.405809,2
-51.5,61,218.934809,2
122.5,245,219.590807,27
-54.0,60,220.121807,4
788.5,1078,221.343806,222
35.0,154,221.95281,13
39.0,155,222.556809,19
-46.0,58,223.091807,1
-10.0,101,223.659808,9
82.0,198,225.539847,27
129.5,258,226.225936,37
-54.0,55,226.754935,2
-47.0,57,227.282935,1
19.0,135,227.861978,14
11.0,119,228.4341,11
-52.0,54,228.9701,1
71.0,187,229.581297,20
-57.0,50,230.103336,2
170.5,312,230.820469,31
143.0,277,231.509025,1
50.0,168,232.114551,24
93.5,229,234.058752,25
22.5,140,234.691891,17
67.0,185,235.313467,23
-51.0,52,235.845981,1
14.0,130,236.435605,13
6.0,113,237.01665,10
56.5,172,237.62523,21
-54.5,52,238.155751,2
107.5,242,238.812752,33
29.5,157,239.412374,17
47.0,165,240.02541,22
12.0,125,240.601411,11
14.0,125,241.189928,12
113.0,252,241.860004,3
-53.0,51,242.392601,2
-55.0,57,242.92665,2
76.0,192,244.79582,25
2.0,112,245.3749,10
45.0,164,245.989476,18
-7.0,99,246.555347,10
4.0,108,247.119861,10
33.0,141,247.710912,13
49.0,163,248.336999,19
13.0,123,248.929674,11
162.0,299,249.65867,50
83.5,196,250.313674,21
37.5,153,250.946671,14
61.0,173,251.555671,21
51.0,162,253.429902,19
168.0,308,254.156948,43
27.0,137,254.762989,16
663.0,870,255.851851,194
118.0,240,256.512501,35
-52.0,61,257.046503,2
175.0,297,257.734061,51
-4.0,114,259.583614,11
463.0,647,260.556615,162
157.0,292,261.254653,52
22.0,134,261.839174,13
