#{"t_start": 1707323234.4258914, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1750.878798,1130,0.769999,8
-1595.31141,1201,2.546,15
-929.133571,1201,3.332001,9
-286.956144,161,3.499997,0
-567.242607,622,4.934996,23
19.136859,240,5.143997,4
-101.674287,146,5.291998,1
-94.953979,404,5.595996,7
-3460.407551,807,6.141996,6
-153.834741,480,7.474998,13
79.048064,208,7.673,7
374.724389,487,8.026998,30
849.339439,1195,9.785999,43
109.898025,232,9.997999,21
69.937385,196,10.181997,14
504.646058,657,10.632997,64
-24.060965,102,10.754998,7
-388.521481,323,11.010998,10
407.021077,567,12.390997,53
159.417436,280,12.630996,17
45.291545,210,12.819997,9
-2115.305747,555,13.219998,9
-150.406302,690,13.693998,39
-488.289288,774,15.201999,39
278.675989,361,15.478997,51
250.763902,366,15.758998,35
222.297225,784,17.275999,34
1132.604543,1145,18.043997,125
392.192599,460,18.381999,70
57.54548,174,18.546996,20
327.100268,409,19.841997,50
971.196143,966,20.484996,140
-27.521799,102,20.608999,8
618.760746,674,21.072998,94
-54.030612,78,21.182998,5
495.368251,556,22.549999,74
-60.506968,71,22.655999,5
-65.104114,67,22.759,3
487.892145,552,23.146997,73
-52.566984,76,23.255999,4
-66.704195,64,23.357999,3
-22.92115,104,23.481997,9
430.662961,504,23.847998,62
877.039299,893,25.430997,127
1166.159703,1287,27.289999,165
1628.29698,1544,28.294999,220
38.130744,154,28.453,19
856.377892,853,30.043999,132
374.422055,433,30.364996,80
486.494941,544,30.751,80
23.660512,148,30.902997,10
451.81556,488,32.235998,98
342.896861,413,32.559,67
182.900349,278,32.791998,46
1494.804734,1426,34.645997,206
-67.279453,62,34.756001,3
-352.357142,361,35.034997,7
95.91536,214,35.224997,14
-34.249275,96,35.343996,9
356.123267,437,35.660001,56
674.786704,694,36.131997,115
-55.685553,76,37.218998,3
654.223606,714,37.716996,79
-43.974591,86,37.831,7
349.403694,431,38.146999,57
934.669334,902,39.709999,167
643.241994,711,40.213997,102
364.971602,424,40.530998,81
574.826195,604,40.956996,111
623.064277,647,42.418996,114
429.262393,479,42.764997,86
235.498466,335,43.023,37
11.14207,144,43.172997,9
555.198875,585,43.584997,105
537.142137,571,44.975998,107
761.715198,765,45.488996,139
1514.794054,1449,47.390997,206
965.376759,935,48.004996,168
1537.724086,1473,49.954997,204
328.960767,402,50.256997,66
-61.171123,70,50.361996,4
-59.679506,69,50.464997,5
-29.927934,97,50.585997,8
294.9614,367,51.825997,63
896.788994,1712,52.929999,210
568.844578,603,54.364997,102
662.230294,668,54.831997,133
957.751805,989,55.478999,145
1167.566074,1292,57.299997,177
1063.739425,1028,58.938997,174
981.328204,966,59.574997,153
849.506563,830,60.123997,159
509.670251,548,61.519997,98
1155.155048,1356,62.384997,200
1633.515165,1492,64.355997,280
2073.168762,1958,66.558997,250
1006.403033,2108,68.862,178
527.65509,566,69.259997,98
647.080076,660,70.686997,124
911.275705,887,71.280997,161
450.606304,513,71.649997,81
1619.579059,1529,73.617999,231
677.880778,694,74.094997,120
258.057257,2262,77.467999,182
1525.656789,1431,78.395998,230
1216.897072,1260,80.217999,205
98.838726,212,80.406996,22
883.867955,873,80.984999,155
1691.732964,1564,82.977996,264
617.204929,625,83.409998,128
1421.986235,2254,86.818997,239
1091.582634,1040,87.502997,190
860.287125,821,89.02,174
901.089224,840,89.600998,203
1175.477861,1128,90.333997,185
1256.360445,1315,92.170999,197
1895.307423,1632,94.207997,301
1424.16956,1311,95.986998,257
8.029668,131,96.148999,14
349.877763,422,96.465,65
1684.836749,1547,98.406997,277
1999.101754,1863,99.582997,277
2153.23809,1889,101.772997,301
1131.227751,1056,103.508001,223
47.318769,164,103.675997,19
1122.688938,1029,104.364001,232
860.572416,851,106.005996,151
806.446791,793,106.537997,150
1883.732622,1620,108.534997,301
734.064065,721,109.025996,148
1627.061673,1503,110.970001,258
2533.218179,2268,113.377996,301
1398.059922,1450,115.311998,216
382.600013,1962,117.553998,176
1517.150418,1411,119.455999,243
245.676531,1266,120.272997,144
273.266841,352,120.546997,56
1993.68475,1829,122.690997,301
2039.750615,1776,124.822999,301
1943.357417,1677,126.854997,301
2107.357808,2074,129.132996,301
1349.451766,1265,130.916997,226
1561.313279,2002,133.158997,254
656.681047,644,133.607999,152
197.29326,277,133.838997,56
1028.88113,1782,135.995997,176
1390.066427,1289,137.791999,237
2197.413191,2179,140.121997,261
616.81822,629,140.564996,128
1553.873811,1446,142.475999,247
1613.147431,2241,144.903997,241
412.332739,2284,147.326997,237
497.212108,518,147.698997,118
2203.635864,2066,149.980997,301
289.853326,361,150.257997,63
971.984832,1124,151.992001,171
-12.270314,113,152.121999,12
794.698129,770,152.638996,162
1354.312922,1290,154.461997,204
940.008545,2194,156.816997,233
1573.413717,1463,158.726997,249
941.185611,904,159.322997,178
1512.969529,1416,161.222998,237
572.23384,576,161.635,140
423.427464,461,161.971998,97
1946.241432,1681,164.035997,301
-30.101658,99,164.157997,7
1430.380693,1343,166.050997,224
1292.2099,1228,166.840998,203
924.096253,911,168.455996,148
997.227171,1089,169.161997,151
989.592226,942,170.804,185
1170.312289,1077,171.502996,228
977.638554,890,173.097999,220
1600.699443,1873,175.253997,225
1738.15624,1613,177.263997,262
1191.921662,1106,177.996998,232
869.597328,859,179.548996,147
710.7846,704,180.059999,146
2075.914807,1999,182.319997,301
1216.569711,1117,183.040997,246
2483.564368,2222,185.424997,301
569.091558,587,186.851997,119
647.438376,664,187.312997,121
2058.386194,2204,189.667997,301
-32.738645,98,189.790997,7
882.806273,853,191.377,169
