#{"t_start": 1708545520.6912553, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2076.467658,1201,1.143996,0
-2072.734869,1201,3.261997,0
-2036.239678,1201,4.392996,0
-2074.75406,1201,6.522996,0
-2106.431901,1201,7.667996,0
-2033.036125,1201,9.815995,0
-2070.380193,1201,11.941995,0
-2022.64502,1201,13.105995,0
-2071.100286,1201,15.262995,0
-2047.115812,1201,16.420996,0
-1966.277338,1201,18.553996,0
-1902.891501,1201,20.679996,0
-1731.313516,1201,21.814996,0
-1622.643399,1201,23.935996,0
-1473.64156,1201,25.052995,1
-1142.90502,1201,27.158995,2
-515.666512,1201,28.280996,4
-117.162289,1201,30.400995,6
-276.737312,1201,32.498,7
151.496077,1201,33.629997,8
210.073856,1201,35.773995,10
-159.508186,1201,36.903996,10
-115.494597,1201,39.022996,10
318.410115,1201,41.079996,12
-317.812409,1201,42.217995,9
619.046186,1201,44.358995,16
-439.194338,1201,45.475996,10
-453.517295,1201,47.565999,10
-217.719363,1201,49.636996,11
275.967416,1201,50.779997,16
-162.688201,1201,52.876997,14
-456.625133,1201,53.995996,10
-56.704796,1201,56.093996,14
-553.596909,1201,57.214996,10
113.955944,1201,59.343996,16
98.815661,1201,61.424997,14
275.956554,1201,62.568,15
776.27859,1201,64.687996,19
526.731534,1201,65.807996,19
540.634327,1201,67.926996,20
551.333474,1201,70.042996,21
942.221648,1201,71.192996,23
882.782644,1201,73.303996,21
929.225019,1201,74.435995,22
971.92811,1201,76.516996,25
1004.964958,1201,77.641996,25
923.225397,1201,79.747996,24
957.978645,1201,81.869996,26
1053.713191,1201,83.000995,29
1012.929297,1201,85.109996,29
1010.305971,1201,86.235996,30
1023.078534,1201,88.324996,30
1048.983715,1201,90.428996,30
1067.363821,1201,91.572998,32
1052.441552,1201,93.672995,32
1015.968419,1201,94.802996,33
1069.210014,1201,96.921998,35
1068.388354,1201,99.002996,36
1065.825595,1201,100.155996,35
1054.216312,1201,102.275996,38
1073.167031,1201,103.393996,39
1065.934525,1201,105.516998,39
1059.764697,1201,106.650996,36
1067.051778,1201,108.767995,35
1066.399474,1201,110.880999,35
1056.757733,1201,112.017996,36
1072.919996,1201,114.128995,39
1069.334257,1201,115.267997,37
1068.436954,1201,117.384996,36
1066.68395,1201,119.481999,35
1065.670723,1201,120.630996,41
