#{"t_start": 1709050249.399227, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2076.467658,1201,1.169001,0
-2072.734869,1201,3.32352,0
-2036.239678,1201,4.47752,0
-2074.75406,1201,6.603522,0
-2106.431901,1201,7.773533,0
-2033.036125,1201,9.958533,0
-2070.380193,1201,12.126532,0
-2022.64502,1201,13.321535,0
-2071.100286,1201,15.493533,0
-2047.115812,1201,16.666535,0
-1966.277338,1201,18.810533,0
-1902.891501,1201,20.998532,0
-1731.313516,1201,22.194534,0
-1622.643399,1201,24.384534,0
-1473.64156,1201,25.525122,1
-1142.90502,1201,27.674122,2
-515.666512,1201,28.817119,4
-117.162289,1201,30.963119,6
-276.737312,1201,33.099119,7
151.496077,1201,34.251149,8
210.073856,1201,36.38215,10
-159.508186,1201,37.52815,10
-115.494597,1201,39.681151,10
318.410115,1201,41.817149,12
-317.812409,1201,42.993149,9
-241.363549,2173,45.662163,18
-314.426412,1201,47.792159,10
-275.009381,1201,48.95516,10
-479.077048,1201,51.09416,11
258.068263,1201,53.224675,16
74.969837,1201,54.382676,14
-182.952916,1201,56.504678,11
-30.775942,1201,57.652677,14
194.993825,1201,59.780677,13
84.029708,1201,60.922678,16
370.424419,1201,63.074707,15
128.41317,1201,65.229707,14
498.324554,1201,66.381706,18
908.92913,1201,68.561705,22
367.005886,1201,69.708705,18
911.617489,1201,71.876705,25
854.88482,1201,74.012704,22
892.227285,1201,75.177705,23
901.363953,1201,77.330705,23
991.99285,1201,78.481705,25
916.782941,1201,80.655714,25
1016.444182,1201,82.792713,26
967.722932,1201,83.972714,27
1024.552425,1201,86.127714,28
965.16588,1201,87.282716,27
1018.752658,1201,89.459718,28
1025.70798,1201,90.608717,29
1060.638371,1201,92.782715,31
976.125318,1201,94.913713,31
912.032782,1201,96.071716,27
1047.549657,1201,98.208714,29
1014.210435,1201,99.354715,29
977.640252,1201,101.452714,31
1054.29754,1201,103.593713,32
2914.584137,3331,106.98373,71
11367.307526,12898,120.973318,252
22861.467909,23959,147.296358,628
18207.107564,18152,167.34644,610
14622.888068,16744,185.620463,588
15191.893779,17321,205.154487,708
21491.296593,22749,229.713513,1000
7922.149033,9666,240.76153,452
15458.516664,17644,259.436541,843
6087.710449,8795,268.999058,428
17684.446078,18102,288.887076,1000
11909.827208,11612,302.049076,673
7066.511803,9117,311.797078,477
12452.459845,13909,327.322584,810
13821.073325,15260,344.513584,912
8657.67261,8554,353.891111,570
13222.254711,12820,367.657112,926
9877.091626,9350,378.470173,694
5601.170671,8112,387.578173,517
8895.185091,8698,397.059183,626
14356.087334,13541,411.244697,1000
8622.583192,8123,420.376706,665
5582.183409,9163,431.057223,626
5684.482788,5405,437.596238,447
11204.909195,10505,449.061279,863
5189.761106,4935,454.36028,418
7781.456549,7588,463.180283,640
7058.842864,6652,470.42328,570
6226.064561,5877,477.315281,514
8021.554298,7531,486.050879,655
7648.228033,7456,493.753917,637
4943.546978,4686,499.848915,421
5769.945108,5442,505.440917,491
4758.207211,6088,512.375915,467
4152.280606,3945,517.137926,371
6779.105123,6596,524.444937,615
6524.176908,6115,531.425939,572
8389.597889,8263,540.517485,747
7694.389627,7278,549.109563,685
7308.32443,6830,556.464561,644
8431.38891,7994,565.532562,721
5928.721018,5565,572.159565,529
9851.049503,9240,581.908085,837
8429.997655,7868,590.837086,727
9801.676209,9118,601.546131,849
4888.445327,4590,606.657133,462
6927.735509,6431,613.789164,658
5547.388428,5316,620.234163,540
7524.021563,6989,627.740165,704
7011.170188,6497,635.016164,675
5529.370038,5147,641.440164,545
4680.182012,4381,646.363164,461
3566.875293,3366,649.731165,364
5929.751697,5519,656.284729,572
5679.856285,5510,662.807738,573
6324.228225,5916,669.635746,572
4662.102698,4355,674.568747,470
6247.344514,5792,681.280751,619
4865.908538,4546,686.35826,483
4008.762426,3764,690.985264,406
3244.423079,5156,696.348261,416
4789.237551,4478,701.301261,475
5513.594259,5107,707.637262,570
5327.426409,4943,712.913274,548
6779.709985,6275,719.914271,670
4795.265223,4616,725.989297,507
4812.159819,4463,730.976296,511
4363.747596,4058,735.707295,467
5705.572453,5276,741.153807,591
4466.285142,4141,745.974809,487
3384.325015,3166,750.257807,382
2715.808235,2561,753.163384,316
4082.123933,3788,757.770415,456
5112.997306,4722,762.919413,552
5619.017833,5369,769.436415,586
4685.237439,4323,774.400413,524
3146.592976,2949,778.489412,359
4219.922637,3924,782.219423,457
4055.495905,3761,786.815421,456
3767.477997,3490,791.23543,441
3720.504218,3458,795.651433,426
3435.897375,3201,798.916431,398
4639.144663,4476,803.892941,543
2832.031941,3002,808.065944,333
4300.294087,3976,812.819944,488
4374.305551,4036,817.551467,502
4230.106389,3908,822.250465,486
2802.096567,2638,825.224979,326
3676.544723,3414,829.571979,426
3770.076663,3507,832.998997,425
2095.844998,2016,835.628007,243
3521.641521,3285,839.967,400
3297.083724,3068,844.130652,391
4334.759864,3985,847.923677,513
3965.599503,3655,852.443677,474
3423.579211,3215,856.707233,372
3343.790526,3117,859.90623,390
2747.429823,2584,863.83123,325
3554.728106,3296,867.187232,420
3564.035066,3513,871.652236,415
4573.389431,4218,876.576798,517
3784.641397,3504,881.024796,444
2048.025643,1958,883.587799,251
3753.345665,3478,887.003801,439
3815.868319,3530,891.449856,451
2955.454035,2764,894.512855,353
1548.492836,3655,899.056864,293
2754.159759,2585,901.985863,335
4149.352297,3829,906.615903,486
3543.581172,3282,910.921903,425
2265.49029,2150,913.598904,279
4146.829886,3819,918.200903,491
4228.363328,3901,922.824923,491
3336.038074,3106,926.076925,394
5594.988709,5144,932.495487,614
4214.893066,3882,937.249502,494
2766.812217,2811,940.292018,297
4211.250343,3884,944.951025,491
4235.906231,3920,949.657026,477
3203.985372,2996,952.804055,371
4057.423272,3747,957.362055,474
4097.08502,3805,962.003054,456
3423.586983,3193,966.264053,394
3223.717685,3028,969.451572,357
3739.23443,3471,973.865574,432
3758.287257,3488,977.331573,434
3111.070202,2918,981.422144,354
5295.175423,4867,986.65914,590
1677.77988,1627,989.021141,212
2216.177493,3594,993.520142,328
