#{"t_start": 1708541442.1611924, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2102.147015,1201,1.575266,0
-2085.370693,1201,3.788279,0
-2087.288527,1201,4.947279,0
-2043.31447,1201,7.171278,0
-2022.454653,1201,8.327281,0
-1654.409728,1201,10.495279,0
-1840.081287,1201,12.661278,0
-1599.21842,1201,13.818278,0
-1068.58651,1201,15.97228,2
-713.668247,1201,17.111278,3
-242.088945,1201,19.241278,6
-640.475258,1201,21.338278,5
-46.335321,1201,22.483279,8
227.050439,1201,24.605281,10
-246.241951,1201,25.745279,10
429.247341,1201,27.902278,12
477.357909,1201,29.036278,13
631.962482,1201,31.179278,16
755.153745,1201,33.274278,16
617.962227,1201,34.415278,17
816.432631,1201,36.575278,21
768.25826,1201,37.714278,20
911.175278,1201,39.827278,20
1008.578392,1201,41.950278,25
891.132666,1201,43.099278,24
978.803822,1201,45.23928,25
922.82091,1201,46.374278,26
989.59422,1201,48.500278,27
1022.971045,1201,50.587278,28
1047.127649,1201,51.746278,30
1016.247392,1201,53.900279,30
1056.423839,1201,55.046279,30
1049.928994,1201,57.149278,29
973.827518,1201,58.290278,28
1058.057499,1201,60.427278,29
1018.031851,1201,62.56628,27
1043.087701,1201,63.720279,30
1020.470238,1201,65.881279,29
1035.111024,1201,67.025279,30
1034.186387,1201,69.159278,29
1012.580912,1201,71.272278,26
1052.188385,1201,72.438278,31
1049.390186,1201,74.570278,31
1049.995343,1201,75.709279,32
1033.229369,1201,77.820278,32
1067.756269,1201,78.958278,34
1055.158405,1201,81.128278,33
1048.001172,1201,83.278278,31
1055.796181,1201,84.414278,33
1064.416607,1201,86.536278,32
1053.790583,1201,87.675278,33
1044.2122,1201,89.821278,32
1066.916332,1201,91.951279,33
1070.302759,1201,93.114278,36
1068.705792,1201,95.238278,35
1051.323232,1201,96.372278,33
1026.109911,1201,98.484278,31
1065.74074,1201,100.610278,33
1065.474059,1201,101.784281,37
1054.031127,1201,103.897278,34
1014.959912,1201,105.04328,30
1059.160794,1201,107.171278,35
1022.219489,1201,108.314278,34
1054.47607,1201,110.47128,32
1058.339245,1201,112.605278,30
1009.962387,1201,113.753278,32
1009.60758,1201,115.882278,33
948.296813,1201,117.027278,32
1055.643876,1201,119.168278,33
923.350218,1201,121.25128,33
1035.122657,1201,122.397279,31
1039.581789,1201,124.527278,33
1040.674291,1201,125.671278,32
944.354633,1201,127.795278,33
971.931974,1201,128.933278,33
981.927576,1201,131.065278,36
1010.16478,1201,133.202281,36
1063.958657,1201,134.354278,40
1020.243386,1201,136.493278,37
1073.884573,1201,137.63028,41
1073.13774,1201,139.762279,41
1049.158307,1201,141.902278,39
1069.785712,1201,143.055281,40
1062.99531,1201,145.172279,40
1043.453849,1201,146.306279,40
2260.159975,2401,150.095278,73
1076.190214,1201,151.264279,42
1071.75636,1201,153.387278,40
2288.50776,2416,156.206278,77
1065.745793,1201,157.353278,37
1072.768562,1201,159.484278,39
1074.270579,1201,161.642278,42
2330.004703,2419,164.546279,78
1059.510979,1201,165.696279,39
1071.270456,1201,167.83228,39
1073.916775,1201,169.929277,40
1072.183163,1201,171.077278,38
1074.823402,1201,173.219278,41
1076.211428,1201,174.349278,42
1075.816483,1201,176.48928,41
1073.542758,1201,178.608283,42
1065.95932,1201,179.775278,42
1075.513193,1201,181.919278,42
1072.514274,1201,183.056278,42
1076.550871,1201,185.176279,43
1071.241842,1201,186.315278,40
2319.730868,2410,190.119278,79
2319.306465,2418,192.97328,79
1072.655867,1201,194.114278,40
1075.2389,1201,196.265278,41
2298.923797,2395,199.088278,76
1070.696433,1201,201.186278,39
1036.204642,1201,202.33328,39
1075.633047,1201,204.470278,42
1075.98784,1201,205.619278,42
2302.110449,2436,209.430279,77
2300.942757,2395,212.219278,80
1074.940412,1201,213.356279,41
1073.221314,1201,215.497278,41
1066.940421,1201,217.594278,39
1072.163567,1201,218.812278,40
1071.086209,1201,220.957278,39
1067.578727,1201,222.109278,39
1057.070461,1201,224.253278,38
1071.271737,1201,226.35428,37
1071.066544,1201,227.50328,37
1067.865184,1201,229.636278,40
1072.056218,1201,230.787278,40
1068.832646,1201,232.938278,39
1068.638715,1201,234.072278,37
1056.764402,1201,236.173278,36
1071.045116,1201,238.261278,37
1063.67918,1201,239.405278,36
1030.585955,1201,241.508278,34
1004.098597,1201,242.652278,35
1054.034279,1201,244.773278,38
1056.467477,1201,246.893279,38
1071.037085,1201,248.092278,37
1047.49463,1201,250.451946,37
1068.499051,1201,251.639945,38
1046.506206,1201,253.880945,39
1040.354417,1201,255.061944,38
1052.691405,1201,257.288944,35
