#{"t_start": 1708544096.8027973, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2152.92199,1201,1.156,0
-2183.749855,1201,3.237,0
-2056.463579,1201,4.385,0
-2057.369351,1201,6.531,0
-2216.137235,1201,7.664001,0
-2131.076887,1201,9.790002,0
-2079.683472,1201,11.901,0
-1963.069512,1201,13.043,0
-1840.306776,1201,15.163,0
-1837.84876,1201,16.278,2
-968.982598,1201,18.375,2
-748.578663,1201,20.483,3
-323.59386,1201,21.625,6
-265.266447,1201,23.722001,6
-88.240949,1201,24.841,7
243.502916,1201,26.951,10
291.649345,1201,28.081,10
298.199572,1201,30.18,11
284.009814,1201,32.269,12
724.584888,1201,33.404001,18
746.434423,1201,35.55,18
971.101663,1201,36.682,23
909.397229,1201,38.82,22
951.651992,1201,40.922,24
1043.673834,1201,42.074,27
955.965436,1201,44.241,25
1009.850284,1201,45.391,26
1037.958405,1201,47.503,25
942.169062,1201,49.567,26
1031.405553,1201,50.721,30
1044.468716,1201,52.841,32
1059.480288,1201,53.974,35
1069.115269,1201,56.06,37
970.882515,1201,57.186001,33
1065.312596,1201,59.323,33
1062.563959,1201,61.449,36
1035.077295,1201,62.598,34
1048.814968,1201,64.695,35
1062.866844,1201,65.831,34
1057.067777,1201,67.941002,34
998.990814,1201,70.057001,33
1030.610742,1201,71.215,37
1058.613432,1201,73.326001,34
1072.004346,1201,74.454002,38
1037.462621,1201,76.591002,39
1072.287256,1201,77.729,40
1048.785015,1201,79.822,39
1070.690608,1201,81.955004,39
1067.778775,1201,83.084,40
2298.200435,2424,85.874,77
1059.556284,1201,87.99,42
1070.335645,1201,90.109,40
1074.598621,1201,91.25,43
1073.869045,1201,93.346001,40
1070.597812,1201,94.481,41
1007.215109,1201,96.565,38
1073.846184,1201,98.611001,42
1074.035178,1201,99.763,42
1074.530604,1201,101.894,43
2262.733329,2374,104.676,75
1073.798533,1201,105.819002,42
1074.313912,1201,107.95,42
1073.739281,1201,110.065002,42
2278.194905,2390,112.876,78
2271.990368,2404,115.694,80
2234.584293,2344,118.445,83
2213.205782,2297,121.181,85
2250.945529,2339,123.956002,81
2228.844216,2331,127.676073,79
2318.147311,2419,130.495073,83
2277.034436,2359,133.266073,85
2211.680717,2307,136.006073,81
2265.964918,2373,138.795072,78
2342.295464,2436,141.599072,79
2285.003571,2383,144.392072,79
1073.912443,1201,146.489072,42
1075.243095,1201,148.675073,41
2291.205164,2386,151.476072,79
1076.0193,1201,152.608073,42
2312.630435,2402,156.375072,79
2244.548181,2337,159.167073,79
1071.864188,1201,160.311073,40
1075.777368,1201,162.395072,42
1075.635592,1201,163.517072,42
1063.758433,1201,165.619072,41
1074.928623,1201,167.740073,41
1073.145454,1201,168.874072,39
1069.847539,1201,171.007072,38
1070.833485,1201,172.135072,38
1076.394253,1201,174.256073,42
1053.643007,1201,176.349073,38
