#{"t_start": 1712787930.7585132, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-59.1,52,157.929303,1
45.0,167,158.516415,20
-2.6,115,159.077414,15
112.6,238,160.740496,34
-56.2,53,161.271498,1
-56.7,51,161.788497,1
-55.5,50,162.298523,1
-18.8,95,162.841523,8
-13.7,93,163.394523,7
-55.9,52,163.912523,1
78.1,202,164.520523,22
114.4,234,165.14304,37
-0.9,113,165.69504,10
83.5,210,166.310089,35
-58.5,53,166.826089,1
-55.9,52,167.338088,1
98.3,219,167.957088,27
-0.7,120,168.518604,11
-54.9,52,169.033604,1
-55.9,52,169.546604,1
-55.1,53,170.060604,1
54.6,173,171.666188,22
-6.8,100,172.221189,8
-2.6,104,172.771192,9
19.8,136,173.337199,15
60.1,176,173.932199,21
-4.1,105,174.481199,9
97.9,230,175.107199,31
42.3,156,175.688199,17
39.4,152,176.262199,17
-3.0,98,176.805199,8
-53.9,54,177.3222,2
-53.5,51,177.8412,1
-12.9,94,178.3892,7
-16.9,92,178.9392,8
79.7,197,179.5492,21
-53.8,53,180.0692,1
420.7,586,182.003285,20
37.4,151,182.584285,17
-2.0,106,183.139285,10
-54.1,54,183.659285,2
57.0,175,184.256317,21
-54.0,55,184.775317,2
-11.7,100,185.323318,10
0.5,105,185.874317,9
-13.8,93,186.417318,7
-16.5,96,186.961317,2
-10.1,100,187.517346,8
-3.1,106,188.073346,9
-56.3,53,188.593346,1
-52.5,52,189.111346,1
-13.0,96,189.655346,9
-58.4,54,190.181345,2
-16.2,94,190.735346,7
-54.8,52,191.257346,1
-51.4,52,191.778346,1
-1.1,109,193.459343,10
-53.1,49,193.998346,1
5.2,112,194.55437,9
172.4,300,195.228403,52
116.1,224,195.855403,29
48.0,157,196.43643,18
-55.6,51,196.95343,1
-51.2,51,197.470466,1
62.2,176,198.064466,23
-16.1,94,198.611466,7
-12.1,97,199.146468,9
-15.9,92,199.68732,8
230.9,357,200.39632,63
43.6,155,200.98032,19
7.0,114,202.58438,10
-7.9,101,203.150381,8
162.6,295,203.825411,51
197.9,319,204.513411,47
-17.2,93,205.056411,7
-52.4,51,205.574409,1
-56.4,54,206.09441,1
-51.6,53,206.61641,1
196.8,324,207.30941,39
-5.5,107,207.86041,10
-50.7,55,208.381411,2
228.4,363,209.09241,63
-53.3,50,209.612409,1
1.4,106,210.166936,9
-10.0,98,211.768934,10
13.3,134,212.344938,14
-3.1,106,212.896936,9
121.5,240,213.535936,33
-1.5,104,214.083936,9
-2.6,103,214.639965,9
-53.6,52,215.398965,1
-54.1,55,215.923965,2
-52.4,51,216.446997,1
-56.2,46,216.969997,2
-48.8,57,217.497997,2
-55.8,52,218.018997,1
-55.1,53,218.539999,1
57.3,176,219.139997,21
-54.7,51,219.658513,1
-14.0,95,220.206031,8
91.8,207,220.819031,25
-52.6,52,221.336031,1
-53.7,52,221.855031,1
0.3,107,222.411545,9
-13.8,93,222.956989,9
38.6,151,224.598653,17
257.8,388,225.344689,81
-59.2,50,225.854691,2
41.4,154,226.432711,18
-53.7,52,226.945711,1
1682.8,2021,229.742233,639
361.6,498,230.537233,87
-14.9,93,231.079233,8
-13.1,96,231.623233,8
-53.1,56,232.137618,2
44.5,156,232.720617,16
56.6,168,233.309617,18
40.3,156,233.889636,17
-9.9,97,234.437042,8
8.3,115,236.03004,8
54.8,164,236.638042,21
-54.6,51,237.152042,1
-1.3,102,237.698042,9
-3.3,100,238.241086,8
-5.1,97,238.785086,8
-53.3,50,239.301131,1
-14.8,93,239.839131,7
238.8,364,240.547172,66
-59.1,43,241.058173,2
-0.6,105,241.607207,9
-3.1,99,242.150207,8
64.5,177,242.745245,23
-51.4,52,243.258282,1
-1.8,105,243.805282,9
-6.6,99,244.352318,8
-53.6,52,244.866317,1
-52.4,51,245.381318,1
259.4,380,247.142318,39
40.6,151,247.738375,16
119.0,227,248.368441,35
-5.5,99,248.917441,8
104.9,221,249.541468,29
-52.7,53,250.061469,1
44.3,150,250.632506,16
-0.2,102,251.180503,9
-52.2,51,251.695539,1
109.8,221,252.325582,26
-5.2,98,252.869581,8
0.1,108,253.422608,9
-53.6,52,253.944608,1
-6.0,103,254.497646,9
-13.6,93,255.037646,10
-1.4,103,255.586646,9
45.5,150,257.218742,16
-14.0,95,257.774744,10
45.9,155,258.356771,16
-1.4,103,258.907772,9
-2.5,102,259.454799,8
0.3,106,260.003799,9
-3.3,100,260.547836,8
-53.5,51,261.066836,1
0.3,106,261.615836,9
-52.3,51,262.128836,1
10.5,116,262.683836,10
-52.5,52,263.206836,1
-53.9,54,263.721836,1
-5.8,101,264.266836,8
44.0,151,264.844836,16
-52.3,51,265.356836,1
-3.0,98,265.899836,8
-14.0,94,266.441836,7
50.8,160,267.027836,20
-1.3,102,267.576345,9
-52.6,52,268.090345,1
46.3,152,269.699851,17
-4.2,99,270.264853,8
54.4,160,270.847853,17
125.0,234,271.476853,28
-51.2,51,271.991853,1
1.4,108,272.539853,9
-1.2,108,273.087853,11
-0.3,103,273.637923,9
-8.0,93,274.176924,7
-5.1,97,274.723441,8
0.7,104,275.272477,9
-5.2,98,275.815477,8
-4.3,99,276.359513,8
120.3,227,276.980513,30
43.1,158,277.564612,17
-0.4,104,278.112612,9
109.5,220,279.766713,28
-3.0,98,280.319767,8
261.0,377,281.048803,67
-5.2,98,281.593835,8
58.7,169,282.181861,18
-4.1,98,282.72489,8
-52.3,51,283.238946,1
-53.3,50,283.750946,1
0.9,109,284.294972,9
-5.3,98,284.83997,8
1.4,107,285.39097,9
-5.1,97,285.933969,8
-7.4,98,286.474996,8
-53.6,51,286.987997,2
