#{"t_start": 1708969080.8196115, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
227.3,1201,1.180001,0
270.7,1201,3.332002,0
359.0,1201,4.464999,0
397.8,1201,6.643001,0
430.3,1201,7.775999,1
505.2,1201,9.921999,3
572.7,1201,12.038106,8
1313.9,2343,14.826105,23
706.8,1201,15.954104,16
744.0,1201,18.082104,18
722.7,1201,20.201105,18
835.4,1201,21.365106,26
831.1,1201,23.475105,28
868.8,1201,24.622104,29
861.1,1201,26.775106,28
900.4,1201,27.918104,32
4556.1,6396,36.097106,126
15652.7,18254,55.098105,547
14239.2,14572,71.889106,624
15756.8,15926,88.391106,712
15954.2,16118,106.051106,739
12575.9,12700,119.934107,603
13128.9,13242,134.979104,621
12887.6,12993,148.820105,698
12089.8,12193,162.175105,664
9787.5,9895,173.307104,491
15973.4,16081,190.948106,754
14265.4,14373,206.629104,704
11826.1,11937,219.917104,536
16148.0,16260,237.704105,729
12292.3,12401,251.304105,540
10073.3,10193,262.672105,430
16350.7,16477,280.625104,704
14413.2,14534,296.603104,601
12755.1,12866,310.338104,577
14661.6,14767,326.276104,623
10420.2,10530,337.717105,443
15770.4,15878,355.305104,680
10311.8,10415,366.779106,464
21195.7,21300,390.312104,919
21286.5,21293,412.943104,1000
11800.6,11906,426.188104,597
9100.8,9204,435.988104,474
12910.0,13011,450.968104,643
14528.0,14629,466.851104,712
15862.0,15963,484.442104,783
17342.0,17443,502.845106,824
10553.6,10659,514.498104,505
7941.0,8042,523.629105,435
13415.0,13516,538.875104,682
14010.0,14111,554.402105,707
12295.0,12396,567.927104,633
17741.0,17742,587.531104,1000
10272.0,10373,599.180104,551
12978.0,13079,613.157104,685
11903.0,12004,626.486106,689
14558.0,14659,642.306105,765
13886.0,13987,657.769105,745
14559.0,14660,673.557104,767
11766.0,11867,686.852105,671
7403.0,7504,694.627104,413
17133.0,17134,713.786106,1000
16995.0,16996,731.836105,1000
14660.0,14761,747.748104,818
16664.0,16665,765.650105,1000
16753.0,16754,784.607104,1000
17194.0,17295,802.898106,967
10152.0,10253,814.214104,587
12987.0,13088,829.089107,748
15024.0,15125,845.153105,948
16367.0,16468,862.966105,943
9312.0,9413,873.855104,525
15669.0,15770,890.295106,880
16490.0,16591,908.374104,948
8931.0,9032,919.027104,506
16662.0,16663,937.046105,1000
16377.0,16378,954.793104,1000
9889.0,9990,965.930104,563
9731.0,9832,976.965106,612
15542.0,15643,993.346105,906
13021.0,13122,1008.293107,769
14127.0,14228,1023.865104,854
11788.0,11889,1036.106107,787
15300.0,15301,1053.218107,1000
11108.0,11209,1065.082104,674
10223.0,10324,1076.425104,639
15274.0,15275,1093.582104,1000
