#{"t_start": 1707500801.1219594, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-392.923833,428,0.397,7
-633.122666,427,0.773001,12
-2516.500282,1048,1.687068,56
-295.595812,536,3.356117,14
-170.786074,138,3.516117,4
-79.542463,70,3.629117,2
-6.569053,643,4.169117,38
-2540.328488,819,5.975172,28
105.412444,243,6.259173,24
166.546103,294,6.553171,29
-362.971337,211,6.811171,5
3.971907,184,7.000173,11
44.666778,513,7.402172,20
-1560.941152,754,9.175171,25
-251.013018,507,9.595171,26
-50.971623,113,9.766171,5
-79.362837,78,9.918171,4
-2871.250261,974,10.639232,21
-217.622688,148,10.813232,2
-28.286958,1232,13.023351,85
-85.824337,67,13.132352,2
-92.051013,65,13.245351,3
-86.205832,68,13.362351,3
-85.265772,284,13.624352,11
450.693814,534,15.231496,88
74.226536,201,15.450497,19
-1413.31862,592,15.912496,26
-472.652314,1201,18.025541,38
-116.168858,600,18.514541,36
580.929439,645,19.069604,90
435.361661,512,19.464605,80
515.93,581,21.108706,93
826.309732,865,21.828704,117
631.284301,963,23.711764,74
-86.947602,67,23.839764,4
-91.351131,59,23.952765,1
258.269293,347,24.246763,69
-80.6512,74,24.362763,5
-45.075416,102,24.513764,8
-90.579839,66,24.623763,3
-1656.656482,695,25.150838,14
695.158689,763,27.06489,93
-85.470596,69,27.18489,3
-92.910645,61,27.29189,3
670.77238,939,28.014942,106
1170.227684,1253,30.082944,163
-90.852017,62,30.217944,3
-75.937865,76,30.335942,5
-82.288239,67,30.446944,4
557.09604,678,30.966999,81
-91.851563,54,31.086999,2
-79.376486,68,31.205997,4
-91.896549,57,31.325998,3
-89.30453,61,31.449998,3
-92.357796,59,31.582998,2
570.158845,640,33.305058,92
-65.471969,86,33.432058,6
615.09471,669,33.930059,95
-57.454864,89,34.055059,6
101.218505,241,34.282059,20
962.210431,978,36.220058,150
18.091339,165,36.409058,15
-83.850824,73,36.547058,3
425.952764,506,37.020059,82
-82.533076,69,37.142058,4
-80.222954,177,37.339058,4
-87.941471,65,37.463059,3
537.277257,606,37.92306,88
14.699778,392,39.439106,19
-66.072962,87,39.562106,7
486.439032,576,40.005105,76
101.671143,235,40.233105,26
-80.205469,78,40.353104,6
256.248965,370,40.657105,42
18.83317,163,40.836105,14
550.249705,601,42.633105,113
484.564729,563,43.074106,86
423.92407,516,43.486104,68
-53.746639,143,43.663105,11
501.113087,579,45.283105,85
1643.534047,1983,47.903161,203
-37.671395,112,48.081158,9
-75.800966,75,48.209159,4
162.945523,373,48.517161,38
879.906945,894,49.163158,146
948.819115,977,51.100208,131
738.841791,775,51.689207,126
554.021473,625,52.214207,93
530.838839,915,54.067207,98
1240.951517,1576,56.399207,150
987.468562,1020,57.205209,124
869.233282,909,59.065207,115
637.603758,690,59.641208,107
876.401406,907,60.306208,124
2028.984165,2033,63.010208,221
1025.600848,1241,65.100207,157
219.364249,335,65.399208,46
186.835563,360,65.701208,15
618.017829,666,67.598264,112
481.937776,686,68.154263,101
797.173694,820,68.761263,144
375.933213,469,70.29531,71
609.19194,676,70.857312,91
-331.504242,887,71.52731,80
123.238549,254,71.76131,26
663.615658,705,73.65831,114
693.197154,735,74.21431,118
624.650681,1179,76.27331,151
1020.873746,1033,77.014311,141
834.513495,883,78.95231,119
-378.579619,328,79.228311,5
2.776106,146,79.411312,12
1033.753569,1024,80.14631,169
-62.575072,88,80.27331,5
292.155989,390,81.79331,60
317.263594,412,82.151311,68
1149.262714,1149,83.03031,158
-82.957765,68,83.14931,2
-69.652182,88,83.27431,6
725.110946,759,85.04231,134
231.032259,346,85.33931,59
-36.729287,122,85.488311,12
666.333501,693,86.018312,129
1134.918626,1379,88.308359,125
498.387998,568,88.744358,86
1557.623804,1507,90.991404,206
453.007402,517,91.389404,98
659.790223,684,93.305405,136
409.706659,511,93.728408,82
1543.596445,1556,96.015465,197
1752.189049,1678,98.539518,242
-77.894825,79,98.690518,5
-5.599168,148,98.89152,17
-68.454433,81,99.021579,5
-73.810386,79,99.172579,5
629.533073,858,99.856579,131
33.97867,170,100.038646,22
1318.745185,1442,102.273645,159
1054.36303,1044,103.091645,180
1218.863361,1206,105.133701,176
-49.96396,104,105.271702,7
1278.766271,1269,107.380702,172
-42.948458,109,107.546701,8
486.094743,1445,108.599702,177
482.342819,1991,111.215701,190
-377.491833,2111,113.916816,158
1255.179852,1275,116.049818,153
1149.415586,1865,118.654817,222
-1903.972064,1964,121.172864,151
1345.129891,1292,123.399936,219
1230.40898,1574,124.545936,200
1492.910022,1427,126.798936,220
567.512497,608,127.26599,119
1370.673357,1747,129.820992,195
-77.868538,74,129.936991,4
831.086235,843,131.768096,148
594.842147,615,132.258097,137
1659.739913,1588,134.600225,231
-1784.814694,1909,137.115226,164
447.707574,514,137.520225,93
450.236887,538,138.013226,66
1431.06992,1741,140.454225,207
1224.838605,1398,142.662225,207
1058.711083,1046,143.481225,172
-63.225288,88,143.606225,5
1436.054854,1400,145.777225,198
-259.007099,1938,148.384326,186
968.784512,950,149.113328,183
1823.949596,1822,151.592326,261
378.617105,469,151.973326,88
980.065898,992,154.109326,141
5.622568,145,154.273327,18
-51.514126,98,154.409327,6
1649.000839,2039,156.963375,281
720.955868,1231,159.164375,138
1750.5614,2085,161.799375,267
730.808548,4083,167.194376,300
842.361432,856,167.802375,178
787.228416,808,168.485453,136
743.679688,751,170.253453,152
18.768088,157,170.422452,17
337.326831,405,170.744452,98
531.828299,583,171.221536,106
562.552386,602,172.865535,116
811.43627,820,173.582535,149
946.92318,2294,176.336655,225
1074.957239,1021,178.48071,208
535.465803,583,179.05571,132
