#{"t_start": 1712765701.177816, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-252.5,1201,1.821752,0
-195.0,1201,4.153494,0
-109.0,1201,5.342509,0
6.5,1201,7.63458,1
98.5,1201,8.821589,1
285.5,1201,11.094289,6
220.0,1201,13.335303,5
382.5,1201,14.524046,11
447.5,1201,16.784745,12
996.0,2320,19.681375,28
532.0,1201,20.872391,18
627.0,1201,23.129393,22
717.5,1201,25.379163,24
753.0,1201,26.571237,28
758.5,1201,28.808881,29
815.0,1201,29.985363,30
839.5,1201,32.216501,33
25597.0,28978,64.366123,1000
21025.5,21176,89.273197,1000
18865.0,18899,110.647971,1000
17770.5,17785,130.10591,1000
18473.0,18480,150.95077,1000
17586.5,17592,171.389841,1000
16785.5,16791,190.74112,1000
16345.5,16448,209.636348,948
16313.0,16320,228.617902,1000
15688.0,15689,246.798078,1000
15754.5,15760,265.458381,1000
16461.5,16464,284.569193,1000
17449.0,17453,303.820864,1000
17597.0,17601,324.614491,1000
17897.5,17903,343.891621,1000
16903.0,16904,364.265236,1000
15674.0,15675,381.911145,1000
16217.0,16218,400.477418,1000
15765.0,15766,419.437089,1000
15713.0,15714,437.940881,1000
15628.0,15629,455.512676,1000
15997.0,15998,474.215247,1000
16587.0,16588,493.542761,1000
16784.0,16785,512.241321,1000
16611.0,16612,531.955316,1000
17648.0,17649,551.579718,1000
17804.0,17805,572.352447,1000
18012.0,18113,593.598902,958
18832.0,18933,614.659072,974
19324.0,19325,635.623221,1000
18636.0,18637,657.698708,1000
17728.0,17729,678.849981,1000
17541.0,17542,699.869142,1000
18185.0,18186,720.721816,1000
18058.0,18059,741.000459,1000
19175.0,19276,764.09797,968
22019.0,22120,790.05775,993
23291.0,23292,815.918621,1000
23789.5,23792,842.301574,1000
23946.5,23949,870.130685,1000
24616.0,24629,898.928639,1000
27460.5,27517,931.967902,1000
27965.0,28017,963.978779,1000
27939.5,27990,996.894391,1000
26993.5,27038,1027.70387,1000
24401.0,24453,1055.722338,1000
24502.5,24586,1084.255405,1000
22856.0,22905,1110.411154,1000
23563.5,23649,1138.614275,1000
