#{"t_start": 1706306583.9840786, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-65.0,52,154.769037,1
-65.5,54,155.276037,1
105.5,338,155.954036,48
-58.0,56,156.467035,1
-64.0,57,156.976035,2
117.5,319,158.660037,60
9.5,177,159.248037,2
-8.5,127,159.798036,12
-31.5,96,160.334037,8
-61.5,56,160.850037,1
-58.0,52,161.359038,1
21.0,163,161.933036,20
-61.5,52,162.432036,1
-9.0,127,162.976036,11
56.0,192,163.563035,26
20.0,166,164.133036,18
221.0,455,164.877035,73
-11.0,118,165.417035,11
478.5,975,167.485035,238
75.5,231,168.096035,31
-5.0,135,168.643036,14
-76.0,59,169.153035,3
-58.5,54,169.662035,1
-16.0,96,170.190036,9
-14.5,99,170.724036,8
-72.0,57,171.228036,1
83.0,243,171.863036,32
-59.5,55,172.367038,2
50.5,201,172.971035,21
68.0,205,174.601035,27
68.0,241,175.247038,9
-57.0,51,175.757035,1
-61.0,54,176.258035,1
-58.0,53,176.759035,1
82.5,260,177.389035,37
-60.5,54,177.887035,1
-61.0,53,178.384035,1
-61.0,53,178.883035,1
-31.0,94,179.414035,7
21.0,172,179.995036,20
-14.5,110,180.536036,11
-17.5,93,181.064035,7
307.0,628,182.890035,120
149.5,339,183.589036,62
116.5,292,184.243036,40
53.5,194,184.833037,29
-58.5,53,185.340035,1
-63.0,56,185.852036,1
-22.0,96,186.385036,8
89.5,276,187.027035,30
10.0,138,187.584035,16
29.0,158,188.154035,17
-27.5,96,188.687035,8
-58.0,54,189.194036,1
-62.5,58,189.707037,1
45.5,184,191.281036,22
-6.0,112,191.851035,11
-53.0,52,192.357035,1
31.5,160,192.930039,17
57.0,196,193.521035,24
52.5,201,194.117035,23
-23.0,103,194.652035,11
-55.0,52,195.158036,1
28.5,154,195.727035,17
40.0,174,196.307036,21
-11.0,107,196.849035,10
-23.0,99,197.382035,8
24.5,159,197.956036,19
-55.0,52,198.461035,1
89.5,237,199.081035,33
-11.0,105,199.617036,9
63.0,202,201.174034,24
-55.0,54,201.690035,1
-55.0,51,202.195035,1
-59.0,53,202.702035,1
-32.0,95,203.235036,7
-64.5,47,203.739035,1
-57.5,52,204.244035,1
59.5,184,204.834036,20
-55.5,51,205.341037,1
95.0,225,205.956036,28
-60.5,53,206.463035,1
2.0,114,207.005036,10
-21.0,93,207.541035,7
34.0,159,208.113035,17
21.5,155,208.681035,17
-24.0,95,209.212035,8
174.5,380,209.916037,61
-13.5,105,211.417036,9
-58.5,54,211.939035,1
73.0,222,212.542035,31
-59.5,53,213.046035,1
-11.0,110,213.582038,10
-30.0,96,214.105035,8
45.0,183,214.685035,21
29.0,161,215.246036,18
172.5,332,215.914036,60
37.0,161,216.490035,18
77.5,264,217.125036,28
-31.0,97,217.660035,8
-6.0,114,218.206036,9
99.5,249,219.79004,33
35.5,171,220.378037,18
-55.0,54,220.886035,1
-6.5,104,221.423035,7
105.0,282,222.067035,50
-64.0,53,222.575036,1
-59.0,52,223.079035,1
-20.5,94,223.609035,7
183.5,341,224.292035,39
-21.0,93,224.823035,7
145.5,336,225.501035,62
88.0,262,226.136035,35
34.5,159,227.653038,17
110.0,260,228.296036,41
35.0,151,228.864036,17
32.0,153,229.433035,17
-23.0,94,229.963035,7
34.5,153,230.530035,17
37.5,150,231.094037,16
-56.5,52,231.600035,2
13.0,139,232.161036,16
-18.0,94,232.694035,8
-6.5,100,233.229035,8
89.5,229,233.846037,27
250.0,425,235.534037,78
107.5,273,236.181036,51
-20.5,97,236.712035,9
25.5,157,237.275035,19
31.0,178,237.857035,20
36.5,151,238.423037,16
77.5,232,239.034036,23
-5.0,115,239.579035,10
-61.5,54,240.085036,1
-1.0,121,240.631035,13
-58.0,52,241.130035,1
38.0,168,241.697035,22
9.5,137,242.254036,16
34.0,151,242.809036,16
-55.0,53,243.316036,2
-11.5,101,243.852035,8
90.5,239,245.414034,31
216.0,427,246.143036,88
-53.5,51,246.641035,1
-3.0,109,247.172035,9
-60.0,53,247.671035,1
29.0,151,248.232035,16
28.0,156,248.791036,19
-6.0,106,249.325035,9
-6.0,114,249.860036,10
-15.5,93,250.390035,7
56.5,189,250.971037,28
48.0,181,251.548036,19
-3.0,105,252.087035,9
30.5,150,253.618037,16
231.5,378,254.330036,53
-7.5,103,254.869035,9
-17.5,95,255.404036,8
82.5,231,256.019035,32
40.0,169,256.596035,16
-7.0,100,257.131037,8
-56.0,51,257.635036,1
-11.0,105,258.164036,9
-4.5,114,258.700035,9
35.0,161,259.270036,20
-56.5,54,259.778035,1
34.0,152,260.344036,16
42.5,159,260.914038,17
66.0,188,262.464035,20
-53.0,52,262.979037,1
-11.0,100,263.514036,8
-7.0,100,264.047036,8
359.5,586,264.878035,142
-15.5,93,265.400035,7
-5.5,107,265.938037,9
44.0,153,266.50604,17
223.0,414,267.223035,73
-5.5,99,267.755035,8
-1.5,112,268.290035,9
-20.5,94,268.820036,7
47.5,177,270.357034,21
155.0,306,271.026035,43
-19.0,94,271.557035,8
358.0,542,272.363035,98
2.0,115,272.909036,10
-6.5,102,273.446035,9
41.0,159,274.009035,18
-5.5,111,274.553035,9
-2.0,103,275.409036,9
-53.5,51,275.916036,1
30.5,159,276.488037,16
-6.5,107,277.026035,9
1.5,116,278.558034,9
-4.5,100,279.117035,8
-19.5,93,279.651036,7
-4.0,97,280.177035,8
-55.0,54,280.683036,1
-5.5,101,281.215037,8
-56.5,50,281.720035,1
37.5,152,282.286035,17
58.5,181,282.869035,21
-4.0,97,283.401037,8
-55.5,51,283.906035,1
97.5,225,284.522037,23
-13.0,96,285.058035,9
31.0,154,285.624035,17
-6.0,104,286.161036,9
33.0,159,286.724037,17
-5.0,100,287.260035,8
-9.0,99,287.792035,8
35.0,153,289.298037,17
-6.0,105,289.854036,9
3.0,115,290.398035,10
-14.5,97,290.931036,8
122.5,252,291.558035,33
26.5,153,292.127036,17
39.0,165,292.702037,19
39.5,160,293.271036,18
35.5,152,293.830035,17
34.0,150,294.388035,16
158.0,284,295.034035,30
-57.5,53,295.539035,1
-19.0,94,296.066036,7
-2.5,102,296.601035,9
-2.0,103,297.135037,9
179.0,319,298.772036,50
-1.5,105,299.313036,9
-1.0,104,299.850035,9
-6.5,102,300.390035,9
69.0,195,300.984035,24
-2.5,105,301.521036,9
-55.5,51,302.024035,1
-1.0,108,302.565038,9
4.5,117,303.110035,10
433.5,671,303.993036,126
123.0,270,305.633036,48
-7.5,101,306.178035,8
-58.5,52,306.683035,1
145.0,299,307.337036,35
31.5,153,307.902035,17
62.0,179,308.484035,20
-9.5,101,309.023035,8
-5.5,99,309.553035,8
-8.0,116,310.101035,9
232.0,380,310.806036,52
-6.5,98,311.340037,8
36.5,151,311.902035,16
41.5,170,312.480035,19
-15.0,95,313.936037,8
50.5,155,314.512035,16
-7.0,111,315.049036,10
40.0,152,315.614035,17
-2.5,104,316.154037,9
461.0,711,317.058035,131
295.0,464,317.814035,90
-6.0,102,318.348035,9
47.0,162,318.921035,18
111.0,229,320.547036,32
-8.0,102,321.097039,9
-4.0,106,321.636035,9
-53.0,50,322.136035,1
-54.0,53,322.639036,1
-58.0,52,323.146036,1
188.5,340,323.822035,59
35.0,149,324.382036,16
-5.5,101,324.911035,8
325.5,472,325.674036,75
-2.0,106,326.213035,9
-53.0,52,326.718035,1
-3.0,106,327.252035,9
40.5,158,327.816035,17
-7.5,99,329.299035,8
-0.5,102,329.843035,8
33.0,156,330.406035,16
-55.0,52,330.909038,1
44.0,149,331.469035,14
39.0,155,332.041035,18
-7.5,111,332.575036,11
39.5,152,333.136037,17
2.0,113,333.678035,9
-2.5,104,334.215036,9
-52.0,51,334.719036,1
-1.0,106,335.258035,9
-58.0,45,335.759035,2
-6.0,99,336.297035,8
-16.5,93,336.822037,7
-7.5,100,337.356035,8
-6.0,98,337.887036,8
230.0,389,339.554036,49
92.0,229,340.165035,31
-0.5,106,340.706035,9
233.0,404,341.418037,73
-1.5,113,341.956035,8
238.5,395,342.662035,83
-57.0,51,343.168035,1
43.0,176,343.743035,20
-4.5,105,344.285038,9
-13.5,97,344.818035,8
111.5,233,345.432035,39
44.0,156,346.952035,18
-56.5,51,347.470035,1
32.0,153,348.033035,17
-6.0,98,348.567035,8
110.5,244,349.191035,30
95.5,225,349.801035,32
-4.0,97,350.334036,8
-2.0,104,350.875036,9
-9.0,107,351.418035,10
-7.0,101,351.953035,8
-6.0,97,352.487036,8
21.5,137,353.044035,15
-1.0,104,353.574035,9
48.0,156,354.138037,17
37.5,154,354.708035,17
-0.5,111,356.247038,9
297.5,498,357.035037,112
74.0,193,357.622036,21
31.5,158,358.192035,17
-2.0,103,358.730038,9
-8.0,102,359.264035,9
50.5,169,359.837035,18
-16.5,97,360.365036,9
108.5,240,360.984035,41
-52.0,51,361.482035,1
39.0,157,362.054037,16
-52.0,51,362.562037,1
250.5,411,364.280035,73
-5.0,106,364.827035,9
46.0,157,365.395036,17
-9.0,106,365.936038,9
-2.0,103,366.472035,9
-9.0,97,367.000035,8
-6.0,114,367.539035,10
38.0,156,368.103037,16
-55.5,52,368.607036,1
51.5,170,369.186037,22
39.0,152,369.761037,17
-11.5,99,370.294037,8
-3.5,101,370.827776,8
-17.0,98,371.359777,8
-1.0,102,371.894776,9
-5.0,103,372.425777,9
50.5,163,373.974775,18
-4.0,97,374.518776,8
39.0,150,375.083776,16
-20.0,93,375.609777,7
-61.0,45,376.106779,2
-53.5,51,376.606776,1
-7.0,104,377.140776,9
36.0,152,377.707777,15
-55.0,51,378.212776,1
-3.5,102,378.751778,8
29.5,150,379.321778,17
-4.5,100,379.858776,8
507.5,728,380.778777,115
203.5,335,382.415777,57
1.5,110,382.962776,10
-57.0,51,383.463776,1
107.5,237,384.075777,29
-5.5,101,384.612778,9
-51.5,51,385.107776,1
-57.5,51,385.604776,1
-8.0,105,386.131777,9
-5.5,97,386.659776,8
348.5,513,387.438777,89
39.0,151,388.004776,17
-55.0,52,388.513777,1
-5.5,97,389.047776,8
-52.0,51,389.558777,1
-55.0,52,390.062776,1
44.5,157,390.629776,16
-4.5,104,392.132559,9
-9.5,99,392.67556,8
-5.0,98,393.212559,8
-52.0,51,393.720559,1
-53.0,51,394.226562,1
-6.0,99,394.762559,8
-51.5,51,395.269559,1
-7.0,102,395.806561,9
262.0,431,396.538561,78
-1.5,103,397.077561,9
45.0,157,397.646769,17
-54.0,60,398.162767,3
-5.0,98,398.702768,8
0.0,105,399.245766,9
36.0,156,399.825768,17
46.5,154,400.398766,16
-7.0,97,400.932769,8
-53.0,52,401.809767,1
-2.5,104,403.316767,9
0.5,107,403.864769,10
136.5,272,404.504767,42
-1.5,105,405.047768,9
-5.0,102,405.579767,9
-56.5,52,406.077771,1
-4.0,103,406.614767,9
36.0,159,407.182767,17
-19.0,93,407.723769,7
40.0,158,408.289769,17
-3.0,98,408.825767,8
-5.5,101,409.353767,8
437.5,643,411.190766,80
33.0,157,411.769767,19
35.0,151,412.339767,16
117.5,246,412.961767,36
0.0,103,413.499767,9
-3.5,105,414.029768,9
26.0,152,414.594767,17
-6.5,100,415.132767,8
-12.0,94,415.663767,8
-3.5,104,416.194767,9
547.0,760,417.131767,194
133.5,261,418.704767,36
-7.0,104,419.259767,9
3.0,110,419.803767,9
-8.0,98,420.335767,8
173.0,310,421.000767,49
-5.5,101,421.537767,8
33.0,151,422.104769,16
-10.0,106,422.646766,9
-6.0,104,423.184767,9
-6.5,98,423.722766,8
-1.5,103,424.261766,9
65.5,177,424.840767,23
-10.5,94,425.366766,8
-3.5,104,425.900767,9
-10.0,93,426.427767,8
-52.0,51,426.93077,1
-55.0,51,428.399766,1
41.5,151,428.967768,15
38.5,153,429.528767,17
-8.0,104,430.067767,9
-9.0,105,430.610769,9
-54.0,51,431.113767,1
-7.0,106,431.647768,9
-2.5,102,432.185767,8
-59.0,52,432.691767,1
127.0,253,433.319767,34
-56.0,52,433.82777,1
-56.0,52,434.333767,1
35.0,151,434.904768,17
-3.0,102,435.441767,8
-9.5,101,435.980768,8
34.0,169,436.559767,18
33.5,152,437.125767,17
245.5,394,438.819766,72
-5.0,102,439.354769,9
31.0,151,439.921767,16
-4.0,97,440.452767,8
34.0,152,441.019768,17
409.5,589,441.852767,107
-4.0,104,442.388767,9
-2.5,104,442.930767,9
40.5,151,443.495767,16
37.0,152,444.064768,17
-55.0,52,444.570766,1
-5.0,100,445.104767,8
-7.5,107,446.573766,10
-5.0,103,447.116767,9
136.0,254,447.741767,47
1.0,104,448.273767,9
-9.0,102,448.804767,9
-2.0,107,449.339767,9
42.0,153,449.905767,16
-2.0,103,450.442766,9
100.5,216,451.046767,21
-0.5,104,451.585768,9
37.0,151,452.152767,16
53.0,167,452.730768,19
-5.0,104,453.268767,9
-55.5,51,453.767767,1
32.5,153,454.327768,17
144.0,257,455.918766,44
104.5,225,456.542767,29
-8.5,100,457.080767,8
34.5,150,457.641767,16
-1.0,104,458.180768,9
-9.5,105,458.717768,9
-1.5,105,459.257768,9
-3.0,104,459.797767,9
39.0,153,460.363768,17
-53.0,56,460.870769,1
-59.0,46,461.376768,2
-12.0,93,461.902769,7
44.5,153,462.472769,17
-5.5,101,462.999767,9
89.5,219,463.601767,29
44.5,153,464.163767,17
-57.5,51,464.663767,1
-52.0,51,466.105767,1
-54.0,51,466.62077,1
-3.5,103,467.150768,9
-11.5,97,467.679767,8
-54.5,52,468.177767,1
-4.0,97,468.704767,8
-6.5,105,469.236767,9
-1.5,103,469.767767,9
-3.0,103,470.297767,9
-7.5,99,470.827767,8
-5.0,100,471.356768,8
43.0,152,471.921767,16
