#{"t_start": 1708953770.4381824, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1001.78289,920,0.954995,1
-235.356825,369,1.459681,2
76.589001,306,1.991548,11
-111.583114,111,2.353568,1
-731.745109,768,4.745807,2
73.367827,415,5.237808,12
-2876.215331,774,5.935219,16
-3118.558627,843,8.376373,6
-1055.066172,1201,9.312927,29
-586.116955,709,11.472539,3
-385.851171,591,12.071931,16
-2962.143796,1045,12.888681,18
116.691088,224,14.633129,20
-253.362287,203,15.064096,0
-208.907516,267,15.497247,3
-329.881603,482,16.04688,13
-51.399334,435,16.570637,13
-244.237446,540,17.162476,17
85.276051,915,19.434045,57
-62.810495,165,19.80804,8
7.517433,134,20.16383,6
63.211088,370,20.643599,25
-3852.656263,1039,22.92415,25
-18.119036,111,23.260568,10
-5770.34939,1201,24.214978,10
-69.078139,123,24.601166,5
-307.18766,220,26.461485,1
-303.744284,300,26.892188,2
381.346995,1240,27.793095,33
4.453033,221,28.201529,3
-809.68177,682,30.420204,2
-169.425735,120,30.802297,0
10.432115,369,31.283604,21
-45.581987,214,31.688607,2
-3661.079974,1201,34.027461,6
234.468628,361,34.489929,17
-68.880826,63,34.817384,3
-29.470217,95,35.151243,8
-177.57656,376,35.640897,5
44.278605,271,36.067878,10
-2238.410724,1201,38.61621,3
-222.276341,194,39.049062,0
-479.23084,288,39.495079,2
-575.949526,938,41.649879,46
-406.758564,770,42.397011,20
68.120038,292,42.852777,18
-511.555787,525,43.462867,19
161.792902,506,45.637753,26
155.917945,396,46.168321,27
-1111.308625,849,46.902431,36
131.025805,266,47.348566,8
25.772862,394,47.846563,15
-21.151907,116,49.813312,8
-89.750506,218,50.373451,5
-4399.681976,771,51.102007,8
385.542316,560,51.680067,29
758.137885,883,53.950793,72
-629.463416,426,54.543169,3
-51.330255,80,54.945534,6
391.175803,484,55.583194,45
44.569703,205,56.026118,9
768.072514,882,58.65486,102
83.362549,201,59.10475,22
615.756848,681,59.786296,105
253.134402,543,60.35915,47
-72.934495,66,60.692151,3
-28.0278,109,62.544153,7
-77.144054,104,62.906195,3
684.842043,767,63.763363,77
290.932353,375,64.293773,50
