#{"t_start": 1712245474.2885375, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-211.0,1201,1.217037,0
-183.5,1201,3.428586,0
-61.5,1201,4.615619,0
-40.5,1201,6.820901,0
-11.0,1201,8.015902,0
232.5,1201,10.213902,4
263.5,1201,12.432915,6
372.5,1201,13.621923,10
375.0,1201,15.799011,11
445.0,1201,16.979044,12
822.5,1982,19.648145,28
635.5,1201,21.828179,19
612.0,1201,24.004225,21
679.5,1201,25.232143,23
731.0,1201,27.429144,26
735.5,1201,28.630144,30
766.0,1201,30.820144,30
3257.5,5729,37.704015,108
25882.0,30965,71.536182,1000
19763.5,19831,92.823793,1000
18201.5,18228,113.125387,1000
17754.5,17893,133.309046,968
17633.0,17663,153.301163,1000
16203.5,16209,171.473798,1000
14548.0,14652,187.752487,931
16020.5,16026,205.792619,1000
15336.0,15340,222.569249,1000
15078.0,15079,238.929328,1000
14828.0,14829,256.210637,1000
15021.0,15022,272.565022,1000
16352.5,16458,290.832118,976
15757.5,15763,308.597028,1000
15101.5,15104,324.951553,1000
14279.0,14383,340.913779,984
14102.0,14106,356.745435,1000
13175.5,13278,372.192114,843
15471.0,15476,388.856627,1000
14392.0,14502,404.925917,977
14879.0,14883,421.252104,1000
13821.0,13822,436.886285,1000
13257.0,13258,452.219533,1000
12087.0,12188,465.902833,926
12891.0,12892,480.194128,1000
12692.0,12693,494.164452,1000
11258.0,11359,507.415537,865
12735.0,12736,521.503404,1000
13173.0,13174,535.83617,1000
13625.0,13626,551.473994,1000
13265.0,13266,565.857706,1000
13805.5,13808,581.519104,1000
11455.0,11556,594.846581,814
14320.0,14321,610.77712,1000
13421.0,13422,625.278469,1000
11699.0,11800,638.72537,894
13325.0,13326,654.063031,1000
13464.5,13467,668.490737,1000
13226.0,13227,683.925825,1000
13454.0,13455,698.513524,1000
12615.0,12716,712.540104,956
14070.0,14071,728.318338,1000
13261.0,13262,743.748675,1000
13337.0,13338,758.20682,1000
12120.0,12221,771.943554,906
13733.0,13734,787.743939,1000
13734.0,13735,803.333618,1000
13982.0,13983,819.157037,1000
14388.0,14389,835.180778,1000
14355.0,14356,851.174863,1000
14442.0,14443,867.265358,1000
14267.0,14268,883.239406,1000
14534.0,14535,899.446752,1000
14645.0,14646,915.630934,1000
14815.5,14818,931.918644,1000
14447.0,14448,948.023108,1000
14347.0,14448,964.114796,967
12806.5,12909,978.294818,926
14317.0,14318,994.309122,1000
14702.0,14703,1011.622792,1000
14545.0,14546,1027.766398,1000
14641.0,14642,1043.948151,1000
14592.0,14593,1060.158938,1000
13585.0,13686,1075.800306,959
13857.0,13958,1091.608431,963
14398.0,14399,1107.642275,1000
13994.0,14095,1122.575494,951
