#{"t_start": 1708956826.858116, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-214.423781,292,0.457092,0
-2495.538597,1201,1.360783,5
-1120.313391,1015,3.465701,0
-2453.989867,1201,4.439569,4
-378.230018,407,6.651167,0
-102.193724,93,7.001219,0
-586.65924,957,7.800685,2
-11.152248,118,8.171027,4
-121.173581,111,8.528541,0
-141.17611,209,8.913499,1
-278.875808,178,9.31591,0
-106.424785,73,9.752516,0
-199.432842,122,10.118052,0
-611.612215,760,12.412663,0
-95.787158,207,12.805943,3
-311.410379,306,13.251916,3
-297.439906,208,13.647681,2
-131.669151,103,14.013282,0
-192.001782,140,14.386546,0
-226.422156,212,14.781562,0
-129.481268,171,15.17777,1
-175.901202,120,16.870945,0
-46.884181,105,17.21231,1
-166.647422,168,17.617302,1
-337.08005,390,18.168,0
-26.797389,121,18.522788,1
78.749931,220,18.964396,8
15.145861,168,19.359166,3
-136.4931,103,19.691774,0
-28.87034,108,20.037523,3
-127.733684,101,20.389639,0
33.372473,175,20.763094,5
65.355734,200,21.160856,7
-143.954061,121,21.512499,0
33.460685,167,23.395939,15
3.371518,320,23.860106,16
9.091166,136,24.210262,11
-30.202005,106,24.580786,2
60.180867,196,24.962842,5
-100.941218,97,25.308896,0
88.527698,215,25.714293,10
165.149868,289,26.154336,15
-32.299015,104,26.490744,2
-510.121731,263,26.903429,4
99.769853,222,28.937313,17
-99.797745,59,29.276508,0
108.871428,225,29.687942,26
-87.973864,666,30.326461,30
222.529532,315,30.779335,44
66.543159,188,31.178038,17
18.081732,139,31.538431,17
27.750567,161,31.898957,8
29.105335,143,32.262281,18
49.382541,172,34.066178,13
280.950442,335,34.513925,81
-164.452489,189,34.891448,1
141.885089,252,35.318167,27
34.617678,325,35.767663,9
171.766498,560,36.334163,47
-62.823975,68,36.644473,3
-31.165256,96,36.963603,6
-35.929613,162,37.313867,6
-53.807218,78,38.942402,5
28.916039,157,39.304568,11
596.855906,613,39.891916,123
-56.024629,77,40.210479,5
98.039159,207,40.604724,28
91.897206,202,41.002955,21
163.254271,259,41.416038,42
-21.67606,110,41.749629,11
543.960944,581,43.452291,101
-39.88173,88,43.784396,4
160.330759,259,44.186402,35
116.753365,224,44.565908,26
-34.683395,91,44.89325,7
-66.376013,65,45.200061,3
158.852623,261,45.59393,38
303.071796,356,46.045947,85
-167.380609,262,46.435399,8
491.890139,516,48.137595,109
-62.135778,68,48.452337,3
-51.66426,82,48.790404,5
429.957548,477,49.335667,90
16.108038,144,49.723556,7
-47.856034,81,50.106282,5
917.306414,867,50.886405,184
14.352653,129,52.994936,16
-66.887205,64,53.333958,3
-72.314987,56,53.685396,2
1101.663902,1012,54.791919,226
428.57723,559,55.375975,105
-45.758269,94,55.700116,6
-0.352134,163,56.069961,5
91.664285,198,58.092919,24
-59.489567,80,58.43265,5
70.212268,188,58.833667,18
-76.909206,53,59.152945,2
8.18153,131,59.498397,14
-65.651668,71,59.836504,4
-65.256752,66,60.171014,3
-55.869872,75,60.497415,4
-58.74661,71,60.814393,5
15.56582,141,61.17877,9
-49.587923,81,61.512474,4
1070.11757,1035,64.026387,261
3.840101,132,64.398891,14
-57.196216,71,64.726585,5
-9.759851,115,65.073002,12
-56.865622,73,65.40739,4
-45.636152,86,65.741539,4
644.279902,654,66.381251,141
-43.003412,90,66.710073,6
364.943019,416,67.213347,89
-63.131703,65,67.523181,4
-61.188082,70,67.837166,4
1052.052472,977,70.045621,219
300.172809,372,70.518332,68
125.38389,237,70.917234,26
721.374523,711,73.071423,155
303.179703,458,73.60269,67
355.441154,428,74.106151,59
703.016315,685,74.729512,161
767.788837,731,76.945126,172
-56.98513,73,77.285228,4
1367.448538,1175,78.170313,329
-54.100503,73,78.487177,6
-62.871396,70,78.815886,4
-68.150095,61,79.138023,4
213.406108,307,81.234326,47
848.640827,815,81.961456,202
232.997716,311,82.416644,60
254.61076,330,82.877064,71
363.619551,401,83.357156,101
84.915077,191,85.282742,29
336.547017,382,85.783114,91
-25.995258,155,86.170628,14
757.495668,701,86.870661,193
901.028356,826,89.304207,206
-35.865832,93,89.656947,6
522.156853,543,90.345564,136
399.652226,430,91.096538,108
547.856141,586,91.752343,102
719.405946,704,93.93316,158
774.562438,733,94.690511,181
1134.188603,1031,97.223597,239
560.219409,556,98.112513,149
531.591487,531,98.681583,142
1335.410534,1171,101.112158,306
713.477342,679,101.759413,172
809.361427,743,102.500968,209
1047.141558,931,104.630373,259
603.044579,573,105.23688,160
1087.818662,949,107.890538,293
778.225265,731,108.632628,203
899.090759,816,109.400068,230
838.665318,766,111.688872,213
906.166756,827,112.775435,221
482.459725,479,113.323168,141
1085.190842,955,115.584172,287
1013.245845,914,116.359897,232
512.967785,529,116.94231,138
1131.164721,972,119.175215,300
690.833133,638,119.833444,190
1323.862227,1146,122.131389,318
164.559693,253,122.548812,55
610.861759,605,123.156546,162
53.20436,170,123.55025,20
1080.591962,960,125.622576,252
1106.671297,962,126.457394,280
901.155546,802,128.521461,239
1073.708894,958,129.33725,282
648.26494,625,129.949483,156
-50.700716,79,130.29354,6
1699.02571,1453,132.695569,383
347.216287,394,133.199228,96
2011.86423,1737,135.719658,418
1021.380724,884,137.965087,282
1414.312832,1220,138.877596,331
1582.575287,1322,141.275078,398
379.455446,420,141.773851,100
2155.90189,1821,144.415767,478
997.892948,881,145.15443,250
1481.752883,1251,147.620302,373
1514.547856,1292,150.192372,357
1712.832174,1476,151.245272,378
1527.883181,1309,153.745851,360
2534.491632,2180,156.594042,501
1268.115305,1096,158.939992,311
-43.079357,87,159.276136,7
3057.015676,2545,162.378071,650
1140.856432,1003,163.163517,305
1074.945474,936,165.279244,277
1008.410335,898,165.997341,252
409.081511,441,167.950008,112
3404.12708,2930,171.188319,660
2598.176752,2158,174.023082,577
4228.400873,3570,179.135018,797
1011.142162,897,179.933618,260
1779.616413,1468,182.437903,448
-47.525873,82,182.786176,8
975.644766,868,183.596248,251
1524.973603,1301,186.039206,370
3456.833033,3287,191.029333,676
2365.650599,4185,196.540771,645
1769.408255,1511,197.605777,408
871.563336,781,199.847041,226
2891.623804,2451,202.907578,589
3678.353358,3315,207.977033,672
3157.144037,2622,211.100087,673
3114.759831,2604,214.180334,648
5134.370087,4619,219.535272,819
1357.116509,1152,222.070098,346
2705.328855,2668,225.234115,593
1502.803066,1271,227.699406,368
1834.191071,1537,230.335084,436
3207.296795,2821,233.6785,622
1138.787772,994,234.500583,293
670.053237,624,236.511239,183
1525.096736,1270,237.493498,393
2855.693124,2352,241.732579,650
2877.574306,2414,244.636527,599
2485.828902,2069,247.583443,555
-67.756314,63,247.937559,2
