#{"t_start": 1712247733.7978687, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2470.630693,913,1.069509,17
-2712.942698,1058,2.207025,6
-2557.219362,1201,4.469578,27
-2882.070733,1201,6.717611,9
53.185158,369,7.42861,31
-47.12614,78,7.959125,5
556.134328,658,8.835649,82
133.47851,230,9.444982,37
-23.093271,101,9.989984,8
-363.700571,544,11.790028,41
-163.054745,95,12.355056,0
-948.371601,579,13.198067,8
118.513763,304,13.870074,36
-7.857466,125,14.427078,6
2.392899,123,14.986079,12
-753.97743,418,15.722081,5
449.677164,565,17.540099,68
-854.545457,643,18.412109,21
144.963172,264,19.055107,23
2.918123,126,19.605118,14
102.137411,248,20.235126,30
-232.035419,363,20.937716,12
178.959718,401,22.689302,27
-99.075499,152,23.266302,3
-67.879529,64,23.788328,2
29.79391,152,24.363327,15
102.215365,215,24.982327,23
-10602.88337,1180,27.368497,53
239.178288,501,28.193641,71
-57.624193,75,28.733811,4
-892.511435,542,29.575847,4
17.379221,196,30.187464,10
48.382743,160,30.772472,20
-600.687967,704,32.790504,64
-239.893499,232,33.444504,0
30.825982,147,34.020513,19
72.564555,183,34.626029,25
72.647943,219,35.242032,28
82.085959,203,35.856544,16
339.26243,400,36.586543,80
80.391965,201,37.177543,15
68.215094,194,37.767545,6
80.873766,193,39.397547,27
874.844283,895,40.453545,126
-1.778722,173,41.033544,8
326.764378,548,41.857544,72
49.256616,169,42.446545,11
97.288802,203,44.09151,17
-38.368386,90,44.657509,5
1.66232,142,45.22351,11
-46.303954,83,45.767517,7
24.317693,252,46.417518,13
273.758801,360,47.117518,47
315.790168,376,47.835518,71
233.822175,307,48.499518,57
162.461415,262,49.144518,32
346.214837,416,50.93652,60
62.732406,174,51.519431,23
722.904429,724,52.446432,130
-53.168325,74,52.980431,5
-226.382167,487,53.764442,14
4.238944,129,54.334442,14
-58.93749,67,54.917471,5
1105.04868,965,57.075483,267
-47.262136,81,57.597998,4
-63.258386,62,58.121997,4
-66.952758,66,58.639511,2
32.247505,171,59.232511,8
40.338239,170,59.814026,9
-73.607347,57,60.324999,2
-30.645047,102,60.859998,6
-103.842456,99,61.385615,0
-65.760024,68,61.900129,4
-52.51614,79,62.433129,7
662.408215,634,64.336402,163
136.437234,292,65.002919,40
1377.308049,1242,66.255444,268
1621.617766,1390,68.676442,363
316.209105,440,69.420442,75
1505.616034,1312,71.746453,330
-73.324529,57,72.264453,3
250.771661,359,72.986453,41
26.403158,152,73.559463,13
686.31843,649,75.490507,178
24.713316,224,76.118554,11
-16.121608,160,76.69559,11
356.821594,393,77.41559,104
354.443576,411,78.149589,82
603.414199,622,79.015377,128
554.022686,595,80.921644,132
749.726281,690,81.837158,190
23.067477,144,82.404159,17
772.206119,760,84.3922,152
46.568419,177,84.991719,21
1479.978363,1351,86.306237,323
1651.596303,1437,88.720237,347
754.958515,723,89.647236,172
450.247815,517,91.527253,98
180.460104,271,92.183249,42
526.669146,537,92.998767,132
556.703458,600,93.840776,115
722.882322,695,95.810799,165
822.027372,754,96.766809,196
121.615306,221,97.383822,36
1778.552012,1557,99.912834,369
1359.588561,1189,101.130853,307
1307.45094,1165,103.40679,282
493.702515,523,104.205798,109
1754.670439,1535,106.690351,357
1007.812811,1018,108.866385,239
817.464677,774,109.848385,180
582.321642,577,110.682385,148
204.931117,297,111.344386,41
1533.66196,1319,113.720385,347
1289.907567,1111,114.886393,322
1852.944978,1817,117.593406,419
2348.669915,1935,120.350121,595
1494.940445,1260,122.699693,379
507.96199,517,123.499246,129
1611.256807,1344,125.874839,404
1541.665412,1283,127.155848,419
1595.051342,1335,129.535882,395
73.227497,192,130.137883,19
23.634179,149,130.704897,9
110.835397,218,131.320903,32
117.619347,228,133.00322,32
1556.2245,1304,134.329857,403
432.595602,481,135.105855,82
-65.887058,67,135.626864,4
1640.718261,1360,138.023876,418
2639.776397,2184,140.937954,595
2560.992167,2125,143.805517,573
2017.497605,1638,146.358415,514
2077.53225,1699,148.974969,520
68.897197,180,149.569483,26
2489.382833,2045,152.383528,580
