#{"t_start": 1707328852.9848208, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2681.603707,1201,0.788824,4
-153.954374,313,1.198072,35
-269.397592,107,1.534688,0
-210.964194,105,1.855745,0
-23.164866,136,2.199686,6
111.684737,248,3.688744,27
-285.802784,796,4.332305,52
212.474085,352,4.758269,28
-367.127096,560,5.274267,31
49.734206,193,5.632115,15
-107.420584,140,6.984005,6
59.447271,322,7.383659,17
38.139158,181,7.724019,19
71.276832,237,8.096017,16
182.8838,312,8.506407,36
245.78204,362,8.918284,49
382.005206,521,9.422563,41
819.435613,891,11.168416,98
75.844919,215,11.546108,15
712.233301,772,12.137064,110
-76.343961,131,12.462625,4
-91.513708,56,12.758582,2
-14.743571,360,14.237638,23
377.221209,455,14.728617,84
186.337442,299,15.125533,53
1446.204602,1366,17.037846,243
-73.785044,75,17.358093,5
735.151211,1073,18.080082,112
352.81273,454,18.559904,53
8.253832,150,20.037292,18
288.152463,393,20.47897,58
267.274636,370,20.929014,75
273.631946,373,21.369358,63
-77.674818,75,21.689039,5
-87.401146,66,22.004,4
844.995267,996,23.744031,144
-91.588839,69,24.055425,4
-76.381333,73,24.385842,3
-63.10583,85,24.723853,6
357.211639,475,25.281891,53
754.654327,772,25.921343,160
2.325604,150,26.271324,13
-14.105133,130,27.680156,12
-24.250046,190,28.049159,17
-62.135963,86,28.372737,5
-53.143771,88,28.69596,8
26.50602,160,29.0659,20
83.897346,235,29.464667,21
-264.630416,347,29.923304,16
168.176602,286,30.347085,52
29.377427,160,30.712114,19
374.380287,849,32.469174,76
-41.661775,107,32.799263,7
332.187136,443,33.273626,78
-81.081061,68,33.590623,5
67.447554,196,33.957627,21
-63.341555,405,34.421259,28
658.990869,719,36.113462,98
127.17813,257,36.509986,31
319.71447,424,36.970979,74
170.492,335,37.396713,58
-160.148928,174,37.788713,4
194.584495,313,38.219691,41
166.134905,297,39.721465,31
715.095463,1128,40.509491,92
200.945814,315,40.948635,49
-76.444984,69,41.288278,4
75.976216,208,41.670703,29
128.699695,232,42.067236,32
55.82981,196,43.512558,26
39.23237,172,43.872751,25
435.977636,526,44.404925,68
581.651873,651,44.986725,97
151.46898,283,45.404078,32
84.235452,327,46.92167,28
-65.406714,346,47.380565,16
596.921098,1110,48.154056,84
6.841859,655,49.813225,57
-86.019058,66,50.13905,4
195.96702,305,50.574869,47
190.751992,315,51.036644,33
-50.504519,107,51.385612,9
433.477166,569,51.922194,53
105.495068,410,52.411156,45
50.557803,180,52.796027,24
111.002481,235,54.246918,34
49.030394,185,54.616199,21
-64.768477,150,54.993647,10
-2433.355016,1068,55.777349,17
906.125835,1159,57.652362,146
563.945508,600,58.203394,130
-1184.485051,535,58.727239,9
55.552708,205,60.139807,16
112.696825,226,60.529629,41
93.79294,306,60.954776,31
-67.315265,392,61.420104,14
-80.805651,72,61.76757,4
270.113898,390,62.248553,40
103.642372,230,62.631517,35
52.360641,198,63.027518,18
178.339094,298,64.515207,42
-31.800468,574,65.055028,32
17.041733,168,65.45851,14
149.809584,275,65.874182,32
-1774.566905,974,67.769083,30
-3.045451,136,68.112516,19
111.486422,243,68.512519,30
78.269181,230,68.909515,12
35.244984,179,69.287433,10
-2509.644316,671,69.872754,54
137.377553,293,70.30952,23
104.758785,237,70.694522,33
141.61771,259,72.20929,44
-67.101211,406,72.683614,38
-1553.178923,706,73.348993,23
114.722217,243,73.746558,37
-679.845518,649,75.370982,41
274.471584,378,75.825976,56
122.239908,251,76.220646,29
145.530394,257,76.619135,46
349.250439,458,77.138026,79
280.656329,368,77.592735,77
-12.44582,138,79.007803,13
307.417915,397,79.502378,80
176.890918,317,79.941092,48
277.019465,372,80.393619,67
297.908769,404,80.865628,60
123.804381,250,81.261446,33
-240.462888,802,83.075158,97
339.960701,434,83.560503,70
111.593704,239,83.979552,36
310.155275,443,84.466683,33
936.680468,950,86.23238,150
1051.311545,1033,86.965368,176
957.929755,928,88.826667,192
361.775414,421,89.291179,101
1066.431278,1014,90.051614,216
-32.987855,113,90.391804,8
713.700125,721,92.070254,173
302.761628,378,92.534976,85
477.222387,541,93.092654,100
400.968339,475,93.600044,88
1042.185792,1008,95.415551,194
-71.661995,79,95.748553,5
741.850505,739,96.361528,173
-52.358462,107,96.719593,11
435.59865,484,98.33618,112
65.908619,198,98.732154,28
686.430162,703,99.334036,143
579.231332,633,99.894004,104
238.156219,343,101.421591,59
955.482808,930,102.097562,188
104.077619,231,102.486284,28
288.617457,377,102.946987,71
197.949449,297,103.385694,61
114.047793,233,104.819932,41
292.233362,391,105.28052,70
369.490627,443,105.761254,91
782.805171,764,106.385268,185
385.818649,445,107.855545,99
512.452037,543,108.385339,123
671.922609,666,108.983563,176
776.943099,753,110.550924,184
734.911342,758,111.162899,141
591.940668,622,111.720851,132
-80.827605,69,112.036847,4
548.861044,590,113.50416,119
137.436959,255,113.910023,46
397.417166,454,114.426167,101
916.010077,888,115.112369,188
596.753536,625,116.604204,136
1226.972471,1265,117.431408,214
948.822094,914,119.09992,197
802.611999,805,119.749961,155
568.807586,599,120.299677,136
570.194641,589,121.772094,139
757.407744,743,122.382215,187
48.098014,193,122.743214,21
972.467352,920,124.414809,195
199.030179,296,124.836766,53
1047.565946,1012,125.558455,195
578.997978,627,127.082655,110
975.98238,947,127.764413,193
918.097107,906,128.441909,176
642.244448,698,130.028003,102
611.410197,648,130.600409,141
833.871242,810,131.244278,180
659.824436,658,132.771255,157
579.966812,600,133.30797,152
571.394919,611,133.855861,135
34.708029,170,134.212846,22
723.771305,734,135.891829,141
63.630812,208,136.277168,13
-68.720893,83,136.665191,6
320.917696,403,137.125614,74
29.5586,171,137.486058,16
-58.967249,93,137.807071,8
920.613534,909,139.410371,168
410.155234,471,139.89738,93
559.640798,581,140.448186,135
411.45232,471,140.945865,106
1121.78378,1046,142.638796,238
617.274544,645,143.185499,130
469.528046,510,144.641562,118
964.902493,933,145.312677,188
161.63344,278,145.739112,48
311.424198,388,146.191868,87
965.187382,952,147.83182,173
1180.41372,1109,148.585655,227
835.161271,980,150.267358,175
398.372355,462,150.811035,96
358.670026,430,151.332191,88
857.260056,850,153.003821,173
738.286461,747,153.655392,168
236.568532,329,154.099657,66
704.712663,707,155.708225,160
940.636242,908,156.439537,199
107.60405,234,156.85826,36
778.549197,761,157.470208,182
710.698118,708,159.201443,165
298.926272,368,159.635978,89
990.057837,955,160.307619,193
1130.43394,1059,162.173536,229
1434.861225,1284,163.95912,317
-53.264416,98,164.282092,7
-40.019601,117,164.619236,11
245.656011,359,165.067913,59
564.748294,593,165.593847,140
-68.506275,83,165.911391,6
245.62024,353,166.342784,59
363.855176,426,167.831138,104
824.210394,794,168.440701,194
767.938156,757,169.04768,177
616.81194,626,170.527502,147
-56.43648,94,170.846478,7
671.441678,662,171.394906,169
1070.828759,1016,173.140511,217
971.789006,924,173.809436,206
1194.593773,1107,175.509238,250
1686.061302,1526,176.441569,334
1058.646146,976,178.153708,240
1040.199008,1004,178.907845,196
774.654794,754,180.639465,185
675.289368,679,181.277867,156
1311.493997,1215,183.17635,252
-45.605572,105,183.519229,9
1095.409136,1021,184.245305,258
1298.357263,1188,186.097374,274
33.075925,170,186.464295,25
1136.894624,1038,187.244795,255
-68.448511,86,187.594681,7
-67.038132,84,187.946788,5
647.145828,653,189.546354,162
300.199138,384,190.02235,78
-3897.178046,2019,192.193717,315
1056.040562,989,192.928108,240
757.15295,739,194.569309,178
1463.682098,1333,195.422723,291
1252.396795,1131,197.21038,281
686.269556,688,197.825082,184
688.864651,676,199.426391,181
258.638158,356,199.886407,59
1013.962879,941,200.56971,253
1404.64862,1271,202.402278,291
1215.238166,1118,203.210016,261
953.242849,902,204.913793,215
1173.016469,1094,205.654726,235
1385.784464,1277,207.493252,290
1093.884849,1016,208.252288,234
194.333469,304,209.627484,48
873.421296,807,210.258218,223
646.109093,654,210.806898,150
1018.530521,956,212.446933,218
1521.972844,1378,213.298373,314
1355.304253,1217,215.123556,296
-63.298035,88,215.447879,5
904.074047,862,216.087845,204
402.183137,463,217.503867,97
188.746575,296,217.91418,57
756.829661,743,218.513874,202
1125.556159,1027,220.288398,259
1890.292585,1692,222.216938,368
947.024374,900,222.875201,211
492.95662,531,223.386037,122
987.440095,928,225.099383,222
1013.288896,937,225.764106,245
1183.297686,1084,227.480855,280
282.015735,359,227.90749,80
-79.880442,76,228.216219,4
1388.263182,1218,230.076065,324
1515.928637,1372,230.934164,300
435.577067,492,231.420617,100
176.555889,287,232.791139,50
163.364278,274,233.193404,53
1151.567276,1038,233.903516,276
501.100262,544,234.440728,117
1308.922797,1207,236.189441,260
1743.963818,1583,238.058587,325
388.619272,453,238.533521,100
1025.750781,942,240.146192,242
309.278571,399,240.632575,76
523.564242,559,241.159432,123
472.424201,522,241.659592,119
1312.082424,1189,243.39173,281
1361.56773,1229,244.189282,288
1444.778752,1299,246.12592,312
943.509073,869,247.257728,240
900.639763,853,249.167238,220
1245.898358,1113,250.024652,293
297.167225,393,251.817605,70
830.283958,785,252.537816,205
1867.025863,1650,254.831214,375
570.623156,574,255.458313,155
599.815908,613,256.138801,154
1590.595437,1447,258.337091,308
621.953828,620,259.025324,156
433.1847,483,260.748803,108
1355.125212,1184,261.663994,335
1054.657461,965,263.615689,258
1217.715992,1059,264.47249,323
866.725521,830,266.400444,197
1229.434147,1571,267.557237,311
1889.664315,1734,269.871241,334
313.972181,383,270.382232,93
1125.551063,1008,272.339416,284
686.87547,678,272.986556,174
1321.713333,1171,274.903575,327
1401.585061,1251,275.816557,310
512.707274,547,277.529046,126
1570.351112,1412,278.525545,320
844.66623,812,280.259893,197
925.641453,850,280.996946,236
1238.807817,1112,282.958621,285
1179.845059,1056,283.795271,280
1997.480619,1772,286.017488,387
184.422157,290,286.486337,61
950.25868,875,288.300071,235
1069.888505,976,289.105099,252
1557.29079,1399,291.257725,316
154.635252,278,291.722687,59
807.969062,755,292.390467,213
769.004354,721,294.140654,210
1513.556,1370,295.104363,308
369.126523,428,296.670963,111
930.953589,892,297.390175,205
1351.341245,1241,299.384404,282
1320.55076,1224,300.286617,256
578.899641,607,301.975994,138
158.11863,282,302.424654,51
642.307563,657,303.086735,151
804.604281,760,303.787145,213
165.577158,277,304.234509,53
1793.722055,1619,306.342506,333
1179.332903,1064,308.203592,280
683.269045,664,308.840552,183
1346.20237,1202,310.742228,304
-1413.705961,2086,313.136938,404
1814.433418,1671,315.301519,309
352.188605,426,315.830508,92
-7.591325,133,316.220196,15
310.774789,376,316.726168,93
1230.730084,1111,318.616719,284
1537.042511,1592,319.730974,337
1470.885529,1302,321.721109,325
317.495553,396,322.233799,99
1679.011186,1469,324.209082,370
277.587108,365,324.711652,68
151.211389,265,325.148536,48
-36.478884,121,325.504972,13
-44.169668,105,325.881454,9
1604.783568,1409,327.890335,356
91.094946,216,328.310614,35
1192.994469,1074,330.204108,275
227.631533,330,330.674107,58
2051.940552,1833,332.883432,381
726.515895,708,333.536201,187
719.923584,717,334.179135,182
1234.910755,1107,336.091539,290
2020.059712,2016,338.348772,370
830.099397,806,339.048325,188
1285.696998,1142,340.991497,302
988.777858,926,341.735099,229
1123.611013,997,343.499301,289
1663.005111,1459,344.513281,363
2234.174928,1999,346.796585,397
686.627352,690,348.472615,161
335.903237,406,348.990613,90
1140.702172,1060,349.808345,245
243.505594,345,351.417965,65
1573.458154,1365,352.372608,368
1148.83622,1038,354.239937,273
778.558045,740,354.938696,207
400.901488,492,355.516091,104
1553.892067,1330,357.543653,384
150.492721,263,357.972653,47
1217.204631,1089,359.806765,288
1426.714257,1276,360.71284,317
1207.515818,1069,362.60506,305
1162.741824,1087,363.406876,238
696.39686,672,365.097657,206
2009.806248,1796,367.344736,378
1495.064524,1333,368.302453,330
1765.859392,1572,370.368884,362
763.765991,782,371.063885,154
802.091499,770,372.777873,193
1816.837222,1597,374.823089,375
1900.093348,1673,375.883722,393
1203.053877,1090,377.757793,275
854.313689,824,378.423155,198
1089.982926,1149,380.212253,244
1233.90229,2265,382.476164,429
1775.686721,1547,384.346623,408
1932.851058,1723,386.328307,384
424.943938,470,386.834165,121
1295.985499,1164,387.639903,302
1106.954002,1032,389.309343,245
1809.43195,1616,391.212345,383
864.952911,819,391.866896,209
2431.988553,2147,394.013005,453
