#{"t_start": 1708955261.7907987, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1525.849586,1843,1.460685,32
157.87424,271,3.457124,17
-635.926412,343,3.978357,3
142.087717,865,4.798316,52
-998.533682,544,5.48475,5
12.648603,653,7.688245,27
348.114723,1510,8.938828,80
-151.329673,612,10.914904,16
576.080587,1254,12.020418,66
1025.044176,1636,14.978559,165
1056.678779,1386,17.858949,110
1012.345923,1035,18.876832,112
919.809204,1506,21.430527,136
-56.106923,75,21.853254,4
479.434688,493,22.505924,121
2.635866,118,22.926035,15
-70.217519,61,23.408523,3
933.604041,913,26.085957,163
539.270492,649,26.801722,139
662.298759,667,29.105347,131
9.402957,132,29.539254,14
-68.67712,63,29.906731,4
-24.768512,103,30.316031,11
-64.447321,65,30.669785,5
192.899944,287,31.177058,42
-63.480546,64,31.571643,3
-74.782292,54,31.964035,2
-73.389891,57,32.420492,1
-62.017455,69,32.856346,4
1519.727669,1414,35.889053,243
97.887245,278,36.390042,25
1210.026987,1379,37.56799,208
-53.675461,79,37.946837,5
26.493385,144,39.929231,17
1077.475805,1028,40.856609,181
61.963829,190,41.295701,16
50.201291,167,41.710301,16
-73.696455,56,42.09232,2
-71.622596,57,42.53314,2
-67.717952,62,43.01652,3
-28.533525,97,43.482094,7
-59.591585,72,43.935126,5
215.957621,320,45.976158,32
268.988572,351,46.536855,66
296.913649,378,47.090488,54
184.067145,287,47.585996,36
313.478307,368,48.156167,83
407.237284,499,48.837853,42
1283.362798,1217,51.097985,199
-45.784479,84,51.483542,5
1305.027145,1252,53.965172,216
222.517858,818,54.785772,124
1007.759142,939,57.21202,200
925.140177,906,58.113799,156
-42.315226,87,58.499621,6
69.171587,193,58.950228,10
828.573104,829,61.37074,182
273.758375,369,61.887796,51
1105.221389,1034,62.834422,207
219.436597,299,63.345767,59
-69.686281,61,63.75677,2
572.326945,570,66.195987,140
1108.131345,1085,67.154516,201
202.612145,299,67.675874,42
1790.814474,1605,70.386847,334
1273.411672,1124,72.869395,279
-73.630969,55,73.234225,2
1178.080945,1099,74.28667,264
-61.596497,67,74.640811,4
1457.767598,1276,77.255813,319
-51.207251,78,77.62792,5
-59.647355,69,77.991534,4
1029.366016,934,78.903714,233
-76.398917,138,80.888977,4
-59.374147,73,81.257696,3
-63.561217,67,81.644652,4
324.278766,392,82.222583,69
-21.540906,101,82.627598,10
615.016979,600,83.371327,168
1100.902136,989,86.053532,255
901.800258,818,86.870662,227
1166.129831,1032,89.187176,273
774.841433,1295,90.297912,196
1385.536325,1218,92.724213,300
815.379933,737,93.501334,213
-97.288693,285,93.995502,15
783.755153,727,96.075499,196
1788.214925,1574,97.349963,381
1785.90837,1678,100.00642,337
1014.836636,914,102.727096,240
1176.267962,1078,103.722651,247
1330.725503,1253,106.425227,316
-42.840946,86,106.826321,5
1661.730225,1445,109.649254,353
-54.006013,81,110.022114,5
-3.121912,120,110.447186,12
841.981418,775,111.272981,205
1244.255548,1114,114.491669,267
-53.201136,78,114.905223,4
-48.208275,82,115.30953,5
-52.907154,78,115.688311,4
689.996848,666,116.483846,161
1296.51398,1143,119.001246,294
1332.456349,1171,120.075684,298
1216.472892,1055,122.439739,297
-57.127325,73,122.806826,4
-67.372632,63,123.191454,2
1565.30354,1376,124.373729,341
169.34617,270,126.434246,43
53.659985,174,126.890141,20
1057.863895,942,127.784938,257
-45.074874,88,128.185286,6
1325.691869,1143,130.82714,315
960.715753,847,131.730025,250
-36.21056,91,132.118107,8
1416.69347,1233,134.645069,320
-73.916581,56,135.013626,2
1031.147391,911,135.920166,259
1094.221135,979,138.286185,249
168.650072,311,138.816838,47
1129.809774,999,139.779116,271
1091.667508,969,142.362658,264
1280.608431,1080,143.349154,338
1061.310209,923,145.781143,273
1521.628538,1276,146.919252,379
1143.050751,1000,149.546949,284
1332.296643,1128,150.600305,341
1139.688055,995,152.978524,285
1627.360123,1371,155.569362,393
1325.372355,1135,156.670623,328
398.144133,445,157.284675,89
1383.611226,1185,160.000928,338
1859.411273,1768,162.919364,412
1563.007095,1334,164.096833,367
1301.370119,1127,166.523645,319
1365.596293,1175,169.17081,326
446.00116,461,169.771315,119
