#{"t_start": 1707918146.6692371, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1130.414859,1201,1.332259,0
-1116.116244,1201,3.218259,0
-1108.546002,1201,3.989259,0
-1046.70861,1201,5.809259,0
-970.749475,1201,6.57426,0
-323.095021,1201,8.394866,1
-633.257019,1201,10.269552,0
-136.932294,1201,11.059551,4
70.841776,1201,12.850552,6
224.335366,1201,13.627553,6
435.004074,1201,15.48055,8
467.394637,1201,17.266551,9
341.695514,1201,18.071552,9
505.230537,1201,19.874552,10
325.689438,1201,20.687553,10
776.404392,1201,22.546552,14
705.461573,1201,23.440551,14
760.611969,1201,25.313551,16
876.546404,1201,27.117551,16
915.571657,1201,27.883553,20
763.978891,1201,29.689554,18
810.416491,1201,30.483552,18
963.400211,1201,32.324553,21
945.233806,1201,34.197552,27
927.291862,1201,35.003551,24
1023.91084,1201,36.878983,26
1025.529515,1201,37.665983,27
1059.214344,1201,39.490983,32
1073.792943,1201,41.258982,33
1027.596491,1201,42.072984,35
1051.150396,1201,43.941983,34
1054.102649,1201,44.738983,34
1065.515754,1201,46.606983,32
1072.120788,1201,47.402983,35
1061.291399,1201,49.240987,32
1070.575233,1201,51.063982,32
1039.89124,1201,51.862982,37
1089.427412,1201,53.704982,39
1099.409944,1201,54.473982,39
1091.950731,1201,56.255984,36
1059.098063,1201,58.051984,36
1088.639942,1201,58.839984,42
1060.793976,1201,60.635984,41
1067.451527,1201,61.410983,39
2344.346547,2437,63.957984,80
1101.782168,1201,65.749985,41
1091.001077,1201,67.530983,41
1102.465658,1201,68.299983,42
1083.478027,1201,70.099987,38
1100.832428,1201,70.876983,40
1080.744964,1201,72.695985,35
1080.733846,1201,74.499984,35
1067.862664,1201,75.290986,36
1097.670243,1201,77.163982,37
1024.630938,1201,77.956983,34
1092.589086,1201,79.796983,39
1100.093773,1201,81.607984,41
1095.543776,1201,82.403983,42
1100.54856,1201,84.266983,40
1072.641943,1201,85.059983,36
2175.252501,2395,87.610984,76
2250.779302,2348,91.175986,83
2310.828534,2402,93.732985,83
1338.582696,1429,94.629983,53
2134.488668,2255,98.076103,86
2218.292515,2276,100.718213,84
2350.460071,2420,103.269212,85
2212.734248,2268,105.785159,87
2260.341102,2329,108.277159,85
2240.161304,2354,110.79616,87
2300.793089,2388,113.314159,82
2265.634214,2332,116.788159,86
827.503603,926,117.42016,42
2190.478366,2263,119.86716,84
2187.08879,2254,122.31916,87
2128.291679,2191,124.733163,91
2128.822611,2181,127.178159,89
2191.804305,2245,129.602159,89
2096.081379,2159,132.92216,91
2063.29543,2116,135.27516,88
2125.54259,2192,137.71616,90
1975.869861,2194,140.153161,91
2054.33963,2114,142.52216,91
1992.427243,2051,144.873857,92
2793.54058,3317,147.968715,119
3064.922956,3390,152.187119,140
1195.179576,1268,154.076119,67
3192.563632,3214,157.105906,135
2884.032209,2910,161.192908,133
2297.979148,2328,163.705908,114
2894.30153,3124,166.645907,138
2859.430106,3189,170.706907,137
3134.420971,3221,173.731066,138
3219.632208,3228,178.089066,138
1811.133045,2017,180.510067,91
1962.6145,2011,182.940066,91
1991.368115,2044,185.308066,90
3176.232553,3192,188.382065,140
1907.398059,2060,191.721066,91
2002.77274,2077,194.159067,91
1906.254376,1980,195.408067,91
934.798831,1023,197.135065,53
3108.11719,3207,201.519067,135
2761.749753,3110,204.493068,130
1830.342227,1990,206.780067,91
955.081218,1031,208.495068,62
3025.903462,3037,211.474066,140
2803.760419,3056,215.413068,137
2771.550913,2924,218.260065,137
441.161588,544,218.643066,36
3080.342438,3193,222.805066,136
1406.862483,1500,224.770066,79
1847.869808,2087,227.103591,92
2920.557973,3161,230.074591,136
1850.4463,1933,232.28659,92
1781.562888,2024,234.565592,88
1765.670458,1916,236.727591,89
1587.521476,1864,238.878593,91
1276.609978,1844,241.054026,86
394.575779,500,241.417115,33
1690.724623,1860,243.598113,92
2811.325863,2875,246.379111,133
2982.87794,3060,250.290111,134
2788.917274,3043,253.153112,133
2987.551509,3067,257.116111,134
2436.510575,3152,260.146111,135
2710.943158,3053,264.195113,134
1787.797477,1975,266.472111,89
1704.732798,1757,268.604113,90
740.685552,829,269.158112,51
1692.304935,1823,271.31211,91
1817.032259,1868,273.542112,92
2910.983382,3088,276.471111,136
1408.626541,3105,280.460113,99
1795.542794,2861,283.261114,114
2293.667817,2747,287.177113,124
1069.644538,1900,289.434111,82
2785.068947,2919,292.270124,136
2897.216839,2993,295.114125,134
1672.872256,1712,297.166124,101
2730.613384,2943,300.995123,135
2821.706348,2954,303.840123,131
2557.937583,2916,307.685126,133
2420.049381,2498,310.258123,122
3661.126598,3829,314.599123,183
2775.338859,2869,317.404124,138
2745.722518,2831,320.146123,143
2069.736982,2142,322.526124,116
3400.077694,5354,328.915125,194
1821.672834,2881,331.736124,123
2670.908436,3074,335.884126,136
2686.189257,3113,340.042123,143
3856.39945,4014,343.541125,190
